"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-02-01 02:35:00";"01/02/2015";"02:35";"255";"66";"127";"6";"56";"0"
"2015-02-01 02:40:00";"01/02/2015";"02:40";"248";"67";"126";"6";"49";"0"
"2015-02-01 02:45:00";"01/02/2015";"02:45";"245";"66";"118";"6";"55";"0"
"2015-02-01 02:50:00";"01/02/2015";"02:50";"241";"68";"119";"5";"49";"0"
"2015-02-01 02:55:00";"01/02/2015";"02:55";"260";"76";"125";"5";"54";"0"
"2015-02-01 03:00:00";"01/02/2015";"03:00";"254";"70";"121";"4";"59";"0"
"2015-02-01 03:05:00";"01/02/2015";"03:05";"260";"71";"128";"4";"57";"0"
"2015-02-01 03:10:00";"01/02/2015";"03:10";"258";"74";"124";"5";"55";"0"
"2015-02-01 03:15:00";"01/02/2015";"03:15";"254";"68";"124";"4";"58";"0"
"2015-02-01 03:20:00";"01/02/2015";"03:20";"248";"75";"111";"3";"59";"0"
"2015-02-01 03:25:00";"01/02/2015";"03:25";"275";"84";"125";"3";"63";"0"
"2015-02-01 03:30:00";"01/02/2015";"03:30";"239";"70";"107";"3";"59";"0"
"2015-02-01 03:35:00";"01/02/2015";"03:35";"248";"64";"114";"2";"68";"0"
"2015-02-01 03:40:00";"01/02/2015";"03:40";"250";"69";"112";"1";"68";"0"
"2015-02-01 03:45:00";"01/02/2015";"03:45";"250";"61";"109";"1";"79";"0"
"2015-02-01 03:50:00";"01/02/2015";"03:50";"278";"71";"121";"3";"83";"0"
"2015-02-01 03:55:00";"01/02/2015";"03:55";"303";"79";"130";"4";"90";"0"
"2015-02-01 04:00:00";"01/02/2015";"04:00";"311";"72";"139";"2";"98";"0"
"2015-02-01 04:05:00";"01/02/2015";"04:05";"317";"68";"142";"1";"106";"0"
"2015-02-01 04:10:00";"01/02/2015";"04:10";"310";"63";"140";"0";"107";"0"
"2015-02-01 04:15:00";"01/02/2015";"04:15";"337";"64";"149";"1";"123";"0"
"2015-02-01 04:20:00";"01/02/2015";"04:20";"362";"68";"158";"2";"134";"0"
"2015-02-01 04:25:00";"01/02/2015";"04:25";"398";"82";"171";"1";"144";"0"
"2015-02-01 04:30:00";"01/02/2015";"04:30";"444";"90";"191";"1";"162";"0"
"2015-02-01 04:35:00";"01/02/2015";"04:35";"472";"90";"205";"2";"175";"0"
"2015-02-01 04:40:00";"01/02/2015";"04:40";"528";"98";"236";"1";"193";"0"
"2015-02-01 04:45:00";"01/02/2015";"04:45";"577";"105";"251";"3";"218";"0"
"2015-02-01 04:50:00";"01/02/2015";"04:50";"579";"109";"266";"1";"203";"0"
"2015-02-01 04:55:00";"01/02/2015";"04:55";"698";"133";"309";"1";"255";"0"
"2015-02-01 05:00:00";"01/02/2015";"05:00";"745";"145";"328";"0";"272";"0"
"2015-02-01 05:05:00";"01/02/2015";"05:05";"773";"152";"348";"1";"272";"0"
"2015-02-01 05:10:00";"01/02/2015";"05:10";"794";"156";"350";"0";"288";"0"
"2015-02-01 05:15:00";"01/02/2015";"05:15";"852";"173";"374";"0";"305";"0"
"2015-02-01 05:20:00";"01/02/2015";"05:20";"894";"188";"381";"1";"324";"0"
"2015-02-01 05:25:00";"01/02/2015";"05:25";"968";"215";"415";"1";"337";"0"
"2015-02-01 05:30:00";"01/02/2015";"05:30";"1018";"226";"445";"1";"346";"0"
"2015-02-01 05:35:00";"01/02/2015";"05:35";"1099";"238";"481";"1";"379";"0"
"2015-02-01 05:40:00";"01/02/2015";"05:40";"1142";"261";"492";"3";"386";"0"
"2015-02-01 05:45:00";"01/02/2015";"05:45";"1218";"289";"528";"2";"399";"0"
"2015-02-01 05:50:00";"01/02/2015";"05:50";"1252";"288";"551";"1";"412";"0"
"2015-02-01 05:55:00";"01/02/2015";"05:55";"1293";"299";"578";"2";"414";"0"
"2015-02-01 06:00:00";"01/02/2015";"06:00";"1379";"314";"619";"5";"441";"0"
"2015-02-01 06:05:00";"01/02/2015";"06:05";"1418";"333";"628";"6";"451";"0"
"2015-02-01 06:10:00";"01/02/2015";"06:10";"1452";"354";"635";"8";"455";"0"
"2015-02-01 06:15:00";"01/02/2015";"06:15";"1507";"359";"672";"10";"466";"0"
"2015-02-01 06:20:00";"01/02/2015";"06:20";"1540";"373";"691";"9";"467";"0"
"2015-02-01 06:25:00";"01/02/2015";"06:25";"1560";"385";"692";"11";"472";"0"
"2015-02-01 06:30:00";"01/02/2015";"06:30";"1603";"385";"720";"12";"486";"0"
"2015-02-01 06:35:00";"01/02/2015";"06:35";"437";"7";"145";"13";"272";"0"
"2015-02-01 06:40:00";"01/02/2015";"06:40";"135";"21";"67";"12";"35";"0"
"2015-02-01 06:45:00";"01/02/2015";"06:45";"1562";"257";"783";"12";"510";"0"
"2015-02-01 06:50:00";"01/02/2015";"06:50";"673";"7";"276";"14";"376";"0"
"2015-02-01 06:55:00";"01/02/2015";"06:55";"59";"10";"29";"15";"5";"0"
"2015-02-01 07:00:00";"01/02/2015";"07:00";"85";"16";"43";"18";"8";"0"
"2015-02-01 07:05:00";"01/02/2015";"07:05";"104";"17";"59";"18";"10";"0"
"2015-02-01 07:10:00";"01/02/2015";"07:10";"944";"241";"462";"19";"222";"0"
"2015-02-01 07:15:00";"01/02/2015";"07:15";"1907";"483";"864";"23";"537";"0"
"2015-02-01 07:20:00";"01/02/2015";"07:20";"1885";"487";"846";"26";"526";"0"
"2015-02-01 07:25:00";"01/02/2015";"07:25";"231";"60";"104";"24";"43";"0"
"2015-02-01 07:30:00";"01/02/2015";"07:30";"1987";"512";"909";"25";"541";"0"
"2015-02-01 07:35:00";"01/02/2015";"07:35";"1247";"370";"561";"1";"315";"0"
"2015-02-01 07:40:00";"01/02/2015";"07:40";"1998";"507";"933";"4";"554";"0"
"2015-02-01 07:45:00";"01/02/2015";"07:45";"2025";"512";"930";"27";"556";"0"
"2015-02-01 07:50:00";"01/02/2015";"07:50";"2017";"524";"939";"0";"554";"0"
"2015-02-01 07:55:00";"01/02/2015";"07:55";"2040";"525";"959";"0";"556";"0"
"2015-02-01 08:00:00";"01/02/2015";"08:00";"2036";"531";"955";"1";"549";"0"
"2015-02-01 08:05:00";"01/02/2015";"08:05";"2055";"535";"967";"0";"553";"0"
"2015-02-01 08:10:00";"01/02/2015";"08:10";"2074";"539";"956";"22";"557";"0"
"2015-02-01 08:15:00";"01/02/2015";"08:15";"2101";"543";"959";"38";"561";"0"
"2015-02-01 08:20:00";"01/02/2015";"08:20";"2116";"544";"968";"41";"563";"0"
"2015-02-01 08:25:00";"01/02/2015";"08:25";"2115";"553";"985";"9";"568";"0"
"2015-02-01 08:30:00";"01/02/2015";"08:30";"2118";"545";"974";"40";"559";"0"
"2015-02-01 08:35:00";"01/02/2015";"08:35";"2116";"553";"994";"14";"555";"0"
"2015-02-01 08:40:00";"01/02/2015";"08:40";"2136";"554";"983";"47";"552";"0"
"2015-02-01 08:45:00";"01/02/2015";"08:45";"2121";"555";"966";"45";"555";"0"
"2015-02-01 08:50:00";"01/02/2015";"08:50";"2134";"548";"983";"48";"555";"0"
"2015-02-01 08:55:00";"01/02/2015";"08:55";"2161";"562";"1000";"46";"553";"0"
"2015-02-01 09:00:00";"01/02/2015";"09:00";"2157";"555";"1002";"46";"554";"0"
"2015-02-01 09:05:00";"01/02/2015";"09:05";"2167";"559";"1001";"47";"560";"0"
"2015-02-01 09:10:00";"01/02/2015";"09:10";"2163";"555";"996";"48";"564";"0"
"2015-02-01 09:15:00";"01/02/2015";"09:15";"2149";"558";"981";"50";"560";"0"
"2015-02-01 09:20:00";"01/02/2015";"09:20";"2165";"556";"1000";"49";"560";"0"
"2015-02-01 09:25:00";"01/02/2015";"09:25";"2180";"570";"999";"50";"561";"0"
"2015-02-01 09:30:00";"01/02/2015";"09:30";"2175";"559";"1005";"50";"561";"0"
"2015-02-01 09:35:00";"01/02/2015";"09:35";"2207";"566";"1027";"52";"562";"0"
"2015-02-01 09:40:00";"01/02/2015";"09:40";"2187";"559";"1006";"52";"570";"0"
"2015-02-01 09:45:00";"01/02/2015";"09:45";"2181";"556";"1005";"50";"570";"0"
"2015-02-01 09:50:00";"01/02/2015";"09:50";"2174";"548";"1003";"50";"573";"0"
"2015-02-01 09:55:00";"01/02/2015";"09:55";"2198";"557";"1024";"51";"566";"0"
"2015-02-01 10:00:00";"01/02/2015";"10:00";"2182";"558";"1012";"50";"562";"0"
"2015-02-01 10:05:00";"01/02/2015";"10:05";"2179";"558";"1014";"51";"556";"0"
"2015-02-01 10:10:00";"01/02/2015";"10:10";"2185";"559";"1014";"50";"562";"0"
"2015-02-01 10:15:00";"01/02/2015";"10:15";"2190";"567";"1011";"52";"560";"0"
"2015-02-01 10:20:00";"01/02/2015";"10:20";"2182";"560";"1022";"52";"548";"0"
"2015-02-01 10:25:00";"01/02/2015";"10:25";"2192";"568";"1016";"54";"554";"0"
"2015-02-01 10:30:00";"01/02/2015";"10:30";"2193";"562";"1028";"53";"550";"0"
"2015-02-01 10:35:00";"01/02/2015";"10:35";"2182";"561";"1021";"60";"540";"0"
"2015-02-01 10:40:00";"01/02/2015";"10:40";"2189";"563";"1018";"67";"541";"0"
"2015-02-01 10:45:00";"01/02/2015";"10:45";"2837";"564";"1003";"736";"534";"0"
"2015-02-01 10:50:00";"01/02/2015";"10:50";"2879";"557";"1007";"775";"540";"0"
"2015-02-01 10:55:00";"01/02/2015";"10:55";"2877";"561";"1016";"770";"530";"0"
"2015-02-01 11:00:00";"01/02/2015";"11:00";"2901";"564";"1025";"780";"532";"0"
"2015-02-01 11:05:00";"01/02/2015";"11:05";"2911";"567";"1027";"782";"535";"0"
"2015-02-01 11:10:00";"01/02/2015";"11:10";"2905";"560";"1024";"782";"539";"0"
"2015-02-01 11:15:00";"01/02/2015";"11:15";"2876";"542";"1023";"778";"533";"0"
"2015-02-01 11:20:00";"01/02/2015";"11:20";"2877";"556";"1009";"775";"537";"0"
"2015-02-01 11:25:00";"01/02/2015";"11:25";"2891";"563";"1025";"766";"537";"0"
"2015-02-01 11:30:00";"01/02/2015";"11:30";"2889";"560";"1021";"776";"532";"0"
"2015-02-01 11:35:00";"01/02/2015";"11:35";"2879";"557";"1023";"779";"520";"0"
"2015-02-01 11:40:00";"01/02/2015";"11:40";"2681";"492";"923";"779";"487";"0"
"2015-02-01 11:45:00";"01/02/2015";"11:45";"843";"22";"36";"770";"15";"0"
"2015-02-01 11:50:00";"01/02/2015";"11:50";"903";"38";"56";"784";"25";"0"
"2015-02-01 11:55:00";"01/02/2015";"11:55";"2692";"516";"899";"778";"499";"0"
"2015-02-01 12:00:00";"01/02/2015";"12:00";"2694";"517";"897";"775";"505";"0"
"2015-02-01 12:05:00";"01/02/2015";"12:05";"2689";"507";"900";"785";"497";"0"
"2015-02-01 12:10:00";"01/02/2015";"12:10";"2695";"508";"888";"789";"510";"0"
"2015-02-01 12:15:00";"01/02/2015";"12:15";"2684";"501";"890";"784";"509";"0"
"2015-02-01 12:20:00";"01/02/2015";"12:20";"2668";"493";"886";"785";"504";"0"
"2015-02-01 12:25:00";"01/02/2015";"12:25";"842";"24";"26";"773";"19";"0"
"2015-02-01 12:30:00";"01/02/2015";"12:30";"873";"35";"33";"793";"12";"0"
"2015-02-01 12:35:00";"01/02/2015";"12:35";"1025";"73";"114";"785";"53";"0"
"2015-02-01 12:40:00";"01/02/2015";"12:40";"2615";"495";"901";"718";"501";"0"
"2015-02-01 12:45:00";"01/02/2015";"12:45";"1951";"503";"911";"32";"505";"0"
"2015-02-01 12:50:00";"01/02/2015";"12:50";"1930";"498";"875";"52";"505";"0"
"2015-02-01 12:55:00";"01/02/2015";"12:55";"2630";"491";"886";"736";"517";"0"
"2015-02-01 13:00:00";"01/02/2015";"13:00";"2645";"496";"906";"735";"508";"0"
"2015-02-01 13:05:00";"01/02/2015";"13:05";"2636";"479";"903";"747";"507";"0"
"2015-02-01 13:10:00";"01/02/2015";"13:10";"2646";"486";"893";"759";"508";"0"
"2015-02-01 13:15:00";"01/02/2015";"13:15";"2624";"479";"902";"737";"506";"0"
"2015-02-01 13:20:00";"01/02/2015";"13:20";"2634";"486";"896";"737";"515";"0"
"2015-02-01 13:25:00";"01/02/2015";"13:25";"1898";"488";"892";"11";"507";"0"
"2015-02-01 13:30:00";"01/02/2015";"13:30";"1852";"473";"859";"30";"490";"0"
"2015-02-01 13:35:00";"01/02/2015";"13:35";"149";"20";"34";"82";"13";"0"
"2015-02-01 13:40:00";"01/02/2015";"13:40";"828";"22";"39";"752";"15";"0"
"2015-02-01 13:45:00";"01/02/2015";"13:45";"947";"59";"102";"742";"44";"0"
"2015-02-01 13:50:00";"01/02/2015";"13:50";"2595";"473";"881";"748";"493";"0"
"2015-02-01 13:55:00";"01/02/2015";"13:55";"2598";"476";"885";"738";"499";"0"
"2015-02-01 14:00:00";"01/02/2015";"14:00";"2580";"477";"868";"736";"499";"0"
"2015-02-01 14:05:00";"01/02/2015";"14:05";"2576";"482";"864";"734";"496";"0"
"2015-02-01 14:10:00";"01/02/2015";"14:10";"2572";"482";"857";"732";"501";"0"
"2015-02-01 14:15:00";"01/02/2015";"14:15";"2552";"475";"860";"718";"499";"0"
"2015-02-01 14:20:00";"01/02/2015";"14:20";"2576";"482";"856";"728";"510";"0"
"2015-02-01 14:25:00";"01/02/2015";"14:25";"2551";"496";"853";"701";"501";"0"
"2015-02-01 14:30:00";"01/02/2015";"14:30";"2502";"490";"844";"666";"502";"0"
"2015-02-01 14:35:00";"01/02/2015";"14:35";"1853";"484";"856";"21";"492";"0"
"2015-02-01 14:40:00";"01/02/2015";"14:40";"1883";"486";"861";"42";"494";"0"
"2015-02-01 14:45:00";"01/02/2015";"14:45";"1904";"484";"843";"79";"498";"0"
"2015-02-01 14:50:00";"01/02/2015";"14:50";"2532";"473";"844";"714";"501";"0"
"2015-02-01 14:55:00";"01/02/2015";"14:55";"2525";"482";"841";"700";"502";"0"
"2015-02-01 15:00:00";"01/02/2015";"15:00";"2529";"475";"848";"696";"510";"0"
"2015-02-01 15:05:00";"01/02/2015";"15:05";"2558";"484";"857";"707";"510";"0"
"2015-02-01 15:10:00";"01/02/2015";"15:10";"2544";"486";"841";"711";"506";"0"
"2015-02-01 15:15:00";"01/02/2015";"15:15";"2543";"490";"848";"698";"507";"0"
"2015-02-01 15:20:00";"01/02/2015";"15:20";"2531";"476";"838";"707";"510";"0"
"2015-02-01 15:25:00";"01/02/2015";"15:25";"2518";"489";"843";"676";"510";"0"
"2015-02-01 15:30:00";"01/02/2015";"15:30";"2525";"481";"848";"687";"509";"0"
"2015-02-01 15:35:00";"01/02/2015";"15:35";"2534";"484";"847";"688";"515";"0"
"2015-02-01 15:40:00";"01/02/2015";"15:40";"2552";"484";"848";"708";"512";"0"
"2015-02-01 15:45:00";"01/02/2015";"15:45";"2534";"483";"845";"693";"513";"0"
"2015-02-01 15:50:00";"01/02/2015";"15:50";"2550";"499";"849";"688";"514";"0"
"2015-02-01 15:55:00";"01/02/2015";"15:55";"2550";"498";"853";"682";"517";"0"
"2015-02-01 16:00:00";"01/02/2015";"16:00";"2559";"497";"857";"685";"520";"0"
"2015-02-01 16:05:00";"01/02/2015";"16:05";"2579";"498";"870";"684";"527";"0"
"2015-02-01 16:10:00";"01/02/2015";"16:10";"2576";"494";"867";"691";"524";"0"
"2015-02-01 16:15:00";"01/02/2015";"16:15";"2600";"489";"888";"680";"543";"0"
"2015-02-01 16:20:00";"01/02/2015";"16:20";"2650";"509";"922";"679";"540";"0"
"2015-02-01 16:25:00";"01/02/2015";"16:25";"2675";"512";"932";"676";"555";"0"
"2015-02-01 16:30:00";"01/02/2015";"16:30";"2688";"517";"943";"668";"560";"0"
"2015-02-01 16:35:00";"01/02/2015";"16:35";"2697";"516";"942";"683";"556";"0"
"2015-02-01 16:40:00";"01/02/2015";"16:40";"2696";"514";"942";"675";"565";"0"
"2015-02-01 16:45:00";"01/02/2015";"16:45";"2708";"509";"957";"677";"565";"0"
"2015-02-01 16:50:00";"01/02/2015";"16:50";"2745";"515";"966";"701";"563";"0"
"2015-02-01 16:55:00";"01/02/2015";"16:55";"2732";"522";"952";"703";"555";"0"
"2015-02-01 17:00:00";"01/02/2015";"17:00";"2728";"526";"958";"692";"552";"0"
"2015-02-01 17:05:00";"01/02/2015";"17:05";"2763";"524";"970";"709";"560";"0"
"2015-02-01 17:10:00";"01/02/2015";"17:10";"2767";"527";"969";"717";"554";"0"
"2015-02-01 17:15:00";"01/02/2015";"17:15";"2779";"536";"963";"722";"558";"0"
"2015-02-01 17:20:00";"01/02/2015";"17:20";"2823";"529";"978";"747";"569";"0"
"2015-02-01 17:25:00";"01/02/2015";"17:25";"2801";"523";"974";"736";"568";"0"
"2015-02-01 17:30:00";"01/02/2015";"17:30";"2824";"536";"972";"742";"574";"0"
"2015-02-01 17:35:00";"01/02/2015";"17:35";"2825";"526";"984";"745";"570";"0"
"2015-02-01 17:40:00";"01/02/2015";"17:40";"2841";"526";"987";"762";"566";"0"
"2015-02-01 17:45:00";"01/02/2015";"17:45";"2846";"529";"995";"758";"564";"0"
"2015-02-01 17:50:00";"01/02/2015";"17:50";"2832";"526";"971";"767";"568";"0"
"2015-02-01 17:55:00";"01/02/2015";"17:55";"2814";"525";"955";"761";"573";"0"
"2015-02-01 18:00:00";"01/02/2015";"18:00";"2843";"533";"965";"765";"580";"0"
"2015-02-01 18:05:00";"01/02/2015";"18:05";"2866";"525";"982";"781";"578";"0"
"2015-02-01 18:10:00";"01/02/2015";"18:10";"2844";"517";"985";"774";"568";"0"
"2015-02-01 18:15:00";"01/02/2015";"18:15";"2830";"522";"970";"773";"565";"0"
"2015-02-01 18:20:00";"01/02/2015";"18:20";"2851";"522";"971";"786";"572";"0"
"2015-02-01 18:25:00";"01/02/2015";"18:25";"2833";"533";"963";"782";"555";"0"
"2015-02-01 18:30:00";"01/02/2015";"18:30";"2804";"526";"951";"773";"554";"0"
"2015-02-01 18:35:00";"01/02/2015";"18:35";"2805";"521";"945";"774";"565";"0"
"2015-02-01 18:40:00";"01/02/2015";"18:40";"2828";"525";"950";"794";"559";"0"
"2015-02-01 18:45:00";"01/02/2015";"18:45";"2830";"526";"942";"801";"561";"0"
"2015-02-01 18:50:00";"01/02/2015";"18:50";"2819";"512";"944";"798";"565";"0"
"2015-02-01 18:55:00";"01/02/2015";"18:55";"2768";"508";"926";"778";"556";"0"
"2015-02-01 19:00:00";"01/02/2015";"19:00";"2804";"519";"933";"793";"559";"0"
"2015-02-01 19:05:00";"01/02/2015";"19:05";"2774";"504";"928";"796";"546";"0"
"2015-02-01 19:10:00";"01/02/2015";"19:10";"2785";"509";"924";"805";"547";"0"
"2015-02-01 19:15:00";"01/02/2015";"19:15";"2781";"503";"932";"796";"550";"0"
"2015-02-01 19:20:00";"01/02/2015";"19:20";"2772";"501";"930";"787";"554";"0"
"2015-02-01 19:25:00";"01/02/2015";"19:25";"2769";"501";"920";"789";"559";"0"
"2015-02-01 19:30:00";"01/02/2015";"19:30";"2755";"499";"909";"795";"552";"0"
"2015-02-01 19:35:00";"01/02/2015";"19:35";"2754";"506";"895";"811";"542";"0"
"2015-02-01 19:40:00";"01/02/2015";"19:40";"2735";"505";"899";"802";"529";"0"
"2015-02-01 19:45:00";"01/02/2015";"19:45";"2716";"503";"887";"803";"523";"0"
"2015-02-01 19:50:00";"01/02/2015";"19:50";"2701";"496";"881";"796";"528";"0"
"2015-02-01 19:55:00";"01/02/2015";"19:55";"2713";"493";"874";"812";"534";"0"
"2015-02-01 20:00:00";"01/02/2015";"20:00";"2706";"495";"869";"815";"527";"0"
"2015-02-01 20:05:00";"01/02/2015";"20:05";"2677";"485";"858";"827";"507";"0"
"2015-02-01 20:10:00";"01/02/2015";"20:10";"2636";"476";"847";"818";"495";"0"
"2015-02-01 20:15:00";"01/02/2015";"20:15";"2619";"473";"836";"806";"504";"0"
"2015-02-01 20:20:00";"01/02/2015";"20:20";"2571";"477";"814";"787";"493";"0"
"2015-02-01 20:25:00";"01/02/2015";"20:25";"2564";"466";"819";"790";"489";"0"
"2015-02-01 20:30:00";"01/02/2015";"20:30";"2549";"473";"799";"791";"486";"0"
"2015-02-01 20:35:00";"01/02/2015";"20:35";"2541";"459";"792";"798";"492";"0"
"2015-02-01 20:40:00";"01/02/2015";"20:40";"2524";"457";"787";"798";"482";"0"
"2015-02-01 20:45:00";"01/02/2015";"20:45";"2474";"446";"766";"785";"477";"0"
"2015-02-01 20:50:00";"01/02/2015";"20:50";"2431";"444";"754";"770";"463";"0"
"2015-02-01 20:55:00";"01/02/2015";"20:55";"2405";"439";"740";"774";"452";"0"
"2015-02-01 21:00:00";"01/02/2015";"21:00";"2416";"437";"749";"771";"459";"0"
"2015-02-01 21:05:00";"01/02/2015";"21:05";"2426";"432";"759";"780";"455";"0"
"2015-02-01 21:10:00";"01/02/2015";"21:10";"2382";"423";"737";"780";"442";"0"
"2015-02-01 21:15:00";"01/02/2015";"21:15";"2318";"416";"710";"752";"440";"0"
"2015-02-01 21:20:00";"01/02/2015";"21:20";"2277";"413";"709";"734";"421";"0"
"2015-02-01 21:25:00";"01/02/2015";"21:25";"2248";"399";"698";"734";"417";"0"
"2015-02-01 21:30:00";"01/02/2015";"21:30";"2250";"401";"703";"729";"417";"0"
"2015-02-01 21:35:00";"01/02/2015";"21:35";"2231";"393";"699";"738";"401";"0"
"2015-02-01 21:40:00";"01/02/2015";"21:40";"2222";"386";"697";"748";"391";"0"
"2015-02-01 21:45:00";"01/02/2015";"21:45";"2188";"379";"681";"742";"386";"0"
"2015-02-01 21:50:00";"01/02/2015";"21:50";"2165";"372";"674";"741";"378";"0"
"2015-02-01 21:55:00";"01/02/2015";"21:55";"2119";"367";"648";"717";"387";"0"
"2015-02-01 22:00:00";"01/02/2015";"22:00";"2089";"350";"657";"703";"379";"0"
"2015-02-01 22:05:00";"01/02/2015";"22:05";"2047";"323";"633";"715";"376";"0"
"2015-02-01 22:10:00";"01/02/2015";"22:10";"1992";"299";"621";"706";"366";"0"
"2015-02-01 22:15:00";"01/02/2015";"22:15";"1943";"296";"604";"692";"351";"0"
"2015-02-01 22:20:00";"01/02/2015";"22:20";"1909";"304";"599";"659";"347";"0"
"2015-02-01 22:25:00";"01/02/2015";"22:25";"1839";"288";"586";"632";"333";"0"
"2015-02-01 22:30:00";"01/02/2015";"22:30";"1794";"284";"574";"615";"321";"0"
"2015-02-01 22:35:00";"01/02/2015";"22:35";"1746";"275";"555";"594";"322";"0"
"2015-02-01 22:40:00";"01/02/2015";"22:40";"1704";"253";"537";"595";"319";"0"
"2015-02-01 22:45:00";"01/02/2015";"22:45";"1706";"250";"523";"615";"318";"0"
"2015-02-01 22:50:00";"01/02/2015";"22:50";"1680";"253";"501";"613";"313";"0"
"2015-02-01 22:55:00";"01/02/2015";"22:55";"1555";"236";"478";"524";"317";"0"
"2015-02-01 23:00:00";"01/02/2015";"23:00";"1510";"217";"460";"527";"306";"0"
"2015-02-01 23:05:00";"01/02/2015";"23:05";"1528";"206";"463";"559";"300";"0"
"2015-02-01 23:10:00";"01/02/2015";"23:10";"1515";"198";"446";"587";"284";"0"
"2015-02-01 23:15:00";"01/02/2015";"23:15";"1478";"187";"424";"589";"278";"0"
"2015-02-01 23:20:00";"01/02/2015";"23:20";"1447";"194";"411";"580";"262";"0"
"2015-02-01 23:25:00";"01/02/2015";"23:25";"1415";"179";"401";"574";"261";"0"
"2015-02-01 23:30:00";"01/02/2015";"23:30";"1377";"166";"389";"581";"241";"0"
"2015-02-01 23:35:00";"01/02/2015";"23:35";"1347";"165";"384";"569";"229";"0"
"2015-02-01 23:40:00";"01/02/2015";"23:40";"1310";"153";"372";"564";"221";"0"
"2015-02-01 23:45:00";"01/02/2015";"23:45";"1273";"144";"349";"562";"218";"0"
"2015-02-01 23:50:00";"01/02/2015";"23:50";"1221";"132";"340";"541";"208";"0"
"2015-02-01 23:55:00";"01/02/2015";"23:55";"1185";"118";"323";"538";"206";"0"
"2015-02-02 00:00:00";"02/02/2015";"00:00";"1123";"105";"298";"525";"195";"0"
"2015-02-02 00:05:00";"02/02/2015";"00:05";"619";"121";"304";"1";"193";"0"
"2015-02-02 00:10:00";"02/02/2015";"00:10";"586";"108";"291";"0";"187";"0"
"2015-02-02 00:15:00";"02/02/2015";"00:15";"545";"98";"268";"4";"175";"0"
"2015-02-02 00:20:00";"02/02/2015";"00:20";"522";"99";"255";"2";"166";"0"
"2015-02-02 00:25:00";"02/02/2015";"00:25";"513";"102";"243";"3";"165";"0"
"2015-02-02 00:30:00";"02/02/2015";"00:30";"482";"95";"225";"9";"153";"0"
"2015-02-02 00:35:00";"02/02/2015";"00:35";"480";"90";"215";"18";"157";"0"
