"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2020-12-01 02:35:00";"2020-12-01";"02:35";130;17;8;12;3;91
"2020-12-01 02:40:00";"2020-12-01";"02:40";132;17;8;12;4;92
"2020-12-01 02:45:00";"2020-12-01";"02:45";128;17;7;10;6;89
"2020-12-01 02:50:00";"2020-12-01";"02:50";127;16;6;13;5;88
"2020-12-01 02:55:00";"2020-12-01";"02:55";126;17;7;12;6;85
"2020-12-01 03:00:00";"2020-12-01";"03:00";131;18;6;17;7;84
"2020-12-01 03:05:00";"2020-12-01";"03:05";142;19;11;16;11;86
"2020-12-01 03:10:00";"2020-12-01";"03:10";159;23;14;18;17;88
"2020-12-01 03:15:00";"2020-12-01";"03:15";167;24;18;20;16;90
"2020-12-01 03:20:00";"2020-12-01";"03:20";176;23;20;21;21;92
"2020-12-01 03:25:00";"2020-12-01";"03:25";195;27;23;26;24;96
"2020-12-01 03:30:00";"2020-12-01";"03:30";227;30;31;35;35;97
"2020-12-01 03:35:00";"2020-12-01";"03:35";254;27;39;41;52;96
"2020-12-01 03:40:00";"2020-12-01";"03:40";268;31;39;44;57;98
"2020-12-01 03:45:00";"2020-12-01";"03:45";288;32;43;52;65;97
"2020-12-01 03:50:00";"2020-12-01";"03:50";299;30;54;46;70;100
"2020-12-01 03:55:00";"2020-12-01";"03:55";347;36;67;55;84;106
"2020-12-01 04:00:00";"2020-12-01";"04:00";417;46;92;64;105;111
"2020-12-01 04:05:00";"2020-12-01";"04:05";369;42;129;83;115;0
"2020-12-01 04:10:00";"2020-12-01";"04:10";432;55;151;93;133;0
"2020-12-01 04:15:00";"2020-12-01";"04:15";624;89;175;102;142;117
"2020-12-01 04:20:00";"2020-12-01";"04:20";688;105;196;113;159;116
"2020-12-01 04:25:00";"2020-12-01";"04:25";767;116;222;135;178;117
"2020-12-01 04:30:00";"2020-12-01";"04:30";834;133;244;143;195;120
"2020-12-01 04:35:00";"2020-12-01";"04:35";904;141;262;166;211;125
"2020-12-01 04:40:00";"2020-12-01";"04:40";975;149;296;178;225;128
"2020-12-01 04:45:00";"2020-12-01";"04:45";921;154;330;194;243;0
"2020-12-01 04:50:00";"2020-12-01";"04:50";1169;193;376;212;258;131
"2020-12-01 04:55:00";"2020-12-01";"04:55";1281;211;415;247;276;133
"2020-12-01 05:00:00";"2020-12-01";"05:00";1398;240;452;274;296;137
"2020-12-01 05:05:00";"2020-12-01";"05:05";1507;266;495;300;309;138
"2020-12-01 05:10:00";"2020-12-01";"05:10";1627;293;538;331;322;144
"2020-12-01 05:15:00";"2020-12-01";"05:15";1734;307;582;360;341;145
"2020-12-01 05:20:00";"2020-12-01";"05:20";1818;327;607;382;353;150
"2020-12-01 05:25:00";"2020-12-01";"05:25";1917;338;640;416;372;152
"2020-12-01 05:30:00";"2020-12-01";"05:30";2023;358;692;435;387;152
"2020-12-01 05:35:00";"2020-12-01";"05:35";2114;384;724;460;395;152
"2020-12-01 05:40:00";"2020-12-01";"05:40";2197;394;754;486;409;155
"2020-12-01 05:45:00";"2020-12-01";"05:45";2304;418;795;516;419;157
"2020-12-01 05:50:00";"2020-12-01";"05:50";2376;439;820;533;428;157
"2020-12-01 05:55:00";"2020-12-01";"05:55";2464;453;848;565;437;162
"2020-12-01 06:00:00";"2020-12-01";"06:00";2545;461;886;583;452;164
"2020-12-01 06:05:00";"2020-12-01";"06:05";2604;478;912;599;453;163
"2020-12-01 06:10:00";"2020-12-01";"06:10";2661;491;931;617;459;164
"2020-12-01 06:15:00";"2020-12-01";"06:15";2741;500;949;655;473;165
"2020-12-01 06:20:00";"2020-12-01";"06:20";2790;509;961;670;487;164
"2020-12-01 06:25:00";"2020-12-01";"06:25";2849;522;978;694;490;166
"2020-12-01 06:30:00";"2020-12-01";"06:30";2900;526;999;718;493;165
"2020-12-01 06:35:00";"2020-12-01";"06:35";2960;536;1031;732;493;169
"2020-12-01 06:40:00";"2020-12-01";"06:40";2995;544;1039;747;496;170
"2020-12-01 06:45:00";"2020-12-01";"06:45";3019;542;1049;759;498;172
"2020-12-01 06:50:00";"2020-12-01";"06:50";3059;546;1063;782;499;170
"2020-12-01 06:55:00";"2020-12-01";"06:55";3085;545;1058;809;503;171
"2020-12-01 07:00:00";"2020-12-01";"07:00";3089;541;1064;813;501;171
"2020-12-01 07:05:00";"2020-12-01";"07:05";3095;546;1079;809;492;170
"2020-12-01 07:10:00";"2020-12-01";"07:10";3091;547;1074;804;498;169
"2020-12-01 07:15:00";"2020-12-01";"07:15";3126;549;1081;825;502;171
"2020-12-01 07:20:00";"2020-12-01";"07:20";3147;557;1087;832;500;172
"2020-12-01 07:25:00";"2020-12-01";"07:25";3154;560;1087;834;505;169
"2020-12-01 07:30:00";"2020-12-01";"07:30";3156;556;1092;835;506;168
"2020-12-01 07:35:00";"2020-12-01";"07:35";3163;555;1098;837;505;170
"2020-12-01 07:40:00";"2020-12-01";"07:40";3140;553;1094;826;500;169
"2020-12-01 07:45:00";"2020-12-01";"07:45";3156;558;1105;830;499;166
"2020-12-01 07:50:00";"2020-12-01";"07:50";3156;556;1113;828;496;165
"2020-12-01 07:55:00";"2020-12-01";"07:55";3153;557;1106;823;501;168
"2020-12-01 08:00:00";"2020-12-01";"08:00";3156;554;1110;822;505;167
"2020-12-01 08:05:00";"2020-12-01";"08:05";3170;562;1120;825;497;168
"2020-12-01 08:10:00";"2020-12-01";"08:10";3163;561;1120;823;494;167
"2020-12-01 08:15:00";"2020-12-01";"08:15";3074;562;1059;789;500;166
"2020-12-01 08:20:00";"2020-12-01";"08:20";3151;553;1120;813;502;165
"2020-12-01 08:25:00";"2020-12-01";"08:25";3157;555;1118;821;499;166
"2020-12-01 08:30:00";"2020-12-01";"08:30";3149;552;1116;820;498;165
"2020-12-01 08:35:00";"2020-12-01";"08:35";3135;551;1114;816;492;164
"2020-12-01 08:40:00";"2020-12-01";"08:40";3118;552;1104;816;486;162
"2020-12-01 08:45:00";"2020-12-01";"08:45";3125;554;1105;819;487;162
"2020-12-01 08:50:00";"2020-12-01";"08:50";3119;555;1105;810;490;160
"2020-12-01 08:55:00";"2020-12-01";"08:55";3123;555;1107;811;494;158
"2020-12-01 09:00:00";"2020-12-01";"09:00";3105;554;1100;811;487;155
"2020-12-01 09:05:00";"2020-12-01";"09:05";3108;558;1106;810;483;153
"2020-12-01 09:10:00";"2020-12-01";"09:10";3101;556;1099;809;482;157
"2020-12-01 09:15:00";"2020-12-01";"09:15";3097;561;1095;806;483;154
"2020-12-01 09:20:00";"2020-12-01";"09:20";3098;562;1094;804;486;154
"2020-12-01 09:25:00";"2020-12-01";"09:25";3102;552;1099;811;487;155
"2020-12-01 09:30:00";"2020-12-01";"09:30";3103;549;1101;812;487;156
"2020-12-01 09:35:00";"2020-12-01";"09:35";3108;556;1114;807;485;148
"2020-12-01 09:40:00";"2020-12-01";"09:40";3106;560;1112;805;484;147
"2020-12-01 09:45:00";"2020-12-01";"09:45";3086;561;1105;798;480;144
"2020-12-01 09:50:00";"2020-12-01";"09:50";3067;550;1109;795;474;141
"2020-12-01 09:55:00";"2020-12-01";"09:55";3058;547;1108;789;475;141
"2020-12-01 10:00:00";"2020-12-01";"10:00";3059;545;1099;798;477;142
"2020-12-01 10:05:00";"2020-12-01";"10:05";3047;546;1099;786;475;143
"2020-12-01 10:10:00";"2020-12-01";"10:10";3040;553;1094;782;474;139
"2020-12-01 10:15:00";"2020-12-01";"10:15";3039;554;1101;775;476;135
"2020-12-01 10:20:00";"2020-12-01";"10:20";3027;547;1095;780;472;135
"2020-12-01 10:25:00";"2020-12-01";"10:25";3050;556;1100;784;476;136
"2020-12-01 10:30:00";"2020-12-01";"10:30";3048;555;1099;789;474;132
"2020-12-01 10:35:00";"2020-12-01";"10:35";3033;558;1098;774;470;135
"2020-12-01 10:40:00";"2020-12-01";"10:40";3035;561;1097;779;468;132
"2020-12-01 10:45:00";"2020-12-01";"10:45";3035;557;1103;777;468;132
"2020-12-01 10:50:00";"2020-12-01";"10:50";3017;550;1098;771;469;131
"2020-12-01 10:55:00";"2020-12-01";"10:55";3021;548;1101;773;467;134
"2020-12-01 11:00:00";"2020-12-01";"11:00";3012;549;1096;768;466;135
"2020-12-01 11:05:00";"2020-12-01";"11:05";3007;550;1097;764;463;135
"2020-12-01 11:10:00";"2020-12-01";"11:10";3003;556;1088;768;460;133
"2020-12-01 11:15:00";"2020-12-01";"11:15";2982;556;1079;759;460;130
"2020-12-01 11:20:00";"2020-12-01";"11:20";2986;547;1085;766;464;126
"2020-12-01 11:25:00";"2020-12-01";"11:25";2996;552;1091;762;463;130
"2020-12-01 11:30:00";"2020-12-01";"11:30";2975;548;1080;760;459;130
"2020-12-01 11:35:00";"2020-12-01";"11:35";2970;541;1076;760;465;130
"2020-12-01 11:40:00";"2020-12-01";"11:40";2969;548;1079;752;462;130
"2020-12-01 11:45:00";"2020-12-01";"11:45";2933;544;1066;746;450;129
"2020-12-01 11:50:00";"2020-12-01";"11:50";2959;547;1075;759;451;129
"2020-12-01 11:55:00";"2020-12-01";"11:55";2968;545;1078;758;458;131
"2020-12-01 12:00:00";"2020-12-01";"12:00";2816;523;1076;760;457;0
"2020-12-01 12:05:00";"2020-12-01";"12:05";2952;538;1081;757;450;128
"2020-12-01 12:10:00";"2020-12-01";"12:10";2945;543;1077;759;442;126
"2020-12-01 12:15:00";"2020-12-01";"12:15";2933;546;1072;751;442;124
"2020-12-01 12:20:00";"2020-12-01";"12:20";2924;533;1072;750;444;127
"2020-12-01 12:25:00";"2020-12-01";"12:25";2919;529;1077;745;445;125
"2020-12-01 12:30:00";"2020-12-01";"12:30";2900;523;1062;749;443;124
"2020-12-01 12:35:00";"2020-12-01";"12:35";2885;517;1058;743;444;125
"2020-12-01 12:40:00";"2020-12-01";"12:40";2880;518;1058;736;446;124
"2020-12-01 12:45:00";"2020-12-01";"12:45";2863;515;1053;728;445;124
"2020-12-01 12:50:00";"2020-12-01";"12:50";2872;522;1054;729;448;121
"2020-12-01 12:55:00";"2020-12-01";"12:55";2885;526;1055;741;443;122
"2020-12-01 13:00:00";"2020-12-01";"13:00";2866;522;1045;739;441;121
"2020-12-01 13:05:00";"2020-12-01";"13:05";2878;522;1047;746;444;121
"2020-12-01 13:10:00";"2020-12-01";"13:10";2875;529;1048;738;443;120
"2020-12-01 13:15:00";"2020-12-01";"13:15";2880;536;1048;740;438;121
"2020-12-01 13:20:00";"2020-12-01";"13:20";2884;532;1045;744;449;117
"2020-12-01 13:25:00";"2020-12-01";"13:25";2888;531;1047;747;446;120
"2020-12-01 13:30:00";"2020-12-01";"13:30";2867;526;1040;738;444;122
"2020-12-01 13:35:00";"2020-12-01";"13:35";2865;532;1031;736;448;121
"2020-12-01 13:40:00";"2020-12-01";"13:40";2861;534;1025;738;448;119
"2020-12-01 13:45:00";"2020-12-01";"13:45";2858;536;1025;732;447;121
"2020-12-01 13:50:00";"2020-12-01";"13:50";2868;534;1025;747;446;119
"2020-12-01 13:55:00";"2020-12-01";"13:55";2873;539;1029;741;449;118
"2020-12-01 14:00:00";"2020-12-01";"14:00";2853;539;1021;735;444;117
"2020-12-01 14:05:00";"2020-12-01";"14:05";2856;542;1009;738;450;119
"2020-12-01 14:10:00";"2020-12-01";"14:10";2875;544;1020;741;452;121
"2020-12-01 14:15:00";"2020-12-01";"14:15";2874;545;1018;737;456;120
"2020-12-01 14:20:00";"2020-12-01";"14:20";2869;533;1024;737;457;120
"2020-12-01 14:25:00";"2020-12-01";"14:25";2875;539;1033;738;448;119
"2020-12-01 14:30:00";"2020-12-01";"14:30";2859;533;1014;745;452;117
"2020-12-01 14:35:00";"2020-12-01";"14:35";2852;541;1007;741;450;115
"2020-12-01 14:40:00";"2020-12-01";"14:40";2862;547;997;751;452;118
"2020-12-01 14:45:00";"2020-12-01";"14:45";2872;547;1002;750;456;120
"2020-12-01 14:50:00";"2020-12-01";"14:50";2866;539;998;755;458;119
"2020-12-01 14:55:00";"2020-12-01";"14:55";2856;531;992;765;450;121
"2020-12-01 15:00:00";"2020-12-01";"15:00";2881;535;1006;765;457;121
"2020-12-01 15:05:00";"2020-12-01";"15:05";2871;532;1001;763;456;122
"2020-12-01 15:10:00";"2020-12-01";"15:10";2871;525;1002;766;458;123
"2020-12-01 15:15:00";"2020-12-01";"15:15";2885;530;1005;770;463;120
"2020-12-01 15:20:00";"2020-12-01";"15:20";2900;537;1002;773;469;121
"2020-12-01 15:25:00";"2020-12-01";"15:25";2915;532;1015;771;474;126
"2020-12-01 15:30:00";"2020-12-01";"15:30";2901;534;1008;773;464;125
"2020-12-01 15:35:00";"2020-12-01";"15:35";2908;534;1008;768;471;129
"2020-12-01 15:40:00";"2020-12-01";"15:40";2920;535;1011;778;469;130
"2020-12-01 15:45:00";"2020-12-01";"15:45";2935;540;1005;782;480;131
"2020-12-01 15:50:00";"2020-12-01";"15:50";2935;537;1001;791;478;131
"2020-12-01 15:55:00";"2020-12-01";"15:55";2958;539;1014;795;481;132
"2020-12-01 16:00:00";"2020-12-01";"16:00";2968;547;1018;794;479;133
"2020-12-01 16:05:00";"2020-12-01";"16:05";2968;542;1013;801;480;135
"2020-12-01 16:10:00";"2020-12-01";"16:10";2969;538;1014;806;482;132
"2020-12-01 16:15:00";"2020-12-01";"16:15";2955;537;999;805;487;130
"2020-12-01 16:20:00";"2020-12-01";"16:20";2964;537;998;809;487;135
"2020-12-01 16:25:00";"2020-12-01";"16:25";2967;537;994;815;486;137
"2020-12-01 16:30:00";"2020-12-01";"16:30";2985;541;1001;823;485;137
"2020-12-01 16:35:00";"2020-12-01";"16:35";2986;538;1004;820;488;138
"2020-12-01 16:40:00";"2020-12-01";"16:40";2980;534;1011;817;480;140
"2020-12-01 16:45:00";"2020-12-01";"16:45";2981;537;1004;819;482;141
"2020-12-01 16:50:00";"2020-12-01";"16:50";3000;532;1007;830;489;145
"2020-12-01 16:55:00";"2020-12-01";"16:55";2979;528;992;830;490;142
"2020-12-01 17:00:00";"2020-12-01";"17:00";2994;538;994;830;491;144
"2020-12-01 17:05:00";"2020-12-01";"17:05";2980;538;992;823;488;142
"2020-12-01 17:10:00";"2020-12-01";"17:10";2959;530;986;817;485;144
"2020-12-01 17:15:00";"2020-12-01";"17:15";2956;529;990;820;476;144
"2020-12-01 17:20:00";"2020-12-01";"17:20";2781;511;921;810;392;150
"2020-12-01 17:25:00";"2020-12-01";"17:25";2968;527;991;822;482;149
"2020-12-01 17:30:00";"2020-12-01";"17:30";2984;526;992;832;487;150
"2020-12-01 17:35:00";"2020-12-01";"17:35";2977;522;984;835;489;150
"2020-12-01 17:40:00";"2020-12-01";"17:40";2982;526;984;834;491;150
"2020-12-01 17:45:00";"2020-12-01";"17:45";2972;532;982;825;486;150
"2020-12-01 17:50:00";"2020-12-01";"17:50";2972;529;980;831;488;147
"2020-12-01 17:55:00";"2020-12-01";"17:55";2953;519;969;830;492;146
"2020-12-01 18:00:00";"2020-12-01";"18:00";2959;517;976;826;498;145
"2020-12-01 18:05:00";"2020-12-01";"18:05";2953;509;969;827;502;149
"2020-12-01 18:10:00";"2020-12-01";"18:10";2943;514;968;824;493;147
"2020-12-01 18:15:00";"2020-12-01";"18:15";2934;511;967;822;489;148
"2020-12-01 18:20:00";"2020-12-01";"18:20";2937;518;967;819;488;148
"2020-12-01 18:25:00";"2020-12-01";"18:25";2907;511;951;817;484;147
"2020-12-01 18:30:00";"2020-12-01";"18:30";2897;511;936;823;482;148
"2020-12-01 18:35:00";"2020-12-01";"18:35";2912;512;945;820;488;150
"2020-12-01 18:40:00";"2020-12-01";"18:40";2904;516;935;822;485;149
"2020-12-01 18:45:00";"2020-12-01";"18:45";2887;515;933;814;480;148
"2020-12-01 18:50:00";"2020-12-01";"18:50";2869;513;929;810;476;144
"2020-12-01 18:55:00";"2020-12-01";"18:55";2823;494;918;800;469;145
"2020-12-01 19:00:00";"2020-12-01";"19:00";2806;488;905;803;470;143
"2020-12-01 19:05:00";"2020-12-01";"19:05";2786;487;897;791;472;142
"2020-12-01 19:10:00";"2020-12-01";"19:10";2771;485;898;782;466;143
"2020-12-01 19:15:00";"2020-12-01";"19:15";2767;490;895;773;469;143
"2020-12-01 19:20:00";"2020-12-01";"19:20";2730;481;879;763;466;144
"2020-12-01 19:25:00";"2020-12-01";"19:25";2688;461;875;750;462;143
"2020-12-01 19:30:00";"2020-12-01";"19:30";2663;454;863;749;458;141
"2020-12-01 19:35:00";"2020-12-01";"19:35";2629;449;855;734;456;137
"2020-12-01 19:40:00";"2020-12-01";"19:40";2588;444;842;714;454;135
"2020-12-01 19:45:00";"2020-12-01";"19:45";2552;434;836;703;448;132
"2020-12-01 19:50:00";"2020-12-01";"19:50";2509;433;811;691;443;132
"2020-12-01 19:55:00";"2020-12-01";"19:55";2473;429;805;668;444;129
"2020-12-01 20:00:00";"2020-12-01";"20:00";2437;419;790;661;443;126
"2020-12-01 20:05:00";"2020-12-01";"20:05";2413;415;782;650;443;125
"2020-12-01 20:10:00";"2020-12-01";"20:10";2377;405;771;644;435;124
"2020-12-01 20:15:00";"2020-12-01";"20:15";2332;397;756;623;435;123
"2020-12-01 20:20:00";"2020-12-01";"20:20";2289;396;737;604;433;121
"2020-12-01 20:25:00";"2020-12-01";"20:25";2245;391;722;587;431;116
"2020-12-01 20:30:00";"2020-12-01";"20:30";2184;370;697;573;426;121
"2020-12-01 20:35:00";"2020-12-01";"20:35";2140;365;682;556;419;121
"2020-12-01 20:40:00";"2020-12-01";"20:40";2089;347;674;537;415;119
"2020-12-01 20:45:00";"2020-12-01";"20:45";2058;344;668;523;409;117
"2020-12-01 20:50:00";"2020-12-01";"20:50";2005;339;639;510;405;115
"2020-12-01 20:55:00";"2020-12-01";"20:55";1954;320;627;495;400;115
"2020-12-01 21:00:00";"2020-12-01";"21:00";1915;316;607;485;396;114
"2020-12-01 21:05:00";"2020-12-01";"21:05";1846;295;589;469;383;112
"2020-12-01 21:10:00";"2020-12-01";"21:10";1772;280;569;438;379;108
"2020-12-01 21:15:00";"2020-12-01";"21:15";1719;271;549;424;372;105
"2020-12-01 21:20:00";"2020-12-01";"21:20";1681;268;537;411;361;106
"2020-12-01 21:25:00";"2020-12-01";"21:25";1609;252;519;390;346;104
"2020-12-01 21:30:00";"2020-12-01";"21:30";1563;244;498;384;339;100
"2020-12-01 21:35:00";"2020-12-01";"21:35";1518;231;491;366;332;100
"2020-12-01 21:40:00";"2020-12-01";"21:40";1443;214;466;348;317;100
"2020-12-01 21:45:00";"2020-12-01";"21:45";1397;210;452;330;309;98
"2020-12-01 21:50:00";"2020-12-01";"21:50";1345;201;435;320;290;101
"2020-12-01 21:55:00";"2020-12-01";"21:55";1297;190;414;309;286;100
"2020-12-01 22:00:00";"2020-12-01";"22:00";1257;175;403;303;277;101
"2020-12-01 22:05:00";"2020-12-01";"22:05";1222;162;396;296;266;104
"2020-12-01 22:10:00";"2020-12-01";"22:10";1167;156;377;278;253;105
"2020-12-01 22:15:00";"2020-12-01";"22:15";1108;146;359;259;243;103
"2020-12-01 22:20:00";"2020-12-01";"22:20";1070;141;342;250;238;101
"2020-12-01 22:25:00";"2020-12-01";"22:25";1030;136;327;245;225;99
"2020-12-01 22:30:00";"2020-12-01";"22:30";994;124;322;233;218;99
"2020-12-01 22:35:00";"2020-12-01";"22:35";952;120;301;224;207;102
"2020-12-01 22:40:00";"2020-12-01";"22:40";913;114;293;213;198;97
"2020-12-01 22:45:00";"2020-12-01";"22:45";886;111;280;208;191;98
"2020-12-01 22:50:00";"2020-12-01";"22:50";836;108;257;201;176;96
"2020-12-01 22:55:00";"2020-12-01";"22:55";785;99;241;190;163;94
"2020-12-01 23:00:00";"2020-12-01";"23:00";745;89;230;182;153;93
"2020-12-01 23:05:00";"2020-12-01";"23:05";719;88;220;175;148;90
"2020-12-01 23:10:00";"2020-12-01";"23:10";707;90;211;170;147;91
"2020-12-01 23:15:00";"2020-12-01";"23:15";677;86;195;164;139;95
"2020-12-01 23:20:00";"2020-12-01";"23:20";655;82;189;158;133;95
"2020-12-01 23:25:00";"2020-12-01";"23:25";612;76;175;145;127;91
"2020-12-01 23:30:00";"2020-12-01";"23:30";575;70;163;135;118;91
"2020-12-01 23:35:00";"2020-12-01";"23:35";539;68;147;130;106;90
"2020-12-01 23:40:00";"2020-12-01";"23:40";500;63;137;121;93;88
"2020-12-01 23:45:00";"2020-12-01";"23:45";473;57;127;112;91;88
"2020-12-01 23:50:00";"2020-12-01";"23:50";433;54;112;106;79;84
"2020-12-01 23:55:00";"2020-12-01";"23:55";404;48;102;101;71;84
"2020-12-02 00:00:00";"2020-12-02";"00:00";129;13;2;0;33;83
"2020-12-02 00:05:00";"2020-12-02";"00:05";146;13;8;6;37;84
"2020-12-02 00:10:00";"2020-12-02";"00:10";152;13;11;10;40;80
"2020-12-02 00:15:00";"2020-12-02";"00:15";154;13;13;15;37;78
"2020-12-02 00:20:00";"2020-12-02";"00:20";155;14;11;19;36;77
"2020-12-02 00:25:00";"2020-12-02";"00:25";159;14;13;22;34;78
"2020-12-02 00:30:00";"2020-12-02";"00:30";160;13;17;22;33;77
"2020-12-02 00:35:00";"2020-12-02";"00:35";160;13;18;26;29;76
"2020-12-02 00:40:00";"2020-12-02";"00:40";158;14;19;27;28;72
"2020-12-02 00:45:00";"2020-12-02";"00:45";153;14;15;28;27;71
"2020-12-02 00:50:00";"2020-12-02";"00:50";158;14;18;32;25;71
"2020-12-02 00:55:00";"2020-12-02";"00:55";154;15;16;30;23;72
"2020-12-02 01:00:00";"2020-12-02";"01:00";145;16;14;29;17;71
"2020-12-02 01:05:00";"2020-12-02";"01:05";143;15;15;29;17;69
"2020-12-02 01:10:00";"2020-12-02";"01:10";144;14;16;29;19;68
"2020-12-02 01:15:00";"2020-12-02";"01:15";141;15;14;27;18;69
"2020-12-02 01:20:00";"2020-12-02";"01:20";139;15;13;26;16;71
"2020-12-02 01:25:00";"2020-12-02";"01:25";129;14;11;24;14;68
"2020-12-02 01:30:00";"2020-12-02";"01:30";129;13;10;25;15;68
"2020-12-02 01:35:00";"2020-12-02";"01:35";129;14;10;24;14;69
"2020-12-02 01:40:00";"2020-12-02";"01:40";128;14;11;22;15;68
"2020-12-02 01:45:00";"2020-12-02";"01:45";124;14;9;21;13;69
"2020-12-02 01:50:00";"2020-12-02";"01:50";118;14;9;17;12;68
"2020-12-02 01:55:00";"2020-12-02";"01:55";115;15;9;16;9;68
"2020-12-02 02:00:00";"2020-12-02";"02:00";115;15;6;18;9;69
"2020-12-02 02:05:00";"2020-12-02";"02:05";114;15;7;16;10;68
"2020-12-02 02:10:00";"2020-12-02";"02:10";116;15;6;19;10;68
"2020-12-02 02:15:00";"2020-12-02";"02:15";113;15;5;19;9;67
"2020-12-02 02:20:00";"2020-12-02";"02:20";114;15;7;18;9;67
"2020-12-02 02:25:00";"2020-12-02";"02:25";110;15;7;16;7;67
"2020-12-02 02:30:00";"2020-12-02";"02:30";109;14;6;18;8;65
"2020-12-02 02:35:00";"2020-12-02";"02:35";105;14;5;17;8;63
"2020-12-02 02:40:00";"2020-12-02";"02:40";99;13;5;16;7;60
"2020-12-02 02:45:00";"2020-12-02";"02:45";98;13;6;16;4;61
"2020-12-02 02:50:00";"2020-12-02";"02:50";99;15;6;16;5;59
"2020-12-02 02:55:00";"2020-12-02";"02:55";103;15;6;18;8;58
"2020-12-02 03:00:00";"2020-12-02";"03:00";112;15;6;25;10;58
"2020-12-02 03:05:00";"2020-12-02";"03:05";119;15;7;26;15;58
"2020-12-02 03:10:00";"2020-12-02";"03:10";125;16;9;27;16;59
"2020-12-02 03:15:00";"2020-12-02";"03:15";127;17;9;29;15;59
"2020-12-02 03:20:00";"2020-12-02";"03:20";130;16;10;30;15;61
"2020-12-02 03:25:00";"2020-12-02";"03:25";142;16;13;32;22;61
"2020-12-02 03:30:00";"2020-12-02";"03:30";160;19;13;37;29;64
"2020-12-02 03:35:00";"2020-12-02";"03:35";185;20;18;42;38;69
"2020-12-02 03:40:00";"2020-12-02";"03:40";203;20;22;47;47;69
"2020-12-02 03:45:00";"2020-12-02";"03:45";224;22;25;51;57;71
"2020-12-02 03:50:00";"2020-12-02";"03:50";259;23;34;56;75;73
"2020-12-02 03:55:00";"2020-12-02";"03:55";301;27;45;60;91;80
"2020-12-02 04:00:00";"2020-12-02";"04:00";344;34;59;67;101;85
"2020-12-02 04:05:00";"2020-12-02";"04:05";419;51;83;85;115;87
"2020-12-02 04:10:00";"2020-12-02";"04:10";474;64;103;88;131;90
"2020-12-02 04:15:00";"2020-12-02";"04:15";532;79;124;100;141;90
"2020-12-02 04:20:00";"2020-12-02";"04:20";615;97;146;118;164;92
"2020-12-02 04:25:00";"2020-12-02";"04:25";672;116;159;125;178;96
"2020-12-02 04:30:00";"2020-12-02";"04:30";740;129;180;145;193;95
"2020-12-02 04:35:00";"2020-12-02";"04:35";817;138;204;169;207;101
"2020-12-02 04:40:00";"2020-12-02";"04:40";892;152;233;183;224;102
"2020-12-02 04:45:00";"2020-12-02";"04:45";956;167;254;190;244;103
"2020-12-02 04:50:00";"2020-12-02";"04:50";1067;189;290;216;267;107
