"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2016-03-01 18:00:00";"01/03/2016";"18:00";"";"";"";"";"";""
"2016-03-01 18:05:00";"01/03/2016";"18:05";"";"";"";"";"";""
"2016-03-01 18:10:00";"01/03/2016";"18:10";"3";"0";"1";"0";"2";"0"
"2016-03-01 18:15:00";"01/03/2016";"18:15";"39";"0";"9";"1";"29";"0"
"2016-03-01 18:20:00";"01/03/2016";"18:20";"34";"0";"9";"1";"24";"0"
"2016-03-01 18:25:00";"01/03/2016";"18:25";"32";"0";"9";"1";"22";"0"
"2016-03-01 18:30:00";"01/03/2016";"18:30";"5";"0";"5";"0";"0";"0"
"2016-03-01 18:35:00";"01/03/2016";"18:35";"8";"0";"5";"0";"3";"0"
"2016-03-01 18:40:00";"01/03/2016";"18:40";"4";"0";"4";"0";"0";"0"
"2016-03-01 18:45:00";"01/03/2016";"18:45";"36";"0";"8";"1";"27";"0"
"2016-03-01 18:50:00";"01/03/2016";"18:50";"2";"0";"1";"0";"1";"0"
"2016-03-01 18:55:00";"01/03/2016";"18:55";"1";"0";"1";"0";"0";"0"
"2016-03-01 19:00:00";"01/03/2016";"19:00";"22";"0";"9";"1";"12";"0"
"2016-03-01 19:05:00";"01/03/2016";"19:05";"8";"0";"6";"0";"2";"0"
"2016-03-01 19:10:00";"01/03/2016";"19:10";"34";"0";"5";"1";"28";"0"
"2016-03-01 19:15:00";"01/03/2016";"19:15";"10";"0";"8";"0";"2";"0"
"2016-03-01 19:20:00";"01/03/2016";"19:20";"37";"0";"9";"1";"27";"0"
"2016-03-01 19:25:00";"01/03/2016";"19:25";"10";"0";"9";"1";"0";"0"
"2016-03-01 19:30:00";"01/03/2016";"19:30";"5";"0";"4";"0";"1";"0"
"2016-03-01 19:35:00";"01/03/2016";"19:35";"40";"0";"9";"1";"30";"0"
"2016-03-01 19:40:00";"01/03/2016";"19:40";"12";"0";"9";"1";"2";"0"
"2016-03-01 19:45:00";"01/03/2016";"19:45";"1";"0";"1";"0";"0";"0"
"2016-03-01 19:50:00";"01/03/2016";"19:50";"3";"0";"1";"0";"2";"0"
"2016-03-01 19:55:00";"01/03/2016";"19:55";"4";"0";"1";"0";"3";"0"
"2016-03-01 20:00:00";"01/03/2016";"20:00";"38";"0";"9";"1";"28";"0"
"2016-03-01 20:05:00";"01/03/2016";"20:05";"33";"0";"9";"1";"23";"0"
"2016-03-01 20:10:00";"01/03/2016";"20:10";"5";"0";"5";"0";"0";"0"
"2016-03-01 20:15:00";"01/03/2016";"20:15";"2";"0";"2";"0";"0";"0"
"2016-03-01 20:20:00";"01/03/2016";"20:20";"3";"0";"3";"0";"0";"0"
"2016-03-01 20:25:00";"01/03/2016";"20:25";"2";"0";"2";"0";"0";"0"
"2016-03-01 20:30:00";"01/03/2016";"20:30";"6";"0";"2";"0";"4";"0"
"2016-03-01 20:35:00";"01/03/2016";"20:35";"4";"0";"2";"0";"2";"0"
"2016-03-01 20:40:00";"01/03/2016";"20:40";"43";"0";"7";"1";"35";"0"
"2016-03-01 20:45:00";"01/03/2016";"20:45";"5";"0";"4";"0";"1";"0"
"2016-03-01 20:50:00";"01/03/2016";"20:50";"3";"0";"2";"0";"1";"0"
"2016-03-01 20:55:00";"01/03/2016";"20:55";"47";"0";"6";"1";"40";"0"
"2016-03-01 21:00:00";"01/03/2016";"21:00";"3";"0";"2";"0";"1";"0"
"2016-03-01 21:05:00";"01/03/2016";"21:05";"2";"0";"2";"0";"0";"0"
"2016-03-01 21:10:00";"01/03/2016";"21:10";"5";"0";"2";"0";"3";"0"
"2016-03-01 21:15:00";"01/03/2016";"21:15";"7";"0";"5";"0";"2";"0"
"2016-03-01 21:20:00";"01/03/2016";"21:20";"42";"0";"5";"1";"36";"0"
"2016-03-01 21:25:00";"01/03/2016";"21:25";"1";"0";"1";"0";"0";"0"
"2016-03-01 21:30:00";"01/03/2016";"21:30";"2";"0";"2";"0";"0";"0"
"2016-03-01 21:35:00";"01/03/2016";"21:35";"2";"0";"2";"0";"0";"0"
"2016-03-01 21:40:00";"01/03/2016";"21:40";"2";"0";"2";"0";"0";"0"
"2016-03-01 21:45:00";"01/03/2016";"21:45";"2";"0";"2";"0";"0";"0"
"2016-03-01 21:50:00";"01/03/2016";"21:50";"37";"0";"5";"1";"31";"0"
"2016-03-01 21:55:00";"01/03/2016";"21:55";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:00:00";"01/03/2016";"22:00";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:05:00";"01/03/2016";"22:05";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:10:00";"01/03/2016";"22:10";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:15:00";"01/03/2016";"22:15";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:20:00";"01/03/2016";"22:20";"1";"0";"1";"0";"0";"0"
"2016-03-01 22:25:00";"01/03/2016";"22:25";"";"";"";"";"";""
"2016-03-01 22:30:00";"01/03/2016";"22:30";"3";"0";"2";"0";"1";"0"
"2016-03-01 22:35:00";"01/03/2016";"22:35";"32";"0";"1";"1";"30";"0"
"2016-03-01 22:40:00";"01/03/2016";"22:40";"2";"0";"2";"0";"0";"0"
"2016-03-01 22:45:00";"01/03/2016";"22:45";"2";"0";"1";"0";"1";"0"
"2016-03-01 22:50:00";"01/03/2016";"22:50";"2";"0";"1";"0";"1";"0"
"2016-03-01 22:55:00";"01/03/2016";"22:55";"33";"0";"3";"1";"29";"0"
"2016-03-01 23:00:00";"01/03/2016";"23:00";"";"";"";"";"";""
"2016-03-01 23:05:00";"01/03/2016";"23:05";"1";"0";"1";"0";"0";"0"
"2016-03-01 23:10:00";"01/03/2016";"23:10";"";"";"";"";"";""
"2016-03-01 23:15:00";"01/03/2016";"23:15";"";"";"";"";"";""
"2016-03-01 23:20:00";"01/03/2016";"23:20";"";"";"";"";"";""
"2016-03-01 23:25:00";"01/03/2016";"23:25";"";"";"";"";"";""
"2016-03-01 23:30:00";"01/03/2016";"23:30";"";"";"";"";"";""
"2016-03-01 23:35:00";"01/03/2016";"23:35";"2";"0";"1";"0";"1";"0"
"2016-03-01 23:40:00";"01/03/2016";"23:40";"1";"0";"1";"0";"0";"0"
"2016-03-01 23:45:00";"01/03/2016";"23:45";"31";"0";"1";"1";"29";"0"
"2016-03-01 23:50:00";"01/03/2016";"23:50";"";"";"";"";"";""
"2016-03-01 23:55:00";"01/03/2016";"23:55";"";"";"";"";"";""
"2016-03-02 00:00:00";"02/03/2016";"00:00";"";"";"";"";"";""
"2016-03-02 00:05:00";"02/03/2016";"00:05";"219";"64";"58";"27";"70";"0"
"2016-03-02 00:10:00";"02/03/2016";"00:10";"5";"0";"5";"0";"0";"0"
"2016-03-02 00:15:00";"02/03/2016";"00:15";"3";"0";"3";"0";"0";"0"
"2016-03-02 00:20:00";"02/03/2016";"00:20";"4";"0";"3";"0";"1";"0"
"2016-03-02 00:25:00";"02/03/2016";"00:25";"9";"0";"7";"1";"1";"0"
"2016-03-02 00:30:00";"02/03/2016";"00:30";"2";"0";"2";"0";"0";"0"
"2016-03-02 00:35:00";"02/03/2016";"00:35";"4";"0";"2";"1";"1";"0"
"2016-03-02 00:40:00";"02/03/2016";"00:40";"1";"0";"1";"0";"0";"0"
"2016-03-02 00:45:00";"02/03/2016";"00:45";"6";"0";"4";"1";"1";"0"
"2016-03-02 00:50:00";"02/03/2016";"00:50";"4";"0";"3";"0";"1";"0"
"2016-03-02 00:55:00";"02/03/2016";"00:55";"2";"0";"0";"2";"0";"0"
"2016-03-02 01:00:00";"02/03/2016";"01:00";"2";"0";"2";"0";"0";"0"
"2016-03-02 01:05:00";"02/03/2016";"01:05";"2";"0";"2";"0";"0";"0"
"2016-03-02 01:10:00";"02/03/2016";"01:10";"5";"0";"4";"1";"0";"0"
"2016-03-02 01:15:00";"02/03/2016";"01:15";"10";"1";"7";"2";"0";"0"
"2016-03-02 01:20:00";"02/03/2016";"01:20";"40";"0";"26";"12";"2";"0"
"2016-03-02 01:25:00";"02/03/2016";"01:25";"52";"0";"32";"16";"4";"0"
"2016-03-02 01:30:00";"02/03/2016";"01:30";"47";"1";"31";"12";"3";"0"
