"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2020-07-01 10:00:00";"01/07/2020";"10:00";1478;93;561;441;245;138
"2020-07-01 10:05:00";"01/07/2020";"10:05";1981;301;771;523;248;138
"2020-07-01 10:10:00";"01/07/2020";"10:10";2053;300;775;519;459;0
"2020-07-01 10:15:00";"01/07/2020";"10:15";2054;296;776;521;461;0
"2020-07-01 10:20:00";"01/07/2020";"10:20";2056;296;778;517;465;0
"2020-07-01 10:25:00";"01/07/2020";"10:25";2059;294;783;518;464;0
"2020-07-01 10:30:00";"01/07/2020";"10:30";2200;299;782;522;461;136
"2020-07-01 10:35:00";"01/07/2020";"10:35";2191;298;777;521;461;134
"2020-07-01 10:40:00";"01/07/2020";"10:40";2189;299;774;519;463;134
"2020-07-01 10:45:00";"01/07/2020";"10:45";2189;296;780;516;463;134
"2020-07-01 10:50:00";"01/07/2020";"10:50";2180;291;776;513;467;133
"2020-07-01 10:55:00";"01/07/2020";"10:55";2186;297;773;514;469;133
"2020-07-01 11:00:00";"01/07/2020";"11:00";2182;295;776;512;467;132
"2020-07-01 11:05:00";"01/07/2020";"11:05";2030;297;688;515;398;132
"2020-07-01 11:10:00";"01/07/2020";"11:10";2185;291;787;510;464;133
"2020-07-01 11:15:00";"01/07/2020";"11:15";2181;285;784;508;472;132
"2020-07-01 11:20:00";"01/07/2020";"11:20";2161;286;785;493;469;128
"2020-07-01 11:25:00";"01/07/2020";"11:25";2154;290;775;489;471;129
"2020-07-01 11:30:00";"01/07/2020";"11:30";2160;293;779;495;466;127
"2020-07-01 11:35:00";"01/07/2020";"11:35";2294;388;780;532;467;127
"2020-07-01 11:40:00";"01/07/2020";"11:40";2291;379;782;531;473;126
"2020-07-01 11:45:00";"01/07/2020";"11:45";2288;378;776;531;477;126
"2020-07-01 11:50:00";"01/07/2020";"11:50";2286;382;771;529;478;126
"2020-07-01 11:55:00";"01/07/2020";"11:55";2281;377;771;528;478;127
"2020-07-01 12:00:00";"01/07/2020";"12:00";2289;388;776;526;474;125
"2020-07-01 12:05:00";"01/07/2020";"12:05";2297;391;777;527;476;126
"2020-07-01 12:10:00";"01/07/2020";"12:10";2287;382;783;516;480;126
"2020-07-01 12:15:00";"01/07/2020";"12:15";2269;376;773;513;483;124
"2020-07-01 12:20:00";"01/07/2020";"12:20";2283;378;776;516;488;125
"2020-07-01 12:25:00";"01/07/2020";"12:25";2268;378;764;511;490;125
"2020-07-01 12:30:00";"01/07/2020";"12:30";2285;387;772;516;485;125
"2020-07-01 12:35:00";"01/07/2020";"12:35";2209;385;769;522;412;121
"2020-07-01 12:40:00";"01/07/2020";"12:40";2268;376;763;522;486;121
"2020-07-01 12:45:00";"01/07/2020";"12:45";2254;373;756;519;484;122
"2020-07-01 12:50:00";"01/07/2020";"12:50";2207;340;761;500;485;121
"2020-07-01 12:55:00";"01/07/2020";"12:55";2184;340;755;494;476;119
"2020-07-01 13:00:00";"01/07/2020";"13:00";2192;343;756;496;476;121
"2020-07-01 13:05:00";"01/07/2020";"13:05";2199;342;761;497;479;120
"2020-07-01 13:10:00";"01/07/2020";"13:10";2198;341;760;498;479;120
"2020-07-01 13:15:00";"01/07/2020";"13:15";2179;340;747;495;478;119
"2020-07-01 13:20:00";"01/07/2020";"13:20";2178;348;741;491;478;120
"2020-07-01 13:25:00";"01/07/2020";"13:25";2175;345;738;488;484;120
"2020-07-01 13:30:00";"01/07/2020";"13:30";2177;347;742;487;481;120
"2020-07-01 13:35:00";"01/07/2020";"13:35";2177;344;744;485;482;122
"2020-07-01 13:40:00";"01/07/2020";"13:40";2173;344;747;486;478;118
"2020-07-01 13:45:00";"01/07/2020";"13:45";2175;339;754;487;475;120
"2020-07-01 13:50:00";"01/07/2020";"13:50";2156;335;747;482;475;117
"2020-07-01 13:55:00";"01/07/2020";"13:55";2163;344;747;482;476;114
"2020-07-01 14:00:00";"01/07/2020";"14:00";2169;349;747;482;475;116
"2020-07-01 14:05:00";"01/07/2020";"14:05";2175;350;746;484;477;118
"2020-07-01 14:10:00";"01/07/2020";"14:10";2162;345;741;488;473;115
"2020-07-01 14:15:00";"01/07/2020";"14:15";2160;347;744;485;468;116
"2020-07-01 14:20:00";"01/07/2020";"14:20";2145;344;735;481;474;111
"2020-07-01 14:25:00";"01/07/2020";"14:25";1998;343;650;484;408;113
"2020-07-01 14:30:00";"01/07/2020";"14:30";2136;338;730;483;471;114
"2020-07-01 14:35:00";"01/07/2020";"14:35";2208;390;728;505;468;117
"2020-07-01 14:40:00";"01/07/2020";"14:40";2164;390;704;480;472;118
"2020-07-01 14:45:00";"01/07/2020";"14:45";2156;390;708;473;468;117
"2020-07-01 14:50:00";"01/07/2020";"14:50";2172;386;710;480;479;117
"2020-07-01 14:55:00";"01/07/2020";"14:55";2179;390;709;481;480;119
"2020-07-01 15:00:00";"01/07/2020";"15:00";2181;384;711;489;477;120
"2020-07-01 15:05:00";"01/07/2020";"15:05";2179;390;708;486;474;121
"2020-07-01 15:10:00";"01/07/2020";"15:10";2174;389;708;480;475;122
"2020-07-01 15:15:00";"01/07/2020";"15:15";2183;383;717;491;470;122
"2020-07-01 15:20:00";"01/07/2020";"15:20";2069;388;717;489;475;0
"2020-07-01 15:25:00";"01/07/2020";"15:25";2073;397;708;492;476;0
"2020-07-01 15:30:00";"01/07/2020";"15:30";2074;393;708;495;478;0
"2020-07-01 15:35:00";"01/07/2020";"15:35";NA;NA;NA;NA;NA;NA
"2020-07-01 15:40:00";"01/07/2020";"15:40";2198;392;709;498;476;123
"2020-07-01 15:45:00";"01/07/2020";"15:45";2198;396;709;500;469;124
"2020-07-01 15:50:00";"01/07/2020";"15:50";2204;393;716;502;467;126
"2020-07-01 15:55:00";"01/07/2020";"15:55";2202;393;713;504;466;126
"2020-07-01 16:00:00";"01/07/2020";"16:00";2230;399;718;512;472;129
"2020-07-01 16:05:00";"01/07/2020";"16:05";2237;400;720;516;472;129
"2020-07-01 16:10:00";"01/07/2020";"16:10";2237;396;723;517;469;132
"2020-07-01 16:15:00";"01/07/2020";"16:15";2033;388;729;515;401;0
"2020-07-01 16:20:00";"01/07/2020";"16:20";2230;392;728;514;468;128
"2020-07-01 16:25:00";"01/07/2020";"16:25";2274;391;750;538;466;129
"2020-07-01 16:30:00";"01/07/2020";"16:30";2249;356;752;544;469;128
"2020-07-01 16:35:00";"01/07/2020";"16:35";2251;354;759;552;460;126
"2020-07-01 16:40:00";"01/07/2020";"16:40";2248;351;757;552;462;126
"2020-07-01 16:45:00";"01/07/2020";"16:45";2242;351;760;550;455;126
"2020-07-01 16:50:00";"01/07/2020";"16:50";2254;352;768;550;455;129
"2020-07-01 16:55:00";"01/07/2020";"16:55";2255;352;770;552;452;129
"2020-07-01 17:00:00";"01/07/2020";"17:00";2256;355;767;546;457;131
"2020-07-01 17:05:00";"01/07/2020";"17:05";2248;356;762;544;454;132
"2020-07-01 17:10:00";"01/07/2020";"17:10";2242;355;764;545;450;128
"2020-07-01 17:15:00";"01/07/2020";"17:15";2241;351;765;546;446;133
"2020-07-01 17:20:00";"01/07/2020";"17:20";2255;356;770;551;444;134
"2020-07-01 17:25:00";"01/07/2020";"17:25";2245;352;770;549;440;134
"2020-07-01 17:30:00";"01/07/2020";"17:30";2182;357;773;547;371;134
"2020-07-01 17:35:00";"01/07/2020";"17:35";2116;393;672;549;366;136
"2020-07-01 17:40:00";"01/07/2020";"17:40";2274;393;764;544;432;141
"2020-07-01 17:45:00";"01/07/2020";"17:45";2270;389;764;545;433;139
"2020-07-01 17:50:00";"01/07/2020";"17:50";2234;392;735;537;429;141
"2020-07-01 17:55:00";"01/07/2020";"17:55";2223;385;734;532;431;141
"2020-07-01 18:00:00";"01/07/2020";"18:00";2223;387;725;535;434;142
"2020-07-01 18:05:00";"01/07/2020";"18:05";2206;384;724;535;424;139
"2020-07-01 18:10:00";"01/07/2020";"18:10";2180;379;717;532;415;137
"2020-07-01 18:15:00";"01/07/2020";"18:15";2183;381;718;528;418;138
"2020-07-01 18:20:00";"01/07/2020";"18:20";2215;383;748;528;418;138
"2020-07-01 18:25:00";"01/07/2020";"18:25";1989;280;655;502;415;137
"2020-07-01 18:30:00";"01/07/2020";"18:30";2185;376;737;527;407;138
"2020-07-01 18:35:00";"01/07/2020";"18:35";2175;371;731;529;406;138
"2020-07-01 18:40:00";"01/07/2020";"18:40";2105;365;726;535;341;138
"2020-07-01 18:45:00";"01/07/2020";"18:45";2159;367;718;525;408;141
"2020-07-01 18:50:00";"01/07/2020";"18:50";2139;360;714;519;407;139
"2020-07-01 18:55:00";"01/07/2020";"18:55";2122;360;703;517;403;139
"2020-07-01 19:00:00";"01/07/2020";"19:00";2115;358;705;510;402;140
"2020-07-01 19:05:00";"01/07/2020";"19:05";2087;356;702;498;394;137
"2020-07-01 19:10:00";"01/07/2020";"19:10";2066;360;688;495;386;137
"2020-07-01 19:15:00";"01/07/2020";"19:15";2030;350;683;485;374;138
"2020-07-01 19:20:00";"01/07/2020";"19:20";1996;338;675;478;372;133
"2020-07-01 19:25:00";"01/07/2020";"19:25";1907;331;661;470;308;137
"2020-07-01 19:30:00";"01/07/2020";"19:30";1871;320;646;465;303;137
"2020-07-01 19:35:00";"01/07/2020";"19:35";1846;313;643;455;299;136
"2020-07-01 19:40:00";"01/07/2020";"19:40";1667;297;631;444;161;134
"2020-07-01 19:45:00";"01/07/2020";"19:45";1406;225;506;383;160;132
"2020-07-01 19:50:00";"01/07/2020";"19:50";1578;275;561;396;217;129
"2020-07-01 19:55:00";"01/07/2020";"19:55";1749;276;581;414;349;129
"2020-07-01 20:00:00";"01/07/2020";"20:00";1723;273;571;404;343;132
"2020-07-01 20:05:00";"01/07/2020";"20:05";1680;265;556;388;341;130
"2020-07-01 20:10:00";"01/07/2020";"20:10";1646;258;546;377;338;127
"2020-07-01 20:15:00";"01/07/2020";"20:15";1590;244;531;360;330;125
"2020-07-01 20:20:00";"01/07/2020";"20:20";1533;235;509;348;316;125
"2020-07-01 20:25:00";"01/07/2020";"20:25";1496;224;501;337;309;125
"2020-07-01 20:30:00";"01/07/2020";"20:30";1472;220;492;330;305;125
"2020-07-01 20:35:00";"01/07/2020";"20:35";1434;213;472;324;299;126
"2020-07-01 20:40:00";"01/07/2020";"20:40";1408;210;461;317;297;123
"2020-07-01 20:45:00";"01/07/2020";"20:45";1343;195;446;293;289;120
"2020-07-01 20:50:00";"01/07/2020";"20:50";1305;185;432;280;287;121
"2020-07-01 20:55:00";"01/07/2020";"20:55";1275;180;415;275;285;120
"2020-07-01 21:00:00";"01/07/2020";"21:00";1232;172;401;267;276;116
"2020-07-01 21:05:00";"01/07/2020";"21:05";1190;163;388;255;265;119
"2020-07-01 21:10:00";"01/07/2020";"21:10";1143;157;377;243;251;115
"2020-07-01 21:15:00";"01/07/2020";"21:15";1108;147;368;234;248;111
"2020-07-01 21:20:00";"01/07/2020";"21:20";1066;139;349;225;240;113
"2020-07-01 21:25:00";"01/07/2020";"21:25";1023;130;331;215;236;111
"2020-07-01 21:30:00";"01/07/2020";"21:30";980;125;316;201;227;111
"2020-07-01 21:35:00";"01/07/2020";"21:35";961;127;303;196;220;115
"2020-07-01 21:40:00";"01/07/2020";"21:40";932;122;287;192;217;114
"2020-07-01 21:45:00";"01/07/2020";"21:45";885;110;272;179;211;113
"2020-07-01 21:50:00";"01/07/2020";"21:50";843;104;256;166;203;114
"2020-07-01 21:55:00";"01/07/2020";"21:55";822;98;248;157;205;114
"2020-07-01 22:00:00";"01/07/2020";"22:00";798;92;243;146;200;117
"2020-07-01 22:05:00";"01/07/2020";"22:05";759;88;226;144;187;114
"2020-07-01 22:10:00";"01/07/2020";"22:10";703;90;206;136;186;85
"2020-07-01 22:15:00";"01/07/2020";"22:15";696;78;206;124;178;110
"2020-07-01 22:20:00";"01/07/2020";"22:20";666;76;189;116;173;112
"2020-07-01 22:25:00";"01/07/2020";"22:25";624;68;180;108;156;112
"2020-07-01 22:30:00";"01/07/2020";"22:30";596;64;164;105;150;113
"2020-07-01 22:35:00";"01/07/2020";"22:35";582;66;160;102;144;110
"2020-07-01 22:40:00";"01/07/2020";"22:40";556;65;147;97;136;111
"2020-07-01 22:45:00";"01/07/2020";"22:45";521;55;137;93;127;109
"2020-07-01 22:50:00";"01/07/2020";"22:50";483;53;127;87;112;104
"2020-07-01 22:55:00";"01/07/2020";"22:55";464;50;122;84;105;103
"2020-07-01 23:00:00";"01/07/2020";"23:00";447;46;115;80;103;103
"2020-07-01 23:05:00";"01/07/2020";"23:05";436;46;106;79;101;104
"2020-07-01 23:10:00";"01/07/2020";"23:10";414;42;96;75;97;104
"2020-07-01 23:15:00";"01/07/2020";"23:15";383;43;82;65;90;103
"2020-07-01 23:20:00";"01/07/2020";"23:20";355;38;74;61;84;98
"2020-07-01 23:25:00";"01/07/2020";"23:25";341;37;69;59;79;97
"2020-07-01 23:30:00";"01/07/2020";"23:30";326;37;64;56;73;96
"2020-07-01 23:35:00";"01/07/2020";"23:35";313;37;55;56;66;99
"2020-07-01 23:40:00";"01/07/2020";"23:40";306;35;52;57;63;99
"2020-07-01 23:45:00";"01/07/2020";"23:45";288;28;50;52;59;99
"2020-07-01 23:50:00";"01/07/2020";"23:50";268;27;42;45;55;99
"2020-07-01 23:55:00";"01/07/2020";"23:55";245;22;35;42;47;99
"2020-07-02 00:00:00";"02/07/2020";"00:00";236;17;33;45;45;96
"2020-07-02 00:05:00";"02/07/2020";"00:05";129;0;2;2;30;95
"2020-07-02 00:10:00";"02/07/2020";"00:10";111;0;4;3;12;92
"2020-07-02 00:15:00";"02/07/2020";"00:15";114;0;7;8;9;90
"2020-07-02 00:20:00";"02/07/2020";"00:20";111;1;7;8;8;87
"2020-07-02 00:25:00";"02/07/2020";"00:25";112;2;8;10;7;85
"2020-07-02 00:30:00";"02/07/2020";"00:30";108;2;8;9;7;82
"2020-07-02 00:35:00";"02/07/2020";"00:35";106;2;8;9;7;80
"2020-07-02 00:40:00";"02/07/2020";"00:40";102;1;9;10;5;77
"2020-07-02 00:45:00";"02/07/2020";"00:45";100;1;7;13;5;74
"2020-07-02 00:50:00";"02/07/2020";"00:50";99;1;7;15;4;72
"2020-07-02 00:55:00";"02/07/2020";"00:55";97;1;7;15;3;71
"2020-07-02 01:00:00";"02/07/2020";"01:00";97;1;9;17;2;68
"2020-07-02 01:05:00";"02/07/2020";"01:05";95;2;7;15;2;69
"2020-07-02 01:10:00";"02/07/2020";"01:10";94;1;6;14;3;70
"2020-07-02 01:15:00";"02/07/2020";"01:15";93;2;5;14;3;69
"2020-07-02 01:20:00";"02/07/2020";"01:20";90;2;4;13;3;68
"2020-07-02 01:25:00";"02/07/2020";"01:25";101;1;3;13;15;69
"2020-07-02 01:30:00";"02/07/2020";"01:30";91;1;2;14;3;71
"2020-07-02 01:35:00";"02/07/2020";"01:35";93;1;2;15;5;70
"2020-07-02 01:40:00";"02/07/2020";"01:40";100;1;2;14;14;69
"2020-07-02 01:45:00";"02/07/2020";"01:45";98;1;2;13;13;69
"2020-07-02 01:50:00";"02/07/2020";"01:50";88;1;2;13;2;70
"2020-07-02 01:55:00";"02/07/2020";"01:55";94;1;3;12;8;70
"2020-07-02 02:00:00";"02/07/2020";"02:00";93;0;3;12;8;70
"2020-07-02 02:05:00";"02/07/2020";"02:05";86;0;2;13;2;69
"2020-07-02 02:10:00";"02/07/2020";"02:10";97;0;2;13;11;71
"2020-07-02 02:15:00";"02/07/2020";"02:15";87;0;2;12;2;71
"2020-07-02 02:20:00";"02/07/2020";"02:20";99;0;3;13;11;72
"2020-07-02 02:25:00";"02/07/2020";"02:25";92;2;2;11;6;71
"2020-07-02 02:30:00";"02/07/2020";"02:30";86;2;2;10;2;70
"2020-07-02 02:35:00";"02/07/2020";"02:35";90;1;1;11;5;72
"2020-07-02 02:40:00";"02/07/2020";"02:40";88;1;1;10;5;71
"2020-07-02 02:45:00";"02/07/2020";"02:45";86;1;3;10;2;70
"2020-07-02 02:50:00";"02/07/2020";"02:50";88;1;3;9;5;70
"2020-07-02 02:55:00";"02/07/2020";"02:55";83;1;3;9;2;68
"2020-07-02 03:00:00";"02/07/2020";"03:00";94;3;5;12;6;68
"2020-07-02 03:05:00";"02/07/2020";"03:05";105;3;6;15;11;70
"2020-07-02 03:10:00";"02/07/2020";"03:10";114;5;9;17;12;71
"2020-07-02 03:15:00";"02/07/2020";"03:15";115;5;12;17;12;69
"2020-07-02 03:20:00";"02/07/2020";"03:20";128;4;16;18;20;70
"2020-07-02 03:25:00";"02/07/2020";"03:25";141;5;16;21;27;72
"2020-07-02 03:30:00";"02/07/2020";"03:30";144;6;23;21;19;75
"2020-07-02 03:35:00";"02/07/2020";"03:35";157;6;25;27;23;76
"2020-07-02 03:40:00";"02/07/2020";"03:40";184;6;30;28;38;82
"2020-07-02 03:45:00";"02/07/2020";"03:45";212;10;38;33;44;87
"2020-07-02 03:50:00";"02/07/2020";"03:50";232;10;47;34;52;89
"2020-07-02 03:55:00";"02/07/2020";"03:55";272;15;59;40;63;95
"2020-07-02 04:00:00";"02/07/2020";"04:00";301;16;73;45;70;97
"2020-07-02 04:05:00";"02/07/2020";"04:05";360;23;95;57;83;102
"2020-07-02 04:10:00";"02/07/2020";"04:10";401;31;109;63;93;105
"2020-07-02 04:15:00";"02/07/2020";"04:15";433;33;124;65;103;108
"2020-07-02 04:20:00";"02/07/2020";"04:20";481;41;131;80;115;114
"2020-07-02 04:25:00";"02/07/2020";"04:25";497;44;148;93;97;115
"2020-07-02 04:30:00";"02/07/2020";"04:30";566;63;172;105;105;121
"2020-07-02 04:35:00";"02/07/2020";"04:35";623;72;196;121;113;121
"2020-07-02 04:40:00";"02/07/2020";"04:40";713;86;204;127;168;128
"2020-07-02 04:45:00";"02/07/2020";"04:45";733;99;225;137;141;131
"2020-07-02 04:50:00";"02/07/2020";"04:50";799;112;245;157;150;135
"2020-07-02 04:55:00";"02/07/2020";"04:55";860;121;271;171;160;137
"2020-07-02 05:00:00";"02/07/2020";"05:00";936;145;291;187;174;139
"2020-07-02 05:05:00";"02/07/2020";"05:05";1012;155;311;207;194;145
