"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-10-01 09:00:00";"01/10/2015";"09:00";"4060";"1385";"0";"1515";"1160";"0"
"2015-10-01 09:05:00";"01/10/2015";"09:05";"4107";"1378";"0";"1554";"1175";"0"
"2015-10-01 09:10:00";"01/10/2015";"09:10";"4114";"1379";"0";"1563";"1172";"0"
"2015-10-01 09:15:00";"01/10/2015";"09:15";"4098";"1364";"0";"1565";"1169";"0"
"2015-10-01 09:20:00";"01/10/2015";"09:20";"4096";"1359";"0";"1569";"1168";"0"
"2015-10-01 09:25:00";"01/10/2015";"09:25";"4085";"1375";"0";"1545";"1165";"0"
"2015-10-01 09:30:00";"01/10/2015";"09:30";"4080";"1373";"0";"1547";"1160";"0"
"2015-10-01 09:35:00";"01/10/2015";"09:35";"4071";"1367";"0";"1531";"1173";"0"
"2015-10-01 09:40:00";"01/10/2015";"09:40";"4067";"1374";"0";"1534";"1159";"0"
"2015-10-01 09:45:00";"01/10/2015";"09:45";"4068";"1368";"0";"1527";"1173";"0"
"2015-10-01 09:50:00";"01/10/2015";"09:50";"4062";"1378";"0";"1514";"1170";"0"
"2015-10-01 09:55:00";"01/10/2015";"09:55";"4052";"1370";"0";"1524";"1158";"0"
"2015-10-01 10:00:00";"01/10/2015";"10:00";"4048";"1377";"0";"1525";"1146";"0"
"2015-10-01 10:05:00";"01/10/2015";"10:05";"4044";"1379";"0";"1521";"1144";"0"
"2015-10-01 10:10:00";"01/10/2015";"10:10";"4023";"1377";"0";"1515";"1131";"0"
"2015-10-01 10:15:00";"01/10/2015";"10:15";"4012";"1374";"0";"1503";"1135";"0"
"2015-10-01 10:20:00";"01/10/2015";"10:20";"3999";"1368";"0";"1495";"1136";"0"
"2015-10-01 10:25:00";"01/10/2015";"10:25";"3976";"1361";"0";"1482";"1133";"0"
"2015-10-01 10:30:00";"01/10/2015";"10:30";"3945";"1354";"0";"1461";"1130";"0"
"2015-10-01 10:35:00";"01/10/2015";"10:35";"3923";"1340";"0";"1472";"1111";"0"
"2015-10-01 10:40:00";"01/10/2015";"10:40";"3955";"1356";"0";"1480";"1119";"0"
"2015-10-01 10:45:00";"01/10/2015";"10:45";"3955";"1362";"0";"1468";"1125";"0"
"2015-10-01 10:50:00";"01/10/2015";"10:50";"3954";"1349";"0";"1470";"1135";"0"
"2015-10-01 10:55:00";"01/10/2015";"10:55";"3954";"1364";"0";"1467";"1123";"0"
"2015-10-01 11:00:00";"01/10/2015";"11:00";"3943";"1348";"0";"1464";"1131";"0"
"2015-10-01 11:05:00";"01/10/2015";"11:05";"3907";"1337";"0";"1450";"1120";"0"
"2015-10-01 11:10:00";"01/10/2015";"11:10";"3895";"1334";"0";"1444";"1117";"0"
"2015-10-01 11:15:00";"01/10/2015";"11:15";"3868";"1316";"0";"1434";"1118";"0"
"2015-10-01 11:20:00";"01/10/2015";"11:20";"3866";"1318";"0";"1440";"1108";"0"
"2015-10-01 11:25:00";"01/10/2015";"11:25";"3867";"1324";"0";"1435";"1108";"0"
"2015-10-01 11:30:00";"01/10/2015";"11:30";"3824";"1304";"0";"1421";"1099";"0"
"2015-10-01 11:35:00";"01/10/2015";"11:35";"3835";"1322";"0";"1416";"1097";"0"
"2015-10-01 11:40:00";"01/10/2015";"11:40";"3834";"1311";"0";"1429";"1094";"0"
"2015-10-01 11:45:00";"01/10/2015";"11:45";"3849";"1313";"0";"1437";"1099";"0"
"2015-10-01 11:50:00";"01/10/2015";"11:50";"3834";"1320";"0";"1424";"1090";"0"
"2015-10-01 11:55:00";"01/10/2015";"11:55";"3814";"1299";"0";"1427";"1088";"0"
"2015-10-01 12:00:00";"01/10/2015";"12:00";"3802";"1294";"0";"1421";"1087";"0"
"2015-10-01 12:05:00";"01/10/2015";"12:05";"3811";"1300";"0";"1424";"1087";"0"
"2015-10-01 12:10:00";"01/10/2015";"12:10";"3780";"1290";"0";"1416";"1074";"0"
"2015-10-01 12:15:00";"01/10/2015";"12:15";"3782";"1301";"0";"1423";"1058";"0"
"2015-10-01 12:20:00";"01/10/2015";"12:20";"3786";"1309";"0";"1417";"1060";"0"
"2015-10-01 12:25:00";"01/10/2015";"12:25";"3791";"1312";"0";"1414";"1065";"0"
"2015-10-01 12:30:00";"01/10/2015";"12:30";"3781";"1307";"0";"1418";"1056";"0"
"2015-10-01 12:35:00";"01/10/2015";"12:35";"3754";"1296";"0";"1407";"1051";"0"
"2015-10-01 12:40:00";"01/10/2015";"12:40";"3735";"1304";"0";"1390";"1041";"0"
"2015-10-01 12:45:00";"01/10/2015";"12:45";"3745";"1312";"0";"1385";"1048";"0"
"2015-10-01 12:50:00";"01/10/2015";"12:50";"3750";"1315";"0";"1396";"1039";"0"
"2015-10-01 12:55:00";"01/10/2015";"12:55";"3764";"1319";"0";"1403";"1042";"0"
"2015-10-01 13:00:00";"01/10/2015";"13:00";"3730";"1310";"0";"1395";"1025";"0"
"2015-10-01 13:05:00";"01/10/2015";"13:05";"3716";"1296";"0";"1390";"1030";"0"
"2015-10-01 13:10:00";"01/10/2015";"13:10";"3721";"1306";"0";"1396";"1019";"0"
"2015-10-01 13:15:00";"01/10/2015";"13:15";"3695";"1298";"0";"1383";"1014";"0"
"2015-10-01 13:20:00";"01/10/2015";"13:20";"3719";"1298";"0";"1403";"1018";"0"
"2015-10-01 13:25:00";"01/10/2015";"13:25";"3725";"1297";"0";"1406";"1022";"0"
"2015-10-01 13:30:00";"01/10/2015";"13:30";"3717";"1302";"0";"1395";"1020";"0"
"2015-10-01 13:35:00";"01/10/2015";"13:35";"3710";"1298";"0";"1389";"1023";"0"
"2015-10-01 13:40:00";"01/10/2015";"13:40";"3715";"1299";"0";"1394";"1022";"0"
"2015-10-01 13:45:00";"01/10/2015";"13:45";"3700";"1299";"0";"1384";"1017";"0"
"2015-10-01 13:50:00";"01/10/2015";"13:50";"3712";"1292";"0";"1399";"1021";"0"
"2015-10-01 13:55:00";"01/10/2015";"13:55";"3721";"1302";"0";"1392";"1027";"0"
"2015-10-01 14:00:00";"01/10/2015";"14:00";"3719";"1293";"0";"1391";"1035";"0"
"2015-10-01 14:05:00";"01/10/2015";"14:05";"3716";"1289";"0";"1393";"1034";"0"
"2015-10-01 14:10:00";"01/10/2015";"14:10";"3704";"1291";"0";"1394";"1019";"0"
"2015-10-01 14:15:00";"01/10/2015";"14:15";"3725";"1298";"0";"1408";"1019";"0"
"2015-10-01 14:20:00";"01/10/2015";"14:20";"3710";"1282";"0";"1404";"1024";"0"
"2015-10-01 14:25:00";"01/10/2015";"14:25";"3739";"1291";"0";"1421";"1027";"0"
"2015-10-01 14:30:00";"01/10/2015";"14:30";"3746";"1286";"0";"1419";"1041";"0"
"2015-10-01 14:35:00";"01/10/2015";"14:35";"3717";"1290";"0";"1381";"1046";"0"
"2015-10-01 14:40:00";"01/10/2015";"14:40";"3701";"1281";"0";"1382";"1038";"0"
"2015-10-01 14:45:00";"01/10/2015";"14:45";"3724";"1291";"0";"1401";"1032";"0"
"2015-10-01 14:50:00";"01/10/2015";"14:50";"3755";"1295";"0";"1433";"1027";"0"
"2015-10-01 14:55:00";"01/10/2015";"14:55";"3731";"1290";"0";"1409";"1032";"0"
"2015-10-01 15:00:00";"01/10/2015";"15:00";"3755";"1297";"0";"1420";"1038";"0"
"2015-10-01 15:05:00";"01/10/2015";"15:05";"3780";"1312";"0";"1429";"1039";"0"
"2015-10-01 15:10:00";"01/10/2015";"15:10";"3780";"1317";"0";"1427";"1036";"0"
"2015-10-01 15:15:00";"01/10/2015";"15:15";"3790";"1307";"0";"1439";"1044";"0"
"2015-10-01 15:20:00";"01/10/2015";"15:20";"3819";"1316";"0";"1441";"1062";"0"
"2015-10-01 15:25:00";"01/10/2015";"15:25";"3815";"1326";"0";"1442";"1047";"0"
"2015-10-01 15:30:00";"01/10/2015";"15:30";"3843";"1320";"0";"1464";"1059";"0"
"2015-10-01 15:35:00";"01/10/2015";"15:35";"3854";"1331";"0";"1455";"1068";"0"
"2015-10-01 15:40:00";"01/10/2015";"15:40";"3842";"1334";"0";"1436";"1072";"0"
"2015-10-01 15:45:00";"01/10/2015";"15:45";"3866";"1337";"0";"1454";"1075";"0"
"2015-10-01 15:50:00";"01/10/2015";"15:50";"3835";"1325";"0";"1440";"1070";"0"
"2015-10-01 15:55:00";"01/10/2015";"15:55";"3803";"1329";"0";"1403";"1071";"0"
"2015-10-01 16:00:00";"01/10/2015";"16:00";"3819";"1335";"0";"1402";"1082";"0"
"2015-10-01 16:05:00";"01/10/2015";"16:05";"3913";"1346";"0";"1486";"1081";"0"
"2015-10-01 16:10:00";"01/10/2015";"16:10";"3931";"1333";"0";"1509";"1089";"0"
"2015-10-01 16:15:00";"01/10/2015";"16:15";"3964";"1340";"0";"1526";"1098";"0"
"2015-10-01 16:20:00";"01/10/2015";"16:20";"3983";"1341";"0";"1537";"1105";"0"
"2015-10-01 16:25:00";"01/10/2015";"16:25";"3956";"1336";"0";"1524";"1096";"0"
"2015-10-01 16:30:00";"01/10/2015";"16:30";"3952";"1343";"0";"1514";"1095";"0"
"2015-10-01 16:35:00";"01/10/2015";"16:35";"3954";"1342";"0";"1521";"1091";"0"
"2015-10-01 16:40:00";"01/10/2015";"16:40";"3988";"1358";"0";"1513";"1117";"0"
"2015-10-01 16:45:00";"01/10/2015";"16:45";"4000";"1352";"0";"1539";"1109";"0"
"2015-10-01 16:50:00";"01/10/2015";"16:50";"4004";"1345";"0";"1545";"1114";"0"
"2015-10-01 16:55:00";"01/10/2015";"16:55";"4016";"1355";"0";"1547";"1114";"0"
"2015-10-01 17:00:00";"01/10/2015";"17:00";"4007";"1345";"0";"1553";"1109";"0"
"2015-10-01 17:05:00";"01/10/2015";"17:05";"4011";"1349";"0";"1547";"1115";"0"
"2015-10-01 17:10:00";"01/10/2015";"17:10";"4041";"1362";"0";"1555";"1124";"0"
"2015-10-01 17:15:00";"01/10/2015";"17:15";"4026";"1353";"0";"1555";"1118";"0"
"2015-10-01 17:20:00";"01/10/2015";"17:20";"4047";"1361";"0";"1563";"1123";"0"
"2015-10-01 17:25:00";"01/10/2015";"17:25";"4051";"1358";"0";"1563";"1130";"0"
"2015-10-01 17:30:00";"01/10/2015";"17:30";"4040";"1351";"0";"1553";"1136";"0"
"2015-10-01 17:35:00";"01/10/2015";"17:35";"4040";"1350";"0";"1561";"1129";"0"
"2015-10-01 17:40:00";"01/10/2015";"17:40";"4036";"1356";"0";"1551";"1129";"0"
"2015-10-01 17:45:00";"01/10/2015";"17:45";"4090";"1366";"0";"1586";"1138";"0"
"2015-10-01 17:50:00";"01/10/2015";"17:50";"4090";"1371";"0";"1584";"1135";"0"
"2015-10-01 17:55:00";"01/10/2015";"17:55";"4063";"1361";"0";"1567";"1135";"0"
"2015-10-01 18:00:00";"01/10/2015";"18:00";"4071";"1361";"0";"1566";"1144";"0"
"2015-10-01 18:05:00";"01/10/2015";"18:05";"4092";"1361";"0";"1589";"1142";"0"
"2015-10-01 18:10:00";"01/10/2015";"18:10";"4060";"1346";"0";"1582";"1132";"0"
"2015-10-01 18:15:00";"01/10/2015";"18:15";"4062";"1343";"0";"1580";"1139";"0"
"2015-10-01 18:20:00";"01/10/2015";"18:20";"4047";"1339";"0";"1564";"1144";"0"
"2015-10-01 18:25:00";"01/10/2015";"18:25";"4051";"1352";"0";"1562";"1137";"0"
"2015-10-01 18:30:00";"01/10/2015";"18:30";"4047";"1342";"0";"1571";"1134";"0"
"2015-10-01 18:35:00";"01/10/2015";"18:35";"4007";"1337";"0";"1551";"1119";"0"
"2015-10-01 18:40:00";"01/10/2015";"18:40";"4010";"1329";"0";"1561";"1120";"0"
"2015-10-01 18:45:00";"01/10/2015";"18:45";"4048";"1330";"0";"1586";"1132";"0"
"2015-10-01 18:50:00";"01/10/2015";"18:50";"4036";"1336";"0";"1576";"1124";"0"
"2015-10-01 18:55:00";"01/10/2015";"18:55";"4022";"1328";"0";"1574";"1120";"0"
"2015-10-01 19:00:00";"01/10/2015";"19:00";"4013";"1309";"0";"1573";"1131";"0"
"2015-10-01 19:05:00";"01/10/2015";"19:05";"4015";"1311";"0";"1576";"1128";"0"
"2015-10-01 19:10:00";"01/10/2015";"19:10";"3983";"1300";"0";"1566";"1117";"0"
"2015-10-01 19:15:00";"01/10/2015";"19:15";"3976";"1298";"0";"1563";"1115";"0"
"2015-10-01 19:20:00";"01/10/2015";"19:20";"3949";"1290";"0";"1546";"1113";"0"
"2015-10-01 19:25:00";"01/10/2015";"19:25";"3973";"1285";"0";"1563";"1125";"0"
"2015-10-01 19:30:00";"01/10/2015";"19:30";"3950";"1286";"0";"1540";"1124";"0"
"2015-10-01 19:35:00";"01/10/2015";"19:35";"3902";"1273";"0";"1515";"1114";"0"
"2015-10-01 19:40:00";"01/10/2015";"19:40";"3881";"1263";"0";"1510";"1108";"0"
"2015-10-01 19:45:00";"01/10/2015";"19:45";"3856";"1264";"0";"1501";"1091";"0"
"2015-10-01 19:50:00";"01/10/2015";"19:50";"3839";"1254";"0";"1494";"1091";"0"
"2015-10-01 19:55:00";"01/10/2015";"19:55";"3836";"1256";"0";"1491";"1089";"0"
"2015-10-01 20:00:00";"01/10/2015";"20:00";"3786";"1224";"0";"1478";"1084";"0"
"2015-10-01 20:05:00";"01/10/2015";"20:05";"3768";"1224";"0";"1465";"1079";"0"
"2015-10-01 20:10:00";"01/10/2015";"20:10";"3739";"1212";"0";"1457";"1070";"0"
"2015-10-01 20:15:00";"01/10/2015";"20:15";"3719";"1212";"0";"1447";"1060";"0"
"2015-10-01 20:20:00";"01/10/2015";"20:20";"3671";"1194";"0";"1418";"1059";"0"
"2015-10-01 20:25:00";"01/10/2015";"20:25";"3640";"1188";"0";"1405";"1047";"0"
"2015-10-01 20:30:00";"01/10/2015";"20:30";"3605";"1182";"0";"1387";"1036";"0"
"2015-10-01 20:35:00";"01/10/2015";"20:35";"3588";"1165";"0";"1378";"1045";"0"
"2015-10-01 20:40:00";"01/10/2015";"20:40";"3578";"1174";"0";"1373";"1031";"0"
"2015-10-01 20:45:00";"01/10/2015";"20:45";"3510";"1152";"0";"1348";"1010";"0"
"2015-10-01 20:50:00";"01/10/2015";"20:50";"3470";"1131";"0";"1339";"1000";"0"
"2015-10-01 20:55:00";"01/10/2015";"20:55";"3425";"1117";"0";"1315";"993";"0"
"2015-10-01 21:00:00";"01/10/2015";"21:00";"3383";"1099";"0";"1306";"978";"0"
"2015-10-01 21:05:00";"01/10/2015";"21:05";"3344";"1086";"0";"1296";"962";"0"
"2015-10-01 21:10:00";"01/10/2015";"21:10";"3296";"1079";"0";"1276";"941";"0"
"2015-10-01 21:15:00";"01/10/2015";"21:15";"3251";"1069";"0";"1251";"931";"0"
"2015-10-01 21:20:00";"01/10/2015";"21:20";"3190";"1048";"0";"1236";"906";"0"
"2015-10-01 21:25:00";"01/10/2015";"21:25";"3156";"1037";"0";"1225";"894";"0"
"2015-10-01 21:30:00";"01/10/2015";"21:30";"3111";"1028";"0";"1204";"879";"0"
"2015-10-01 21:35:00";"01/10/2015";"21:35";"3055";"1020";"0";"1182";"853";"0"
"2015-10-01 21:40:00";"01/10/2015";"21:40";"2996";"988";"0";"1157";"851";"0"
"2015-10-01 21:45:00";"01/10/2015";"21:45";"2928";"958";"0";"1134";"836";"0"
"2015-10-01 21:50:00";"01/10/2015";"21:50";"2862";"937";"0";"1116";"809";"0"
"2015-10-01 21:55:00";"01/10/2015";"21:55";"2802";"908";"0";"1094";"800";"0"
"2015-10-01 22:00:00";"01/10/2015";"22:00";"2762";"908";"0";"1071";"783";"0"
"2015-10-01 22:05:00";"01/10/2015";"22:05";"2709";"885";"0";"1061";"763";"0"
"2015-10-01 22:10:00";"01/10/2015";"22:10";"2627";"854";"0";"1034";"739";"0"
"2015-10-01 22:15:00";"01/10/2015";"22:15";"2569";"844";"0";"1001";"724";"0"
"2015-10-01 22:20:00";"01/10/2015";"22:20";"2482";"801";"0";"971";"710";"0"
"2015-10-01 22:25:00";"01/10/2015";"22:25";"2398";"767";"0";"946";"685";"0"
"2015-10-01 22:30:00";"01/10/2015";"22:30";"2365";"768";"0";"930";"667";"0"
"2015-10-01 22:35:00";"01/10/2015";"22:35";"2291";"726";"0";"901";"664";"0"
"2015-10-01 22:40:00";"01/10/2015";"22:40";"2213";"702";"0";"871";"640";"0"
"2015-10-01 22:45:00";"01/10/2015";"22:45";"2158";"689";"0";"844";"625";"0"
"2015-10-01 22:50:00";"01/10/2015";"22:50";"2082";"644";"0";"826";"612";"0"
"2015-10-01 22:55:00";"01/10/2015";"22:55";"1988";"616";"0";"786";"586";"0"
"2015-10-01 23:00:00";"01/10/2015";"23:00";"1920";"583";"0";"768";"569";"0"
"2015-10-01 23:05:00";"01/10/2015";"23:05";"1885";"574";"0";"759";"552";"0"
"2015-10-01 23:10:00";"01/10/2015";"23:10";"1785";"537";"0";"721";"527";"0"
"2015-10-01 23:15:00";"01/10/2015";"23:15";"1702";"505";"0";"686";"511";"0"
"2015-10-01 23:20:00";"01/10/2015";"23:20";"1635";"470";"0";"670";"495";"0"
"2015-10-01 23:25:00";"01/10/2015";"23:25";"1550";"452";"0";"631";"467";"0"
"2015-10-01 23:30:00";"01/10/2015";"23:30";"1494";"424";"0";"616";"454";"0"
"2015-10-01 23:35:00";"01/10/2015";"23:35";"1420";"399";"0";"588";"433";"0"
