"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-05-04 06:00:00";"04/05/2015";"06:00";"1";"1";"0";"0";"0";"0"
"2015-05-04 06:05:00";"04/05/2015";"06:05";"1";"1";"0";"0";"0";"0"
"2015-05-04 06:10:00";"04/05/2015";"06:10";"";"";"";"";"";""
"2015-05-04 06:15:00";"04/05/2015";"06:15";"1";"1";"0";"0";"0";"0"
"2015-05-04 06:20:00";"04/05/2015";"06:20";"2";"1";"1";"0";"0";"0"
"2015-05-04 06:25:00";"04/05/2015";"06:25";"1";"1";"0";"0";"0";"0"
"2015-05-04 06:30:00";"04/05/2015";"06:30";"1";"0";"1";"0";"0";"0"
"2015-05-04 06:35:00";"04/05/2015";"06:35";"3";"0";"1";"0";"2";"0"
"2015-05-04 06:40:00";"04/05/2015";"06:40";"2";"1";"1";"0";"0";"0"
"2015-05-04 06:45:00";"04/05/2015";"06:45";"2";"1";"1";"0";"0";"0"
"2015-05-04 06:50:00";"04/05/2015";"06:50";"4";"1";"2";"0";"1";"0"
"2015-05-04 06:55:00";"04/05/2015";"06:55";"";"";"";"";"";""
"2015-05-04 07:00:00";"04/05/2015";"07:00";"2";"2";"0";"0";"0";"0"
"2015-05-04 07:05:00";"04/05/2015";"07:05";"2";"1";"0";"1";"0";"0"
"2015-05-04 07:10:00";"04/05/2015";"07:10";"4";"2";"2";"0";"0";"0"
"2015-05-04 07:15:00";"04/05/2015";"07:15";"3";"1";"2";"0";"0";"0"
"2015-05-04 07:20:00";"04/05/2015";"07:20";"2";"1";"1";"0";"0";"0"
"2015-05-04 07:25:00";"04/05/2015";"07:25";"2";"1";"0";"1";"0";"0"
"2015-05-04 07:30:00";"04/05/2015";"07:30";"2";"1";"0";"0";"1";"0"
"2015-05-04 07:35:00";"04/05/2015";"07:35";"3";"1";"1";"1";"0";"0"
"2015-05-04 07:40:00";"04/05/2015";"07:40";"4";"1";"3";"0";"0";"0"
"2015-05-04 07:45:00";"04/05/2015";"07:45";"2";"1";"0";"0";"1";"0"
"2015-05-04 07:50:00";"04/05/2015";"07:50";"1";"1";"0";"0";"0";"0"
"2015-05-04 07:55:00";"04/05/2015";"07:55";"1";"1";"0";"0";"0";"0"
"2015-05-04 08:00:00";"04/05/2015";"08:00";"3";"1";"2";"0";"0";"0"
"2015-05-04 08:05:00";"04/05/2015";"08:05";"4";"2";"1";"0";"1";"0"
"2015-05-04 08:10:00";"04/05/2015";"08:10";"2";"0";"1";"0";"1";"0"
"2015-05-04 08:15:00";"04/05/2015";"08:15";"5";"2";"3";"0";"0";"0"
"2015-05-04 08:20:00";"04/05/2015";"08:20";"5";"1";"4";"0";"0";"0"
"2015-05-04 08:25:00";"04/05/2015";"08:25";"4";"1";"3";"0";"0";"0"
"2015-05-04 08:30:00";"04/05/2015";"08:30";"2";"1";"1";"0";"0";"0"
"2015-05-04 08:35:00";"04/05/2015";"08:35";"5";"1";"3";"1";"0";"0"
"2015-05-04 08:40:00";"04/05/2015";"08:40";"3";"1";"0";"0";"2";"0"
"2015-05-04 08:45:00";"04/05/2015";"08:45";"5";"1";"3";"1";"0";"0"
"2015-05-04 08:50:00";"04/05/2015";"08:50";"6";"1";"4";"0";"1";"0"
"2015-05-04 08:55:00";"04/05/2015";"08:55";"5";"1";"4";"0";"0";"0"
"2015-05-04 09:00:00";"04/05/2015";"09:00";"2";"1";"0";"0";"1";"0"
"2015-05-04 09:05:00";"04/05/2015";"09:05";"5";"1";"3";"0";"1";"0"
"2015-05-04 09:10:00";"04/05/2015";"09:10";"5";"1";"3";"0";"1";"0"
"2015-05-04 09:15:00";"04/05/2015";"09:15";"3";"1";"1";"0";"1";"0"
"2015-05-04 09:20:00";"04/05/2015";"09:20";"8";"1";"6";"0";"1";"0"
"2015-05-04 09:25:00";"04/05/2015";"09:25";"6";"1";"2";"2";"1";"0"
"2015-05-04 09:30:00";"04/05/2015";"09:30";"2";"1";"0";"0";"1";"0"
"2015-05-04 09:35:00";"04/05/2015";"09:35";"7";"1";"3";"0";"3";"0"
"2015-05-04 09:40:00";"04/05/2015";"09:40";"8";"1";"5";"0";"2";"0"
"2015-05-04 09:45:00";"04/05/2015";"09:45";"4";"1";"2";"0";"1";"0"
"2015-05-04 09:50:00";"04/05/2015";"09:50";"7";"3";"3";"1";"0";"0"
"2015-05-04 09:55:00";"04/05/2015";"09:55";"9";"2";"6";"0";"1";"0"
"2015-05-04 10:00:00";"04/05/2015";"10:00";"7";"1";"4";"0";"2";"0"
"2015-05-04 10:05:00";"04/05/2015";"10:05";"9";"2";"7";"0";"0";"0"
"2015-05-04 10:10:00";"04/05/2015";"10:10";"10";"3";"5";"0";"2";"0"
"2015-05-04 10:15:00";"04/05/2015";"10:15";"21";"3";"10";"2";"6";"0"
"2015-05-04 10:20:00";"04/05/2015";"10:20";"22";"5";"10";"1";"6";"0"
"2015-05-04 10:25:00";"04/05/2015";"10:25";"17";"2";"6";"1";"8";"0"
"2015-05-04 10:30:00";"04/05/2015";"10:30";"49";"6";"24";"4";"15";"0"
"2015-05-04 10:35:00";"04/05/2015";"10:35";"106";"8";"39";"7";"52";"0"
"2015-05-04 10:40:00";"04/05/2015";"10:40";"1000";"9";"94";"7";"890";"0"
"2015-05-04 10:45:00";"04/05/2015";"10:45";"2091";"14";"1063";"12";"1002";"0"
"2015-05-04 10:50:00";"04/05/2015";"10:50";"2179";"22";"1123";"27";"1007";"0"
"2015-05-04 10:55:00";"04/05/2015";"10:55";"2250";"51";"1156";"40";"1003";"0"
"2015-05-04 11:00:00";"04/05/2015";"11:00";"5699";"1338";"1930";"1434";"997";"0"
"2015-05-04 11:05:00";"04/05/2015";"11:05";"5697";"1343";"1927";"1434";"993";"0"
"2015-05-04 11:10:00";"04/05/2015";"11:10";"5648";"1333";"1920";"1418";"977";"0"
"2015-05-04 11:15:00";"04/05/2015";"11:15";"5656";"1334";"1926";"1424";"972";"0"
"2015-05-04 11:20:00";"04/05/2015";"11:20";"5630";"1335";"1906";"1416";"973";"0"
"2015-05-04 11:25:00";"04/05/2015";"11:25";"5579";"1318";"1891";"1402";"968";"0"
"2015-05-04 11:30:00";"04/05/2015";"11:30";"5609";"1321";"1919";"1411";"958";"0"
"2015-05-04 11:35:00";"04/05/2015";"11:35";"5608";"1320";"1918";"1405";"965";"0"
"2015-05-04 11:40:00";"04/05/2015";"11:40";"5567";"1304";"1916";"1390";"957";"0"
"2015-05-04 11:45:00";"04/05/2015";"11:45";"5576";"1314";"1905";"1397";"960";"0"
"2015-05-04 11:50:00";"04/05/2015";"11:50";"5599";"1308";"1942";"1385";"964";"0"
"2015-05-04 11:55:00";"04/05/2015";"11:55";"5575";"1306";"1939";"1377";"953";"0"
"2015-05-04 12:00:00";"04/05/2015";"12:00";"5542";"1296";"1919";"1375";"952";"0"
"2015-05-04 12:05:00";"04/05/2015";"12:05";"5595";"1304";"1939";"1386";"966";"0"
"2015-05-04 12:10:00";"04/05/2015";"12:10";"5578";"1298";"1937";"1385";"958";"0"
"2015-05-04 12:15:00";"04/05/2015";"12:15";"5572";"1304";"1932";"1374";"962";"0"
"2015-05-04 12:20:00";"04/05/2015";"12:20";"5551";"1303";"1931";"1370";"947";"0"
"2015-05-04 12:25:00";"04/05/2015";"12:25";"5542";"1302";"1907";"1378";"955";"0"
"2015-05-04 12:30:00";"04/05/2015";"12:30";"5553";"1307";"1914";"1377";"955";"0"
"2015-05-04 12:35:00";"04/05/2015";"12:35";"5550";"1316";"1903";"1382";"949";"0"
"2015-05-04 12:40:00";"04/05/2015";"12:40";"5560";"1306";"1912";"1388";"954";"0"
"2015-05-04 12:45:00";"04/05/2015";"12:45";"5531";"1289";"1922";"1377";"943";"0"
"2015-05-04 12:50:00";"04/05/2015";"12:50";"5495";"1286";"1898";"1376";"935";"0"
"2015-05-04 12:55:00";"04/05/2015";"12:55";"5502";"1294";"1907";"1362";"939";"0"
"2015-05-04 13:00:00";"04/05/2015";"13:00";"5485";"1291";"1897";"1367";"930";"0"
"2015-05-04 13:05:00";"04/05/2015";"13:05";"5486";"1296";"1895";"1371";"924";"0"
"2015-05-04 13:10:00";"04/05/2015";"13:10";"5471";"1287";"1881";"1375";"928";"0"
"2015-05-04 13:15:00";"04/05/2015";"13:15";"5454";"1279";"1872";"1368";"935";"0"
"2015-05-04 13:20:00";"04/05/2015";"13:20";"5393";"1275";"1857";"1355";"906";"0"
"2015-05-04 13:25:00";"04/05/2015";"13:25";"5431";"1281";"1882";"1367";"901";"0"
"2015-05-04 13:30:00";"04/05/2015";"13:30";"5431";"1278";"1878";"1362";"913";"0"
"2015-05-04 13:35:00";"04/05/2015";"13:35";"5412";"1276";"1862";"1362";"912";"0"
"2015-05-04 13:40:00";"04/05/2015";"13:40";"5410";"1261";"1859";"1371";"919";"0"
"2015-05-04 13:45:00";"04/05/2015";"13:45";"5383";"1253";"1868";"1359";"903";"0"
"2015-05-04 13:50:00";"04/05/2015";"13:50";"5386";"1265";"1864";"1350";"907";"0"
"2015-05-04 13:55:00";"04/05/2015";"13:55";"5361";"1256";"1836";"1358";"911";"0"
"2015-05-04 14:00:00";"04/05/2015";"14:00";"5375";"1262";"1853";"1355";"905";"0"
"2015-05-04 14:05:00";"04/05/2015";"14:05";"5362";"1261";"1834";"1353";"914";"0"
"2015-05-04 14:10:00";"04/05/2015";"14:10";"5365";"1261";"1826";"1358";"920";"0"
"2015-05-04 14:15:00";"04/05/2015";"14:15";"5354";"1270";"1834";"1341";"909";"0"
"2015-05-04 14:20:00";"04/05/2015";"14:20";"5360";"1281";"1805";"1361";"913";"0"
"2015-05-04 14:25:00";"04/05/2015";"14:25";"5351";"1253";"1823";"1351";"924";"0"
"2015-05-04 14:30:00";"04/05/2015";"14:30";"5349";"1251";"1822";"1359";"917";"0"
"2015-05-04 14:35:00";"04/05/2015";"14:35";"5370";"1259";"1818";"1375";"918";"0"
"2015-05-04 14:40:00";"04/05/2015";"14:40";"5390";"1262";"1827";"1384";"917";"0"
"2015-05-04 14:45:00";"04/05/2015";"14:45";"5396";"1261";"1831";"1374";"930";"0"
"2015-05-04 14:50:00";"04/05/2015";"14:50";"5418";"1265";"1824";"1392";"937";"0"
"2015-05-04 14:55:00";"04/05/2015";"14:55";"5418";"1285";"1833";"1373";"927";"0"
"2015-05-04 15:00:00";"04/05/2015";"15:00";"5413";"1273";"1839";"1372";"929";"0"
"2015-05-04 15:05:00";"04/05/2015";"15:05";"5425";"1271";"1837";"1389";"928";"0"
"2015-05-04 15:10:00";"04/05/2015";"15:10";"5428";"1282";"1830";"1391";"925";"0"
"2015-05-04 15:15:00";"04/05/2015";"15:15";"5456";"1292";"1844";"1389";"931";"0"
"2015-05-04 15:20:00";"04/05/2015";"15:20";"5446";"1293";"1834";"1374";"945";"0"
"2015-05-04 15:25:00";"04/05/2015";"15:25";"5482";"1282";"1849";"1399";"952";"0"
"2015-05-04 15:30:00";"04/05/2015";"15:30";"5496";"1306";"1846";"1404";"940";"0"
"2015-05-04 15:35:00";"04/05/2015";"15:35";"5191";"1074";"1758";"1410";"949";"0"
"2015-05-04 15:40:00";"04/05/2015";"15:40";"5223";"1096";"1754";"1422";"951";"0"
"2015-05-04 15:45:00";"04/05/2015";"15:45";"5206";"1089";"1760";"1406";"951";"0"
"2015-05-04 15:50:00";"04/05/2015";"15:50";"5226";"1090";"1769";"1411";"956";"0"
"2015-05-04 15:55:00";"04/05/2015";"15:55";"5229";"1091";"1758";"1420";"960";"0"
"2015-05-04 16:00:00";"04/05/2015";"16:00";"5284";"1093";"1777";"1438";"976";"0"
"2015-05-04 16:05:00";"04/05/2015";"16:05";"5607";"1318";"1874";"1443";"972";"0"
"2015-05-04 16:10:00";"04/05/2015";"16:10";"5645";"1330";"1889";"1450";"976";"0"
"2015-05-04 16:15:00";"04/05/2015";"16:15";"5664";"1333";"1900";"1453";"978";"0"
"2015-05-04 16:20:00";"04/05/2015";"16:20";"5627";"1323";"1891";"1443";"970";"0"
"2015-05-04 16:25:00";"04/05/2015";"16:25";"5712";"1334";"1924";"1474";"980";"0"
"2015-05-04 16:30:00";"04/05/2015";"16:30";"5720";"1322";"1929";"1481";"988";"0"
"2015-05-04 16:35:00";"04/05/2015";"16:35";"5704";"1331";"1918";"1475";"980";"0"
"2015-05-04 16:40:00";"04/05/2015";"16:40";"5734";"1341";"1922";"1488";"983";"0"
"2015-05-04 16:45:00";"04/05/2015";"16:45";"5741";"1326";"1943";"1490";"982";"0"
"2015-05-04 16:50:00";"04/05/2015";"16:50";"5765";"1331";"1939";"1498";"997";"0"
"2015-05-04 16:55:00";"04/05/2015";"16:55";"5763";"1332";"1937";"1496";"998";"0"
"2015-05-04 17:00:00";"04/05/2015";"17:00";"5780";"1333";"1946";"1504";"997";"0"
"2015-05-04 17:05:00";"04/05/2015";"17:05";"5769";"1325";"1950";"1508";"986";"0"
"2015-05-04 17:10:00";"04/05/2015";"17:10";"5766";"1326";"1955";"1502";"983";"0"
"2015-05-04 17:15:00";"04/05/2015";"17:15";"5803";"1327";"1967";"1512";"997";"0"
"2015-05-04 17:20:00";"04/05/2015";"17:20";"5826";"1327";"1967";"1532";"1000";"0"
"2015-05-04 17:25:00";"04/05/2015";"17:25";"5828";"1337";"1958";"1539";"994";"0"
"2015-05-04 17:30:00";"04/05/2015";"17:30";"5857";"1339";"1965";"1545";"1008";"0"
"2015-05-04 17:35:00";"04/05/2015";"17:35";"5876";"1345";"1979";"1546";"1006";"0"
"2015-05-04 17:40:00";"04/05/2015";"17:40";"5883";"1345";"1979";"1553";"1006";"0"
"2015-05-04 17:45:00";"04/05/2015";"17:45";"5830";"1336";"1937";"1563";"994";"0"
"2015-05-04 17:50:00";"04/05/2015";"17:50";"5858";"1338";"1953";"1559";"1008";"0"
"2015-05-04 17:55:00";"04/05/2015";"17:55";"5847";"1335";"1959";"1546";"1007";"0"
"2015-05-04 18:00:00";"04/05/2015";"18:00";"5643";"1329";"1766";"1550";"998";"0"
"2015-05-04 18:05:00";"04/05/2015";"18:05";"99";"16";"46";"15";"22";"0"
"2015-05-04 18:10:00";"04/05/2015";"18:10";"334";"27";"242";"30";"35";"0"
"2015-05-04 18:15:00";"04/05/2015";"18:15";"5827";"1328";"1922";"1574";"1003";"0"
"2015-05-04 18:20:00";"04/05/2015";"18:20";"5831";"1329";"1938";"1560";"1004";"0"
"2015-05-04 18:25:00";"04/05/2015";"18:25";"5802";"1316";"1918";"1560";"1008";"0"
"2015-05-04 18:30:00";"04/05/2015";"18:30";"3686";"32";"1450";"1272";"932";"0"
"2015-05-04 18:35:00";"04/05/2015";"18:35";"5783";"1310";"1918";"1562";"993";"0"
"2015-05-04 18:40:00";"04/05/2015";"18:40";"5703";"1271";"1912";"1543";"977";"0"
"2015-05-04 18:45:00";"04/05/2015";"18:45";"5737";"1297";"1911";"1545";"984";"0"
"2015-05-04 18:50:00";"04/05/2015";"18:50";"5711";"1294";"1902";"1540";"975";"0"
"2015-05-04 18:55:00";"04/05/2015";"18:55";"5653";"1271";"1875";"1536";"971";"0"
"2015-05-04 19:00:00";"04/05/2015";"19:00";"5716";"1286";"1912";"1541";"977";"0"
"2015-05-04 19:05:00";"04/05/2015";"19:05";"5713";"1293";"1901";"1543";"976";"0"
"2015-05-04 19:10:00";"04/05/2015";"19:10";"5657";"1278";"1889";"1526";"964";"0"
"2015-05-04 19:15:00";"04/05/2015";"19:15";"5630";"1264";"1870";"1525";"971";"0"
"2015-05-04 19:20:00";"04/05/2015";"19:20";"5615";"1275";"1865";"1517";"958";"0"
"2015-05-04 19:25:00";"04/05/2015";"19:25";"5590";"1265";"1866";"1508";"951";"0"
"2015-05-04 19:30:00";"04/05/2015";"19:30";"5575";"1266";"1852";"1502";"955";"0"
"2015-05-04 19:35:00";"04/05/2015";"19:35";"5532";"1253";"1852";"1477";"950";"0"
"2015-05-04 19:40:00";"04/05/2015";"19:40";"5481";"1237";"1836";"1464";"944";"0"
"2015-05-04 19:45:00";"04/05/2015";"19:45";"5435";"1230";"1807";"1454";"944";"0"
"2015-05-04 19:50:00";"04/05/2015";"19:50";"5394";"1232";"1801";"1441";"920";"0"
"2015-05-04 19:55:00";"04/05/2015";"19:55";"5339";"1222";"1774";"1421";"922";"0"
"2015-05-04 20:00:00";"04/05/2015";"20:00";"5251";"1204";"1749";"1393";"905";"0"
"2015-05-04 20:05:00";"04/05/2015";"20:05";"5255";"1207";"1750";"1392";"906";"0"
"2015-05-04 20:10:00";"04/05/2015";"20:10";"5184";"1190";"1735";"1362";"897";"0"
"2015-05-04 20:15:00";"04/05/2015";"20:15";"5135";"1181";"1716";"1348";"890";"0"
"2015-05-04 20:20:00";"04/05/2015";"20:20";"5068";"1164";"1703";"1319";"882";"0"
"2015-05-04 20:25:00";"04/05/2015";"20:25";"5054";"1152";"1700";"1313";"889";"0"
"2015-05-04 20:30:00";"04/05/2015";"20:30";"4987";"1140";"1666";"1310";"871";"0"
"2015-05-04 20:35:00";"04/05/2015";"20:35";"4920";"1110";"1660";"1292";"858";"0"
"2015-05-04 20:40:00";"04/05/2015";"20:40";"4871";"1098";"1647";"1277";"849";"0"
"2015-05-04 20:45:00";"04/05/2015";"20:45";"4821";"1100";"1611";"1265";"845";"0"
"2015-05-04 20:50:00";"04/05/2015";"20:50";"4733";"1100";"1583";"1235";"815";"0"
"2015-05-04 20:55:00";"04/05/2015";"20:55";"4680";"1082";"1560";"1229";"809";"0"
"2015-05-04 21:00:00";"04/05/2015";"21:00";"4598";"1056";"1538";"1204";"800";"0"
"2015-05-04 21:05:00";"04/05/2015";"21:05";"4557";"1045";"1530";"1200";"782";"0"
"2015-05-04 21:10:00";"04/05/2015";"21:10";"4482";"1036";"1483";"1184";"779";"0"
"2015-05-04 21:15:00";"04/05/2015";"21:15";"4415";"1018";"1468";"1163";"766";"0"
"2015-05-04 21:20:00";"04/05/2015";"21:20";"4323";"1001";"1429";"1144";"749";"0"
"2015-05-04 21:25:00";"04/05/2015";"21:25";"4211";"952";"1389";"1130";"740";"0"
"2015-05-04 21:30:00";"04/05/2015";"21:30";"4143";"951";"1367";"1105";"720";"0"
"2015-05-04 21:35:00";"04/05/2015";"21:35";"4105";"928";"1346";"1119";"712";"0"
"2015-05-04 21:40:00";"04/05/2015";"21:40";"3992";"914";"1307";"1066";"705";"0"
"2015-05-04 21:45:00";"04/05/2015";"21:45";"3923";"882";"1298";"1049";"694";"0"
"2015-05-04 21:50:00";"04/05/2015";"21:50";"3836";"869";"1259";"1023";"685";"0"
"2015-05-04 21:55:00";"04/05/2015";"21:55";"3731";"835";"1227";"1005";"664";"0"
"2015-05-04 22:00:00";"04/05/2015";"22:00";"3636";"804";"1202";"972";"658";"0"
"2015-05-04 22:05:00";"04/05/2015";"22:05";"3546";"785";"1151";"968";"642";"0"
"2015-05-04 22:10:00";"04/05/2015";"22:10";"3465";"758";"1127";"948";"632";"0"
"2015-05-04 22:15:00";"04/05/2015";"22:15";"3339";"745";"1095";"887";"612";"0"
"2015-05-04 22:20:00";"04/05/2015";"22:20";"3175";"715";"993";"870";"597";"0"
"2015-05-04 22:25:00";"04/05/2015";"22:25";"3189";"696";"1034";"877";"582";"0"
"2015-05-04 22:30:00";"04/05/2015";"22:30";"3073";"657";"1008";"830";"578";"0"
"2015-05-04 22:35:00";"04/05/2015";"22:35";"2902";"628";"964";"751";"559";"0"
"2015-05-04 22:40:00";"04/05/2015";"22:40";"2881";"595";"939";"800";"547";"0"
"2015-05-04 22:45:00";"04/05/2015";"22:45";"2561";"572";"873";"582";"534";"0"
"2015-05-04 22:50:00";"04/05/2015";"22:50";"2493";"561";"853";"566";"513";"0"
"2015-05-04 22:55:00";"04/05/2015";"22:55";"2407";"524";"828";"553";"502";"0"
"2015-05-04 23:00:00";"04/05/2015";"23:00";"2523";"500";"817";"711";"495";"0"
"2015-05-04 23:05:00";"04/05/2015";"23:05";"2453";"472";"775";"723";"483";"0"
"2015-05-04 23:10:00";"04/05/2015";"23:10";"2350";"441";"759";"687";"463";"0"
"2015-05-04 23:15:00";"04/05/2015";"23:15";"2228";"421";"715";"646";"446";"0"
"2015-05-04 23:20:00";"04/05/2015";"23:20";"2145";"401";"695";"619";"430";"0"
"2015-05-04 23:25:00";"04/05/2015";"23:25";"2043";"359";"656";"610";"418";"0"
"2015-05-04 23:30:00";"04/05/2015";"23:30";"1934";"344";"613";"582";"395";"0"
"2015-05-04 23:35:00";"04/05/2015";"23:35";"1373";"312";"521";"218";"322";"0"
"2015-05-04 23:40:00";"04/05/2015";"23:40";"1281";"286";"486";"199";"310";"0"
"2015-05-04 23:45:00";"04/05/2015";"23:45";"1251";"268";"473";"206";"304";"0"
"2015-05-04 23:50:00";"04/05/2015";"23:50";"1172";"246";"442";"195";"289";"0"
"2015-05-04 23:55:00";"04/05/2015";"23:55";"1078";"219";"407";"178";"274";"0"
"2015-05-05 00:00:00";"05/05/2015";"00:00";"963";"185";"369";"161";"248";"0"
"2015-05-05 00:05:00";"05/05/2015";"00:05";"962";"190";"369";"156";"247";"0"
