"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-07-01 02:40:00";"01/07/2015";"02:40";"232";"60";"116";"5";"51";"0"
"2015-07-01 02:45:00";"01/07/2015";"02:45";"227";"68";"101";"5";"53";"0"
"2015-07-01 02:50:00";"01/07/2015";"02:50";"225";"58";"110";"8";"49";"0"
"2015-07-01 02:55:00";"01/07/2015";"02:55";"219";"54";"102";"4";"59";"0"
"2015-07-01 03:00:00";"01/07/2015";"03:00";"252";"74";"110";"5";"63";"0"
"2015-07-01 03:05:00";"01/07/2015";"03:05";"224";"58";"96";"5";"65";"0"
"2015-07-01 03:10:00";"01/07/2015";"03:10";"229";"61";"96";"8";"64";"0"
"2015-07-01 03:15:00";"01/07/2015";"03:15";"233";"65";"94";"4";"70";"0"
"2015-07-01 03:20:00";"01/07/2015";"03:20";"254";"62";"109";"7";"76";"0"
"2015-07-01 03:25:00";"01/07/2015";"03:25";"261";"53";"118";"7";"83";"0"
"2015-07-01 03:30:00";"01/07/2015";"03:30";"286";"65";"120";"3";"98";"0"
"2015-07-01 03:35:00";"01/07/2015";"03:35";"318";"68";"130";"3";"117";"0"
"2015-07-01 03:40:00";"01/07/2015";"03:40";"341";"64";"140";"3";"134";"0"
"2015-07-01 03:45:00";"01/07/2015";"03:45";"386";"65";"153";"5";"163";"0"
"2015-07-01 03:50:00";"01/07/2015";"03:50";"445";"71";"172";"10";"192";"0"
"2015-07-01 03:55:00";"01/07/2015";"03:55";"482";"80";"175";"9";"218";"0"
"2015-07-01 04:00:00";"01/07/2015";"04:00";"563";"90";"207";"7";"259";"0"
"2015-07-01 04:05:00";"01/07/2015";"04:05";"621";"99";"231";"7";"284";"0"
"2015-07-01 04:10:00";"01/07/2015";"04:10";"688";"113";"259";"9";"307";"0"
"2015-07-01 04:15:00";"01/07/2015";"04:15";"733";"107";"275";"8";"343";"0"
"2015-07-01 04:20:00";"01/07/2015";"04:20";"811";"115";"311";"15";"370";"0"
"2015-07-01 04:25:00";"01/07/2015";"04:25";"886";"138";"341";"15";"392";"0"
"2015-07-01 04:30:00";"01/07/2015";"04:30";"1012";"171";"402";"17";"422";"0"
"2015-07-01 04:35:00";"01/07/2015";"04:35";"1112";"203";"436";"18";"455";"0"
"2015-07-01 04:40:00";"01/07/2015";"04:40";"1242";"243";"488";"16";"495";"0"
"2015-07-01 04:45:00";"01/07/2015";"04:45";"1384";"281";"545";"15";"543";"0"
"2015-07-01 04:50:00";"01/07/2015";"04:50";"1546";"328";"614";"18";"586";"0"
"2015-07-01 04:55:00";"01/07/2015";"04:55";"1685";"366";"667";"26";"626";"0"
"2015-07-01 05:00:00";"01/07/2015";"05:00";"1850";"390";"746";"29";"685";"0"
"2015-07-01 05:05:00";"01/07/2015";"05:05";"2001";"449";"803";"30";"719";"0"
"2015-07-01 05:10:00";"01/07/2015";"05:10";"2162";"497";"877";"30";"758";"0"
"2015-07-01 05:15:00";"01/07/2015";"05:15";"2348";"557";"942";"34";"815";"0"
"2015-07-01 05:20:00";"01/07/2015";"05:20";"2477";"599";"1005";"40";"833";"0"
"2015-07-01 05:25:00";"01/07/2015";"05:25";"2661";"652";"1091";"46";"872";"0"
"2015-07-01 05:30:00";"01/07/2015";"05:30";"2822";"708";"1159";"52";"903";"0"
"2015-07-01 05:35:00";"01/07/2015";"05:35";"2978";"748";"1242";"54";"934";"0"
"2015-07-01 05:40:00";"01/07/2015";"05:40";"3101";"795";"1293";"53";"960";"0"
"2015-07-01 05:45:00";"01/07/2015";"05:45";"3269";"858";"1355";"63";"993";"0"
"2015-07-01 05:50:00";"01/07/2015";"05:50";"3380";"908";"1392";"65";"1015";"0"
"2015-07-01 05:55:00";"01/07/2015";"05:55";"3478";"935";"1441";"68";"1034";"0"
"2015-07-01 06:00:00";"01/07/2015";"06:00";"3631";"1008";"1495";"71";"1057";"0"
"2015-07-01 06:05:00";"01/07/2015";"06:05";"3766";"1063";"1553";"73";"1077";"0"
"2015-07-01 06:10:00";"01/07/2015";"06:10";"3887";"1126";"1591";"79";"1091";"0"
"2015-07-01 06:15:00";"01/07/2015";"06:15";"3990";"1152";"1654";"77";"1107";"0"
"2015-07-01 06:20:00";"01/07/2015";"06:20";"4114";"1195";"1711";"85";"1123";"0"
"2015-07-01 06:25:00";"01/07/2015";"06:25";"4181";"1231";"1743";"86";"1121";"0"
"2015-07-01 06:30:00";"01/07/2015";"06:30";"4264";"1258";"1789";"88";"1129";"0"
"2015-07-01 06:35:00";"01/07/2015";"06:35";"4312";"1278";"1813";"89";"1132";"0"
"2015-07-01 06:40:00";"01/07/2015";"06:40";"4362";"1284";"1850";"92";"1136";"0"
"2015-07-01 06:45:00";"01/07/2015";"06:45";"4396";"1300";"1865";"93";"1138";"0"
"2015-07-01 06:50:00";"01/07/2015";"06:50";"4460";"1309";"1909";"93";"1149";"0"
"2015-07-01 06:55:00";"01/07/2015";"06:55";"4518";"1328";"1927";"100";"1163";"0"
"2015-07-01 07:00:00";"01/07/2015";"07:00";"4484";"1337";"1881";"101";"1165";"0"
"2015-07-01 07:05:00";"01/07/2015";"07:05";"2948";"1363";"325";"103";"1157";"0"
"2015-07-01 07:10:00";"01/07/2015";"07:10";"2964";"1362";"324";"106";"1172";"0"
"2015-07-01 07:15:00";"01/07/2015";"07:15";"2988";"1388";"326";"106";"1168";"0"
"2015-07-01 07:20:00";"01/07/2015";"07:20";"3010";"1396";"329";"108";"1177";"0"
"2015-07-01 07:25:00";"01/07/2015";"07:25";"3016";"1405";"328";"111";"1172";"0"
"2015-07-01 07:30:00";"01/07/2015";"07:30";"3029";"1408";"328";"108";"1185";"0"
"2015-07-01 07:35:00";"01/07/2015";"07:35";"2952";"1349";"328";"111";"1164";"0"
"2015-07-01 07:40:00";"01/07/2015";"07:40";"2089";"478";"325";"111";"1175";"0"
"2015-07-01 07:45:00";"01/07/2015";"07:45";"2087";"482";"323";"112";"1170";"0"
"2015-07-01 07:50:00";"01/07/2015";"07:50";"2082";"487";"323";"109";"1163";"0"
"2015-07-01 07:55:00";"01/07/2015";"07:55";"2094";"501";"326";"110";"1157";"0"
"2015-07-01 08:00:00";"01/07/2015";"08:00";"2997";"1402";"325";"109";"1161";"0"
"2015-07-01 08:05:00";"01/07/2015";"08:05";"2947";"1418";"275";"109";"1145";"0"
"2015-07-01 08:10:00";"01/07/2015";"08:10";"4634";"1418";"1957";"111";"1148";"0"
"2015-07-01 08:15:00";"01/07/2015";"08:15";"4684";"1424";"2002";"112";"1146";"0"
"2015-07-01 08:20:00";"01/07/2015";"08:20";"4687";"1422";"1997";"111";"1157";"0"
"2015-07-01 08:25:00";"01/07/2015";"08:25";"4688";"1412";"2002";"113";"1161";"0"
"2015-07-01 08:30:00";"01/07/2015";"08:30";"4698";"1419";"2005";"114";"1160";"0"
"2015-07-01 08:35:00";"01/07/2015";"08:35";"4684";"1415";"2001";"114";"1154";"0"
"2015-07-01 08:40:00";"01/07/2015";"08:40";"4703";"1423";"2020";"114";"1146";"0"
"2015-07-01 08:45:00";"01/07/2015";"08:45";"2963";"1409";"329";"61";"1164";"0"
"2015-07-01 08:50:00";"01/07/2015";"08:50";"4353";"1406";"327";"1464";"1156";"0"
"2015-07-01 08:55:00";"01/07/2015";"08:55";"4427";"1417";"332";"1517";"1161";"0"
"2015-07-01 09:00:00";"01/07/2015";"09:00";"4417";"1409";"334";"1514";"1160";"0"
"2015-07-01 09:05:00";"01/07/2015";"09:05";"4392";"1400";"326";"1505";"1161";"0"
"2015-07-01 09:10:00";"01/07/2015";"09:10";"4384";"1399";"327";"1505";"1153";"0"
"2015-07-01 09:15:00";"01/07/2015";"09:15";"4361";"1408";"329";"1476";"1148";"0"
"2015-07-01 09:20:00";"01/07/2015";"09:20";"4199";"1323";"325";"1418";"1133";"0"
"2015-07-01 09:25:00";"01/07/2015";"09:25";"4348";"1396";"325";"1480";"1147";"0"
"2015-07-01 09:30:00";"01/07/2015";"09:30";"4376";"1406";"321";"1502";"1147";"0"
"2015-07-01 09:35:00";"01/07/2015";"09:35";"4368";"1410";"329";"1484";"1145";"0"
"2015-07-01 09:40:00";"01/07/2015";"09:40";"4339";"1397";"321";"1473";"1148";"0"
"2015-07-01 09:45:00";"01/07/2015";"09:45";"4344";"1410";"318";"1476";"1140";"0"
"2015-07-01 09:50:00";"01/07/2015";"09:50";"4338";"1393";"326";"1481";"1138";"0"
"2015-07-01 09:55:00";"01/07/2015";"09:55";"5787";"1412";"1756";"1479";"1140";"0"
"2015-07-01 10:00:00";"01/07/2015";"10:00";"6027";"1403";"2003";"1482";"1139";"0"
"2015-07-01 10:05:00";"01/07/2015";"10:05";"5855";"1370";"1929";"1449";"1107";"0"
"2015-07-01 10:10:00";"01/07/2015";"10:10";"5861";"1368";"1937";"1427";"1129";"0"
"2015-07-01 10:15:00";"01/07/2015";"10:15";"5948";"1396";"1980";"1445";"1127";"0"
"2015-07-01 10:20:00";"01/07/2015";"10:20";"5846";"1383";"1920";"1415";"1128";"0"
"2015-07-01 10:25:00";"01/07/2015";"10:25";"5912";"1386";"1972";"1422";"1132";"0"
"2015-07-01 10:30:00";"01/07/2015";"10:30";"5720";"1359";"1878";"1378";"1105";"0"
"2015-07-01 10:35:00";"01/07/2015";"10:35";"5880";"1382";"1962";"1418";"1118";"0"
"2015-07-01 10:40:00";"01/07/2015";"10:40";"5904";"1387";"1982";"1425";"1110";"0"
"2015-07-01 10:45:00";"01/07/2015";"10:45";"5991";"1381";"1992";"1522";"1096";"0"
"2015-07-01 10:50:00";"01/07/2015";"10:50";"5847";"1369";"1905";"1493";"1080";"0"
"2015-07-01 10:55:00";"01/07/2015";"10:55";"5968";"1385";"1970";"1512";"1101";"0"
"2015-07-01 11:00:00";"01/07/2015";"11:00";"5971";"1385";"1967";"1516";"1103";"0"
"2015-07-01 11:05:00";"01/07/2015";"11:05";"5919";"1378";"1946";"1498";"1097";"0"
"2015-07-01 11:10:00";"01/07/2015";"11:10";"5942";"1372";"1960";"1509";"1101";"0"
"2015-07-01 11:15:00";"01/07/2015";"11:15";"5897";"1370";"1950";"1499";"1078";"0"
"2015-07-01 11:20:00";"01/07/2015";"11:20";"4823";"1365";"1955";"1502";"1";"0"
"2015-07-01 11:25:00";"01/07/2015";"11:25";"4745";"1349";"1911";"1485";"0";"0"
"2015-07-01 11:30:00";"01/07/2015";"11:30";"4693";"1336";"1891";"1466";"0";"0"
"2015-07-01 11:35:00";"01/07/2015";"11:35";"4781";"1355";"1941";"1485";"0";"0"
"2015-07-01 11:40:00";"01/07/2015";"11:40";"4609";"1326";"1855";"1427";"1";"0"
"2015-07-01 11:45:00";"01/07/2015";"11:45";"4427";"1283";"1768";"1374";"2";"0"
"2015-07-01 11:50:00";"01/07/2015";"11:50";"4621";"1322";"1873";"1425";"1";"0"
"2015-07-01 11:55:00";"01/07/2015";"11:55";"4739";"1335";"1954";"1446";"4";"0"
"2015-07-01 12:00:00";"01/07/2015";"12:00";"4943";"1339";"1948";"1459";"197";"0"
"2015-07-01 12:05:00";"01/07/2015";"12:05";"5824";"1346";"1951";"1466";"1061";"0"
"2015-07-01 12:10:00";"01/07/2015";"12:10";"5791";"1350";"1918";"1470";"1053";"0"
"2015-07-01 12:15:00";"01/07/2015";"12:15";"5787";"1362";"1926";"1455";"1044";"0"
"2015-07-01 12:20:00";"01/07/2015";"12:20";"5773";"1352";"1928";"1434";"1059";"0"
"2015-07-01 12:25:00";"01/07/2015";"12:25";"5776";"1352";"1936";"1438";"1050";"0"
"2015-07-01 12:30:00";"01/07/2015";"12:30";"5773";"1339";"1932";"1432";"1070";"0"
"2015-07-01 12:35:00";"01/07/2015";"12:35";"5753";"1356";"1922";"1421";"1054";"0"
"2015-07-01 12:40:00";"01/07/2015";"12:40";"5762";"1348";"1925";"1436";"1053";"0"
"2015-07-01 12:45:00";"01/07/2015";"12:45";"5762";"1348";"1941";"1431";"1042";"0"
"2015-07-01 12:50:00";"01/07/2015";"12:50";"5628";"1315";"1895";"1397";"1021";"0"
"2015-07-01 12:55:00";"01/07/2015";"12:55";"5725";"1340";"1932";"1423";"1030";"0"
"2015-07-01 13:00:00";"01/07/2015";"13:00";"5756";"1342";"1939";"1421";"1054";"0"
"2015-07-01 13:05:00";"01/07/2015";"13:05";"5752";"1348";"1928";"1433";"1043";"0"
"2015-07-01 13:10:00";"01/07/2015";"13:10";"5744";"1339";"1925";"1434";"1046";"0"
"2015-07-01 13:15:00";"01/07/2015";"13:15";"5720";"1340";"1923";"1421";"1036";"0"
"2015-07-01 13:20:00";"01/07/2015";"13:20";"5707";"1340";"1902";"1422";"1043";"0"
"2015-07-01 13:25:00";"01/07/2015";"13:25";"5686";"1327";"1910";"1433";"1016";"0"
"2015-07-01 13:30:00";"01/07/2015";"13:30";"5670";"1335";"1898";"1424";"1013";"0"
"2015-07-01 13:35:00";"01/07/2015";"13:35";"5659";"1337";"1904";"1399";"1019";"0"
"2015-07-01 13:40:00";"01/07/2015";"13:40";"5664";"1338";"1902";"1408";"1016";"0"
"2015-07-01 13:45:00";"01/07/2015";"13:45";"5522";"1305";"1827";"1384";"1006";"0"
"2015-07-01 13:50:00";"01/07/2015";"13:50";"5516";"1315";"1816";"1368";"1017";"0"
"2015-07-01 13:55:00";"01/07/2015";"13:55";"5649";"1338";"1885";"1406";"1020";"0"
"2015-07-01 14:00:00";"01/07/2015";"14:00";"5683";"1328";"1903";"1424";"1028";"0"
"2015-07-01 14:05:00";"01/07/2015";"14:05";"5679";"1337";"1911";"1416";"1015";"0"
"2015-07-01 14:10:00";"01/07/2015";"14:10";"5690";"1334";"1919";"1425";"1012";"0"
"2015-07-01 14:15:00";"01/07/2015";"14:15";"5682";"1328";"1895";"1447";"1012";"0"
"2015-07-01 14:20:00";"01/07/2015";"14:20";"5675";"1311";"1895";"1439";"1030";"0"
"2015-07-01 14:25:00";"01/07/2015";"14:25";"5713";"1326";"1900";"1452";"1035";"0"
"2015-07-01 14:30:00";"01/07/2015";"14:30";"5687";"1324";"1884";"1439";"1040";"0"
"2015-07-01 14:35:00";"01/07/2015";"14:35";"5683";"1319";"1886";"1453";"1025";"0"
"2015-07-01 14:40:00";"01/07/2015";"14:40";"5681";"1323";"1891";"1447";"1020";"0"
"2015-07-01 14:45:00";"01/07/2015";"14:45";"5654";"1324";"1871";"1444";"1015";"0"
"2015-07-01 14:50:00";"01/07/2015";"14:50";"5682";"1330";"1878";"1460";"1014";"0"
"2015-07-01 14:55:00";"01/07/2015";"14:55";"5693";"1329";"1882";"1462";"1020";"0"
"2015-07-01 15:00:00";"01/07/2015";"15:00";"5704";"1327";"1876";"1473";"1028";"0"
"2015-07-01 15:05:00";"01/07/2015";"15:05";"5684";"1323";"1865";"1472";"1024";"0"
"2015-07-01 15:10:00";"01/07/2015";"15:10";"5645";"1312";"1839";"1468";"1026";"0"
"2015-07-01 15:15:00";"01/07/2015";"15:15";"5515";"1287";"1758";"1450";"1020";"0"
"2015-07-01 15:20:00";"01/07/2015";"15:20";"5682";"1332";"1833";"1485";"1032";"0"
"2015-07-01 15:25:00";"01/07/2015";"15:25";"5262";"1235";"1629";"1436";"962";"0"
"2015-07-01 15:30:00";"01/07/2015";"15:30";"3086";"735";"637";"1136";"578";"0"
"2015-07-01 15:35:00";"01/07/2015";"15:35";"3089";"736";"633";"1148";"572";"0"
"2015-07-01 15:40:00";"01/07/2015";"15:40";"3092";"736";"631";"1157";"568";"0"
"2015-07-01 15:45:00";"01/07/2015";"15:45";"3121";"739";"647";"1161";"574";"0"
"2015-07-01 15:50:00";"01/07/2015";"15:50";"3327";"785";"737";"1216";"589";"0"
"2015-07-01 15:55:00";"01/07/2015";"15:55";"5483";"1299";"1722";"1456";"1006";"0"
"2015-07-01 16:00:00";"01/07/2015";"16:00";"5795";"1356";"1885";"1500";"1054";"0"
"2015-07-01 16:05:00";"01/07/2015";"16:05";"5816";"1358";"1888";"1517";"1053";"0"
"2015-07-01 16:10:00";"01/07/2015";"16:10";"5851";"1369";"1901";"1526";"1055";"0"
"2015-07-01 16:15:00";"01/07/2015";"16:15";"5791";"1372";"1900";"1522";"997";"0"
"2015-07-01 16:20:00";"01/07/2015";"16:20";"4815";"1365";"1909";"1541";"0";"0"
"2015-07-01 16:25:00";"01/07/2015";"16:25";"4827";"1374";"1913";"1539";"1";"0"
"2015-07-01 16:30:00";"01/07/2015";"16:30";"4846";"1378";"1917";"1551";"0";"0"
"2015-07-01 16:35:00";"01/07/2015";"16:35";"4837";"1371";"1918";"1548";"0";"0"
"2015-07-01 16:40:00";"01/07/2015";"16:40";"4841";"1384";"1917";"1540";"0";"0"
"2015-07-01 16:45:00";"01/07/2015";"16:45";"4850";"1379";"1918";"1553";"0";"0"
"2015-07-01 16:50:00";"01/07/2015";"16:50";"4869";"1386";"1926";"1556";"1";"0"
"2015-07-01 16:55:00";"01/07/2015";"16:55";"4883";"1383";"1940";"1559";"1";"0"
"2015-07-01 17:00:00";"01/07/2015";"17:00";"4894";"1382";"1925";"1586";"1";"0"
"2015-07-01 17:05:00";"01/07/2015";"17:05";"4898";"1385";"1930";"1583";"0";"0"
"2015-07-01 17:10:00";"01/07/2015";"17:10";"4922";"1378";"1939";"1603";"2";"0"
"2015-07-01 17:15:00";"01/07/2015";"17:15";"4911";"1380";"1939";"1589";"3";"0"
"2015-07-01 17:20:00";"01/07/2015";"17:20";"4942";"1385";"1948";"1600";"9";"0"
"2015-07-01 17:25:00";"01/07/2015";"17:25";"6024";"1389";"1965";"1600";"1070";"0"
"2015-07-01 17:30:00";"01/07/2015";"17:30";"6047";"1387";"1950";"1607";"1103";"0"
"2015-07-01 17:35:00";"01/07/2015";"17:35";"6053";"1381";"1955";"1626";"1091";"0"
"2015-07-01 17:40:00";"01/07/2015";"17:40";"6061";"1370";"1968";"1627";"1096";"0"
"2015-07-01 17:45:00";"01/07/2015";"17:45";"6057";"1392";"1956";"1615";"1094";"0"
"2015-07-01 17:50:00";"01/07/2015";"17:50";"6084";"1392";"1967";"1636";"1089";"0"
"2015-07-01 17:55:00";"01/07/2015";"17:55";"6060";"1372";"1957";"1640";"1091";"0"
"2015-07-01 18:00:00";"01/07/2015";"18:00";"6056";"1379";"1943";"1628";"1106";"0"
"2015-07-01 18:05:00";"01/07/2015";"18:05";"6051";"1371";"1967";"1625";"1088";"0"
"2015-07-01 18:10:00";"01/07/2015";"18:10";"6022";"1367";"1936";"1624";"1095";"0"
"2015-07-01 18:15:00";"01/07/2015";"18:15";"6025";"1365";"1951";"1608";"1101";"0"
"2015-07-01 18:20:00";"01/07/2015";"18:20";"6008";"1366";"1945";"1614";"1083";"0"
"2015-07-01 18:25:00";"01/07/2015";"18:25";"6020";"1369";"1932";"1633";"1086";"0"
"2015-07-01 18:30:00";"01/07/2015";"18:30";"5981";"1355";"1920";"1619";"1087";"0"
"2015-07-01 18:35:00";"01/07/2015";"18:35";"6002";"1366";"1949";"1613";"1074";"0"
"2015-07-01 18:40:00";"01/07/2015";"18:40";"5982";"1355";"1937";"1623";"1067";"0"
"2015-07-01 18:45:00";"01/07/2015";"18:45";"5988";"1355";"1929";"1629";"1075";"0"
"2015-07-01 18:50:00";"01/07/2015";"18:50";"5947";"1343";"1920";"1614";"1070";"0"
"2015-07-01 18:55:00";"01/07/2015";"18:55";"5963";"1355";"1911";"1625";"1072";"0"
"2015-07-01 19:00:00";"01/07/2015";"19:00";"5949";"1347";"1914";"1620";"1068";"0"
"2015-07-01 19:05:00";"01/07/2015";"19:05";"5956";"1352";"1917";"1627";"1060";"0"
"2015-07-01 19:10:00";"01/07/2015";"19:10";"5881";"1324";"1906";"1601";"1050";"0"
"2015-07-01 19:15:00";"01/07/2015";"19:15";"5867";"1339";"1899";"1592";"1037";"0"
"2015-07-01 19:20:00";"01/07/2015";"19:20";"5793";"1325";"1906";"1589";"973";"0"
"2015-07-01 19:25:00";"01/07/2015";"19:25";"5823";"1320";"1911";"1570";"1022";"0"
"2015-07-01 19:30:00";"01/07/2015";"19:30";"5834";"1333";"1905";"1560";"1036";"0"
"2015-07-01 19:35:00";"01/07/2015";"19:35";"5807";"1329";"1881";"1552";"1045";"0"
"2015-07-01 19:40:00";"01/07/2015";"19:40";"5757";"1315";"1879";"1529";"1034";"0"
"2015-07-01 19:45:00";"01/07/2015";"19:45";"5759";"1317";"1879";"1535";"1028";"0"
"2015-07-01 19:50:00";"01/07/2015";"19:50";"5689";"1306";"1862";"1496";"1025";"0"
"2015-07-01 19:55:00";"01/07/2015";"19:55";"5657";"1296";"1848";"1499";"1014";"0"
"2015-07-01 20:00:00";"01/07/2015";"20:00";"5601";"1270";"1833";"1484";"1014";"0"
"2015-07-01 20:05:00";"01/07/2015";"20:05";"5586";"1275";"1829";"1468";"1014";"0"
"2015-07-01 20:10:00";"01/07/2015";"20:10";"5547";"1264";"1805";"1464";"1014";"0"
"2015-07-01 20:15:00";"01/07/2015";"20:15";"5474";"1262";"1794";"1431";"987";"0"
"2015-07-01 20:20:00";"01/07/2015";"20:20";"5426";"1243";"1774";"1430";"979";"0"
"2015-07-01 20:25:00";"01/07/2015";"20:25";"5363";"1233";"1761";"1408";"961";"0"
"2015-07-01 20:30:00";"01/07/2015";"20:30";"5323";"1227";"1749";"1396";"951";"0"
"2015-07-01 20:35:00";"01/07/2015";"20:35";"5274";"1212";"1723";"1391";"948";"0"
"2015-07-01 20:40:00";"01/07/2015";"20:40";"5194";"1189";"1696";"1364";"945";"0"
"2015-07-01 20:45:00";"01/07/2015";"20:45";"5136";"1180";"1677";"1344";"935";"0"
"2015-07-01 20:50:00";"01/07/2015";"20:50";"5077";"1148";"1681";"1325";"923";"0"
"2015-07-01 20:55:00";"01/07/2015";"20:55";"5022";"1141";"1688";"1284";"909";"0"
"2015-07-01 21:00:00";"01/07/2015";"21:00";"4945";"1123";"1655";"1266";"901";"0"
"2015-07-01 21:05:00";"01/07/2015";"21:05";"4880";"1104";"1629";"1254";"893";"0"
"2015-07-01 21:10:00";"01/07/2015";"21:10";"4780";"1092";"1593";"1222";"873";"0"
"2015-07-01 21:15:00";"01/07/2015";"21:15";"4696";"1079";"1561";"1205";"851";"0"
"2015-07-01 21:20:00";"01/07/2015";"21:20";"4609";"1063";"1533";"1183";"830";"0"
"2015-07-01 21:25:00";"01/07/2015";"21:25";"4522";"1045";"1506";"1162";"809";"0"
"2015-07-01 21:30:00";"01/07/2015";"21:30";"4417";"1009";"1468";"1146";"794";"0"
"2015-07-01 21:35:00";"01/07/2015";"21:35";"4369";"1007";"1446";"1130";"786";"0"
"2015-07-01 21:40:00";"01/07/2015";"21:40";"4249";"974";"1406";"1100";"769";"0"
"2015-07-01 21:45:00";"01/07/2015";"21:45";"4161";"950";"1370";"1092";"749";"0"
"2015-07-01 21:50:00";"01/07/2015";"21:50";"4081";"934";"1336";"1071";"740";"0"
"2015-07-01 21:55:00";"01/07/2015";"21:55";"3993";"916";"1326";"1033";"718";"0"
"2015-07-01 22:00:00";"01/07/2015";"22:00";"3893";"884";"1281";"1027";"701";"0"
"2015-07-01 22:05:00";"01/07/2015";"22:05";"3784";"865";"1238";"993";"688";"0"
"2015-07-01 22:10:00";"01/07/2015";"22:10";"3682";"839";"1201";"977";"665";"0"
"2015-07-01 22:15:00";"01/07/2015";"22:15";"3595";"825";"1170";"948";"652";"0"
"2015-07-01 22:20:00";"01/07/2015";"22:20";"3488";"789";"1131";"925";"643";"0"
"2015-07-01 22:25:00";"01/07/2015";"22:25";"3382";"762";"1107";"890";"623";"0"
"2015-07-01 22:30:00";"01/07/2015";"22:30";"3279";"743";"1054";"880";"602";"0"
"2015-07-01 22:35:00";"01/07/2015";"22:35";"3192";"721";"1024";"858";"589";"0"
"2015-07-01 22:40:00";"01/07/2015";"22:40";"3081";"698";"977";"826";"580";"0"
"2015-07-01 22:45:00";"01/07/2015";"22:45";"3001";"676";"962";"807";"556";"0"
"2015-07-01 22:50:00";"01/07/2015";"22:50";"2905";"645";"926";"791";"543";"0"
"2015-07-01 22:55:00";"01/07/2015";"22:55";"2824";"610";"913";"768";"533";"0"
"2015-07-01 23:00:00";"01/07/2015";"23:00";"2744";"591";"874";"761";"518";"0"
"2015-07-01 23:05:00";"01/07/2015";"23:05";"2646";"547";"836";"755";"508";"0"
"2015-07-01 23:10:00";"01/07/2015";"23:10";"2506";"508";"795";"721";"482";"0"
"2015-07-01 23:15:00";"01/07/2015";"23:15";"2397";"478";"775";"677";"467";"0"
"2015-07-01 23:20:00";"01/07/2015";"23:20";"2308";"454";"749";"651";"454";"0"
"2015-07-01 23:25:00";"01/07/2015";"23:25";"2212";"430";"713";"630";"439";"0"
