"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2019-07-01 00:00:00";"01/07/2019";"00:00";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:05:00";"01/07/2019";"00:05";"3";"3";"0";"0";"0";"0"
"2019-07-01 00:10:00";"01/07/2019";"00:10";"3";"3";"0";"0";"0";"0"
"2019-07-01 00:15:00";"01/07/2019";"00:15";"3";"3";"0";"0";"0";"0"
"2019-07-01 00:20:00";"01/07/2019";"00:20";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:25:00";"01/07/2019";"00:25";"3";"3";"0";"0";"0";"0"
"2019-07-01 00:30:00";"01/07/2019";"00:30";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:35:00";"01/07/2019";"00:35";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:40:00";"01/07/2019";"00:40";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:45:00";"01/07/2019";"00:45";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:50:00";"01/07/2019";"00:50";"2";"2";"0";"0";"0";"0"
"2019-07-01 00:55:00";"01/07/2019";"00:55";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:00:00";"01/07/2019";"01:00";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:05:00";"01/07/2019";"01:05";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:10:00";"01/07/2019";"01:10";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:15:00";"01/07/2019";"01:15";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:20:00";"01/07/2019";"01:20";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:25:00";"01/07/2019";"01:25";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:30:00";"01/07/2019";"01:30";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:35:00";"01/07/2019";"01:35";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:40:00";"01/07/2019";"01:40";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:45:00";"01/07/2019";"01:45";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:50:00";"01/07/2019";"01:50";"2";"2";"0";"0";"0";"0"
"2019-07-01 01:55:00";"01/07/2019";"01:55";"2";"2";"0";"0";"0";"0"
