"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-08-01 06:35:00";"01/08/2015";"06:35";"3327";"653";"1071";"908";"695";"0"
"2015-08-01 06:40:00";"01/08/2015";"06:40";"3303";"655";"1100";"926";"622";"0"
"2015-08-01 06:45:00";"01/08/2015";"06:45";"3234";"676";"1128";"925";"505";"0"
"2015-08-01 06:50:00";"01/08/2015";"06:50";"3397";"682";"1163";"942";"610";"0"
"2015-08-01 06:55:00";"01/08/2015";"06:55";"3195";"694";"1184";"961";"356";"0"
"2015-08-01 07:00:00";"01/08/2015";"07:00";"3616";"707";"1204";"969";"736";"0"
"2015-08-01 07:05:00";"01/08/2015";"07:05";"3653";"731";"1238";"981";"703";"0"
"2015-08-01 07:10:00";"01/08/2015";"07:10";"3020";"737";"1242";"983";"58";"0"
"2015-08-01 07:15:00";"01/08/2015";"07:15";"3601";"731";"1260";"989";"621";"0"
"2015-08-01 07:20:00";"01/08/2015";"07:20";"3684";"738";"1264";"984";"698";"0"
"2015-08-01 07:25:00";"01/08/2015";"07:25";"3788";"752";"1286";"998";"752";"0"
"2015-08-01 07:30:00";"01/08/2015";"07:30";"3781";"749";"1296";"992";"744";"0"
"2015-08-01 07:35:00";"01/08/2015";"07:35";"3788";"748";"1297";"1005";"738";"0"
"2015-08-01 07:40:00";"01/08/2015";"07:40";"3779";"754";"1307";"1006";"712";"0"
"2015-08-01 07:45:00";"01/08/2015";"07:45";"3792";"753";"1294";"1007";"738";"0"
"2015-08-01 07:50:00";"01/08/2015";"07:50";"2971";"440";"1267";"544";"720";"0"
"2015-08-01 07:55:00";"01/08/2015";"07:55";"3901";"774";"1334";"1013";"780";"0"
"2015-08-01 08:00:00";"01/08/2015";"08:00";"3828";"774";"1322";"1018";"714";"0"
"2015-08-01 08:05:00";"01/08/2015";"08:05";"3488";"780";"1343";"1022";"343";"0"
"2015-08-01 08:10:00";"01/08/2015";"08:10";"3899";"784";"1335";"1021";"759";"0"
"2015-08-01 08:15:00";"01/08/2015";"08:15";"3899";"779";"1351";"1034";"735";"0"
"2015-08-01 08:20:00";"01/08/2015";"08:20";"3955";"786";"1365";"1029";"775";"0"
"2015-08-01 08:25:00";"01/08/2015";"08:25";"3935";"789";"1367";"1023";"756";"0"
"2015-08-01 08:30:00";"01/08/2015";"08:30";"3936";"793";"1359";"1014";"770";"0"
"2015-08-01 08:35:00";"01/08/2015";"08:35";"3998";"798";"1374";"1028";"798";"0"
"2015-08-01 08:40:00";"01/08/2015";"08:40";"3963";"798";"1364";"1027";"774";"0"
"2015-08-01 08:45:00";"01/08/2015";"08:45";"3938";"780";"1363";"1024";"771";"0"
"2015-08-01 08:50:00";"01/08/2015";"08:50";"3952";"786";"1374";"1035";"757";"0"
"2015-08-01 08:55:00";"01/08/2015";"08:55";"3844";"799";"1374";"1027";"644";"0"
"2015-08-01 09:00:00";"01/08/2015";"09:00";"3953";"800";"1383";"1032";"738";"0"
"2015-08-01 09:05:00";"01/08/2015";"09:05";"3938";"790";"1387";"1023";"738";"0"
"2015-08-01 09:10:00";"01/08/2015";"09:10";"3857";"805";"1386";"1016";"650";"0"
"2015-08-01 09:15:00";"01/08/2015";"09:15";"3963";"803";"1369";"1026";"765";"0"
"2015-08-01 09:20:00";"01/08/2015";"09:20";"3213";"799";"1383";"1021";"10";"0"
"2015-08-01 09:25:00";"01/08/2015";"09:25";"3230";"805";"1390";"1017";"18";"0"
"2015-08-01 09:30:00";"01/08/2015";"09:30";"3272";"798";"1388";"1025";"61";"0"
"2015-08-01 09:35:00";"01/08/2015";"09:35";"3978";"791";"1396";"1021";"770";"0"
"2015-08-01 09:40:00";"01/08/2015";"09:40";"3860";"789";"1390";"1024";"657";"0"
"2015-08-01 09:45:00";"01/08/2015";"09:45";"3967";"800";"1372";"1023";"772";"0"
"2015-08-01 09:50:00";"01/08/2015";"09:50";"4038";"806";"1386";"1017";"829";"0"
"2015-08-01 09:55:00";"01/08/2015";"09:55";"3912";"797";"1387";"1012";"716";"0"
"2015-08-01 10:00:00";"01/08/2015";"10:00";"3928";"791";"1384";"1016";"737";"0"
"2015-08-01 10:05:00";"01/08/2015";"10:05";"3931";"795";"1390";"1018";"728";"0"
"2015-08-01 10:10:00";"01/08/2015";"10:10";"3951";"798";"1380";"1021";"752";"0"
"2015-08-01 10:15:00";"01/08/2015";"10:15";"3965";"795";"1381";"1020";"769";"0"
"2015-08-01 10:20:00";"01/08/2015";"10:20";"3962";"792";"1391";"1022";"757";"0"
"2015-08-01 10:25:00";"01/08/2015";"10:25";"3925";"798";"1408";"1025";"694";"0"
"2015-08-01 10:30:00";"01/08/2015";"10:30";"3976";"792";"1395";"1013";"776";"0"
"2015-08-01 10:35:00";"01/08/2015";"10:35";"3939";"795";"1401";"1017";"726";"0"
"2015-08-01 10:40:00";"01/08/2015";"10:40";"3739";"799";"1400";"1012";"528";"0"
"2015-08-01 10:45:00";"01/08/2015";"10:45";"3952";"786";"1401";"1021";"744";"0"
"2015-08-01 10:50:00";"01/08/2015";"10:50";"3888";"795";"1401";"1024";"668";"0"
"2015-08-01 10:55:00";"01/08/2015";"10:55";"3969";"788";"1410";"1021";"750";"0"
"2015-08-01 11:00:00";"01/08/2015";"11:00";"3954";"788";"1411";"1019";"736";"0"
"2015-08-01 11:05:00";"01/08/2015";"11:05";"3947";"795";"1409";"1012";"731";"0"
"2015-08-01 11:10:00";"01/08/2015";"11:10";"3909";"798";"1410";"1012";"689";"0"
"2015-08-01 11:15:00";"01/08/2015";"11:15";"3918";"777";"1416";"1013";"712";"0"
"2015-08-01 11:20:00";"01/08/2015";"11:20";"3948";"797";"1427";"1007";"717";"0"
"2015-08-01 11:25:00";"01/08/2015";"11:25";"4015";"797";"1427";"1007";"784";"0"
"2015-08-01 11:30:00";"01/08/2015";"11:30";"4026";"788";"1424";"1009";"805";"0"
"2015-08-01 11:35:00";"01/08/2015";"11:35";"3964";"776";"1419";"990";"779";"0"
"2015-08-01 11:40:00";"01/08/2015";"11:40";"3995";"774";"1411";"1004";"806";"0"
"2015-08-01 11:45:00";"01/08/2015";"11:45";"3993";"781";"1418";"1012";"782";"0"
"2015-08-01 11:50:00";"01/08/2015";"11:50";"3902";"782";"1411";"1014";"695";"0"
"2015-08-01 11:55:00";"01/08/2015";"11:55";"3976";"778";"1429";"998";"771";"0"
"2015-08-01 12:00:00";"01/08/2015";"12:00";"3986";"779";"1424";"1000";"783";"0"
"2015-08-01 12:05:00";"01/08/2015";"12:05";"3926";"780";"1410";"990";"746";"0"
"2015-08-01 12:10:00";"01/08/2015";"12:10";"3886";"768";"1419";"987";"712";"0"
"2015-08-01 12:15:00";"01/08/2015";"12:15";"3786";"783";"1414";"998";"591";"0"
"2015-08-01 12:20:00";"01/08/2015";"12:20";"3860";"781";"1418";"987";"674";"0"
"2015-08-01 12:25:00";"01/08/2015";"12:25";"3850";"778";"1423";"992";"657";"0"
"2015-08-01 12:30:00";"01/08/2015";"12:30";"3852";"779";"1419";"986";"668";"0"
"2015-08-01 12:35:00";"01/08/2015";"12:35";"3877";"771";"1424";"981";"701";"0"
"2015-08-01 12:40:00";"01/08/2015";"12:40";"3867";"776";"1412";"987";"692";"0"
"2015-08-01 12:45:00";"01/08/2015";"12:45";"3896";"781";"1400";"984";"731";"0"
"2015-08-01 12:50:00";"01/08/2015";"12:50";"3832";"781";"1413";"987";"651";"0"
"2015-08-01 12:55:00";"01/08/2015";"12:55";"3921";"773";"1413";"983";"752";"0"
"2015-08-01 13:00:00";"01/08/2015";"13:00";"3924";"770";"1408";"981";"765";"0"
"2015-08-01 13:05:00";"01/08/2015";"13:05";"3835";"747";"1407";"975";"706";"0"
"2015-08-01 13:10:00";"01/08/2015";"13:10";"3668";"744";"1404";"977";"543";"0"
"2015-08-01 13:15:00";"01/08/2015";"13:15";"3848";"750";"1395";"986";"717";"0"
"2015-08-01 13:20:00";"01/08/2015";"13:20";"3826";"752";"1386";"980";"708";"0"
"2015-08-01 13:25:00";"01/08/2015";"13:25";"3781";"737";"1387";"981";"676";"0"
"2015-08-01 13:30:00";"01/08/2015";"13:30";"3811";"737";"1384";"970";"720";"0"
"2015-08-01 13:35:00";"01/08/2015";"13:35";"3763";"748";"1392";"957";"666";"0"
"2015-08-01 13:40:00";"01/08/2015";"13:40";"3720";"749";"1377";"974";"620";"0"
"2015-08-01 13:45:00";"01/08/2015";"13:45";"3800";"737";"1390";"977";"696";"0"
"2015-08-01 13:50:00";"01/08/2015";"13:50";"3813";"748";"1388";"980";"697";"0"
"2015-08-01 13:55:00";"01/08/2015";"13:55";"3812";"747";"1381";"976";"708";"0"
"2015-08-01 14:00:00";"01/08/2015";"14:00";"3759";"730";"1361";"971";"697";"0"
"2015-08-01 14:05:00";"01/08/2015";"14:05";"3676";"725";"1380";"960";"611";"0"
"2015-08-01 14:10:00";"01/08/2015";"14:10";"3618";"706";"1385";"979";"548";"0"
"2015-08-01 14:15:00";"01/08/2015";"14:15";"3750";"694";"1373";"964";"719";"0"
"2015-08-01 14:20:00";"01/08/2015";"14:20";"3726";"703";"1398";"951";"674";"0"
"2015-08-01 14:25:00";"01/08/2015";"14:25";"3729";"714";"1375";"965";"675";"0"
"2015-08-01 14:30:00";"01/08/2015";"14:30";"3601";"701";"1349";"950";"601";"0"
"2015-08-01 14:35:00";"01/08/2015";"14:35";"3207";"557";"1172";"798";"680";"0"
"2015-08-01 14:40:00";"01/08/2015";"14:40";"3697";"713";"1358";"945";"681";"0"
"2015-08-01 14:45:00";"01/08/2015";"14:45";"3549";"705";"1359";"949";"536";"0"
"2015-08-01 14:50:00";"01/08/2015";"14:50";"3686";"717";"1357";"935";"677";"0"
"2015-08-01 14:55:00";"01/08/2015";"14:55";"3683";"723";"1351";"935";"674";"0"
"2015-08-01 15:00:00";"01/08/2015";"15:00";"3697";"719";"1352";"936";"690";"0"
"2015-08-01 15:05:00";"01/08/2015";"15:05";"3549";"718";"1367";"938";"526";"0"
"2015-08-01 15:10:00";"01/08/2015";"15:10";"3533";"700";"1351";"946";"536";"0"
"2015-08-01 15:15:00";"01/08/2015";"15:15";"3612";"712";"1355";"941";"604";"0"
"2015-08-01 15:20:00";"01/08/2015";"15:20";"3480";"720";"1352";"947";"461";"0"
"2015-08-01 15:25:00";"01/08/2015";"15:25";"3650";"726";"1343";"938";"643";"0"
"2015-08-01 15:30:00";"01/08/2015";"15:30";"3591";"720";"1334";"942";"595";"0"
"2015-08-01 15:35:00";"01/08/2015";"15:35";"3566";"718";"1337";"927";"584";"0"
"2015-08-01 15:40:00";"01/08/2015";"15:40";"3624";"719";"1322";"938";"645";"0"
"2015-08-01 15:45:00";"01/08/2015";"15:45";"3622";"713";"1337";"957";"615";"0"
"2015-08-01 15:50:00";"01/08/2015";"15:50";"3243";"719";"1330";"938";"256";"0"
"2015-08-01 15:55:00";"01/08/2015";"15:55";"3136";"715";"1334";"953";"134";"0"
"2015-08-01 16:00:00";"01/08/2015";"16:00";"3528";"719";"1323";"935";"551";"0"
"2015-08-01 16:05:00";"01/08/2015";"16:05";"3595";"721";"1343";"925";"606";"0"
"2015-08-01 16:10:00";"01/08/2015";"16:10";"3650";"727";"1334";"942";"647";"0"
"2015-08-01 16:15:00";"01/08/2015";"16:15";"3454";"722";"1347";"958";"427";"0"
"2015-08-01 16:20:00";"01/08/2015";"16:20";"3630";"728";"1340";"962";"600";"0"
"2015-08-01 16:25:00";"01/08/2015";"16:25";"3633";"723";"1353";"956";"601";"0"
"2015-08-01 16:30:00";"01/08/2015";"16:30";"3662";"732";"1362";"954";"614";"0"
"2015-08-01 16:35:00";"01/08/2015";"16:35";"3643";"729";"1371";"941";"602";"0"
"2015-08-01 16:40:00";"01/08/2015";"16:40";"3651";"728";"1354";"958";"611";"0"
"2015-08-01 16:45:00";"01/08/2015";"16:45";"3659";"729";"1349";"970";"611";"0"
"2015-08-01 16:50:00";"01/08/2015";"16:50";"3493";"724";"1365";"970";"434";"0"
"2015-08-01 16:55:00";"01/08/2015";"16:55";"3580";"732";"1373";"970";"505";"0"
"2015-08-01 17:00:00";"01/08/2015";"17:00";"3680";"726";"1368";"973";"613";"0"
"2015-08-01 17:05:00";"01/08/2015";"17:05";"3690";"734";"1376";"967";"613";"0"
"2015-08-01 17:10:00";"01/08/2015";"17:10";"3709";"734";"1363";"970";"642";"0"
"2015-08-01 17:15:00";"01/08/2015";"17:15";"3689";"729";"1370";"980";"610";"0"
"2015-08-01 17:20:00";"01/08/2015";"17:20";"3699";"725";"1373";"971";"630";"0"
"2015-08-01 17:25:00";"01/08/2015";"17:25";"3695";"728";"1378";"985";"604";"0"
"2015-08-01 17:30:00";"01/08/2015";"17:30";"3690";"723";"1369";"976";"622";"0"
"2015-08-01 17:35:00";"01/08/2015";"17:35";"3711";"730";"1380";"974";"627";"0"
"2015-08-01 17:40:00";"01/08/2015";"17:40";"3699";"734";"1371";"968";"626";"0"
"2015-08-01 17:45:00";"01/08/2015";"17:45";"3636";"728";"1368";"969";"571";"0"
"2015-08-01 17:50:00";"01/08/2015";"17:50";"3699";"735";"1372";"967";"625";"0"
"2015-08-01 17:55:00";"01/08/2015";"17:55";"3714";"730";"1375";"966";"643";"0"
"2015-08-01 18:00:00";"01/08/2015";"18:00";"3576";"728";"1369";"958";"521";"0"
"2015-08-01 18:05:00";"01/08/2015";"18:05";"3656";"735";"1372";"954";"595";"0"
"2015-08-01 18:10:00";"01/08/2015";"18:10";"3673";"738";"1360";"966";"609";"0"
"2015-08-01 18:15:00";"01/08/2015";"18:15";"3637";"741";"1351";"961";"584";"0"
"2015-08-01 18:20:00";"01/08/2015";"18:20";"3559";"731";"1356";"960";"512";"0"
"2015-08-01 18:25:00";"01/08/2015";"18:25";"3651";"734";"1355";"965";"597";"0"
"2015-08-01 18:30:00";"01/08/2015";"18:30";"3436";"726";"1367";"949";"394";"0"
"2015-08-01 18:35:00";"01/08/2015";"18:35";"3596";"726";"1372";"956";"542";"0"
"2015-08-01 18:40:00";"01/08/2015";"18:40";"3589";"729";"1361";"964";"535";"0"
"2015-08-01 18:45:00";"01/08/2015";"18:45";"3622";"734";"1353";"963";"572";"0"
"2015-08-01 18:50:00";"01/08/2015";"18:50";"3540";"720";"1342";"967";"511";"0"
"2015-08-01 18:55:00";"01/08/2015";"18:55";"3419";"721";"1337";"982";"379";"0"
"2015-08-01 19:00:00";"01/08/2015";"19:00";"3588";"715";"1339";"963";"571";"0"
"2015-08-01 19:05:00";"01/08/2015";"19:05";"3514";"718";"1345";"968";"483";"0"
"2015-08-01 19:10:00";"01/08/2015";"19:10";"3562";"725";"1331";"973";"533";"0"
"2015-08-01 19:15:00";"01/08/2015";"19:15";"3568";"729";"1325";"960";"554";"0"
"2015-08-01 19:20:00";"01/08/2015";"19:20";"3559";"709";"1303";"963";"584";"0"
"2015-08-01 19:25:00";"01/08/2015";"19:25";"3567";"717";"1305";"980";"565";"0"
"2015-08-01 19:30:00";"01/08/2015";"19:30";"3552";"710";"1305";"955";"582";"0"
"2015-08-01 19:35:00";"01/08/2015";"19:35";"3496";"709";"1295";"961";"531";"0"
"2015-08-01 19:40:00";"01/08/2015";"19:40";"3503";"706";"1276";"959";"562";"0"
"2015-08-01 19:45:00";"01/08/2015";"19:45";"3499";"703";"1278";"976";"542";"0"
"2015-08-01 19:50:00";"01/08/2015";"19:50";"3490";"704";"1270";"981";"535";"0"
"2015-08-01 19:55:00";"01/08/2015";"19:55";"3518";"701";"1244";"964";"609";"0"
"2015-08-01 20:00:00";"01/08/2015";"20:00";"3449";"697";"1238";"945";"569";"0"
"2015-08-01 20:05:00";"01/08/2015";"20:05";"3398";"700";"1229";"955";"514";"0"
"2015-08-01 20:10:00";"01/08/2015";"20:10";"3385";"704";"1223";"931";"527";"0"
"2015-08-01 20:15:00";"01/08/2015";"20:15";"3105";"696";"1206";"938";"265";"0"
"2015-08-01 20:20:00";"01/08/2015";"20:20";"3375";"687";"1217";"947";"524";"0"
"2015-08-01 20:25:00";"01/08/2015";"20:25";"3297";"653";"1189";"928";"527";"0"
"2015-08-01 20:30:00";"01/08/2015";"20:30";"3278";"664";"1179";"932";"503";"0"
"2015-08-01 20:35:00";"01/08/2015";"20:35";"3291";"666";"1165";"915";"545";"0"
"2015-08-01 20:40:00";"01/08/2015";"20:40";"3216";"658";"1145";"899";"514";"0"
"2015-08-01 20:45:00";"01/08/2015";"20:45";"3212";"649";"1141";"910";"512";"0"
"2015-08-01 20:50:00";"01/08/2015";"20:50";"3150";"638";"1125";"907";"480";"0"
"2015-08-01 20:55:00";"01/08/2015";"20:55";"3087";"633";"1107";"890";"457";"0"
"2015-08-01 21:00:00";"01/08/2015";"21:00";"2800";"605";"1073";"869";"253";"0"
"2015-08-01 21:05:00";"01/08/2015";"21:05";"3012";"611";"1066";"863";"472";"0"
"2015-08-01 21:10:00";"01/08/2015";"21:10";"2991";"596";"1056";"858";"481";"0"
"2015-08-01 21:15:00";"01/08/2015";"21:15";"2872";"596";"1036";"844";"396";"0"
"2015-08-01 21:20:00";"01/08/2015";"21:20";"2823";"580";"1019";"845";"379";"0"
"2015-08-01 21:25:00";"01/08/2015";"21:25";"2763";"580";"996";"841";"346";"0"
"2015-08-01 21:30:00";"01/08/2015";"21:30";"2827";"562";"970";"816";"479";"0"
"2015-08-01 21:35:00";"01/08/2015";"21:35";"2773";"554";"967";"804";"448";"0"
"2015-08-01 21:40:00";"01/08/2015";"21:40";"2706";"548";"942";"796";"420";"0"
"2015-08-01 21:45:00";"01/08/2015";"21:45";"2676";"536";"934";"796";"410";"0"
"2015-08-01 21:50:00";"01/08/2015";"21:50";"2621";"518";"912";"775";"416";"0"
"2015-08-01 21:55:00";"01/08/2015";"21:55";"2598";"512";"891";"759";"436";"0"
"2015-08-01 22:00:00";"01/08/2015";"22:00";"2507";"493";"877";"710";"427";"0"
"2015-08-01 22:05:00";"01/08/2015";"22:05";"2344";"490";"869";"716";"269";"0"
"2015-08-01 22:10:00";"01/08/2015";"22:10";"2442";"485";"840";"703";"414";"0"
"2015-08-01 22:15:00";"01/08/2015";"22:15";"2381";"460";"828";"696";"397";"0"
"2015-08-01 22:20:00";"01/08/2015";"22:20";"2333";"448";"809";"691";"385";"0"
"2015-08-01 22:25:00";"01/08/2015";"22:25";"2316";"448";"808";"669";"391";"0"
"2015-08-01 22:30:00";"01/08/2015";"22:30";"2242";"434";"807";"645";"356";"0"
"2015-08-01 22:35:00";"01/08/2015";"22:35";"2203";"421";"771";"635";"376";"0"
"2015-08-01 22:40:00";"01/08/2015";"22:40";"1967";"403";"751";"628";"185";"0"
"2015-08-01 22:45:00";"01/08/2015";"22:45";"2084";"394";"719";"616";"355";"0"
"2015-08-01 22:50:00";"01/08/2015";"22:50";"2028";"377";"696";"621";"334";"0"
"2015-08-01 22:55:00";"01/08/2015";"22:55";"1955";"367";"667";"591";"330";"0"
"2015-08-01 23:00:00";"01/08/2015";"23:00";"1907";"350";"665";"562";"330";"0"
"2015-08-01 23:05:00";"01/08/2015";"23:05";"1779";"324";"640";"554";"261";"0"
"2015-08-01 23:10:00";"01/08/2015";"23:10";"1789";"319";"617";"560";"293";"0"
"2015-08-01 23:15:00";"01/08/2015";"23:15";"1733";"308";"588";"536";"301";"0"
"2015-08-01 23:20:00";"01/08/2015";"23:20";"1661";"298";"571";"514";"278";"0"
"2015-08-01 23:25:00";"01/08/2015";"23:25";"1581";"288";"558";"503";"232";"0"
"2015-08-01 23:30:00";"01/08/2015";"23:30";"1508";"266";"536";"472";"234";"0"
"2015-08-01 23:35:00";"01/08/2015";"23:35";"1401";"263";"518";"450";"170";"0"
"2015-08-01 23:40:00";"01/08/2015";"23:40";"1440";"264";"503";"433";"240";"0"
"2015-08-01 23:45:00";"01/08/2015";"23:45";"1355";"237";"479";"415";"224";"0"
"2015-08-01 23:50:00";"01/08/2015";"23:50";"1293";"224";"466";"401";"202";"0"
"2015-08-01 23:55:00";"01/08/2015";"23:55";"1060";"219";"449";"392";"0";"0"
"2015-08-02 00:00:00";"02/08/2015";"00:00";"960";"195";"401";"364";"0";"0"
"2015-08-02 00:05:00";"02/08/2015";"00:05";"1142";"196";"394";"348";"204";"0"
"2015-08-02 00:10:00";"02/08/2015";"00:10";"1044";"162";"384";"344";"154";"0"
