"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2016-06-01 02:20:00";"01/06/2016";"02:20";"447";"62";"116";"173";"96";"0"
"2016-06-01 02:25:00";"01/06/2016";"02:25";"440";"70";"108";"175";"87";"0"
"2016-06-01 02:30:00";"01/06/2016";"02:30";"439";"67";"104";"177";"91";"0"
"2016-06-01 02:35:00";"01/06/2016";"02:35";"437";"62";"96";"186";"93";"0"
"2016-06-01 02:40:00";"01/06/2016";"02:40";"422";"66";"110";"160";"86";"0"
"2016-06-01 02:45:00";"01/06/2016";"02:45";"413";"60";"93";"166";"94";"0"
"2016-06-01 02:50:00";"01/06/2016";"02:50";"427";"63";"101";"175";"88";"0"
"2016-06-01 02:55:00";"01/06/2016";"02:55";"420";"56";"98";"175";"91";"0"
"2016-06-01 03:00:00";"01/06/2016";"03:00";"450";"68";"105";"181";"96";"0"
"2016-06-01 03:05:00";"01/06/2016";"03:05";"448";"56";"105";"180";"107";"0"
"2016-06-01 03:10:00";"01/06/2016";"03:10";"458";"52";"120";"178";"108";"0"
"2016-06-01 03:15:00";"01/06/2016";"03:15";"478";"61";"112";"189";"116";"0"
"2016-06-01 03:20:00";"01/06/2016";"03:20";"506";"66";"113";"194";"133";"0"
"2016-06-01 03:25:00";"01/06/2016";"03:25";"491";"61";"107";"191";"132";"0"
"2016-06-01 03:30:00";"01/06/2016";"03:30";"527";"66";"109";"212";"140";"0"
"2016-06-01 03:35:00";"01/06/2016";"03:35";"548";"59";"125";"211";"153";"0"
"2016-06-01 03:40:00";"01/06/2016";"03:40";"586";"56";"151";"213";"166";"0"
"2016-06-01 03:45:00";"01/06/2016";"03:45";"634";"70";"152";"227";"185";"0"
"2016-06-01 03:50:00";"01/06/2016";"03:50";"708";"77";"173";"245";"213";"0"
"2016-06-01 03:55:00";"01/06/2016";"03:55";"757";"85";"194";"241";"237";"0"
"2016-06-01 04:00:00";"01/06/2016";"04:00";"843";"85";"221";"264";"273";"0"
"2016-06-01 04:05:00";"01/06/2016";"04:05";"944";"107";"249";"274";"314";"0"
"2016-06-01 04:10:00";"01/06/2016";"04:10";"1026";"116";"284";"289";"337";"0"
"2016-06-01 04:15:00";"01/06/2016";"04:15";"1118";"131";"316";"297";"374";"0"
"2016-06-01 04:20:00";"01/06/2016";"04:20";"1217";"142";"336";"339";"400";"0"
"2016-06-01 04:25:00";"01/06/2016";"04:25";"1336";"174";"380";"354";"428";"0"
"2016-06-01 04:30:00";"01/06/2016";"04:30";"1444";"183";"429";"380";"452";"0"
"2016-06-01 04:35:00";"01/06/2016";"04:35";"1585";"204";"477";"420";"484";"0"
"2016-06-01 04:40:00";"01/06/2016";"04:40";"1746";"235";"544";"441";"526";"0"
"2016-06-01 04:45:00";"01/06/2016";"04:45";"1884";"269";"588";"467";"560";"0"
"2016-06-01 04:50:00";"01/06/2016";"04:50";"2049";"297";"639";"513";"600";"0"
"2016-06-01 04:55:00";"01/06/2016";"04:55";"2086";"319";"701";"439";"627";"0"
"2016-06-01 05:00:00";"01/06/2016";"05:00";"2247";"359";"749";"473";"666";"0"
"2016-06-01 05:05:00";"01/06/2016";"05:05";"2426";"386";"810";"527";"703";"0"
"2016-06-01 05:10:00";"01/06/2016";"05:10";"2599";"439";"864";"565";"731";"0"
"2016-06-01 05:15:00";"01/06/2016";"05:15";"2780";"480";"925";"616";"759";"0"
"2016-06-01 05:20:00";"01/06/2016";"05:20";"2944";"518";"989";"642";"795";"0"
"2016-06-01 05:25:00";"01/06/2016";"05:25";"3059";"536";"1054";"655";"814";"0"
"2016-06-01 05:30:00";"01/06/2016";"05:30";"3255";"587";"1122";"691";"855";"0"
"2016-06-01 05:35:00";"01/06/2016";"05:35";"3452";"646";"1195";"742";"869";"0"
"2016-06-01 05:40:00";"01/06/2016";"05:40";"3598";"672";"1251";"785";"890";"0"
"2016-06-01 05:45:00";"01/06/2016";"05:45";"3715";"705";"1292";"803";"915";"0"
"2016-06-01 05:50:00";"01/06/2016";"05:50";"3868";"739";"1343";"836";"950";"0"
"2016-06-01 05:55:00";"01/06/2016";"05:55";"3985";"777";"1377";"851";"980";"0"
"2016-06-01 06:00:00";"01/06/2016";"06:00";"3472";"376";"1371";"727";"998";"0"
"2016-06-01 06:05:00";"01/06/2016";"06:05";"4221";"828";"1465";"910";"1018";"0"
"2016-06-01 06:10:00";"01/06/2016";"06:10";"4328";"862";"1503";"935";"1028";"0"
"2016-06-01 06:15:00";"01/06/2016";"06:15";"4448";"910";"1551";"944";"1043";"0"
"2016-06-01 06:20:00";"01/06/2016";"06:20";"4540";"926";"1590";"972";"1052";"0"
"2016-06-01 06:25:00";"01/06/2016";"06:25";"4679";"976";"1639";"1005";"1059";"0"
"2016-06-01 06:30:00";"01/06/2016";"06:30";"4748";"992";"1663";"1018";"1075";"0"
"2016-06-01 06:35:00";"01/06/2016";"06:35";"4819";"1007";"1699";"1035";"1078";"0"
"2016-06-01 06:40:00";"01/06/2016";"06:40";"4875";"1027";"1707";"1054";"1087";"0"
"2016-06-01 06:45:00";"01/06/2016";"06:45";"4928";"1050";"1737";"1057";"1084";"0"
"2016-06-01 06:50:00";"01/06/2016";"06:50";"4943";"1057";"1751";"1059";"1076";"0"
"2016-06-01 06:55:00";"01/06/2016";"06:55";"4993";"1074";"1769";"1072";"1078";"0"
"2016-06-01 07:00:00";"01/06/2016";"07:00";"5055";"1085";"1796";"1084";"1090";"0"
"2016-06-01 07:05:00";"01/06/2016";"07:05";"5081";"1093";"1812";"1086";"1090";"0"
"2016-06-01 07:10:00";"01/06/2016";"07:10";"5111";"1110";"1825";"1091";"1085";"0"
"2016-06-01 07:15:00";"01/06/2016";"07:15";"5135";"1117";"1826";"1100";"1092";"0"
"2016-06-01 07:20:00";"01/06/2016";"07:20";"5145";"1117";"1845";"1085";"1098";"0"
"2016-06-01 07:25:00";"01/06/2016";"07:25";"5149";"1105";"1857";"1098";"1089";"0"
"2016-06-01 07:30:00";"01/06/2016";"07:30";"5150";"1095";"1866";"1089";"1100";"0"
"2016-06-01 07:35:00";"01/06/2016";"07:35";"5156";"1110";"1857";"1100";"1089";"0"
"2016-06-01 07:40:00";"01/06/2016";"07:40";"5188";"1136";"1873";"1089";"1090";"0"
"2016-06-01 07:45:00";"01/06/2016";"07:45";"5201";"1134";"1887";"1089";"1091";"0"
"2016-06-01 07:50:00";"01/06/2016";"07:50";"5107";"1060";"1872";"1078";"1097";"0"
"2016-06-01 07:55:00";"01/06/2016";"07:55";"5228";"1145";"1891";"1088";"1104";"0"
"2016-06-01 08:00:00";"01/06/2016";"08:00";"5308";"1143";"1899";"1161";"1105";"0"
"2016-06-01 08:05:00";"01/06/2016";"08:05";"5396";"1146";"1899";"1236";"1115";"0"
"2016-06-01 08:10:00";"01/06/2016";"08:10";"5429";"1154";"1905";"1258";"1112";"0"
"2016-06-01 08:15:00";"01/06/2016";"08:15";"5431";"1142";"1889";"1286";"1114";"0"
"2016-06-01 08:20:00";"01/06/2016";"08:20";"2862";"195";"1310";"257";"1100";"0"
"2016-06-01 08:25:00";"01/06/2016";"08:25";"5414";"1124";"1890";"1294";"1106";"0"
"2016-06-01 08:30:00";"01/06/2016";"08:30";"3947";"28";"1881";"936";"1102";"0"
"2016-06-01 08:35:00";"01/06/2016";"08:35";"1670";"16";"575";"12";"1067";"0"
"2016-06-01 08:40:00";"01/06/2016";"08:40";"1069";"18";"33";"20";"998";"0"
"2016-06-01 08:45:00";"01/06/2016";"08:45";"153";"39";"39";"43";"32";"0"
"2016-06-01 08:50:00";"01/06/2016";"08:50";"3458";"686";"1429";"604";"739";"0"
"2016-06-01 08:55:00";"01/06/2016";"08:55";"5442";"1129";"1898";"1309";"1106";"0"
"2016-06-01 09:00:00";"01/06/2016";"09:00";"5456";"1139";"1900";"1307";"1110";"0"
"2016-06-01 09:05:00";"01/06/2016";"09:05";"5455";"1147";"1903";"1304";"1101";"0"
"2016-06-01 09:10:00";"01/06/2016";"09:10";"5471";"1156";"1898";"1305";"1112";"0"
"2016-06-01 09:15:00";"01/06/2016";"09:15";"5459";"1145";"1900";"1302";"1112";"0"
"2016-06-01 09:20:00";"01/06/2016";"09:20";"5445";"1150";"1912";"1287";"1096";"0"
"2016-06-01 09:25:00";"01/06/2016";"09:25";"5419";"1134";"1901";"1297";"1087";"0"
"2016-06-01 09:30:00";"01/06/2016";"09:30";"5385";"1125";"1888";"1285";"1087";"0"
"2016-06-01 09:35:00";"01/06/2016";"09:35";"5258";"1149";"1894";"1234";"981";"0"
"2016-06-01 09:40:00";"01/06/2016";"09:40";"5274";"1142";"1888";"1207";"1037";"0"
"2016-06-01 09:45:00";"01/06/2016";"09:45";"5071";"1137";"1902";"1052";"980";"0"
"2016-06-01 09:50:00";"01/06/2016";"09:50";"4624";"1107";"1901";"739";"877";"0"
"2016-06-01 09:55:00";"01/06/2016";"09:55";"4593";"1102";"1885";"732";"874";"0"
"2016-06-01 10:00:00";"01/06/2016";"10:00";"4838";"1124";"1880";"926";"908";"0"
"2016-06-01 10:05:00";"01/06/2016";"10:05";"4900";"1125";"1877";"973";"925";"0"
"2016-06-01 10:10:00";"01/06/2016";"10:10";"5031";"1115";"1857";"1067";"992";"0"
"2016-06-01 10:15:00";"01/06/2016";"10:15";"5110";"1126";"1885";"1101";"998";"0"
"2016-06-01 10:20:00";"01/06/2016";"10:20";"5160";"1123";"1890";"1102";"1045";"0"
"2016-06-01 10:25:00";"01/06/2016";"10:25";"5034";"1071";"1871";"1062";"1030";"0"
"2016-06-01 10:30:00";"01/06/2016";"10:30";"5077";"1101";"1876";"1094";"1006";"0"
"2016-06-01 10:35:00";"01/06/2016";"10:35";"5024";"1121";"1858";"1033";"1012";"0"
"2016-06-01 10:40:00";"01/06/2016";"10:40";"4899";"1024";"1837";"1016";"1022";"0"
"2016-06-01 10:45:00";"01/06/2016";"10:45";"4916";"1106";"1843";"977";"990";"0"
"2016-06-01 10:50:00";"01/06/2016";"10:50";"4964";"1078";"1852";"1043";"991";"0"
"2016-06-01 10:55:00";"01/06/2016";"10:55";"5072";"1121";"1862";"1050";"1039";"0"
"2016-06-01 11:00:00";"01/06/2016";"11:00";"5035";"1136";"1884";"1033";"982";"0"
"2016-06-01 11:05:00";"01/06/2016";"11:05";"3926";"6";"1880";"1021";"1019";"0"
"2016-06-01 11:10:00";"01/06/2016";"11:10";"3568";"7";"1857";"794";"910";"0"
"2016-06-01 11:15:00";"01/06/2016";"11:15";"3207";"6";"1776";"564";"861";"0"
"2016-06-01 11:20:00";"01/06/2016";"11:20";"3323";"6";"1837";"620";"860";"0"
"2016-06-01 11:25:00";"01/06/2016";"11:25";"3500";"6";"1837";"804";"853";"0"
"2016-06-01 11:30:00";"01/06/2016";"11:30";"3854";"6";"1866";"967";"1015";"0"
"2016-06-01 11:35:00";"01/06/2016";"11:35";"3884";"5";"1794";"1039";"1046";"0"
"2016-06-01 11:40:00";"01/06/2016";"11:40";"4035";"5";"1824";"1144";"1062";"0"
"2016-06-01 11:45:00";"01/06/2016";"11:45";"4020";"5";"1819";"1130";"1066";"0"
"2016-06-01 11:50:00";"01/06/2016";"11:50";"4052";"5";"1841";"1145";"1061";"0"
"2016-06-01 11:55:00";"01/06/2016";"11:55";"4046";"5";"1831";"1152";"1058";"0"
"2016-06-01 12:00:00";"01/06/2016";"12:00";"4014";"5";"1793";"1156";"1060";"0"
"2016-06-01 12:05:00";"01/06/2016";"12:05";"4077";"5";"1853";"1162";"1057";"0"
"2016-06-01 12:10:00";"01/06/2016";"12:10";"4050";"5";"1840";"1153";"1052";"0"
"2016-06-01 12:15:00";"01/06/2016";"12:15";"4049";"5";"1829";"1153";"1062";"0"
"2016-06-01 12:20:00";"01/06/2016";"12:20";"4067";"6";"1837";"1170";"1054";"0"
"2016-06-01 12:25:00";"01/06/2016";"12:25";"4085";"6";"1845";"1162";"1072";"0"
"2016-06-01 12:30:00";"01/06/2016";"12:30";"3979";"6";"1780";"1145";"1048";"0"
"2016-06-01 12:35:00";"01/06/2016";"12:35";"4059";"6";"1832";"1163";"1058";"0"
"2016-06-01 12:40:00";"01/06/2016";"12:40";"4028";"6";"1816";"1151";"1055";"0"
"2016-06-01 12:45:00";"01/06/2016";"12:45";"4052";"6";"1842";"1144";"1060";"0"
"2016-06-01 12:50:00";"01/06/2016";"12:50";"4045";"6";"1830";"1162";"1047";"0"
"2016-06-01 12:55:00";"01/06/2016";"12:55";"4050";"6";"1838";"1156";"1050";"0"
"2016-06-01 13:00:00";"01/06/2016";"13:00";"4007";"5";"1823";"1144";"1035";"0"
"2016-06-01 13:05:00";"01/06/2016";"13:05";"4032";"6";"1831";"1168";"1027";"0"
"2016-06-01 13:10:00";"01/06/2016";"13:10";"4030";"6";"1832";"1153";"1039";"0"
"2016-06-01 13:15:00";"01/06/2016";"13:15";"4019";"6";"1830";"1141";"1042";"0"
"2016-06-01 13:20:00";"01/06/2016";"13:20";"3995";"8";"1819";"1143";"1025";"0"
"2016-06-01 13:25:00";"01/06/2016";"13:25";"4024";"7";"1829";"1154";"1034";"0"
"2016-06-01 13:30:00";"01/06/2016";"13:30";"4002";"14";"1813";"1150";"1025";"0"
"2016-06-01 13:35:00";"01/06/2016";"13:35";"4896";"870";"1829";"1177";"1020";"0"
"2016-06-01 13:40:00";"01/06/2016";"13:40";"5091";"1101";"1798";"1177";"1015";"0"
"2016-06-01 13:45:00";"01/06/2016";"13:45";"5125";"1112";"1807";"1181";"1025";"0"
"2016-06-01 13:50:00";"01/06/2016";"13:50";"5093";"1109";"1781";"1179";"1024";"0"
"2016-06-01 13:55:00";"01/06/2016";"13:55";"5138";"1111";"1820";"1183";"1024";"0"
"2016-06-01 14:00:00";"01/06/2016";"14:00";"5142";"1111";"1830";"1173";"1028";"0"
"2016-06-01 14:05:00";"01/06/2016";"14:05";"5142";"1113";"1831";"1171";"1027";"0"
"2016-06-01 14:10:00";"01/06/2016";"14:10";"5100";"1093";"1822";"1167";"1018";"0"
"2016-06-01 14:15:00";"01/06/2016";"14:15";"5115";"1101";"1816";"1163";"1035";"0"
"2016-06-01 14:20:00";"01/06/2016";"14:20";"5108";"1098";"1815";"1168";"1027";"0"
"2016-06-01 14:25:00";"01/06/2016";"14:25";"5095";"1086";"1817";"1165";"1027";"0"
"2016-06-01 14:30:00";"01/06/2016";"14:30";"5105";"1093";"1799";"1175";"1038";"0"
"2016-06-01 14:35:00";"01/06/2016";"14:35";"5122";"1091";"1818";"1176";"1037";"0"
"2016-06-01 14:40:00";"01/06/2016";"14:40";"5130";"1097";"1809";"1182";"1042";"0"
"2016-06-01 14:45:00";"01/06/2016";"14:45";"5124";"1095";"1791";"1191";"1047";"0"
"2016-06-01 14:50:00";"01/06/2016";"14:50";"5147";"1104";"1801";"1187";"1055";"0"
"2016-06-01 14:55:00";"01/06/2016";"14:55";"5154";"1111";"1806";"1188";"1049";"0"
"2016-06-01 15:00:00";"01/06/2016";"15:00";"5155";"1100";"1812";"1189";"1054";"0"
"2016-06-01 15:05:00";"01/06/2016";"15:05";"5164";"1109";"1806";"1193";"1056";"0"
"2016-06-01 15:10:00";"01/06/2016";"15:10";"5137";"1106";"1791";"1185";"1055";"0"
"2016-06-01 15:15:00";"01/06/2016";"15:15";"5169";"1103";"1827";"1186";"1053";"0"
"2016-06-01 15:20:00";"01/06/2016";"15:20";"5159";"1107";"1816";"1184";"1052";"0"
"2016-06-01 15:25:00";"01/06/2016";"15:25";"5170";"1120";"1812";"1192";"1046";"0"
"2016-06-01 15:30:00";"01/06/2016";"15:30";"5161";"1117";"1805";"1188";"1051";"0"
"2016-06-01 15:35:00";"01/06/2016";"15:35";"5151";"1107";"1803";"1189";"1052";"0"
"2016-06-01 15:40:00";"01/06/2016";"15:40";"5134";"1098";"1791";"1193";"1052";"0"
"2016-06-01 15:45:00";"01/06/2016";"15:45";"5181";"1120";"1796";"1209";"1056";"0"
"2016-06-01 15:50:00";"01/06/2016";"15:50";"5174";"1102";"1806";"1207";"1059";"0"
"2016-06-01 15:55:00";"01/06/2016";"15:55";"5192";"1130";"1801";"1209";"1052";"0"
"2016-06-01 16:00:00";"01/06/2016";"16:00";"5215";"1122";"1824";"1208";"1061";"0"
"2016-06-01 16:05:00";"01/06/2016";"16:05";"5230";"1120";"1820";"1221";"1069";"0"
"2016-06-01 16:10:00";"01/06/2016";"16:10";"5250";"1121";"1826";"1220";"1083";"0"
"2016-06-01 16:15:00";"01/06/2016";"16:15";"5237";"1105";"1831";"1227";"1074";"0"
"2016-06-01 16:20:00";"01/06/2016";"16:20";"5296";"1138";"1849";"1227";"1082";"0"
"2016-06-01 16:25:00";"01/06/2016";"16:25";"5290";"1128";"1846";"1238";"1078";"0"
"2016-06-01 16:30:00";"01/06/2016";"16:30";"5293";"1130";"1847";"1240";"1076";"0"
"2016-06-01 16:35:00";"01/06/2016";"16:35";"5232";"1096";"1822";"1236";"1078";"0"
"2016-06-01 16:40:00";"01/06/2016";"16:40";"5269";"1083";"1854";"1252";"1080";"0"
"2016-06-01 16:45:00";"01/06/2016";"16:45";"5334";"1120";"1862";"1269";"1083";"0"
"2016-06-01 16:50:00";"01/06/2016";"16:50";"5343";"1111";"1874";"1272";"1086";"0"
"2016-06-01 16:55:00";"01/06/2016";"16:55";"3859";"1110";"793";"1274";"682";"0"
"2016-06-01 17:00:00";"01/06/2016";"17:00";"2930";"1117";"191";"1263";"359";"0"
"2016-06-01 17:05:00";"01/06/2016";"17:05";"2927";"1108";"194";"1267";"358";"0"
"2016-06-01 17:10:00";"01/06/2016";"17:10";"2900";"1079";"193";"1270";"358";"0"
"2016-06-01 17:15:00";"01/06/2016";"17:15";"2961";"1105";"197";"1279";"380";"0"
"2016-06-01 17:20:00";"01/06/2016";"17:20";"3131";"1117";"196";"1273";"545";"0"
"2016-06-01 17:25:00";"01/06/2016";"17:25";"3471";"1092";"200";"1291";"888";"0"
"2016-06-01 17:30:00";"01/06/2016";"17:30";"2959";"1127";"200";"1285";"347";"0"
"2016-06-01 17:35:00";"01/06/2016";"17:35";"2966";"1118";"204";"1299";"345";"0"
"2016-06-01 17:40:00";"01/06/2016";"17:40";"4351";"1114";"1595";"1291";"351";"0"
"2016-06-01 17:45:00";"01/06/2016";"17:45";"4714";"1134";"1916";"1310";"354";"0"
"2016-06-01 17:50:00";"01/06/2016";"17:50";"4686";"1133";"1882";"1304";"367";"0"
"2016-06-01 17:55:00";"01/06/2016";"17:55";"4592";"1135";"1867";"1202";"388";"0"
"2016-06-01 18:00:00";"01/06/2016";"18:00";"4367";"1125";"1892";"392";"958";"0"
"2016-06-01 18:05:00";"01/06/2016";"18:05";"3873";"1127";"1902";"388";"456";"0"
"2016-06-01 18:10:00";"01/06/2016";"18:10";"3773";"1137";"1900";"386";"350";"0"
"2016-06-01 18:15:00";"01/06/2016";"18:15";"3781";"1131";"1917";"387";"346";"0"
"2016-06-01 18:20:00";"01/06/2016";"18:20";"3798";"1126";"1922";"393";"357";"0"
"2016-06-01 18:25:00";"01/06/2016";"18:25";"3780";"1122";"1907";"387";"364";"0"
"2016-06-01 18:30:00";"01/06/2016";"18:30";"3967";"1123";"1901";"387";"556";"0"
"2016-06-01 18:35:00";"01/06/2016";"18:35";"4304";"1122";"1904";"394";"884";"0"
"2016-06-01 18:40:00";"01/06/2016";"18:40";"3759";"1117";"1902";"387";"353";"0"
"2016-06-01 18:45:00";"01/06/2016";"18:45";"3665";"1088";"1850";"370";"357";"0"
"2016-06-01 18:50:00";"01/06/2016";"18:50";"3660";"1054";"1865";"361";"380";"0"
"2016-06-01 18:55:00";"01/06/2016";"18:55";"3865";"1053";"1827";"366";"619";"0"
"2016-06-01 19:00:00";"01/06/2016";"19:00";"4205";"1122";"1885";"393";"805";"0"
"2016-06-01 19:05:00";"01/06/2016";"19:05";"3885";"1224";"1865";"409";"387";"0"
"2016-06-01 19:10:00";"01/06/2016";"19:10";"4486";"1219";"1892";"415";"960";"0"
"2016-06-01 19:15:00";"01/06/2016";"19:15";"4356";"1241";"1889";"423";"803";"0"
"2016-06-01 19:20:00";"01/06/2016";"19:20";"4604";"1253";"1867";"406";"1078";"0"
"2016-06-01 19:25:00";"01/06/2016";"19:25";"3953";"1265";"1907";"417";"364";"0"
"2016-06-01 19:30:00";"01/06/2016";"19:30";"3991";"1270";"1927";"426";"368";"0"
"2016-06-01 19:35:00";"01/06/2016";"19:35";"4064";"1263";"1920";"417";"464";"0"
"2016-06-01 19:40:00";"01/06/2016";"19:40";"4617";"1220";"1895";"423";"1079";"0"
"2016-06-01 19:45:00";"01/06/2016";"19:45";"4115";"959";"1740";"335";"1081";"0"
"2016-06-01 19:50:00";"01/06/2016";"19:50";"3908";"828";"1697";"294";"1089";"0"
"2016-06-01 19:55:00";"01/06/2016";"19:55";"4639";"1225";"1908";"427";"1079";"0"
"2016-06-01 20:00:00";"01/06/2016";"20:00";"4608";"1223";"1889";"423";"1073";"0"
"2016-06-01 20:05:00";"01/06/2016";"20:05";"4590";"1231";"1879";"422";"1058";"0"
"2016-06-01 20:10:00";"01/06/2016";"20:10";"4538";"1224";"1845";"418";"1051";"0"
"2016-06-01 20:15:00";"01/06/2016";"20:15";"4469";"1182";"1831";"409";"1047";"0"
"2016-06-01 20:20:00";"01/06/2016";"20:20";"3491";"204";"1854";"399";"1034";"0"
"2016-06-01 20:25:00";"01/06/2016";"20:25";"3438";"200";"1820";"397";"1021";"0"
"2016-06-01 20:30:00";"01/06/2016";"20:30";"3360";"188";"1796";"392";"984";"0"
"2016-06-01 20:35:00";"01/06/2016";"20:35";"2689";"189";"1795";"385";"320";"0"
"2016-06-01 20:40:00";"01/06/2016";"20:40";"2663";"195";"1762";"382";"324";"0"
"2016-06-01 20:45:00";"01/06/2016";"20:45";"2636";"195";"1731";"382";"328";"0"
"2016-06-01 20:50:00";"01/06/2016";"20:50";"2652";"191";"1709";"373";"379";"0"
"2016-06-01 20:55:00";"01/06/2016";"20:55";"3231";"185";"1705";"370";"971";"0"
"2016-06-01 21:00:00";"01/06/2016";"21:00";"3182";"184";"1673";"369";"956";"0"
"2016-06-01 21:05:00";"01/06/2016";"21:05";"3116";"189";"1635";"364";"928";"0"
"2016-06-01 21:10:00";"01/06/2016";"21:10";"2431";"184";"1593";"355";"299";"0"
"2016-06-01 21:15:00";"01/06/2016";"21:15";"2657";"186";"1569";"369";"533";"0"
"2016-06-01 21:20:00";"01/06/2016";"21:20";"2755";"180";"1559";"365";"651";"0"
"2016-06-01 21:25:00";"01/06/2016";"21:25";"2321";"179";"1530";"351";"261";"0"
"2016-06-01 21:30:00";"01/06/2016";"21:30";"2275";"179";"1484";"346";"266";"0"
"2016-06-01 21:35:00";"01/06/2016";"21:35";"2330";"173";"1460";"336";"361";"0"
"2016-06-01 21:40:00";"01/06/2016";"21:40";"2726";"175";"1427";"337";"787";"0"
"2016-06-01 21:45:00";"01/06/2016";"21:45";"2765";"173";"1393";"337";"862";"0"
"2016-06-01 21:50:00";"01/06/2016";"21:50";"2704";"166";"1359";"331";"848";"0"
"2016-06-01 21:55:00";"01/06/2016";"21:55";"2651";"161";"1337";"312";"841";"0"
"2016-06-01 22:00:00";"01/06/2016";"22:00";"2582";"160";"1298";"306";"818";"0"
"2016-06-01 22:05:00";"01/06/2016";"22:05";"2566";"155";"1285";"309";"817";"0"
"2016-06-01 22:10:00";"01/06/2016";"22:10";"2499";"147";"1251";"304";"797";"0"
"2016-06-01 22:15:00";"01/06/2016";"22:15";"2433";"138";"1223";"300";"772";"0"
"2016-06-01 22:20:00";"01/06/2016";"22:20";"2361";"133";"1186";"284";"758";"0"
"2016-06-01 22:25:00";"01/06/2016";"22:25";"2294";"131";"1150";"277";"736";"0"
"2016-06-01 22:30:00";"01/06/2016";"22:30";"2215";"129";"1113";"263";"710";"0"
"2016-06-01 22:35:00";"01/06/2016";"22:35";"2169";"122";"1070";"270";"707";"0"
"2016-06-01 22:40:00";"01/06/2016";"22:40";"2086";"118";"1033";"248";"687";"0"
"2016-06-01 22:45:00";"01/06/2016";"22:45";"2056";"111";"1005";"262";"678";"0"
"2016-06-01 22:50:00";"01/06/2016";"22:50";"1996";"110";"981";"247";"658";"0"
"2016-06-01 22:55:00";"01/06/2016";"22:55";"1914";"100";"947";"235";"632";"0"
"2016-06-01 23:00:00";"01/06/2016";"23:00";"1864";"91";"920";"236";"617";"0"
"2016-06-01 23:05:00";"01/06/2016";"23:05";"1781";"85";"869";"237";"590";"0"
"2016-06-01 23:10:00";"01/06/2016";"23:10";"1700";"84";"836";"222";"558";"0"
"2016-06-01 23:15:00";"01/06/2016";"23:15";"1639";"74";"811";"207";"547";"0"
"2016-06-01 23:20:00";"01/06/2016";"23:20";"1589";"71";"783";"200";"535";"0"
"2016-06-01 23:25:00";"01/06/2016";"23:25";"1497";"67";"737";"184";"509";"0"
"2016-06-01 23:30:00";"01/06/2016";"23:30";"1442";"62";"714";"180";"486";"0"
"2016-06-01 23:35:00";"01/06/2016";"23:35";"1359";"58";"658";"171";"472";"0"
