"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2016-07-01 03:20:00";"01/07/2016";"03:20";"517";"65";"120";"167";"165";"0"
"2016-07-01 03:25:00";"01/07/2016";"03:25";"512";"60";"117";"166";"169";"0"
"2016-07-01 03:30:00";"01/07/2016";"03:30";"568";"70";"137";"176";"185";"0"
"2016-07-01 03:35:00";"01/07/2016";"03:35";"558";"54";"135";"167";"202";"0"
"2016-07-01 03:40:00";"01/07/2016";"03:40";"631";"87";"134";"194";"216";"0"
"2016-07-01 03:45:00";"01/07/2016";"03:45";"678";"83";"155";"195";"245";"0"
"2016-07-01 03:50:00";"01/07/2016";"03:50";"775";"107";"190";"207";"271";"0"
"2016-07-01 03:55:00";"01/07/2016";"03:55";"843";"105";"221";"221";"296";"0"
"2016-07-01 04:00:00";"01/07/2016";"04:00";"907";"113";"241";"222";"331";"0"
"2016-07-01 04:05:00";"01/07/2016";"04:05";"1016";"135";"282";"241";"358";"0"
"2016-07-01 04:10:00";"01/07/2016";"04:10";"1094";"154";"290";"260";"390";"0"
"2016-07-01 04:15:00";"01/07/2016";"04:15";"1205";"172";"313";"284";"436";"0"
"2016-07-01 04:20:00";"01/07/2016";"04:20";"1334";"201";"375";"302";"456";"0"
"2016-07-01 04:25:00";"01/07/2016";"04:25";"1477";"225";"415";"344";"493";"0"
"2016-07-01 04:30:00";"01/07/2016";"04:30";"1614";"256";"468";"357";"533";"0"
"2016-07-01 04:35:00";"01/07/2016";"04:35";"1732";"302";"499";"385";"546";"0"
"2016-07-01 04:40:00";"01/07/2016";"04:40";"1848";"313";"533";"416";"586";"0"
"2016-07-01 04:45:00";"01/07/2016";"04:45";"1984";"351";"571";"445";"617";"0"
"2016-07-01 04:50:00";"01/07/2016";"04:50";"2152";"383";"631";"484";"654";"0"
"2016-07-01 04:55:00";"01/07/2016";"04:55";"2314";"407";"689";"532";"686";"0"
"2016-07-01 05:00:00";"01/07/2016";"05:00";"2486";"430";"770";"543";"743";"0"
"2016-07-01 05:05:00";"01/07/2016";"05:05";"1164";"9";"325";"78";"752";"0"
"2016-07-01 05:10:00";"01/07/2016";"05:10";"2179";"7";"871";"486";"815";"0"
"2016-07-01 05:15:00";"01/07/2016";"05:15";"1611";"7";"734";"18";"852";"0"
"2016-07-01 05:20:00";"01/07/2016";"05:20";"1540";"18";"625";"38";"859";"0"
"2016-07-01 05:25:00";"01/07/2016";"05:25";"2406";"22";"1058";"403";"923";"0"
"2016-07-01 05:30:00";"01/07/2016";"05:30";"1975";"21";"986";"16";"952";"0"
"2016-07-01 05:35:00";"01/07/2016";"05:35";"1096";"55";"152";"26";"863";"0"
"2016-07-01 05:40:00";"01/07/2016";"05:40";"3722";"801";"1241";"674";"1006";"0"
"2016-07-01 05:45:00";"01/07/2016";"05:45";"3892";"862";"1286";"710";"1034";"0"
"2016-07-01 05:50:00";"01/07/2016";"05:50";"3982";"859";"1335";"738";"1050";"0"
"2016-07-01 05:55:00";"01/07/2016";"05:55";"4193";"960";"1401";"774";"1058";"0"
"2016-07-01 06:00:00";"01/07/2016";"06:00";"4112";"811";"1436";"774";"1091";"0"
"2016-07-01 06:05:00";"01/07/2016";"06:05";"4330";"962";"1470";"800";"1098";"0"
"2016-07-01 06:10:00";"01/07/2016";"06:10";"4453";"1001";"1504";"828";"1120";"0"
"2016-07-01 06:15:00";"01/07/2016";"06:15";"4590";"1068";"1537";"855";"1130";"0"
"2016-07-01 06:20:00";"01/07/2016";"06:20";"3718";"612";"1255";"781";"1070";"0"
"2016-07-01 06:25:00";"01/07/2016";"06:25";"580";"69";"67";"22";"422";"0"
"2016-07-01 06:30:00";"01/07/2016";"06:30";"3254";"890";"1254";"422";"688";"0"
"2016-07-01 06:35:00";"01/07/2016";"06:35";"4942";"1191";"1656";"939";"1156";"0"
"2016-07-01 06:40:00";"01/07/2016";"06:40";"5069";"1212";"1744";"954";"1159";"0"
"2016-07-01 06:45:00";"01/07/2016";"06:45";"5084";"1209";"1740";"969";"1166";"0"
"2016-07-01 06:50:00";"01/07/2016";"06:50";"5176";"1241";"1789";"978";"1168";"0"
"2016-07-01 06:55:00";"01/07/2016";"06:55";"5242";"1249";"1815";"997";"1181";"0"
"2016-07-01 07:00:00";"01/07/2016";"07:00";"5033";"1052";"1827";"975";"1179";"0"
"2016-07-01 07:05:00";"01/07/2016";"07:05";"3614";"401";"1744";"289";"1180";"0"
"2016-07-01 07:10:00";"01/07/2016";"07:10";"5319";"1256";"1876";"998";"1189";"0"
"2016-07-01 07:15:00";"01/07/2016";"07:15";"5365";"1291";"1880";"1018";"1176";"0"
"2016-07-01 07:20:00";"01/07/2016";"07:20";"5225";"1207";"1857";"1024";"1137";"0"
"2016-07-01 07:25:00";"01/07/2016";"07:25";"5237";"1307";"1788";"1002";"1140";"0"
"2016-07-01 07:30:00";"01/07/2016";"07:30";"5318";"1276";"1832";"1028";"1182";"0"
"2016-07-01 07:35:00";"01/07/2016";"07:35";"5330";"1288";"1839";"1021";"1182";"0"
"2016-07-01 07:40:00";"01/07/2016";"07:40";"5453";"1308";"1923";"1029";"1193";"0"
"2016-07-01 07:45:00";"01/07/2016";"07:45";"5388";"1281";"1893";"1029";"1185";"0"
"2016-07-01 07:50:00";"01/07/2016";"07:50";"5384";"1232";"1927";"1032";"1193";"0"
"2016-07-01 07:55:00";"01/07/2016";"07:55";"5414";"1276";"1903";"1035";"1200";"0"
"2016-07-01 08:00:00";"01/07/2016";"08:00";"5446";"1310";"1917";"1024";"1195";"0"
"2016-07-01 08:05:00";"01/07/2016";"08:05";"5409";"1317";"1876";"1030";"1186";"0"
"2016-07-01 08:10:00";"01/07/2016";"08:10";"5406";"1294";"1921";"1008";"1183";"0"
"2016-07-01 08:15:00";"01/07/2016";"08:15";"5351";"1309";"1863";"1018";"1161";"0"
"2016-07-01 08:20:00";"01/07/2016";"08:20";"5366";"1270";"1906";"1010";"1180";"0"
"2016-07-01 08:25:00";"01/07/2016";"08:25";"5427";"1325";"1914";"1006";"1182";"0"
"2016-07-01 08:30:00";"01/07/2016";"08:30";"5445";"1314";"1926";"1021";"1184";"0"
"2016-07-01 08:35:00";"01/07/2016";"08:35";"5399";"1273";"1933";"1010";"1183";"0"
"2016-07-01 08:40:00";"01/07/2016";"08:40";"5395";"1305";"1900";"1014";"1176";"0"
"2016-07-01 08:45:00";"01/07/2016";"08:45";"5378";"1274";"1948";"995";"1161";"0"
"2016-07-01 08:50:00";"01/07/2016";"08:50";"5379";"1255";"1950";"998";"1176";"0"
"2016-07-01 08:55:00";"01/07/2016";"08:55";"5425";"1292";"1947";"1002";"1184";"0"
"2016-07-01 09:00:00";"01/07/2016";"09:00";"5265";"1176";"1902";"1005";"1182";"0"
"2016-07-01 09:05:00";"01/07/2016";"09:05";"4804";"703";"1933";"988";"1180";"0"
"2016-07-01 09:10:00";"01/07/2016";"09:10";"4715";"673";"1893";"981";"1168";"0"
"2016-07-01 09:15:00";"01/07/2016";"09:15";"4783";"688";"1936";"984";"1175";"0"
"2016-07-01 09:20:00";"01/07/2016";"09:20";"4763";"701";"1917";"987";"1158";"0"
"2016-07-01 09:25:00";"01/07/2016";"09:25";"4753";"697";"1917";"968";"1171";"0"
"2016-07-01 09:30:00";"01/07/2016";"09:30";"4774";"702";"1923";"974";"1175";"0"
"2016-07-01 09:35:00";"01/07/2016";"09:35";"4748";"679";"1932";"963";"1174";"0"
"2016-07-01 09:40:00";"01/07/2016";"09:40";"4746";"685";"1921";"967";"1173";"0"
"2016-07-01 09:45:00";"01/07/2016";"09:45";"4773";"720";"1909";"977";"1167";"0"
"2016-07-01 09:50:00";"01/07/2016";"09:50";"4734";"682";"1913";"973";"1166";"0"
"2016-07-01 09:55:00";"01/07/2016";"09:55";"5226";"1201";"1906";"957";"1162";"0"
"2016-07-01 10:00:00";"01/07/2016";"10:00";"5365";"1306";"1934";"967";"1158";"0"
"2016-07-01 10:05:00";"01/07/2016";"10:05";"5328";"1306";"1901";"965";"1156";"0"
"2016-07-01 10:10:00";"01/07/2016";"10:10";"5341";"1319";"1915";"959";"1148";"0"
"2016-07-01 10:15:00";"01/07/2016";"10:15";"5311";"1322";"1883";"950";"1156";"0"
"2016-07-01 10:20:00";"01/07/2016";"10:20";"5186";"1318";"1811";"908";"1149";"0"
"2016-07-01 10:25:00";"01/07/2016";"10:25";"5319";"1341";"1915";"901";"1162";"0"
"2016-07-01 10:30:00";"01/07/2016";"10:30";"5218";"1311";"1896";"856";"1155";"0"
"2016-07-01 10:35:00";"01/07/2016";"10:35";"5231";"1302";"1917";"859";"1153";"0"
"2016-07-01 10:40:00";"01/07/2016";"10:40";"5236";"1312";"1920";"856";"1148";"0"
"2016-07-01 10:45:00";"01/07/2016";"10:45";"5223";"1311";"1907";"858";"1147";"0"
"2016-07-01 10:50:00";"01/07/2016";"10:50";"5113";"1220";"1891";"845";"1157";"0"
"2016-07-01 10:55:00";"01/07/2016";"10:55";"5179";"1310";"1876";"854";"1139";"0"
"2016-07-01 11:00:00";"01/07/2016";"11:00";"5187";"1318";"1887";"851";"1131";"0"
"2016-07-01 11:05:00";"01/07/2016";"11:05";"5156";"1283";"1888";"843";"1142";"0"
"2016-07-01 11:10:00";"01/07/2016";"11:10";"5124";"1272";"1896";"826";"1130";"0"
"2016-07-01 11:15:00";"01/07/2016";"11:15";"5190";"1307";"1897";"840";"1146";"0"
"2016-07-01 11:20:00";"01/07/2016";"11:20";"5142";"1278";"1892";"834";"1138";"0"
"2016-07-01 11:25:00";"01/07/2016";"11:25";"5125";"1285";"1885";"826";"1129";"0"
"2016-07-01 11:30:00";"01/07/2016";"11:30";"5172";"1291";"1903";"832";"1146";"0"
"2016-07-01 11:35:00";"01/07/2016";"11:35";"5111";"1271";"1886";"816";"1138";"0"
"2016-07-01 11:40:00";"01/07/2016";"11:40";"5155";"1306";"1899";"811";"1139";"0"
"2016-07-01 11:45:00";"01/07/2016";"11:45";"5138";"1291";"1906";"810";"1131";"0"
"2016-07-01 11:50:00";"01/07/2016";"11:50";"5080";"1300";"1857";"808";"1115";"0"
"2016-07-01 11:55:00";"01/07/2016";"11:55";"5134";"1298";"1908";"813";"1115";"0"
"2016-07-01 12:00:00";"01/07/2016";"12:00";"5067";"1276";"1869";"809";"1113";"0"
"2016-07-01 12:05:00";"01/07/2016";"12:05";"5128";"1302";"1893";"806";"1127";"0"
"2016-07-01 12:10:00";"01/07/2016";"12:10";"5071";"1277";"1867";"813";"1114";"0"
"2016-07-01 12:15:00";"01/07/2016";"12:15";"5035";"1265";"1858";"812";"1100";"0"
"2016-07-01 12:20:00";"01/07/2016";"12:20";"5093";"1293";"1876";"810";"1114";"0"
"2016-07-01 12:25:00";"01/07/2016";"12:25";"5032";"1268";"1865";"807";"1092";"0"
"2016-07-01 12:30:00";"01/07/2016";"12:30";"5016";"1254";"1878";"803";"1081";"0"
"2016-07-01 12:35:00";"01/07/2016";"12:35";"5034";"1267";"1877";"811";"1079";"0"
"2016-07-01 12:40:00";"01/07/2016";"12:40";"5006";"1238";"1868";"807";"1093";"0"
"2016-07-01 12:45:00";"01/07/2016";"12:45";"5029";"1273";"1879";"804";"1073";"0"
"2016-07-01 12:50:00";"01/07/2016";"12:50";"5005";"1268";"1858";"800";"1079";"0"
"2016-07-01 12:55:00";"01/07/2016";"12:55";"5010";"1258";"1865";"807";"1080";"0"
"2016-07-01 13:00:00";"01/07/2016";"13:00";"5009";"1273";"1849";"807";"1080";"0"
"2016-07-01 13:05:00";"01/07/2016";"13:05";"4930";"1259";"1809";"800";"1062";"0"
"2016-07-01 13:10:00";"01/07/2016";"13:10";"4942";"1258";"1800";"800";"1084";"0"
"2016-07-01 13:15:00";"01/07/2016";"13:15";"4983";"1266";"1840";"795";"1082";"0"
"2016-07-01 13:20:00";"01/07/2016";"13:20";"4776";"1158";"1759";"781";"1078";"0"
"2016-07-01 13:25:00";"01/07/2016";"13:25";"4908";"1199";"1828";"798";"1083";"0"
"2016-07-01 13:30:00";"01/07/2016";"13:30";"4887";"1167";"1837";"810";"1073";"0"
"2016-07-01 13:35:00";"01/07/2016";"13:35";"4857";"1157";"1818";"801";"1081";"0"
"2016-07-01 13:40:00";"01/07/2016";"13:40";"4997";"1275";"1828";"813";"1081";"0"
"2016-07-01 13:45:00";"01/07/2016";"13:45";"5229";"1276";"1795";"1074";"1084";"0"
"2016-07-01 13:50:00";"01/07/2016";"13:50";"5176";"1251";"1778";"1079";"1068";"0"
"2016-07-01 13:55:00";"01/07/2016";"13:55";"5206";"1272";"1808";"1086";"1040";"0"
"2016-07-01 14:00:00";"01/07/2016";"14:00";"5198";"1260";"1782";"1094";"1062";"0"
"2016-07-01 14:05:00";"01/07/2016";"14:05";"5246";"1247";"1813";"1108";"1078";"0"
"2016-07-01 14:10:00";"01/07/2016";"14:10";"5194";"1241";"1789";"1107";"1057";"0"
"2016-07-01 14:15:00";"01/07/2016";"14:15";"5269";"1285";"1808";"1112";"1064";"0"
"2016-07-01 14:20:00";"01/07/2016";"14:20";"5241";"1260";"1805";"1106";"1070";"0"
"2016-07-01 14:25:00";"01/07/2016";"14:25";"5236";"1261";"1810";"1097";"1068";"0"
"2016-07-01 14:30:00";"01/07/2016";"14:30";"5248";"1281";"1786";"1106";"1075";"0"
"2016-07-01 14:35:00";"01/07/2016";"14:35";"5192";"1244";"1775";"1099";"1074";"0"
"2016-07-01 14:40:00";"01/07/2016";"14:40";"5244";"1275";"1771";"1122";"1076";"0"
"2016-07-01 14:45:00";"01/07/2016";"14:45";"5150";"1278";"1706";"1099";"1067";"0"
"2016-07-01 14:50:00";"01/07/2016";"14:50";"4855";"1283";"1406";"1080";"1086";"0"
"2016-07-01 14:55:00";"01/07/2016";"14:55";"5111";"1223";"1725";"1083";"1080";"0"
"2016-07-01 15:00:00";"01/07/2016";"15:00";"4920";"1197";"1542";"1090";"1091";"0"
"2016-07-01 15:05:00";"01/07/2016";"15:05";"4452";"1246";"1049";"1081";"1076";"0"
"2016-07-01 15:10:00";"01/07/2016";"15:10";"4931";"1226";"1553";"1078";"1074";"0"
"2016-07-01 15:15:00";"01/07/2016";"15:15";"5144";"1258";"1701";"1102";"1083";"0"
"2016-07-01 15:20:00";"01/07/2016";"15:20";"5122";"1258";"1710";"1057";"1097";"0"
"2016-07-01 15:25:00";"01/07/2016";"15:25";"5238";"1256";"1791";"1097";"1094";"0"
"2016-07-01 15:30:00";"01/07/2016";"15:30";"5276";"1251";"1823";"1101";"1101";"0"
"2016-07-01 15:35:00";"01/07/2016";"15:35";"5173";"1271";"1710";"1089";"1103";"0"
"2016-07-01 15:40:00";"01/07/2016";"15:40";"5329";"1295";"1828";"1115";"1091";"0"
"2016-07-01 15:45:00";"01/07/2016";"15:45";"4728";"1271";"1255";"1120";"1082";"0"
"2016-07-01 15:50:00";"01/07/2016";"15:50";"5300";"1242";"1825";"1133";"1100";"0"
"2016-07-01 15:55:00";"01/07/2016";"15:55";"5221";"1213";"1789";"1117";"1102";"0"
"2016-07-01 16:00:00";"01/07/2016";"16:00";"5283";"1278";"1776";"1131";"1098";"0"
"2016-07-01 16:05:00";"01/07/2016";"16:05";"5255";"1219";"1809";"1130";"1097";"0"
"2016-07-01 16:10:00";"01/07/2016";"16:10";"5316";"1299";"1795";"1123";"1099";"0"
"2016-07-01 16:15:00";"01/07/2016";"16:15";"5277";"1260";"1785";"1135";"1097";"0"
"2016-07-01 16:20:00";"01/07/2016";"16:20";"5340";"1276";"1820";"1134";"1110";"0"
"2016-07-01 16:25:00";"01/07/2016";"16:25";"5299";"1230";"1837";"1123";"1109";"0"
"2016-07-01 16:30:00";"01/07/2016";"16:30";"5360";"1271";"1841";"1134";"1114";"0"
"2016-07-01 16:35:00";"01/07/2016";"16:35";"5261";"1196";"1814";"1137";"1114";"0"
"2016-07-01 16:40:00";"01/07/2016";"16:40";"5406";"1294";"1848";"1151";"1113";"0"
"2016-07-01 16:45:00";"01/07/2016";"16:45";"5334";"1277";"1791";"1156";"1110";"0"
"2016-07-01 16:50:00";"01/07/2016";"16:50";"5403";"1292";"1840";"1159";"1112";"0"
"2016-07-01 16:55:00";"01/07/2016";"16:55";"5380";"1290";"1802";"1161";"1127";"0"
"2016-07-01 17:00:00";"01/07/2016";"17:00";"5435";"1279";"1841";"1188";"1127";"0"
"2016-07-01 17:05:00";"01/07/2016";"17:05";"5444";"1279";"1837";"1196";"1132";"0"
"2016-07-01 17:10:00";"01/07/2016";"17:10";"5414";"1264";"1848";"1171";"1131";"0"
"2016-07-01 17:15:00";"01/07/2016";"17:15";"5411";"1251";"1874";"1155";"1131";"0"
"2016-07-01 17:20:00";"01/07/2016";"17:20";"5304";"1208";"1857";"1100";"1139";"0"
"2016-07-01 17:25:00";"01/07/2016";"17:25";"5437";"1273";"1876";"1150";"1138";"0"
"2016-07-01 17:30:00";"01/07/2016";"17:30";"5226";"1208";"1760";"1127";"1131";"0"
"2016-07-01 17:35:00";"01/07/2016";"17:35";"5463";"1247";"1885";"1215";"1116";"0"
"2016-07-01 17:40:00";"01/07/2016";"17:40";"5336";"1185";"1846";"1190";"1115";"0"
"2016-07-01 17:45:00";"01/07/2016";"17:45";"5498";"1300";"1850";"1233";"1115";"0"
"2016-07-01 17:50:00";"01/07/2016";"17:50";"5518";"1288";"1880";"1225";"1125";"0"
"2016-07-01 17:55:00";"01/07/2016";"17:55";"5457";"1253";"1888";"1183";"1133";"0"
"2016-07-01 18:00:00";"01/07/2016";"18:00";"5507";"1276";"1870";"1224";"1137";"0"
"2016-07-01 18:05:00";"01/07/2016";"18:05";"5372";"1229";"1806";"1205";"1132";"0"
"2016-07-01 18:10:00";"01/07/2016";"18:10";"5507";"1283";"1861";"1226";"1137";"0"
"2016-07-01 18:15:00";"01/07/2016";"18:15";"5340";"1167";"1831";"1208";"1134";"0"
"2016-07-01 18:20:00";"01/07/2016";"18:20";"5526";"1314";"1879";"1212";"1121";"0"
"2016-07-01 18:25:00";"01/07/2016";"18:25";"5459";"1263";"1882";"1188";"1126";"0"
"2016-07-01 18:30:00";"01/07/2016";"18:30";"5421";"1242";"1868";"1190";"1121";"0"
"2016-07-01 18:35:00";"01/07/2016";"18:35";"5378";"1241";"1823";"1187";"1127";"0"
"2016-07-01 18:40:00";"01/07/2016";"18:40";"5370";"1193";"1889";"1171";"1117";"0"
"2016-07-01 18:45:00";"01/07/2016";"18:45";"5428";"1255";"1888";"1168";"1117";"0"
"2016-07-01 18:50:00";"01/07/2016";"18:50";"5457";"1279";"1889";"1174";"1115";"0"
"2016-07-01 18:55:00";"01/07/2016";"18:55";"5471";"1282";"1891";"1178";"1120";"0"
"2016-07-01 19:00:00";"01/07/2016";"19:00";"5311";"1177";"1869";"1148";"1117";"0"
"2016-07-01 19:05:00";"01/07/2016";"19:05";"5353";"1245";"1835";"1149";"1124";"0"
"2016-07-01 19:10:00";"01/07/2016";"19:10";"5384";"1237";"1893";"1135";"1119";"0"
"2016-07-01 19:15:00";"01/07/2016";"19:15";"5380";"1259";"1866";"1140";"1115";"0"
"2016-07-01 19:20:00";"01/07/2016";"19:20";"5324";"1237";"1862";"1118";"1107";"0"
"2016-07-01 19:25:00";"01/07/2016";"19:25";"5299";"1224";"1863";"1113";"1099";"0"
"2016-07-01 19:30:00";"01/07/2016";"19:30";"5348";"1245";"1868";"1125";"1110";"0"
"2016-07-01 19:35:00";"01/07/2016";"19:35";"5242";"1228";"1800";"1110";"1104";"0"
"2016-07-01 19:40:00";"01/07/2016";"19:40";"4689";"651";"1843";"1087";"1108";"0"
"2016-07-01 19:45:00";"01/07/2016";"19:45";"4717";"650";"1869";"1084";"1114";"0"
"2016-07-01 19:50:00";"01/07/2016";"19:50";"4620";"640";"1814";"1073";"1093";"0"
"2016-07-01 19:55:00";"01/07/2016";"19:55";"4559";"608";"1810";"1050";"1091";"0"
"2016-07-01 20:00:00";"01/07/2016";"20:00";"4696";"680";"1834";"1078";"1104";"0"
"2016-07-01 20:05:00";"01/07/2016";"20:05";"4526";"599";"1792";"1047";"1088";"0"
"2016-07-01 20:10:00";"01/07/2016";"20:10";"4557";"613";"1809";"1042";"1093";"0"
"2016-07-01 20:15:00";"01/07/2016";"20:15";"4608";"671";"1816";"1032";"1089";"0"
"2016-07-01 20:20:00";"01/07/2016";"20:20";"4530";"657";"1760";"1032";"1081";"0"
"2016-07-01 20:25:00";"01/07/2016";"20:25";"4530";"660";"1770";"1031";"1069";"0"
"2016-07-01 20:30:00";"01/07/2016";"20:30";"4510";"673";"1772";"1011";"1054";"0"
"2016-07-01 20:35:00";"01/07/2016";"20:35";"4447";"640";"1750";"998";"1059";"0"
"2016-07-01 20:40:00";"01/07/2016";"20:40";"4389";"634";"1724";"989";"1042";"0"
"2016-07-01 20:45:00";"01/07/2016";"20:45";"4385";"639";"1721";"979";"1046";"0"
"2016-07-01 20:50:00";"01/07/2016";"20:50";"4346";"648";"1699";"965";"1034";"0"
"2016-07-01 20:55:00";"01/07/2016";"20:55";"4281";"625";"1676";"959";"1021";"0"
"2016-07-01 21:00:00";"01/07/2016";"21:00";"4267";"630";"1660";"955";"1022";"0"
"2016-07-01 21:05:00";"01/07/2016";"21:05";"4181";"616";"1625";"939";"1001";"0"
"2016-07-01 21:10:00";"01/07/2016";"21:10";"4206";"619";"1648";"941";"998";"0"
"2016-07-01 21:15:00";"01/07/2016";"21:15";"4164";"624";"1612";"937";"991";"0"
"2016-07-01 21:20:00";"01/07/2016";"21:20";"4103";"620";"1598";"908";"977";"0"
"2016-07-01 21:25:00";"01/07/2016";"21:25";"3979";"538";"1583";"884";"974";"0"
"2016-07-01 21:30:00";"01/07/2016";"21:30";"3994";"612";"1529";"896";"957";"0"
"2016-07-01 21:35:00";"01/07/2016";"21:35";"3922";"597";"1514";"854";"957";"0"
"2016-07-01 21:40:00";"01/07/2016";"21:40";"3867";"575";"1507";"837";"948";"0"
"2016-07-01 21:45:00";"01/07/2016";"21:45";"3806";"566";"1477";"829";"934";"0"
"2016-07-01 21:50:00";"01/07/2016";"21:50";"3741";"584";"1434";"818";"905";"0"
"2016-07-01 21:55:00";"01/07/2016";"21:55";"3685";"580";"1405";"801";"899";"0"
"2016-07-01 22:00:00";"01/07/2016";"22:00";"3601";"555";"1363";"799";"884";"0"
"2016-07-01 22:05:00";"01/07/2016";"22:05";"3523";"546";"1335";"770";"872";"0"
"2016-07-01 22:10:00";"01/07/2016";"22:10";"3451";"536";"1299";"755";"861";"0"
"2016-07-01 22:15:00";"01/07/2016";"22:15";"3362";"535";"1255";"732";"840";"0"
"2016-07-01 22:20:00";"01/07/2016";"22:20";"3252";"506";"1223";"700";"823";"0"
"2016-07-01 22:25:00";"01/07/2016";"22:25";"3191";"500";"1202";"700";"789";"0"
"2016-07-01 22:30:00";"01/07/2016";"22:30";"3102";"487";"1168";"673";"774";"0"
"2016-07-01 22:35:00";"01/07/2016";"22:35";"3055";"469";"1145";"678";"763";"0"
"2016-07-01 22:40:00";"01/07/2016";"22:40";"2928";"427";"1107";"657";"737";"0"
"2016-07-01 22:45:00";"01/07/2016";"22:45";"2863";"433";"1066";"631";"733";"0"
"2016-07-01 22:50:00";"01/07/2016";"22:50";"2790";"422";"1049";"611";"708";"0"
"2016-07-01 22:55:00";"01/07/2016";"22:55";"2686";"374";"1021";"612";"679";"0"
"2016-07-01 23:00:00";"01/07/2016";"23:00";"2616";"383";"966";"599";"668";"0"
"2016-07-01 23:05:00";"01/07/2016";"23:05";"2512";"353";"939";"560";"660";"0"
"2016-07-01 23:10:00";"01/07/2016";"23:10";"2403";"336";"884";"543";"640";"0"
"2016-07-01 23:15:00";"01/07/2016";"23:15";"2258";"313";"823";"504";"618";"0"
"2016-07-01 23:20:00";"01/07/2016";"23:20";"2201";"303";"810";"494";"594";"0"
"2016-07-01 23:25:00";"01/07/2016";"23:25";"2165";"288";"798";"502";"577";"0"
