"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2018-09-01 02:45:00";"01/09/2018";"02:45";"144";"44";"46";"54";"0";"0"
"2018-09-01 02:50:00";"01/09/2018";"02:50";"150";"49";"50";"51";"0";"0"
"2018-09-01 02:55:00";"01/09/2018";"02:55";"140";"42";"49";"49";"0";"0"
"2018-09-01 03:00:00";"01/09/2018";"03:00";"149";"40";"54";"55";"0";"0"
"2018-09-01 03:05:00";"01/09/2018";"03:05";"151";"41";"54";"56";"0";"0"
"2018-09-01 03:10:00";"01/09/2018";"03:10";"147";"40";"52";"55";"0";"0"
"2018-09-01 03:15:00";"01/09/2018";"03:15";"149";"46";"49";"54";"0";"0"
"2018-09-01 03:20:00";"01/09/2018";"03:20";"146";"39";"52";"55";"0";"0"
"2018-09-01 03:25:00";"01/09/2018";"03:25";"154";"43";"54";"57";"0";"0"
"2018-09-01 03:30:00";"01/09/2018";"03:30";"158";"46";"58";"54";"0";"0"
"2018-09-01 03:35:00";"01/09/2018";"03:35";"168";"49";"61";"58";"0";"0"
"2018-09-01 03:40:00";"01/09/2018";"03:40";"170";"47";"67";"56";"0";"0"
"2018-09-01 03:45:00";"01/09/2018";"03:45";"190";"55";"69";"66";"0";"0"
"2018-09-01 03:50:00";"01/09/2018";"03:50";"203";"53";"82";"68";"0";"0"
"2018-09-01 03:55:00";"01/09/2018";"03:55";"221";"56";"95";"70";"0";"0"
"2018-09-01 04:00:00";"01/09/2018";"04:00";"245";"56";"105";"84";"0";"0"
"2018-09-01 04:05:00";"01/09/2018";"04:05";"266";"55";"121";"90";"0";"0"
"2018-09-01 04:10:00";"01/09/2018";"04:10";"276";"54";"136";"86";"0";"0"
"2018-09-01 04:15:00";"01/09/2018";"04:15";"292";"65";"134";"93";"0";"0"
"2018-09-01 04:20:00";"01/09/2018";"04:20";"326";"70";"151";"105";"0";"0"
"2018-09-01 04:25:00";"01/09/2018";"04:25";"362";"79";"168";"115";"0";"0"
"2018-09-01 04:30:00";"01/09/2018";"04:30";"410";"94";"190";"126";"0";"0"
"2018-09-01 04:35:00";"01/09/2018";"04:35";"459";"102";"217";"140";"0";"0"
"2018-09-01 04:40:00";"01/09/2018";"04:40";"514";"120";"235";"159";"0";"0"
"2018-09-01 04:45:00";"01/09/2018";"04:45";"570";"131";"258";"179";"2";"0"
"2018-09-01 04:50:00";"01/09/2018";"04:50";"615";"137";"282";"194";"2";"0"
"2018-09-01 04:55:00";"01/09/2018";"04:55";"664";"148";"299";"215";"2";"0"
"2018-09-01 05:00:00";"01/09/2018";"05:00";"748";"173";"328";"244";"3";"0"
"2018-09-01 05:05:00";"01/09/2018";"05:05";"815";"187";"358";"267";"3";"0"
"2018-09-01 05:10:00";"01/09/2018";"05:10";"884";"203";"392";"285";"4";"0"
"2018-09-01 05:15:00";"01/09/2018";"05:15";"945";"215";"421";"305";"4";"0"
"2018-09-01 05:20:00";"01/09/2018";"05:20";"1016";"233";"450";"329";"4";"0"
"2018-09-01 05:25:00";"01/09/2018";"05:25";"1073";"253";"459";"357";"4";"0"
"2018-09-01 05:30:00";"01/09/2018";"05:30";"1144";"273";"494";"372";"5";"0"
"2018-09-01 05:35:00";"01/09/2018";"05:35";"1209";"278";"521";"405";"5";"0"
"2018-09-01 05:40:00";"01/09/2018";"05:40";"1279";"295";"553";"426";"5";"0"
"2018-09-01 05:45:00";"01/09/2018";"05:45";"1335";"312";"577";"441";"5";"0"
"2018-09-01 05:50:00";"01/09/2018";"05:50";"1405";"326";"615";"459";"5";"0"
"2018-09-01 05:55:00";"01/09/2018";"05:55";"1461";"331";"644";"481";"5";"0"
"2018-09-01 06:00:00";"01/09/2018";"06:00";"1521";"351";"666";"498";"6";"0"
"2018-09-01 06:05:00";"01/09/2018";"06:05";"1576";"365";"688";"517";"6";"0"
"2018-09-01 06:10:00";"01/09/2018";"06:10";"1627";"366";"716";"540";"5";"0"
"2018-09-01 06:15:00";"01/09/2018";"06:15";"1705";"390";"744";"563";"8";"0"
"2018-09-01 06:20:00";"01/09/2018";"06:20";"1760";"401";"763";"587";"9";"0"
"2018-09-01 06:25:00";"01/09/2018";"06:25";"1801";"398";"792";"599";"12";"0"
"2018-09-01 06:30:00";"01/09/2018";"06:30";"1894";"405";"801";"617";"71";"0"
"2018-09-01 06:35:00";"01/09/2018";"06:35";"2661";"418";"840";"660";"743";"0"
"2018-09-01 06:40:00";"01/09/2018";"06:40";"2682";"401";"850";"675";"756";"0"
"2018-09-01 06:45:00";"01/09/2018";"06:45";"2735";"421";"855";"696";"763";"0"
"2018-09-01 06:50:00";"01/09/2018";"06:50";"2794";"423";"887";"711";"773";"0"
"2018-09-01 06:55:00";"01/09/2018";"06:55";"2814";"430";"886";"718";"780";"0"
"2018-09-01 07:00:00";"01/09/2018";"07:00";"2850";"438";"899";"725";"788";"0"
"2018-09-01 07:05:00";"01/09/2018";"07:05";"2906";"455";"937";"726";"788";"0"
"2018-09-01 07:10:00";"01/09/2018";"07:10";"2902";"450";"943";"722";"787";"0"
"2018-09-01 07:15:00";"01/09/2018";"07:15";"2943";"460";"951";"738";"794";"0"
"2018-09-01 07:20:00";"01/09/2018";"07:20";"2971";"454";"961";"751";"805";"0"
"2018-09-01 07:25:00";"01/09/2018";"07:25";"3009";"469";"978";"757";"805";"0"
"2018-09-01 07:30:00";"01/09/2018";"07:30";"3024";"473";"981";"767";"803";"0"
"2018-09-01 07:35:00";"01/09/2018";"07:35";"3023";"472";"991";"766";"794";"0"
"2018-09-01 07:40:00";"01/09/2018";"07:40";"3027";"468";"998";"763";"798";"0"
"2018-09-01 07:45:00";"01/09/2018";"07:45";"3049";"474";"999";"773";"803";"0"
"2018-09-01 07:50:00";"01/09/2018";"07:50";"3062";"474";"1012";"771";"805";"0"
"2018-09-01 07:55:00";"01/09/2018";"07:55";"3070";"466";"1027";"771";"806";"0"
"2018-09-01 08:00:00";"01/09/2018";"08:00";"3088";"475";"1025";"777";"811";"0"
"2018-09-01 08:05:00";"01/09/2018";"08:05";"3099";"485";"1032";"782";"800";"0"
"2018-09-01 08:10:00";"01/09/2018";"08:10";"3112";"485";"1032";"785";"810";"0"
"2018-09-01 08:15:00";"01/09/2018";"08:15";"3118";"483";"1038";"788";"809";"0"
"2018-09-01 08:20:00";"01/09/2018";"08:20";"3125";"487";"1048";"786";"804";"0"
"2018-09-01 08:25:00";"01/09/2018";"08:25";"3129";"490";"1053";"783";"803";"0"
"2018-09-01 08:30:00";"01/09/2018";"08:30";"3139";"491";"1056";"780";"812";"0"
"2018-09-01 08:35:00";"01/09/2018";"08:35";"3120";"490";"1047";"785";"798";"0"
"2018-09-01 08:40:00";"01/09/2018";"08:40";"3122";"487";"1044";"790";"801";"0"
"2018-09-01 08:45:00";"01/09/2018";"08:45";"3131";"489";"1046";"793";"803";"0"
"2018-09-01 08:50:00";"01/09/2018";"08:50";"3136";"494";"1047";"787";"808";"0"
"2018-09-01 08:55:00";"01/09/2018";"08:55";"3146";"492";"1058";"796";"800";"0"
"2018-09-01 09:00:00";"01/09/2018";"09:00";"3152";"496";"1058";"788";"810";"0"
"2018-09-01 09:05:00";"01/09/2018";"09:05";"3153";"495";"1065";"790";"803";"0"
"2018-09-01 09:10:00";"01/09/2018";"09:10";"3143";"486";"1064";"784";"809";"0"
"2018-09-01 09:15:00";"01/09/2018";"09:15";"3154";"497";"1073";"779";"805";"0"
"2018-09-01 09:20:00";"01/09/2018";"09:20";"3171";"501";"1074";"789";"807";"0"
"2018-09-01 09:25:00";"01/09/2018";"09:25";"3180";"493";"1086";"788";"813";"0"
"2018-09-01 09:30:00";"01/09/2018";"09:30";"3179";"502";"1080";"792";"805";"0"
"2018-09-01 09:35:00";"01/09/2018";"09:35";"3190";"507";"1083";"790";"810";"0"
"2018-09-01 09:40:00";"01/09/2018";"09:40";"3195";"502";"1083";"794";"816";"0"
"2018-09-01 09:45:00";"01/09/2018";"09:45";"3203";"510";"1086";"790";"817";"0"
"2018-09-01 09:50:00";"01/09/2018";"09:50";"3216";"513";"1089";"796";"818";"0"
"2018-09-01 09:55:00";"01/09/2018";"09:55";"3194";"508";"1093";"786";"807";"0"
"2018-09-01 10:00:00";"01/09/2018";"10:00";"3190";"503";"1080";"792";"815";"0"
"2018-09-01 10:05:00";"01/09/2018";"10:05";"3191";"506";"1092";"788";"805";"0"
"2018-09-01 10:10:00";"01/09/2018";"10:10";"3192";"509";"1087";"782";"814";"0"
"2018-09-01 10:15:00";"01/09/2018";"10:15";"3195";"506";"1092";"788";"809";"0"
"2018-09-01 10:20:00";"01/09/2018";"10:20";"3113";"455";"1091";"749";"818";"0"
"2018-09-01 10:25:00";"01/09/2018";"10:25";"3149";"482";"1070";"775";"822";"0"
"2018-09-01 10:30:00";"01/09/2018";"10:30";"3182";"505";"1083";"771";"823";"0"
"2018-09-01 10:35:00";"01/09/2018";"10:35";"3205";"507";"1095";"780";"823";"0"
"2018-09-01 10:40:00";"01/09/2018";"10:40";"3216";"510";"1097";"784";"825";"0"
"2018-09-01 10:45:00";"01/09/2018";"10:45";"3205";"503";"1093";"777";"832";"0"
"2018-09-01 10:50:00";"01/09/2018";"10:50";"3211";"512";"1080";"785";"834";"0"
"2018-09-01 10:55:00";"01/09/2018";"10:55";"3213";"510";"1093";"779";"831";"0"
"2018-09-01 11:00:00";"01/09/2018";"11:00";"3198";"508";"1088";"779";"823";"0"
"2018-09-01 11:05:00";"01/09/2018";"11:05";"3204";"503";"1091";"780";"830";"0"
"2018-09-01 11:10:00";"01/09/2018";"11:10";"3192";"502";"1092";"783";"815";"0"
"2018-09-01 11:15:00";"01/09/2018";"11:15";"3182";"511";"1082";"774";"815";"0"
"2018-09-01 11:20:00";"01/09/2018";"11:20";"3191";"509";"1089";"779";"814";"0"
"2018-09-01 11:25:00";"01/09/2018";"11:25";"3198";"509";"1093";"782";"814";"0"
"2018-09-01 11:30:00";"01/09/2018";"11:30";"3179";"501";"1076";"790";"812";"0"
"2018-09-01 11:35:00";"01/09/2018";"11:35";"3187";"503";"1078";"791";"815";"0"
"2018-09-01 11:40:00";"01/09/2018";"11:40";"3168";"503";"1073";"785";"807";"0"
"2018-09-01 11:45:00";"01/09/2018";"11:45";"3174";"505";"1071";"780";"818";"0"
"2018-09-01 11:50:00";"01/09/2018";"11:50";"3167";"496";"1080";"777";"814";"0"
"2018-09-01 11:55:00";"01/09/2018";"11:55";"3184";"509";"1089";"776";"810";"0"
"2018-09-01 12:00:00";"01/09/2018";"12:00";"3181";"504";"1096";"769";"812";"0"
"2018-09-01 12:05:00";"01/09/2018";"12:05";"3184";"495";"1104";"772";"813";"0"
"2018-09-01 12:10:00";"01/09/2018";"12:10";"3170";"499";"1087";"778";"806";"0"
"2018-09-01 12:15:00";"01/09/2018";"12:15";"3164";"500";"1081";"777";"806";"0"
"2018-09-01 12:20:00";"01/09/2018";"12:20";"3168";"510";"1083";"782";"793";"0"
"2018-09-01 12:25:00";"01/09/2018";"12:25";"3168";"506";"1100";"774";"788";"0"
"2018-09-01 12:30:00";"01/09/2018";"12:30";"3159";"497";"1097";"776";"789";"0"
"2018-09-01 12:35:00";"01/09/2018";"12:35";"3171";"500";"1097";"775";"799";"0"
"2018-09-01 12:40:00";"01/09/2018";"12:40";"3152";"497";"1092";"772";"791";"0"
"2018-09-01 12:45:00";"01/09/2018";"12:45";"3141";"497";"1077";"776";"791";"0"
"2018-09-01 12:50:00";"01/09/2018";"12:50";"3152";"504";"1079";"772";"797";"0"
"2018-09-01 12:55:00";"01/09/2018";"12:55";"3159";"507";"1086";"775";"791";"0"
"2018-09-01 13:00:00";"01/09/2018";"13:00";"3160";"501";"1089";"785";"785";"0"
"2018-09-01 13:05:00";"01/09/2018";"13:05";"3127";"490";"1072";"778";"787";"0"
"2018-09-01 13:10:00";"01/09/2018";"13:10";"3103";"483";"1070";"773";"777";"0"
"2018-09-01 13:15:00";"01/09/2018";"13:15";"3127";"493";"1076";"781";"777";"0"
"2018-09-01 13:20:00";"01/09/2018";"13:20";"3115";"504";"1065";"775";"771";"0"
"2018-09-01 13:25:00";"01/09/2018";"13:25";"3113";"496";"1071";"776";"770";"0"
"2018-09-01 13:30:00";"01/09/2018";"13:30";"3111";"495";"1063";"779";"774";"0"
"2018-09-01 13:35:00";"01/09/2018";"13:35";"3103";"485";"1064";"775";"779";"0"
"2018-09-01 13:40:00";"01/09/2018";"13:40";"3074";"486";"1055";"772";"761";"0"
"2018-09-01 13:45:00";"01/09/2018";"13:45";"3086";"490";"1060";"771";"765";"0"
"2018-09-01 13:50:00";"01/09/2018";"13:50";"3084";"487";"1071";"768";"758";"0"
"2018-09-01 13:55:00";"01/09/2018";"13:55";"3045";"485";"1058";"752";"750";"0"
"2018-09-01 14:00:00";"01/09/2018";"14:00";"3047";"491";"1059";"752";"745";"0"
"2018-09-01 14:05:00";"01/09/2018";"14:05";"3037";"489";"1050";"753";"745";"0"
"2018-09-01 14:10:00";"01/09/2018";"14:10";"2908";"484";"1018";"666";"740";"0"
"2018-09-01 14:15:00";"01/09/2018";"14:15";"2979";"481";"1022";"748";"728";"0"
"2018-09-01 14:20:00";"01/09/2018";"14:20";"3004";"486";"1033";"757";"728";"0"
"2018-09-01 14:25:00";"01/09/2018";"14:25";"3015";"484";"1028";"769";"734";"0"
"2018-09-01 14:30:00";"01/09/2018";"14:30";"3017";"481";"1042";"758";"736";"0"
"2018-09-01 14:35:00";"01/09/2018";"14:35";"3012";"483";"1034";"761";"734";"0"
"2018-09-01 14:40:00";"01/09/2018";"14:40";"3010";"489";"1028";"752";"741";"0"
"2018-09-01 14:45:00";"01/09/2018";"14:45";"2729";"485";"1021";"501";"722";"0"
"2018-09-01 14:50:00";"01/09/2018";"14:50";"3010";"488";"1018";"773";"731";"0"
"2018-09-01 14:55:00";"01/09/2018";"14:55";"2996";"486";"1014";"773";"723";"0"
"2018-09-01 15:00:00";"01/09/2018";"15:00";"2998";"485";"1019";"770";"724";"0"
"2018-09-01 15:05:00";"01/09/2018";"15:05";"3022";"488";"1030";"777";"727";"0"
"2018-09-01 15:10:00";"01/09/2018";"15:10";"3005";"481";"1026";"770";"728";"0"
"2018-09-01 15:15:00";"01/09/2018";"15:15";"3011";"481";"1019";"780";"731";"0"
"2018-09-01 15:20:00";"01/09/2018";"15:20";"3005";"479";"1023";"770";"733";"0"
"2018-09-01 15:25:00";"01/09/2018";"15:25";"2978";"484";"990";"775";"729";"0"
"2018-09-01 15:30:00";"01/09/2018";"15:30";"2990";"483";"1005";"769";"733";"0"
"2018-09-01 15:35:00";"01/09/2018";"15:35";"2979";"479";"1008";"770";"722";"0"
"2018-09-01 15:40:00";"01/09/2018";"15:40";"2988";"477";"1005";"779";"727";"0"
"2018-09-01 15:45:00";"01/09/2018";"15:45";"2989";"481";"1002";"779";"727";"0"
"2018-09-01 15:50:00";"01/09/2018";"15:50";"2982";"483";"993";"775";"731";"0"
"2018-09-01 15:55:00";"01/09/2018";"15:55";"2948";"484";"987";"757";"720";"0"
"2018-09-01 16:00:00";"01/09/2018";"16:00";"2958";"478";"996";"759";"725";"0"
"2018-09-01 16:05:00";"01/09/2018";"16:05";"2965";"483";"993";"755";"734";"0"
"2018-09-01 16:10:00";"01/09/2018";"16:10";"2648";"468";"1007";"442";"731";"0"
"2018-09-01 16:15:00";"01/09/2018";"16:15";"2967";"469";"1003";"758";"737";"0"
"2018-09-01 16:20:00";"01/09/2018";"16:20";"2960";"469";"996";"762";"733";"0"
"2018-09-01 16:25:00";"01/09/2018";"16:25";"2974";"467";"1010";"761";"736";"0"
"2018-09-01 16:30:00";"01/09/2018";"16:30";"2952";"466";"1000";"753";"733";"0"
"2018-09-01 16:35:00";"01/09/2018";"16:35";"2962";"467";"1010";"755";"730";"0"
"2018-09-01 16:40:00";"01/09/2018";"16:40";"2801";"467";"992";"610";"732";"0"
"2018-09-01 16:45:00";"01/09/2018";"16:45";"2973";"475";"994";"760";"744";"0"
"2018-09-01 16:50:00";"01/09/2018";"16:50";"2991";"469";"1006";"772";"744";"0"
"2018-09-01 16:55:00";"01/09/2018";"16:55";"2993";"473";"998";"773";"749";"0"
"2018-09-01 17:00:00";"01/09/2018";"17:00";"3001";"471";"1012";"778";"740";"0"
"2018-09-01 17:05:00";"01/09/2018";"17:05";"2995";"470";"1002";"786";"737";"0"
"2018-09-01 17:10:00";"01/09/2018";"17:10";"3001";"474";"1004";"775";"748";"0"
"2018-09-01 17:15:00";"01/09/2018";"17:15";"3010";"473";"1007";"783";"747";"0"
"2018-09-01 17:20:00";"01/09/2018";"17:20";"3011";"471";"1006";"790";"744";"0"
"2018-09-01 17:25:00";"01/09/2018";"17:25";"3015";"469";"1001";"796";"749";"0"
"2018-09-01 17:30:00";"01/09/2018";"17:30";"3014";"474";"1000";"796";"744";"0"
"2018-09-01 17:35:00";"01/09/2018";"17:35";"3028";"480";"1016";"795";"737";"0"
"2018-09-01 17:40:00";"01/09/2018";"17:40";"3022";"473";"1008";"793";"748";"0"
"2018-09-01 17:45:00";"01/09/2018";"17:45";"3030";"476";"1011";"800";"743";"0"
"2018-09-01 17:50:00";"01/09/2018";"17:50";"3014";"470";"1015";"790";"739";"0"
"2018-09-01 17:55:00";"01/09/2018";"17:55";"2996";"469";"1008";"773";"746";"0"
"2018-09-01 18:00:00";"01/09/2018";"18:00";"2998";"480";"1004";"775";"739";"0"
"2018-09-01 18:05:00";"01/09/2018";"18:05";"3007";"476";"997";"788";"746";"0"
"2018-09-01 18:10:00";"01/09/2018";"18:10";"2989";"470";"991";"785";"743";"0"
"2018-09-01 18:15:00";"01/09/2018";"18:15";"2978";"468";"982";"784";"744";"0"
"2018-09-01 18:20:00";"01/09/2018";"18:20";"2990";"475";"994";"777";"744";"0"
"2018-09-01 18:25:00";"01/09/2018";"18:25";"3005";"471";"1000";"783";"751";"0"
"2018-09-01 18:30:00";"01/09/2018";"18:30";"2885";"475";"990";"680";"740";"0"
"2018-09-01 18:35:00";"01/09/2018";"18:35";"2997";"466";"993";"798";"740";"0"
"2018-09-01 18:40:00";"01/09/2018";"18:40";"2969";"470";"970";"788";"741";"0"
"2018-09-01 18:45:00";"01/09/2018";"18:45";"2981";"465";"982";"800";"734";"0"
"2018-09-01 18:50:00";"01/09/2018";"18:50";"2992";"468";"984";"801";"739";"0"
"2018-09-01 18:55:00";"01/09/2018";"18:55";"2967";"469";"959";"802";"737";"0"
"2018-09-01 19:00:00";"01/09/2018";"19:00";"2979";"474";"969";"801";"735";"0"
"2018-09-01 19:05:00";"01/09/2018";"19:05";"2973";"469";"975";"799";"730";"0"
"2018-09-01 19:10:00";"01/09/2018";"19:10";"2951";"463";"955";"805";"728";"0"
"2018-09-01 19:15:00";"01/09/2018";"19:15";"2932";"460";"943";"798";"731";"0"
"2018-09-01 19:20:00";"01/09/2018";"19:20";"2936";"460";"943";"797";"736";"0"
"2018-09-01 19:25:00";"01/09/2018";"19:25";"2913";"460";"940";"785";"728";"0"
"2018-09-01 19:30:00";"01/09/2018";"19:30";"2916";"453";"933";"799";"731";"0"
"2018-09-01 19:35:00";"01/09/2018";"19:35";"2902";"458";"929";"793";"722";"0"
"2018-09-01 19:40:00";"01/09/2018";"19:40";"2897";"458";"923";"790";"726";"0"
"2018-09-01 19:45:00";"01/09/2018";"19:45";"2880";"454";"922";"783";"721";"0"
"2018-09-01 19:50:00";"01/09/2018";"19:50";"2862";"454";"910";"782";"716";"0"
"2018-09-01 19:55:00";"01/09/2018";"19:55";"2859";"458";"902";"785";"714";"0"
"2018-09-01 20:00:00";"01/09/2018";"20:00";"2815";"448";"892";"770";"705";"0"
"2018-09-01 20:05:00";"01/09/2018";"20:05";"2836";"450";"906";"772";"708";"0"
"2018-09-01 20:10:00";"01/09/2018";"20:10";"2789";"446";"873";"758";"712";"0"
"2018-09-01 20:15:00";"01/09/2018";"20:15";"2765";"434";"875";"753";"703";"0"
"2018-09-01 20:20:00";"01/09/2018";"20:20";"2755";"433";"863";"762";"697";"0"
"2018-09-01 20:25:00";"01/09/2018";"20:25";"2742";"445";"851";"749";"697";"0"
"2018-09-01 20:30:00";"01/09/2018";"20:30";"2730";"437";"840";"756";"697";"0"
"2018-09-01 20:35:00";"01/09/2018";"20:35";"2674";"421";"838";"733";"682";"0"
"2018-09-01 20:40:00";"01/09/2018";"20:40";"2625";"413";"819";"714";"679";"0"
"2018-09-01 20:45:00";"01/09/2018";"20:45";"2596";"401";"815";"709";"671";"0"
"2018-09-01 20:50:00";"01/09/2018";"20:50";"2580";"404";"800";"710";"666";"0"
"2018-09-01 20:55:00";"01/09/2018";"20:55";"2546";"401";"785";"699";"661";"0"
"2018-09-01 21:00:00";"01/09/2018";"21:00";"2512";"404";"775";"678";"655";"0"
"2018-09-01 21:05:00";"01/09/2018";"21:05";"2472";"394";"765";"672";"641";"0"
"2018-09-01 21:10:00";"01/09/2018";"21:10";"2443";"390";"752";"659";"642";"0"
"2018-09-01 21:15:00";"01/09/2018";"21:15";"2395";"384";"727";"654";"630";"0"
"2018-09-01 21:20:00";"01/09/2018";"21:20";"2358";"374";"714";"650";"620";"0"
"2018-09-01 21:25:00";"01/09/2018";"21:25";"2324";"380";"699";"633";"612";"0"
"2018-09-01 21:30:00";"01/09/2018";"21:30";"2277";"368";"686";"620";"603";"0"
"2018-09-01 21:35:00";"01/09/2018";"21:35";"2241";"368";"665";"613";"595";"0"
"2018-09-01 21:40:00";"01/09/2018";"21:40";"2189";"362";"644";"601";"582";"0"
"2018-09-01 21:45:00";"01/09/2018";"21:45";"2151";"362";"639";"584";"566";"0"
"2018-09-01 21:50:00";"01/09/2018";"21:50";"2097";"350";"616";"573";"558";"0"
"2018-09-01 21:55:00";"01/09/2018";"21:55";"2056";"343";"604";"562";"547";"0"
"2018-09-01 22:00:00";"01/09/2018";"22:00";"2000";"340";"593";"535";"532";"0"
"2018-09-01 22:05:00";"01/09/2018";"22:05";"1982";"339";"590";"532";"521";"0"
"2018-09-01 22:10:00";"01/09/2018";"22:10";"1927";"322";"576";"521";"508";"0"
"2018-09-01 22:15:00";"01/09/2018";"22:15";"1855";"309";"544";"504";"498";"0"
"2018-09-01 22:20:00";"01/09/2018";"22:20";"1793";"296";"528";"484";"485";"0"
"2018-09-01 22:25:00";"01/09/2018";"22:25";"1752";"284";"514";"477";"477";"0"
"2018-09-01 22:30:00";"01/09/2018";"22:30";"1723";"279";"511";"468";"465";"0"
"2018-09-01 22:35:00";"01/09/2018";"22:35";"1668";"272";"490";"455";"451";"0"
"2018-09-01 22:40:00";"01/09/2018";"22:40";"1620";"263";"489";"431";"437";"0"
"2018-09-01 22:45:00";"01/09/2018";"22:45";"1549";"256";"464";"408";"421";"0"
"2018-09-01 22:50:00";"01/09/2018";"22:50";"1508";"241";"451";"403";"413";"0"
"2018-09-01 22:55:00";"01/09/2018";"22:55";"1451";"232";"436";"382";"401";"0"
"2018-09-01 23:00:00";"01/09/2018";"23:00";"1401";"225";"414";"368";"394";"0"
"2018-09-01 23:05:00";"01/09/2018";"23:05";"1347";"213";"394";"350";"390";"0"
"2018-09-01 23:10:00";"01/09/2018";"23:10";"1307";"205";"378";"344";"380";"0"
"2018-09-01 23:15:00";"01/09/2018";"23:15";"1234";"197";"347";"331";"359";"0"
"2018-09-01 23:20:00";"01/09/2018";"23:20";"1185";"189";"328";"326";"342";"0"
"2018-09-01 23:25:00";"01/09/2018";"23:25";"1140";"181";"312";"305";"342";"0"
"2018-09-01 23:30:00";"01/09/2018";"23:30";"1090";"173";"299";"293";"325";"0"
"2018-09-01 23:35:00";"01/09/2018";"23:35";"1036";"164";"276";"276";"320";"0"
"2018-09-01 23:40:00";"01/09/2018";"23:40";"1001";"162";"264";"263";"312";"0"
"2018-09-01 23:45:00";"01/09/2018";"23:45";"955";"154";"257";"247";"297";"0"
"2018-09-01 23:50:00";"01/09/2018";"23:50";"893";"147";"228";"234";"284";"0"
"2018-09-01 23:55:00";"01/09/2018";"23:55";"842";"133";"217";"215";"277";"0"
"2018-09-02 00:00:00";"02/09/2018";"00:00";"804";"126";"207";"200";"271";"0"
"2018-09-02 00:05:00";"02/09/2018";"00:05";"2";"0";"1";"0";"1";"0"
"2018-09-02 00:10:00";"02/09/2018";"00:10";"4";"0";"2";"1";"1";"0"
"2018-09-02 00:15:00";"02/09/2018";"00:15";"4";"3";"0";"1";"0";"0"
"2018-09-02 00:20:00";"02/09/2018";"00:20";"1";"0";"0";"1";"0";"0"
"2018-09-02 00:25:00";"02/09/2018";"00:25";"1";"0";"1";"0";"0";"0"
