"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2016-10-01 02:40:00";"01/10/2016";"02:40";"360";"3";"122";"142";"93";"0"
"2016-10-01 02:45:00";"01/10/2016";"02:45";"348";"2";"124";"127";"95";"0"
"2016-10-01 02:50:00";"01/10/2016";"02:50";"340";"2";"115";"133";"90";"0"
"2016-10-01 02:55:00";"01/10/2016";"02:55";"340";"2";"110";"137";"91";"0"
"2016-10-01 03:00:00";"01/10/2016";"03:00";"342";"3";"114";"136";"89";"0"
"2016-10-01 03:05:00";"01/10/2016";"03:05";"338";"4";"113";"136";"85";"0"
"2016-10-01 03:10:00";"01/10/2016";"03:10";"336";"3";"111";"130";"92";"0"
"2016-10-01 03:15:00";"01/10/2016";"03:15";"344";"3";"115";"127";"99";"0"
"2016-10-01 03:20:00";"01/10/2016";"03:20";"341";"4";"109";"129";"99";"0"
"2016-10-01 03:25:00";"01/10/2016";"03:25";"355";"4";"113";"137";"101";"0"
"2016-10-01 03:30:00";"01/10/2016";"03:30";"364";"6";"116";"136";"106";"0"
"2016-10-01 03:35:00";"01/10/2016";"03:35";"375";"8";"118";"137";"112";"0"
"2016-10-01 03:40:00";"01/10/2016";"03:40";"377";"2";"130";"128";"117";"0"
"2016-10-01 03:45:00";"01/10/2016";"03:45";"427";"5";"154";"131";"137";"0"
"2016-10-01 03:50:00";"01/10/2016";"03:50";"460";"5";"163";"139";"153";"0"
"2016-10-01 03:55:00";"01/10/2016";"03:55";"478";"7";"162";"139";"170";"0"
"2016-10-01 04:00:00";"01/10/2016";"04:00";"496";"5";"168";"143";"180";"0"
"2016-10-01 04:05:00";"01/10/2016";"04:05";"566";"4";"192";"163";"207";"0"
"2016-10-01 04:10:00";"01/10/2016";"04:10";"601";"6";"202";"167";"226";"0"
"2016-10-01 04:15:00";"01/10/2016";"04:15";"626";"6";"205";"168";"247";"0"
"2016-10-01 04:20:00";"01/10/2016";"04:20";"664";"8";"222";"173";"261";"0"
"2016-10-01 04:25:00";"01/10/2016";"04:25";"723";"8";"242";"189";"284";"0"
"2016-10-01 04:30:00";"01/10/2016";"04:30";"769";"6";"259";"207";"297";"0"
"2016-10-01 04:35:00";"01/10/2016";"04:35";"836";"8";"285";"217";"326";"0"
"2016-10-01 04:40:00";"01/10/2016";"04:40";"888";"12";"302";"234";"340";"0"
"2016-10-01 04:45:00";"01/10/2016";"04:45";"953";"13";"344";"231";"365";"0"
"2016-10-01 04:50:00";"01/10/2016";"04:50";"1021";"15";"359";"266";"381";"0"
"2016-10-01 04:55:00";"01/10/2016";"04:55";"1108";"18";"409";"274";"407";"0"
"2016-10-01 05:00:00";"01/10/2016";"05:00";"1194";"19";"428";"306";"441";"0"
"2016-10-01 05:05:00";"01/10/2016";"05:05";"1240";"20";"467";"295";"458";"0"
"2016-10-01 05:10:00";"01/10/2016";"05:10";"1148";"4";"453";"215";"476";"0"
"2016-10-01 05:15:00";"01/10/2016";"05:15";"1417";"35";"529";"344";"509";"0"
"2016-10-01 05:20:00";"01/10/2016";"05:20";"1498";"41";"556";"367";"534";"0"
"2016-10-01 05:25:00";"01/10/2016";"05:25";"1591";"48";"602";"381";"560";"0"
"2016-10-01 05:30:00";"01/10/2016";"05:30";"1663";"55";"623";"410";"575";"0"
"2016-10-01 05:35:00";"01/10/2016";"05:35";"1728";"56";"658";"422";"592";"0"
"2016-10-01 05:40:00";"01/10/2016";"05:40";"1815";"58";"695";"453";"609";"0"
"2016-10-01 05:45:00";"01/10/2016";"05:45";"1888";"61";"733";"467";"627";"0"
"2016-10-01 05:50:00";"01/10/2016";"05:50";"1963";"66";"761";"492";"644";"0"
"2016-10-01 05:55:00";"01/10/2016";"05:55";"1990";"69";"799";"476";"646";"0"
"2016-10-01 06:00:00";"01/10/2016";"06:00";"2020";"73";"833";"436";"678";"0"
"2016-10-01 06:05:00";"01/10/2016";"06:05";"2162";"83";"852";"536";"691";"0"
"2016-10-01 06:10:00";"01/10/2016";"06:10";"2261";"87";"883";"574";"717";"0"
"2016-10-01 06:15:00";"01/10/2016";"06:15";"2338";"90";"918";"593";"737";"0"
"2016-10-01 06:20:00";"01/10/2016";"06:20";"2320";"91";"911";"572";"746";"0"
"2016-10-01 06:25:00";"01/10/2016";"06:25";"2363";"95";"933";"572";"763";"0"
"2016-10-01 06:30:00";"01/10/2016";"06:30";"2467";"100";"967";"632";"768";"0"
"2016-10-01 06:35:00";"01/10/2016";"06:35";"2497";"104";"972";"650";"771";"0"
"2016-10-01 06:40:00";"01/10/2016";"06:40";"2528";"106";"1011";"632";"779";"0"
"2016-10-01 06:45:00";"01/10/2016";"06:45";"2590";"111";"1040";"655";"784";"0"
"2016-10-01 06:50:00";"01/10/2016";"06:50";"2645";"112";"1055";"682";"796";"0"
"2016-10-01 06:55:00";"01/10/2016";"06:55";"2654";"119";"1059";"665";"811";"0"
"2016-10-01 07:00:00";"01/10/2016";"07:00";"2681";"120";"1040";"703";"818";"0"
"2016-10-01 07:05:00";"01/10/2016";"07:05";"2652";"121";"1000";"707";"824";"0"
"2016-10-01 07:10:00";"01/10/2016";"07:10";"2766";"119";"1085";"736";"826";"0"
"2016-10-01 07:15:00";"01/10/2016";"07:15";"2805";"119";"1114";"734";"838";"0"
"2016-10-01 07:20:00";"01/10/2016";"07:20";"2803";"123";"1100";"728";"852";"0"
"2016-10-01 07:25:00";"01/10/2016";"07:25";"2826";"125";"1116";"731";"854";"0"
"2016-10-01 07:30:00";"01/10/2016";"07:30";"2827";"125";"1116";"723";"863";"0"
"2016-10-01 07:35:00";"01/10/2016";"07:35";"2874";"130";"1144";"737";"863";"0"
"2016-10-01 07:40:00";"01/10/2016";"07:40";"2890";"127";"1149";"753";"861";"0"
"2016-10-01 07:45:00";"01/10/2016";"07:45";"2901";"128";"1180";"723";"870";"0"
"2016-10-01 07:50:00";"01/10/2016";"07:50";"2914";"131";"1192";"714";"877";"0"
"2016-10-01 07:55:00";"01/10/2016";"07:55";"2882";"127";"1199";"696";"860";"0"
"2016-10-01 08:00:00";"01/10/2016";"08:00";"2946";"125";"1201";"740";"880";"0"
"2016-10-01 08:05:00";"01/10/2016";"08:05";"2969";"127";"1213";"745";"884";"0"
"2016-10-01 08:10:00";"01/10/2016";"08:10";"2963";"130";"1204";"744";"885";"0"
"2016-10-01 08:15:00";"01/10/2016";"08:15";"2963";"129";"1215";"728";"891";"0"
"2016-10-01 08:20:00";"01/10/2016";"08:20";"2986";"125";"1209";"761";"891";"0"
"2016-10-01 08:25:00";"01/10/2016";"08:25";"2966";"130";"1216";"744";"876";"0"
"2016-10-01 08:30:00";"01/10/2016";"08:30";"3011";"129";"1235";"758";"889";"0"
"2016-10-01 08:35:00";"01/10/2016";"08:35";"2984";"130";"1230";"744";"880";"0"
"2016-10-01 08:40:00";"01/10/2016";"08:40";"2977";"131";"1233";"760";"853";"0"
"2016-10-01 08:45:00";"01/10/2016";"08:45";"2990";"133";"1243";"740";"874";"0"
"2016-10-01 08:50:00";"01/10/2016";"08:50";"3000";"136";"1222";"756";"886";"0"
"2016-10-01 08:55:00";"01/10/2016";"08:55";"3030";"133";"1262";"725";"910";"0"
"2016-10-01 09:00:00";"01/10/2016";"09:00";"3022";"138";"1241";"738";"905";"0"
"2016-10-01 09:05:00";"01/10/2016";"09:05";"3051";"136";"1265";"760";"890";"0"
"2016-10-01 09:10:00";"01/10/2016";"09:10";"3038";"136";"1251";"752";"899";"0"
"2016-10-01 09:15:00";"01/10/2016";"09:15";"3068";"136";"1281";"760";"891";"0"
"2016-10-01 09:20:00";"01/10/2016";"09:20";"3018";"135";"1267";"714";"902";"0"
"2016-10-01 09:25:00";"01/10/2016";"09:25";"3075";"136";"1287";"754";"898";"0"
"2016-10-01 09:30:00";"01/10/2016";"09:30";"3044";"132";"1278";"747";"887";"0"
"2016-10-01 09:35:00";"01/10/2016";"09:35";"3058";"133";"1284";"747";"894";"0"
"2016-10-01 09:40:00";"01/10/2016";"09:40";"3068";"135";"1278";"762";"893";"0"
"2016-10-01 09:45:00";"01/10/2016";"09:45";"3085";"133";"1295";"761";"896";"0"
"2016-10-01 09:50:00";"01/10/2016";"09:50";"3047";"128";"1277";"758";"884";"0"
"2016-10-01 09:55:00";"01/10/2016";"09:55";"3092";"138";"1301";"762";"891";"0"
"2016-10-01 10:00:00";"01/10/2016";"10:00";"3052";"136";"1294";"745";"877";"0"
"2016-10-01 10:05:00";"01/10/2016";"10:05";"3071";"133";"1304";"727";"907";"0"
"2016-10-01 10:10:00";"01/10/2016";"10:10";"3071";"133";"1299";"739";"900";"0"
"2016-10-01 10:15:00";"01/10/2016";"10:15";"3087";"134";"1297";"750";"906";"0"
"2016-10-01 10:20:00";"01/10/2016";"10:20";"3076";"142";"1283";"751";"900";"0"
"2016-10-01 10:25:00";"01/10/2016";"10:25";"3115";"143";"1309";"756";"907";"0"
"2016-10-01 10:30:00";"01/10/2016";"10:30";"3047";"136";"1305";"716";"890";"0"
"2016-10-01 10:35:00";"01/10/2016";"10:35";"3107";"135";"1311";"766";"895";"0"
"2016-10-01 10:40:00";"01/10/2016";"10:40";"3068";"138";"1299";"727";"904";"0"
"2016-10-01 10:45:00";"01/10/2016";"10:45";"3095";"140";"1309";"742";"904";"0"
"2016-10-01 10:50:00";"01/10/2016";"10:50";"3096";"138";"1310";"745";"903";"0"
"2016-10-01 10:55:00";"01/10/2016";"10:55";"3099";"139";"1318";"749";"893";"0"
"2016-10-01 11:00:00";"01/10/2016";"11:00";"3070";"136";"1274";"763";"897";"0"
"2016-10-01 11:05:00";"01/10/2016";"11:05";"3102";"134";"1323";"745";"900";"0"
"2016-10-01 11:10:00";"01/10/2016";"11:10";"3099";"135";"1303";"760";"901";"0"
"2016-10-01 11:15:00";"01/10/2016";"11:15";"3095";"141";"1323";"741";"890";"0"
"2016-10-01 11:20:00";"01/10/2016";"11:20";"3079";"133";"1314";"736";"896";"0"
"2016-10-01 11:25:00";"01/10/2016";"11:25";"3135";"143";"1330";"762";"900";"0"
"2016-10-01 11:30:00";"01/10/2016";"11:30";"3101";"140";"1312";"744";"905";"0"
"2016-10-01 11:35:00";"01/10/2016";"11:35";"3067";"137";"1305";"735";"890";"0"
"2016-10-01 11:40:00";"01/10/2016";"11:40";"3094";"135";"1332";"743";"884";"0"
"2016-10-01 11:45:00";"01/10/2016";"11:45";"3081";"140";"1340";"717";"884";"0"
"2016-10-01 11:50:00";"01/10/2016";"11:50";"3057";"136";"1308";"737";"876";"0"
"2016-10-01 11:55:00";"01/10/2016";"11:55";"3096";"137";"1329";"750";"880";"0"
"2016-10-01 12:00:00";"01/10/2016";"12:00";"3084";"136";"1326";"718";"904";"0"
"2016-10-01 12:05:00";"01/10/2016";"12:05";"3126";"139";"1335";"756";"896";"0"
"2016-10-01 12:10:00";"01/10/2016";"12:10";"2992";"137";"1313";"653";"889";"0"
"2016-10-01 12:15:00";"01/10/2016";"12:15";"3092";"141";"1344";"717";"890";"0"
"2016-10-01 12:20:00";"01/10/2016";"12:20";"3061";"138";"1315";"731";"877";"0"
"2016-10-01 12:25:00";"01/10/2016";"12:25";"3099";"138";"1338";"733";"890";"0"
"2016-10-01 12:30:00";"01/10/2016";"12:30";"3058";"140";"1315";"739";"864";"0"
"2016-10-01 12:35:00";"01/10/2016";"12:35";"3117";"138";"1331";"756";"892";"0"
"2016-10-01 12:40:00";"01/10/2016";"12:40";"3095";"141";"1330";"739";"885";"0"
"2016-10-01 12:45:00";"01/10/2016";"12:45";"3147";"140";"1356";"756";"895";"0"
"2016-10-01 12:50:00";"01/10/2016";"12:50";"3093";"137";"1340";"738";"878";"0"
"2016-10-01 12:55:00";"01/10/2016";"12:55";"3090";"138";"1339";"733";"880";"0"
"2016-10-01 13:00:00";"01/10/2016";"13:00";"3131";"141";"1329";"764";"897";"0"
"2016-10-01 13:05:00";"01/10/2016";"13:05";"3104";"137";"1335";"741";"891";"0"
"2016-10-01 13:10:00";"01/10/2016";"13:10";"3135";"142";"1339";"762";"892";"0"
"2016-10-01 13:15:00";"01/10/2016";"13:15";"3098";"139";"1355";"715";"889";"0"
"2016-10-01 13:20:00";"01/10/2016";"13:20";"3096";"141";"1348";"715";"892";"0"
"2016-10-01 13:25:00";"01/10/2016";"13:25";"3116";"137";"1341";"743";"895";"0"
"2016-10-01 13:30:00";"01/10/2016";"13:30";"3129";"138";"1343";"751";"897";"0"
"2016-10-01 13:35:00";"01/10/2016";"13:35";"3124";"139";"1343";"748";"894";"0"
"2016-10-01 13:40:00";"01/10/2016";"13:40";"3125";"135";"1359";"744";"887";"0"
"2016-10-01 13:45:00";"01/10/2016";"13:45";"3093";"140";"1344";"719";"890";"0"
"2016-10-01 13:50:00";"01/10/2016";"13:50";"3084";"135";"1346";"732";"871";"0"
"2016-10-01 13:55:00";"01/10/2016";"13:55";"3094";"133";"1322";"754";"885";"0"
"2016-10-01 14:00:00";"01/10/2016";"14:00";"3066";"135";"1313";"731";"887";"0"
"2016-10-01 14:05:00";"01/10/2016";"14:05";"3069";"133";"1320";"729";"887";"0"
"2016-10-01 14:10:00";"01/10/2016";"14:10";"3107";"130";"1324";"759";"894";"0"
"2016-10-01 14:15:00";"01/10/2016";"14:15";"3104";"131";"1327";"752";"894";"0"
"2016-10-01 14:20:00";"01/10/2016";"14:20";"3056";"132";"1317";"729";"878";"0"
"2016-10-01 14:25:00";"01/10/2016";"14:25";"3040";"129";"1310";"722";"879";"0"
"2016-10-01 14:30:00";"01/10/2016";"14:30";"2985";"133";"1298";"674";"880";"0"
"2016-10-01 14:35:00";"01/10/2016";"14:35";"3034";"127";"1316";"720";"871";"0"
"2016-10-01 14:40:00";"01/10/2016";"14:40";"3067";"129";"1309";"750";"879";"0"
"2016-10-01 14:45:00";"01/10/2016";"14:45";"3061";"131";"1329";"723";"878";"0"
"2016-10-01 14:50:00";"01/10/2016";"14:50";"3015";"126";"1306";"716";"867";"0"
"2016-10-01 14:55:00";"01/10/2016";"14:55";"3042";"132";"1305";"737";"868";"0"
"2016-10-01 15:00:00";"01/10/2016";"15:00";"3033";"130";"1308";"722";"873";"0"
"2016-10-01 15:05:00";"01/10/2016";"15:05";"3040";"128";"1305";"732";"875";"0"
"2016-10-01 15:10:00";"01/10/2016";"15:10";"3028";"129";"1292";"745";"862";"0"
"2016-10-01 15:15:00";"01/10/2016";"15:15";"3009";"126";"1290";"721";"872";"0"
"2016-10-01 15:20:00";"01/10/2016";"15:20";"3000";"127";"1278";"719";"876";"0"
"2016-10-01 15:25:00";"01/10/2016";"15:25";"3013";"125";"1291";"719";"878";"0"
"2016-10-01 15:30:00";"01/10/2016";"15:30";"2985";"123";"1274";"726";"862";"0"
"2016-10-01 15:35:00";"01/10/2016";"15:35";"3005";"125";"1284";"729";"867";"0"
"2016-10-01 15:40:00";"01/10/2016";"15:40";"2980";"123";"1277";"718";"862";"0"
"2016-10-01 15:45:00";"01/10/2016";"15:45";"2977";"125";"1282";"702";"868";"0"
"2016-10-01 15:50:00";"01/10/2016";"15:50";"2950";"122";"1261";"713";"854";"0"
"2016-10-01 15:55:00";"01/10/2016";"15:55";"2934";"122";"1263";"705";"844";"0"
"2016-10-01 16:00:00";"01/10/2016";"16:00";"2943";"126";"1261";"711";"845";"0"
"2016-10-01 16:05:00";"01/10/2016";"16:05";"2955";"127";"1261";"723";"844";"0"
"2016-10-01 16:10:00";"01/10/2016";"16:10";"2930";"126";"1256";"711";"837";"0"
"2016-10-01 16:15:00";"01/10/2016";"16:15";"2901";"127";"1251";"677";"846";"0"
"2016-10-01 16:20:00";"01/10/2016";"16:20";"2909";"122";"1251";"694";"842";"0"
"2016-10-01 16:25:00";"01/10/2016";"16:25";"2955";"125";"1255";"728";"847";"0"
"2016-10-01 16:30:00";"01/10/2016";"16:30";"2945";"122";"1261";"722";"840";"0"
"2016-10-01 16:35:00";"01/10/2016";"16:35";"2941";"120";"1247";"726";"848";"0"
"2016-10-01 16:40:00";"01/10/2016";"16:40";"2938";"122";"1250";"726";"840";"0"
"2016-10-01 16:45:00";"01/10/2016";"16:45";"2928";"127";"1244";"721";"836";"0"
"2016-10-01 16:50:00";"01/10/2016";"16:50";"2916";"124";"1237";"713";"842";"0"
"2016-10-01 16:55:00";"01/10/2016";"16:55";"2913";"124";"1229";"722";"838";"0"
"2016-10-01 17:00:00";"01/10/2016";"17:00";"2931";"124";"1247";"727";"833";"0"
"2016-10-01 17:05:00";"01/10/2016";"17:05";"2947";"122";"1249";"739";"837";"0"
"2016-10-01 17:10:00";"01/10/2016";"17:10";"2954";"123";"1246";"747";"838";"0"
"2016-10-01 17:15:00";"01/10/2016";"17:15";"2959";"126";"1248";"742";"843";"0"
"2016-10-01 17:20:00";"01/10/2016";"17:20";"2922";"121";"1227";"728";"846";"0"
"2016-10-01 17:25:00";"01/10/2016";"17:25";"2874";"123";"1216";"696";"839";"0"
"2016-10-01 17:30:00";"01/10/2016";"17:30";"2912";"127";"1230";"723";"832";"0"
"2016-10-01 17:35:00";"01/10/2016";"17:35";"2893";"128";"1217";"706";"842";"0"
"2016-10-01 17:40:00";"01/10/2016";"17:40";"2927";"127";"1237";"724";"839";"0"
"2016-10-01 17:45:00";"01/10/2016";"17:45";"2923";"125";"1230";"732";"836";"0"
"2016-10-01 17:50:00";"01/10/2016";"17:50";"2918";"123";"1217";"746";"832";"0"
"2016-10-01 17:55:00";"01/10/2016";"17:55";"2940";"133";"1229";"745";"833";"0"
"2016-10-01 18:00:00";"01/10/2016";"18:00";"2919";"126";"1213";"750";"830";"0"
"2016-10-01 18:05:00";"01/10/2016";"18:05";"2911";"124";"1209";"748";"830";"0"
"2016-10-01 18:10:00";"01/10/2016";"18:10";"2941";"127";"1228";"763";"823";"0"
"2016-10-01 18:15:00";"01/10/2016";"18:15";"2901";"127";"1222";"747";"805";"0"
"2016-10-01 18:20:00";"01/10/2016";"18:20";"2904";"127";"1221";"740";"816";"0"
"2016-10-01 18:25:00";"01/10/2016";"18:25";"2919";"130";"1208";"774";"807";"0"
"2016-10-01 18:30:00";"01/10/2016";"18:30";"2892";"126";"1201";"766";"799";"0"
"2016-10-01 18:35:00";"01/10/2016";"18:35";"2871";"123";"1206";"753";"789";"0"
"2016-10-01 18:40:00";"01/10/2016";"18:40";"2856";"127";"1202";"723";"804";"0"
"2016-10-01 18:45:00";"01/10/2016";"18:45";"2871";"125";"1224";"725";"797";"0"
"2016-10-01 18:50:00";"01/10/2016";"18:50";"2862";"122";"1204";"745";"791";"0"
"2016-10-01 18:55:00";"01/10/2016";"18:55";"2852";"129";"1197";"735";"791";"0"
"2016-10-01 19:00:00";"01/10/2016";"19:00";"2850";"123";"1197";"749";"781";"0"
"2016-10-01 19:05:00";"01/10/2016";"19:05";"2867";"122";"1197";"759";"789";"0"
"2016-10-01 19:10:00";"01/10/2016";"19:10";"2839";"124";"1191";"742";"782";"0"
"2016-10-01 19:15:00";"01/10/2016";"19:15";"2832";"126";"1192";"743";"771";"0"
"2016-10-01 19:20:00";"01/10/2016";"19:20";"2840";"125";"1189";"745";"781";"0"
"2016-10-01 19:25:00";"01/10/2016";"19:25";"2823";"129";"1178";"733";"783";"0"
"2016-10-01 19:30:00";"01/10/2016";"19:30";"2845";"125";"1190";"748";"782";"0"
"2016-10-01 19:35:00";"01/10/2016";"19:35";"2794";"122";"1161";"737";"774";"0"
"2016-10-01 19:40:00";"01/10/2016";"19:40";"2801";"125";"1156";"753";"767";"0"
"2016-10-01 19:45:00";"01/10/2016";"19:45";"2790";"127";"1152";"745";"766";"0"
"2016-10-01 19:50:00";"01/10/2016";"19:50";"2753";"123";"1140";"727";"763";"0"
"2016-10-01 19:55:00";"01/10/2016";"19:55";"2706";"121";"1125";"697";"763";"0"
"2016-10-01 20:00:00";"01/10/2016";"20:00";"2698";"125";"1114";"702";"757";"0"
"2016-10-01 20:05:00";"01/10/2016";"20:05";"2723";"124";"1113";"734";"752";"0"
"2016-10-01 20:10:00";"01/10/2016";"20:10";"2667";"121";"1093";"710";"743";"0"
"2016-10-01 20:15:00";"01/10/2016";"20:15";"2675";"124";"1103";"703";"745";"0"
"2016-10-01 20:20:00";"01/10/2016";"20:20";"2630";"119";"1074";"695";"742";"0"
"2016-10-01 20:25:00";"01/10/2016";"20:25";"2631";"122";"1066";"712";"731";"0"
"2016-10-01 20:30:00";"01/10/2016";"20:30";"2620";"122";"1074";"702";"722";"0"
"2016-10-01 20:35:00";"01/10/2016";"20:35";"2598";"115";"1047";"703";"733";"0"
"2016-10-01 20:40:00";"01/10/2016";"20:40";"2572";"112";"1034";"707";"719";"0"
"2016-10-01 20:45:00";"01/10/2016";"20:45";"2540";"112";"1027";"688";"713";"0"
"2016-10-01 20:50:00";"01/10/2016";"20:50";"2521";"110";"1013";"690";"708";"0"
"2016-10-01 20:55:00";"01/10/2016";"20:55";"2463";"107";"998";"657";"701";"0"
"2016-10-01 21:00:00";"01/10/2016";"21:00";"2459";"103";"998";"655";"703";"0"
"2016-10-01 21:05:00";"01/10/2016";"21:05";"2423";"100";"979";"651";"693";"0"
"2016-10-01 21:10:00";"01/10/2016";"21:10";"2377";"100";"952";"633";"692";"0"
"2016-10-01 21:15:00";"01/10/2016";"21:15";"2347";"97";"948";"618";"684";"0"
"2016-10-01 21:20:00";"01/10/2016";"21:20";"2280";"93";"912";"600";"675";"0"
"2016-10-01 21:25:00";"01/10/2016";"21:25";"2286";"92";"917";"615";"662";"0"
"2016-10-01 21:30:00";"01/10/2016";"21:30";"2222";"88";"895";"588";"651";"0"
"2016-10-01 21:35:00";"01/10/2016";"21:35";"2204";"87";"886";"588";"643";"0"
"2016-10-01 21:40:00";"01/10/2016";"21:40";"2154";"78";"860";"575";"641";"0"
"2016-10-01 21:45:00";"01/10/2016";"21:45";"2130";"76";"865";"569";"620";"0"
"2016-10-01 21:50:00";"01/10/2016";"21:50";"2041";"76";"821";"530";"614";"0"
"2016-10-01 21:55:00";"01/10/2016";"21:55";"2036";"77";"807";"550";"602";"0"
"2016-10-01 22:00:00";"01/10/2016";"22:00";"2011";"76";"806";"548";"581";"0"
"2016-10-01 22:05:00";"01/10/2016";"22:05";"1972";"70";"783";"534";"585";"0"
"2016-10-01 22:10:00";"01/10/2016";"22:10";"1940";"69";"767";"531";"573";"0"
"2016-10-01 22:15:00";"01/10/2016";"22:15";"1887";"64";"748";"509";"566";"0"
"2016-10-01 22:20:00";"01/10/2016";"22:20";"1809";"61";"719";"476";"553";"0"
"2016-10-01 22:25:00";"01/10/2016";"22:25";"1770";"58";"712";"461";"539";"0"
"2016-10-01 22:30:00";"01/10/2016";"22:30";"1740";"55";"689";"473";"523";"0"
"2016-10-01 22:35:00";"01/10/2016";"22:35";"1703";"45";"695";"463";"500";"0"
"2016-10-01 22:40:00";"01/10/2016";"22:40";"1669";"42";"663";"473";"491";"0"
"2016-10-01 22:45:00";"01/10/2016";"22:45";"1643";"44";"655";"466";"478";"0"
"2016-10-01 22:50:00";"01/10/2016";"22:50";"1555";"41";"614";"434";"466";"0"
"2016-10-01 22:55:00";"01/10/2016";"22:55";"1494";"42";"572";"434";"446";"0"
"2016-10-01 23:00:00";"01/10/2016";"23:00";"1480";"38";"579";"429";"434";"0"
"2016-10-01 23:05:00";"01/10/2016";"23:05";"1430";"29";"572";"411";"418";"0"
"2016-10-01 23:10:00";"01/10/2016";"23:10";"1363";"31";"529";"393";"410";"0"
"2016-10-01 23:15:00";"01/10/2016";"23:15";"1325";"26";"527";"375";"397";"0"
"2016-10-01 23:20:00";"01/10/2016";"23:20";"1265";"24";"501";"351";"389";"0"
"2016-10-01 23:25:00";"01/10/2016";"23:25";"1205";"24";"472";"338";"371";"0"
"2016-10-01 23:30:00";"01/10/2016";"23:30";"1191";"22";"470";"334";"365";"0"
"2016-10-01 23:35:00";"01/10/2016";"23:35";"1139";"18";"452";"322";"347";"0"
"2016-10-01 23:40:00";"01/10/2016";"23:40";"1094";"20";"417";"315";"342";"0"
"2016-10-01 23:45:00";"01/10/2016";"23:45";"1084";"19";"422";"311";"332";"0"
"2016-10-01 23:50:00";"01/10/2016";"23:50";"1016";"16";"385";"291";"324";"0"
"2016-10-01 23:55:00";"01/10/2016";"23:55";"935";"17";"363";"250";"305";"0"
"2016-10-02 00:00:00";"02/10/2016";"00:00";"887";"11";"321";"257";"298";"0"
"2016-10-02 00:05:00";"02/10/2016";"00:05";"884";"8";"325";"267";"284";"0"
"2016-10-02 00:10:00";"02/10/2016";"00:10";"839";"8";"306";"252";"273";"0"
"2016-10-02 00:15:00";"02/10/2016";"00:15";"822";"8";"302";"253";"259";"0"
"2016-10-02 00:20:00";"02/10/2016";"00:20";"790";"7";"286";"240";"257";"0"
