"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2019-08-01 16:15:00";"01/08/2019";"16:15";"4157";"830";"1398";"1101";"828";"0"
"2019-08-01 16:20:00";"01/08/2019";"16:20";"4154";"837";"1382";"1103";"832";"0"
"2019-08-01 16:25:00";"01/08/2019";"16:25";"4207";"850";"1397";"1116";"844";"0"
"2019-08-01 16:30:00";"01/08/2019";"16:30";"4225";"846";"1385";"1142";"852";"0"
"2019-08-01 16:35:00";"01/08/2019";"16:35";"4256";"842";"1401";"1156";"857";"0"
"2019-08-01 16:40:00";"01/08/2019";"16:40";"4258";"839";"1408";"1158";"853";"0"
"2019-08-01 16:45:00";"01/08/2019";"16:45";"4247";"842";"1411";"1139";"855";"0"
"2019-08-01 16:50:00";"01/08/2019";"16:50";"4264";"846";"1407";"1150";"861";"0"
"2019-08-01 16:55:00";"01/08/2019";"16:55";"4258";"848";"1413";"1134";"863";"0"
"2019-08-01 17:00:00";"01/08/2019";"17:00";"4278";"847";"1403";"1153";"875";"0"
"2019-08-01 17:05:00";"01/08/2019";"17:05";"4282";"852";"1414";"1150";"866";"0"
"2019-08-01 17:10:00";"01/08/2019";"17:10";"4301";"856";"1422";"1157";"866";"0"
"2019-08-01 17:15:00";"01/08/2019";"17:15";"4291";"849";"1408";"1161";"873";"0"
"2019-08-01 17:20:00";"01/08/2019";"17:20";"4330";"853";"1426";"1173";"878";"0"
"2019-08-01 17:25:00";"01/08/2019";"17:25";"4348";"861";"1421";"1176";"890";"0"
"2019-08-01 17:30:00";"01/08/2019";"17:30";"4354";"852";"1443";"1176";"883";"0"
"2019-08-01 17:35:00";"01/08/2019";"17:35";"4364";"847";"1434";"1188";"895";"0"
"2019-08-01 17:40:00";"01/08/2019";"17:40";"4336";"843";"1432";"1180";"881";"0"
"2019-08-01 17:45:00";"01/08/2019";"17:45";"4333";"844";"1429";"1180";"880";"0"
"2019-08-01 17:50:00";"01/08/2019";"17:50";"4362";"845";"1437";"1197";"883";"0"
"2019-08-01 17:55:00";"01/08/2019";"17:55";"4336";"841";"1420";"1188";"887";"0"
"2019-08-01 18:00:00";"01/08/2019";"18:00";"4359";"839";"1435";"1194";"891";"0"
"2019-08-01 18:05:00";"01/08/2019";"18:05";"4359";"844";"1437";"1182";"896";"0"
"2019-08-01 18:10:00";"01/08/2019";"18:10";"4348";"840";"1424";"1191";"893";"0"
"2019-08-01 18:15:00";"01/08/2019";"18:15";"4370";"847";"1435";"1191";"897";"0"
"2019-08-01 18:20:00";"01/08/2019";"18:20";"4353";"840";"1433";"1183";"897";"0"
"2019-08-01 18:25:00";"01/08/2019";"18:25";"4348";"843";"1426";"1186";"893";"0"
"2019-08-01 18:30:00";"01/08/2019";"18:30";"4358";"845";"1428";"1195";"890";"0"
"2019-08-01 18:35:00";"01/08/2019";"18:35";"4347";"838";"1414";"1200";"895";"0"
"2019-08-01 18:40:00";"01/08/2019";"18:40";"4354";"848";"1424";"1202";"880";"0"
"2019-08-01 18:45:00";"01/08/2019";"18:45";"4320";"847";"1419";"1179";"875";"0"
"2019-08-01 18:50:00";"01/08/2019";"18:50";"4288";"821";"1398";"1184";"885";"0"
"2019-08-01 18:55:00";"01/08/2019";"18:55";"4298";"834";"1414";"1177";"873";"0"
"2019-08-01 19:00:00";"01/08/2019";"19:00";"4268";"829";"1409";"1155";"875";"0"
"2019-08-01 19:05:00";"01/08/2019";"19:05";"4272";"822";"1401";"1170";"879";"0"
"2019-08-01 19:10:00";"01/08/2019";"19:10";"4221";"821";"1385";"1150";"865";"0"
"2019-08-01 19:15:00";"01/08/2019";"19:15";"4234";"820";"1391";"1151";"872";"0"
"2019-08-01 19:20:00";"01/08/2019";"19:20";"4211";"812";"1384";"1135";"880";"0"
"2019-08-01 19:25:00";"01/08/2019";"19:25";"4162";"800";"1375";"1116";"871";"0"
"2019-08-01 19:30:00";"01/08/2019";"19:30";"4128";"788";"1373";"1110";"857";"0"
"2019-08-01 19:35:00";"01/08/2019";"19:35";"4118";"793";"1373";"1099";"853";"0"
"2019-08-01 19:40:00";"01/08/2019";"19:40";"4072";"774";"1357";"1084";"857";"0"
"2019-08-01 19:45:00";"01/08/2019";"19:45";"4077";"775";"1339";"1112";"851";"0"
"2019-08-01 19:50:00";"01/08/2019";"19:50";"4064";"769";"1335";"1109";"851";"0"
"2019-08-01 19:55:00";"01/08/2019";"19:55";"4037";"774";"1320";"1103";"840";"0"
"2019-08-01 20:00:00";"01/08/2019";"20:00";"4006";"774";"1314";"1085";"833";"0"
"2019-08-01 20:05:00";"01/08/2019";"20:05";"3993";"761";"1316";"1084";"832";"0"
"2019-08-01 20:10:00";"01/08/2019";"20:10";"3943";"752";"1280";"1085";"826";"0"
"2019-08-01 20:15:00";"01/08/2019";"20:15";"3894";"741";"1275";"1058";"820";"0"
"2019-08-01 20:20:00";"01/08/2019";"20:20";"3845";"747";"1260";"1040";"798";"0"
"2019-08-01 20:25:00";"01/08/2019";"20:25";"3807";"738";"1264";"1006";"799";"0"
"2019-08-01 20:30:00";"01/08/2019";"20:30";"3757";"735";"1245";"976";"801";"0"
"2019-08-01 20:35:00";"01/08/2019";"20:35";"3738";"734";"1240";"977";"787";"0"
"2019-08-01 20:40:00";"01/08/2019";"20:40";"3649";"715";"1203";"961";"770";"0"
"2019-08-01 20:45:00";"01/08/2019";"20:45";"3609";"708";"1204";"938";"759";"0"
"2019-08-01 20:50:00";"01/08/2019";"20:50";"3535";"689";"1178";"911";"757";"0"
"2019-08-01 20:55:00";"01/08/2019";"20:55";"3448";"673";"1154";"883";"738";"0"
"2019-08-01 21:00:00";"01/08/2019";"21:00";"3382";"659";"1121";"868";"734";"0"
"2019-08-01 21:05:00";"01/08/2019";"21:05";"3330";"661";"1106";"841";"722";"0"
"2019-08-01 21:10:00";"01/08/2019";"21:10";"3256";"636";"1074";"833";"713";"0"
"2019-08-01 21:15:00";"01/08/2019";"21:15";"3172";"617";"1047";"814";"694";"0"
"2019-08-01 21:20:00";"01/08/2019";"21:20";"3059";"597";"1006";"775";"681";"0"
"2019-08-01 21:25:00";"01/08/2019";"21:25";"3005";"583";"991";"772";"659";"0"
"2019-08-01 21:30:00";"01/08/2019";"21:30";"2892";"555";"951";"738";"648";"0"
"2019-08-01 21:35:00";"01/08/2019";"21:35";"2880";"555";"933";"744";"648";"0"
"2019-08-01 21:40:00";"01/08/2019";"21:40";"2777";"535";"898";"715";"629";"0"
"2019-08-01 21:45:00";"01/08/2019";"21:45";"2698";"506";"883";"698";"611";"0"
"2019-08-01 21:50:00";"01/08/2019";"21:50";"2634";"496";"853";"683";"602";"0"
"2019-08-01 21:55:00";"01/08/2019";"21:55";"2533";"466";"832";"648";"587";"0"
"2019-08-01 22:00:00";"01/08/2019";"22:00";"2505";"479";"817";"647";"562";"0"
"2019-08-01 22:05:00";"01/08/2019";"22:05";"2433";"469";"787";"632";"545";"0"
"2019-08-01 22:10:00";"01/08/2019";"22:10";"2326";"436";"755";"609";"526";"0"
"2019-08-01 22:15:00";"01/08/2019";"22:15";"2243";"427";"724";"587";"505";"0"
"2019-08-01 22:20:00";"01/08/2019";"22:20";"2183";"418";"697";"577";"491";"0"
"2019-08-01 22:25:00";"01/08/2019";"22:25";"2088";"381";"673";"560";"474";"0"
"2019-08-01 22:30:00";"01/08/2019";"22:30";"2027";"359";"658";"540";"470";"0"
"2019-08-01 22:35:00";"01/08/2019";"22:35";"1959";"343";"640";"525";"451";"0"
"2019-08-01 22:40:00";"01/08/2019";"22:40";"1884";"329";"609";"502";"444";"0"
"2019-08-01 22:45:00";"01/08/2019";"22:45";"1800";"324";"578";"473";"425";"0"
"2019-08-01 22:50:00";"01/08/2019";"22:50";"1734";"302";"554";"463";"415";"0"
"2019-08-01 22:55:00";"01/08/2019";"22:55";"1674";"277";"538";"447";"412";"0"
"2019-08-01 23:00:00";"01/08/2019";"23:00";"1603";"258";"512";"434";"399";"0"
"2019-08-01 23:05:00";"01/08/2019";"23:05";"1563";"248";"509";"424";"382";"0"
"2019-08-01 23:10:00";"01/08/2019";"23:10";"1474";"228";"480";"393";"373";"0"
"2019-08-01 23:15:00";"01/08/2019";"23:15";"1404";"229";"451";"365";"359";"0"
"2019-08-01 23:20:00";"01/08/2019";"23:20";"1329";"211";"423";"348";"347";"0"
"2019-08-01 23:25:00";"01/08/2019";"23:25";"1261";"194";"411";"317";"339";"0"
"2019-08-01 23:30:00";"01/08/2019";"23:30";"1192";"178";"391";"309";"314";"0"
"2019-08-01 23:35:00";"01/08/2019";"23:35";"1124";"165";"356";"295";"308";"0"
"2019-08-01 23:40:00";"01/08/2019";"23:40";"1066";"146";"342";"285";"293";"0"
"2019-08-01 23:45:00";"01/08/2019";"23:45";"997";"146";"306";"264";"281";"0"
"2019-08-01 23:50:00";"01/08/2019";"23:50";"935";"132";"289";"246";"268";"0"
"2019-08-01 23:55:00";"01/08/2019";"23:55";"873";"114";"258";"245";"256";"0"
"2019-08-02 00:00:00";"02/08/2019";"00:00";"690";"106";"235";"114";"235";"0"
