"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2018-03-01 08:10:00";"01/03/2018";"08:10";"4763";"935";"1546";"1238";"1044";"0"
"2018-03-01 08:15:00";"01/03/2018";"08:15";"4747";"934";"1534";"1255";"1024";"0"
"2018-03-01 08:20:00";"01/03/2018";"08:20";"4743";"939";"1539";"1248";"1017";"0"
"2018-03-01 08:25:00";"01/03/2018";"08:25";"4747";"936";"1542";"1240";"1029";"0"
"2018-03-01 08:30:00";"01/03/2018";"08:30";"4743";"944";"1541";"1232";"1026";"0"
"2018-03-01 08:35:00";"01/03/2018";"08:35";"4749";"944";"1547";"1240";"1018";"0"
"2018-03-01 08:40:00";"01/03/2018";"08:40";"4745";"942";"1541";"1235";"1027";"0"
"2018-03-01 08:45:00";"01/03/2018";"08:45";"4710";"941";"1529";"1225";"1015";"0"
"2018-03-01 08:50:00";"01/03/2018";"08:50";"4722";"945";"1534";"1230";"1013";"0"
"2018-03-01 08:55:00";"01/03/2018";"08:55";"4709";"935";"1534";"1235";"1005";"0"
"2018-03-01 09:00:00";"01/03/2018";"09:00";"4719";"934";"1542";"1230";"1013";"0"
"2018-03-01 09:05:00";"01/03/2018";"09:05";"4705";"940";"1534";"1223";"1008";"0"
"2018-03-01 09:10:00";"01/03/2018";"09:10";"4666";"931";"1532";"1206";"997";"0"
"2018-03-01 09:15:00";"01/03/2018";"09:15";"4684";"936";"1531";"1227";"990";"0"
"2018-03-01 09:20:00";"01/03/2018";"09:20";"4643";"926";"1522";"1203";"992";"0"
"2018-03-01 09:25:00";"01/03/2018";"09:25";"4638";"921";"1519";"1206";"992";"0"
"2018-03-01 09:30:00";"01/03/2018";"09:30";"4654";"927";"1543";"1204";"980";"0"
"2018-03-01 09:35:00";"01/03/2018";"09:35";"4636";"924";"1525";"1211";"976";"0"
"2018-03-01 09:40:00";"01/03/2018";"09:40";"4636";"925";"1537";"1205";"969";"0"
"2018-03-01 09:45:00";"01/03/2018";"09:45";"4612";"932";"1517";"1200";"963";"0"
"2018-03-01 09:50:00";"01/03/2018";"09:50";"4588";"924";"1514";"1188";"962";"0"
"2018-03-01 09:55:00";"01/03/2018";"09:55";"4606";"934";"1517";"1197";"958";"0"
"2018-03-01 10:00:00";"01/03/2018";"10:00";"4577";"932";"1507";"1184";"954";"0"
"2018-03-01 10:05:00";"01/03/2018";"10:05";"4578";"939";"1510";"1172";"957";"0"
"2018-03-01 10:10:00";"01/03/2018";"10:10";"4563";"935";"1516";"1165";"947";"0"
"2018-03-01 10:15:00";"01/03/2018";"10:15";"4551";"936";"1508";"1163";"944";"0"
"2018-03-01 10:20:00";"01/03/2018";"10:20";"4533";"927";"1518";"1148";"940";"0"
"2018-03-01 10:25:00";"01/03/2018";"10:25";"4498";"917";"1499";"1150";"932";"0"
"2018-03-01 10:30:00";"01/03/2018";"10:30";"4489";"914";"1499";"1153";"923";"0"
"2018-03-01 10:35:00";"01/03/2018";"10:35";"4502";"918";"1520";"1146";"918";"0"
"2018-03-01 10:40:00";"01/03/2018";"10:40";"4459";"921";"1511";"1126";"901";"0"
"2018-03-01 10:45:00";"01/03/2018";"10:45";"4463";"910";"1510";"1135";"908";"0"
"2018-03-01 10:50:00";"01/03/2018";"10:50";"4436";"916";"1496";"1122";"902";"0"
"2018-03-01 10:55:00";"01/03/2018";"10:55";"4429";"909";"1500";"1115";"905";"0"
"2018-03-01 11:00:00";"01/03/2018";"11:00";"4412";"913";"1488";"1113";"898";"0"
"2018-03-01 11:05:00";"01/03/2018";"11:05";"4432";"910";"1490";"1117";"915";"0"
"2018-03-01 11:10:00";"01/03/2018";"11:10";"4379";"900";"1490";"1105";"884";"0"
"2018-03-01 11:15:00";"01/03/2018";"11:15";"4389";"909";"1495";"1108";"877";"0"
"2018-03-01 11:20:00";"01/03/2018";"11:20";"4353";"898";"1489";"1093";"873";"0"
"2018-03-01 11:25:00";"01/03/2018";"11:25";"4338";"890";"1480";"1098";"870";"0"
"2018-03-01 11:30:00";"01/03/2018";"11:30";"4342";"894";"1486";"1094";"868";"0"
"2018-03-01 11:35:00";"01/03/2018";"11:35";"4323";"896";"1484";"1086";"857";"0"
"2018-03-01 11:40:00";"01/03/2018";"11:40";"4332";"901";"1477";"1100";"854";"0"
"2018-03-01 11:45:00";"01/03/2018";"11:45";"4304";"898";"1472";"1088";"846";"0"
"2018-03-01 11:50:00";"01/03/2018";"11:50";"4304";"898";"1468";"1081";"857";"0"
"2018-03-01 11:55:00";"01/03/2018";"11:55";"4283";"893";"1462";"1077";"851";"0"
"2018-03-01 12:00:00";"01/03/2018";"12:00";"4246";"881";"1434";"1081";"850";"0"
"2018-03-01 12:05:00";"01/03/2018";"12:05";"4247";"887";"1439";"1072";"849";"0"
"2018-03-01 12:10:00";"01/03/2018";"12:10";"4260";"881";"1449";"1081";"849";"0"
"2018-03-01 12:15:00";"01/03/2018";"12:15";"4234";"884";"1444";"1069";"837";"0"
"2018-03-01 12:20:00";"01/03/2018";"12:20";"4231";"880";"1453";"1063";"835";"0"
"2018-03-01 12:25:00";"01/03/2018";"12:25";"4208";"872";"1444";"1065";"827";"0"
"2018-03-01 12:30:00";"01/03/2018";"12:30";"4217";"873";"1440";"1077";"827";"0"
"2018-03-01 12:35:00";"01/03/2018";"12:35";"4218";"869";"1444";"1081";"824";"0"
"2018-03-01 12:40:00";"01/03/2018";"12:40";"4163";"861";"1425";"1063";"814";"0"
"2018-03-01 12:45:00";"01/03/2018";"12:45";"4203";"876";"1436";"1072";"819";"0"
"2018-03-01 12:50:00";"01/03/2018";"12:50";"4190";"870";"1438";"1066";"816";"0"
"2018-03-01 12:55:00";"01/03/2018";"12:55";"4173";"868";"1437";"1057";"811";"0"
"2018-03-01 13:00:00";"01/03/2018";"13:00";"4173";"862";"1427";"1058";"826";"0"
"2018-03-01 13:05:00";"01/03/2018";"13:05";"4179";"877";"1425";"1061";"816";"0"
"2018-03-01 13:10:00";"01/03/2018";"13:10";"4152";"864";"1429";"1049";"810";"0"
"2018-03-01 13:15:00";"01/03/2018";"13:15";"4166";"881";"1419";"1047";"819";"0"
"2018-03-01 13:20:00";"01/03/2018";"13:20";"4160";"870";"1430";"1052";"808";"0"
"2018-03-01 13:25:00";"01/03/2018";"13:25";"4168";"864";"1426";"1062";"816";"0"
"2018-03-01 13:30:00";"01/03/2018";"13:30";"4163";"875";"1425";"1049";"814";"0"
"2018-03-01 13:35:00";"01/03/2018";"13:35";"4159";"886";"1405";"1058";"810";"0"
"2018-03-01 13:40:00";"01/03/2018";"13:40";"4161";"883";"1420";"1053";"805";"0"
"2018-03-01 13:45:00";"01/03/2018";"13:45";"4168";"886";"1423";"1057";"802";"0"
"2018-03-01 13:50:00";"01/03/2018";"13:50";"4167";"882";"1420";"1058";"807";"0"
"2018-03-01 13:55:00";"01/03/2018";"13:55";"4151";"880";"1409";"1055";"807";"0"
"2018-03-01 14:00:00";"01/03/2018";"14:00";"4176";"874";"1426";"1063";"813";"0"
"2018-03-01 14:05:00";"01/03/2018";"14:05";"4169";"900";"1401";"1056";"812";"0"
"2018-03-01 14:10:00";"01/03/2018";"14:10";"4140";"886";"1395";"1057";"802";"0"
"2018-03-01 14:15:00";"01/03/2018";"14:15";"4148";"894";"1400";"1054";"800";"0"
"2018-03-01 14:20:00";"01/03/2018";"14:20";"4124";"871";"1398";"1058";"797";"0"
"2018-03-01 14:25:00";"01/03/2018";"14:25";"4138";"874";"1401";"1055";"808";"0"
"2018-03-01 14:30:00";"01/03/2018";"14:30";"3366";"835";"1366";"550";"615";"0"
"2018-03-01 14:35:00";"01/03/2018";"14:35";"4120";"873";"1381";"1070";"796";"0"
"2018-03-01 14:40:00";"01/03/2018";"14:40";"4153";"886";"1394";"1066";"807";"0"
"2018-03-01 14:45:00";"01/03/2018";"14:45";"3963";"843";"1316";"1020";"784";"0"
"2018-03-01 14:50:00";"01/03/2018";"14:50";"4145";"885";"1387";"1055";"818";"0"
"2018-03-01 14:55:00";"01/03/2018";"14:55";"4156";"887";"1386";"1065";"818";"0"
"2018-03-01 15:00:00";"01/03/2018";"15:00";"4178";"880";"1389";"1089";"820";"0"
"2018-03-01 15:05:00";"01/03/2018";"15:05";"4075";"868";"1338";"1051";"818";"0"
"2018-03-01 15:10:00";"01/03/2018";"15:10";"4150";"877";"1374";"1061";"838";"0"
"2018-03-01 15:15:00";"01/03/2018";"15:15";"4132";"876";"1375";"1060";"821";"0"
"2018-03-01 15:20:00";"01/03/2018";"15:20";"4220";"905";"1379";"1091";"845";"0"
"2018-03-01 15:25:00";"01/03/2018";"15:25";"4259";"902";"1400";"1092";"865";"0"
"2018-03-01 15:30:00";"01/03/2018";"15:30";"4268";"902";"1398";"1103";"865";"0"
"2018-03-01 15:35:00";"01/03/2018";"15:35";"4284";"895";"1400";"1112";"877";"0"
"2018-03-01 15:40:00";"01/03/2018";"15:40";"4155";"876";"1335";"1085";"859";"0"
"2018-03-01 15:45:00";"01/03/2018";"15:45";"4284";"904";"1388";"1104";"888";"0"
"2018-03-01 15:50:00";"01/03/2018";"15:50";"4318";"911";"1407";"1119";"881";"0"
"2018-03-01 15:55:00";"01/03/2018";"15:55";"4324";"900";"1405";"1129";"890";"0"
"2018-03-01 16:00:00";"01/03/2018";"16:00";"4168";"863";"1344";"1096";"865";"0"
"2018-03-01 16:05:00";"01/03/2018";"16:05";"4348";"905";"1388";"1154";"901";"0"
"2018-03-01 16:10:00";"01/03/2018";"16:10";"4342";"892";"1393";"1146";"911";"0"
"2018-03-01 16:15:00";"01/03/2018";"16:15";"4355";"892";"1407";"1140";"916";"0"
"2018-03-01 16:20:00";"01/03/2018";"16:20";"4391";"909";"1420";"1147";"915";"0"
"2018-03-01 16:25:00";"01/03/2018";"16:25";"4415";"905";"1422";"1154";"934";"0"
"2018-03-01 16:30:00";"01/03/2018";"16:30";"4413";"908";"1422";"1154";"929";"0"
"2018-03-01 16:35:00";"01/03/2018";"16:35";"4430";"902";"1427";"1175";"926";"0"
"2018-03-01 16:40:00";"01/03/2018";"16:40";"4450";"906";"1423";"1173";"948";"0"
"2018-03-01 16:45:00";"01/03/2018";"16:45";"4459";"912";"1425";"1180";"942";"0"
"2018-03-01 16:50:00";"01/03/2018";"16:50";"4469";"910";"1431";"1184";"944";"0"
"2018-03-01 16:55:00";"01/03/2018";"16:55";"4443";"909";"1405";"1189";"940";"0"
"2018-03-01 17:00:00";"01/03/2018";"17:00";"4455";"909";"1394";"1202";"950";"0"
"2018-03-01 17:05:00";"01/03/2018";"17:05";"4482";"913";"1425";"1204";"940";"0"
"2018-03-01 17:10:00";"01/03/2018";"17:10";"4482";"910";"1438";"1182";"952";"0"
"2018-03-01 17:15:00";"01/03/2018";"17:15";"4508";"909";"1455";"1193";"951";"0"
"2018-03-01 17:20:00";"01/03/2018";"17:20";"4562";"918";"1472";"1201";"971";"0"
"2018-03-01 17:25:00";"01/03/2018";"17:25";"4601";"917";"1481";"1211";"992";"0"
"2018-03-01 17:30:00";"01/03/2018";"17:30";"4624";"921";"1492";"1205";"1006";"0"
"2018-03-01 17:35:00";"01/03/2018";"17:35";"4629";"916";"1495";"1221";"997";"0"
"2018-03-01 17:40:00";"01/03/2018";"17:40";"4614";"908";"1493";"1213";"1000";"0"
"2018-03-01 17:45:00";"01/03/2018";"17:45";"4609";"913";"1496";"1206";"994";"0"
"2018-03-01 17:50:00";"01/03/2018";"17:50";"4647";"910";"1506";"1221";"1010";"0"
"2018-03-01 17:55:00";"01/03/2018";"17:55";"4655";"909";"1498";"1227";"1021";"0"
"2018-03-01 18:00:00";"01/03/2018";"18:00";"4652";"910";"1490";"1229";"1023";"0"
"2018-03-01 18:05:00";"01/03/2018";"18:05";"4647";"907";"1489";"1236";"1015";"0"
"2018-03-01 18:10:00";"01/03/2018";"18:10";"4644";"901";"1484";"1234";"1025";"0"
"2018-03-01 18:15:00";"01/03/2018";"18:15";"4647";"902";"1487";"1238";"1020";"0"
"2018-03-01 18:20:00";"01/03/2018";"18:20";"4649";"892";"1496";"1247";"1014";"0"
"2018-03-01 18:25:00";"01/03/2018";"18:25";"4652";"895";"1501";"1237";"1019";"0"
"2018-03-01 18:30:00";"01/03/2018";"18:30";"4632";"899";"1485";"1235";"1013";"0"
"2018-03-01 18:35:00";"01/03/2018";"18:35";"4645";"896";"1493";"1238";"1018";"0"
"2018-03-01 18:40:00";"01/03/2018";"18:40";"4585";"881";"1474";"1217";"1013";"0"
"2018-03-01 18:45:00";"01/03/2018";"18:45";"4607";"894";"1476";"1223";"1014";"0"
"2018-03-01 18:50:00";"01/03/2018";"18:50";"4619";"892";"1488";"1228";"1011";"0"
"2018-03-01 18:55:00";"01/03/2018";"18:55";"4593";"886";"1478";"1221";"1008";"0"
"2018-03-01 19:00:00";"01/03/2018";"19:00";"4571";"891";"1473";"1204";"1003";"0"
"2018-03-01 19:05:00";"01/03/2018";"19:05";"4526";"870";"1467";"1193";"996";"0"
"2018-03-01 19:10:00";"01/03/2018";"19:10";"4517";"870";"1466";"1187";"994";"0"
"2018-03-01 19:15:00";"01/03/2018";"19:15";"4497";"863";"1450";"1191";"993";"0"
"2018-03-01 19:20:00";"01/03/2018";"19:20";"4488";"869";"1450";"1184";"985";"0"
"2018-03-01 19:25:00";"01/03/2018";"19:25";"4477";"864";"1452";"1183";"978";"0"
"2018-03-01 19:30:00";"01/03/2018";"19:30";"4456";"858";"1463";"1162";"973";"0"
"2018-03-01 19:35:00";"01/03/2018";"19:35";"4438";"862";"1453";"1148";"975";"0"
"2018-03-01 19:40:00";"01/03/2018";"19:40";"4399";"861";"1432";"1135";"971";"0"
"2018-03-01 19:45:00";"01/03/2018";"19:45";"4352";"846";"1420";"1130";"956";"0"
"2018-03-01 19:50:00";"01/03/2018";"19:50";"4321";"854";"1406";"1115";"946";"0"
"2018-03-01 19:55:00";"01/03/2018";"19:55";"4297";"849";"1407";"1109";"932";"0"
"2018-03-01 20:00:00";"01/03/2018";"20:00";"4266";"835";"1406";"1097";"928";"0"
"2018-03-01 20:05:00";"01/03/2018";"20:05";"4206";"826";"1383";"1089";"908";"0"
"2018-03-01 20:10:00";"01/03/2018";"20:10";"4155";"823";"1364";"1060";"908";"0"
"2018-03-01 20:15:00";"01/03/2018";"20:15";"4084";"819";"1331";"1042";"892";"0"
"2018-03-01 20:20:00";"01/03/2018";"20:20";"4050";"815";"1336";"1037";"862";"0"
"2018-03-01 20:25:00";"01/03/2018";"20:25";"3977";"800";"1300";"1022";"855";"0"
"2018-03-01 20:30:00";"01/03/2018";"20:30";"3928";"795";"1278";"1007";"848";"0"
"2018-03-01 20:35:00";"01/03/2018";"20:35";"3859";"783";"1259";"982";"835";"0"
"2018-03-01 20:40:00";"01/03/2018";"20:40";"3814";"779";"1239";"965";"831";"0"
"2018-03-01 20:45:00";"01/03/2018";"20:45";"3751";"776";"1215";"943";"817";"0"
"2018-03-01 20:50:00";"01/03/2018";"20:50";"3705";"767";"1209";"933";"796";"0"
"2018-03-01 20:55:00";"01/03/2018";"20:55";"3658";"748";"1193";"919";"798";"0"
"2018-03-01 21:00:00";"01/03/2018";"21:00";"3604";"735";"1166";"908";"795";"0"
"2018-03-01 21:05:00";"01/03/2018";"21:05";"3501";"731";"1135";"864";"771";"0"
"2018-03-01 21:10:00";"01/03/2018";"21:10";"3407";"712";"1089";"843";"763";"0"
"2018-03-01 21:15:00";"01/03/2018";"21:15";"3361";"691";"1091";"835";"744";"0"
"2018-03-01 21:20:00";"01/03/2018";"21:20";"3256";"676";"1045";"807";"728";"0"
"2018-03-01 21:25:00";"01/03/2018";"21:25";"3195";"668";"1027";"794";"706";"0"
"2018-03-01 21:30:00";"01/03/2018";"21:30";"3147";"658";"1023";"768";"698";"0"
"2018-03-01 21:35:00";"01/03/2018";"21:35";"3078";"649";"993";"748";"688";"0"
"2018-03-01 21:40:00";"01/03/2018";"21:40";"3004";"634";"981";"717";"672";"0"
"2018-03-01 21:45:00";"01/03/2018";"21:45";"2869";"596";"928";"693";"652";"0"
"2018-03-01 21:50:00";"01/03/2018";"21:50";"2818";"586";"917";"682";"633";"0"
"2018-03-01 21:55:00";"01/03/2018";"21:55";"2749";"570";"894";"661";"624";"0"
"2018-03-01 22:00:00";"01/03/2018";"22:00";"2683";"553";"887";"634";"609";"0"
"2018-03-01 22:05:00";"01/03/2018";"22:05";"2611";"535";"872";"608";"596";"0"
"2018-03-01 22:10:00";"01/03/2018";"22:10";"2504";"506";"851";"575";"572";"0"
"2018-03-01 22:15:00";"01/03/2018";"22:15";"2427";"491";"808";"578";"550";"0"
"2018-03-01 22:20:00";"01/03/2018";"22:20";"2371";"482";"792";"565";"532";"0"
"2018-03-01 22:25:00";"01/03/2018";"22:25";"2319";"461";"785";"548";"525";"0"
"2018-03-01 22:30:00";"01/03/2018";"22:30";"2211";"438";"745";"524";"504";"0"
"2018-03-01 22:35:00";"01/03/2018";"22:35";"2170";"429";"724";"512";"505";"0"
"2018-03-01 22:40:00";"01/03/2018";"22:40";"2089";"409";"703";"493";"484";"0"
"2018-03-01 22:45:00";"01/03/2018";"22:45";"1966";"374";"665";"465";"462";"0"
"2018-03-01 22:50:00";"01/03/2018";"22:50";"1916";"362";"650";"452";"452";"0"
"2018-03-01 22:55:00";"01/03/2018";"22:55";"1865";"344";"633";"442";"446";"0"
"2018-03-01 23:00:00";"01/03/2018";"23:00";"1813";"326";"618";"439";"430";"0"
"2018-03-01 23:05:00";"01/03/2018";"23:05";"1748";"315";"593";"422";"418";"0"
"2018-03-01 23:10:00";"01/03/2018";"23:10";"1638";"288";"557";"396";"397";"0"
"2018-03-01 23:15:00";"01/03/2018";"23:15";"1585";"273";"531";"401";"380";"0"
"2018-03-01 23:20:00";"01/03/2018";"23:20";"1514";"253";"498";"391";"372";"0"
"2018-03-01 23:25:00";"01/03/2018";"23:25";"1428";"234";"471";"364";"359";"0"
"2018-03-01 23:30:00";"01/03/2018";"23:30";"1367";"223";"454";"346";"344";"0"
"2018-03-01 23:35:00";"01/03/2018";"23:35";"1292";"203";"433";"323";"333";"0"
"2018-03-01 23:40:00";"01/03/2018";"23:40";"1209";"189";"406";"300";"314";"0"
"2018-03-01 23:45:00";"01/03/2018";"23:45";"1128";"175";"366";"288";"299";"0"
"2018-03-01 23:50:00";"01/03/2018";"23:50";"1089";"166";"357";"273";"293";"0"
"2018-03-01 23:55:00";"01/03/2018";"23:55";"1048";"165";"333";"269";"281";"0"
