"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-06-01 01:55:00";"01/06/2015";"01:55";"341";"37";"97";"163";"44";"0"
"2015-06-01 02:00:00";"01/06/2015";"02:00";"347";"40";"92";"167";"48";"0"
"2015-06-01 02:05:00";"01/06/2015";"02:05";"336";"34";"85";"176";"41";"0"
"2015-06-01 02:10:00";"01/06/2015";"02:10";"332";"42";"95";"159";"36";"0"
"2015-06-01 02:15:00";"01/06/2015";"02:15";"303";"46";"65";"154";"38";"0"
"2015-06-01 02:20:00";"01/06/2015";"02:20";"317";"39";"85";"157";"36";"0"
"2015-06-01 02:25:00";"01/06/2015";"02:25";"328";"54";"80";"158";"36";"0"
"2015-06-01 02:30:00";"01/06/2015";"02:30";"338";"45";"84";"166";"43";"0"
"2015-06-01 02:35:00";"01/06/2015";"02:35";"336";"41";"79";"172";"44";"0"
"2015-06-01 02:40:00";"01/06/2015";"02:40";"337";"49";"92";"160";"36";"0"
"2015-06-01 02:45:00";"01/06/2015";"02:45";"313";"45";"83";"147";"38";"0"
"2015-06-01 02:50:00";"01/06/2015";"02:50";"316";"38";"87";"149";"42";"0"
"2015-06-01 02:55:00";"01/06/2015";"02:55";"322";"46";"87";"148";"41";"0"
"2015-06-01 03:00:00";"01/06/2015";"03:00";"339";"50";"84";"164";"41";"0"
"2015-06-01 03:05:00";"01/06/2015";"03:05";"360";"45";"88";"181";"46";"0"
"2015-06-01 03:10:00";"01/06/2015";"03:10";"369";"54";"96";"164";"55";"0"
"2015-06-01 03:15:00";"01/06/2015";"03:15";"354";"48";"80";"164";"62";"0"
"2015-06-01 03:20:00";"01/06/2015";"03:20";"379";"48";"98";"168";"65";"0"
"2015-06-01 03:25:00";"01/06/2015";"03:25";"407";"59";"107";"167";"74";"0"
"2015-06-01 03:30:00";"01/06/2015";"03:30";"435";"58";"102";"180";"95";"0"
"2015-06-01 03:35:00";"01/06/2015";"03:35";"487";"57";"112";"202";"116";"0"
"2015-06-01 03:40:00";"01/06/2015";"03:40";"509";"63";"124";"196";"126";"0"
"2015-06-01 03:45:00";"01/06/2015";"03:45";"555";"69";"124";"205";"157";"0"
"2015-06-01 03:50:00";"01/06/2015";"03:50";"637";"72";"164";"216";"185";"0"
"2015-06-01 03:55:00";"01/06/2015";"03:55";"697";"73";"172";"239";"213";"0"
"2015-06-01 04:00:00";"01/06/2015";"04:00";"758";"79";"184";"252";"243";"0"
"2015-06-01 04:05:00";"01/06/2015";"04:05";"874";"89";"218";"271";"296";"0"
"2015-06-01 04:10:00";"01/06/2015";"04:10";"959";"106";"243";"289";"321";"0"
"2015-06-01 04:15:00";"01/06/2015";"04:15";"1024";"108";"274";"302";"340";"0"
"2015-06-01 04:20:00";"01/06/2015";"04:20";"1118";"110";"307";"332";"369";"0"
"2015-06-01 04:25:00";"01/06/2015";"04:25";"1263";"139";"357";"361";"406";"0"
"2015-06-01 04:30:00";"01/06/2015";"04:30";"1394";"155";"389";"404";"446";"0"
"2015-06-01 04:35:00";"01/06/2015";"04:35";"1568";"189";"446";"440";"493";"0"
"2015-06-01 04:40:00";"01/06/2015";"04:40";"1672";"227";"472";"450";"523";"0"
"2015-06-01 04:45:00";"01/06/2015";"04:45";"1814";"249";"534";"481";"550";"0"
"2015-06-01 04:50:00";"01/06/2015";"04:50";"1955";"258";"590";"509";"598";"0"
"2015-06-01 04:55:00";"01/06/2015";"04:55";"2158";"315";"644";"564";"635";"0"
"2015-06-01 05:00:00";"01/06/2015";"05:00";"2347";"349";"698";"615";"685";"0"
"2015-06-01 05:05:00";"01/06/2015";"05:05";"2547";"385";"772";"671";"719";"0"
"2015-06-01 05:10:00";"01/06/2015";"05:10";"2762";"444";"841";"723";"754";"0"
"2015-06-01 05:15:00";"01/06/2015";"05:15";"2935";"468";"881";"797";"789";"0"
"2015-06-01 05:20:00";"01/06/2015";"05:20";"3116";"523";"943";"839";"811";"0"
"2015-06-01 05:25:00";"01/06/2015";"05:25";"3344";"570";"1012";"904";"858";"0"
"2015-06-01 05:30:00";"01/06/2015";"05:30";"3570";"626";"1082";"979";"883";"0"
"2015-06-01 05:35:00";"01/06/2015";"05:35";"3784";"682";"1131";"1032";"939";"0"
"2015-06-01 05:40:00";"01/06/2015";"05:40";"3959";"736";"1203";"1067";"953";"0"
"2015-06-01 05:45:00";"01/06/2015";"05:45";"4106";"771";"1256";"1105";"974";"0"
"2015-06-01 05:50:00";"01/06/2015";"05:50";"4251";"821";"1308";"1135";"987";"0"
"2015-06-01 05:55:00";"01/06/2015";"05:55";"4437";"872";"1375";"1188";"1002";"0"
"2015-06-01 06:00:00";"01/06/2015";"06:00";"4603";"932";"1426";"1230";"1015";"0"
"2015-06-01 06:05:00";"01/06/2015";"06:05";"4752";"966";"1478";"1280";"1028";"0"
"2015-06-01 06:10:00";"01/06/2015";"06:10";"4875";"999";"1526";"1300";"1050";"0"
"2015-06-01 06:15:00";"01/06/2015";"06:15";"4963";"1036";"1562";"1324";"1041";"0"
"2015-06-01 06:20:00";"01/06/2015";"06:20";"5021";"1058";"1592";"1314";"1057";"0"
"2015-06-01 06:25:00";"01/06/2015";"06:25";"3878";"1088";"1631";"89";"1070";"0"
"2015-06-01 06:30:00";"01/06/2015";"06:30";"3981";"1122";"1704";"91";"1064";"0"
"2015-06-01 06:35:00";"01/06/2015";"06:35";"4187";"1246";"1777";"93";"1071";"0"
"2015-06-01 06:40:00";"01/06/2015";"06:40";"4228";"1270";"1800";"89";"1069";"0"
"2015-06-01 06:45:00";"01/06/2015";"06:45";"4328";"1281";"1872";"89";"1086";"0"
"2015-06-01 06:50:00";"01/06/2015";"06:50";"4237";"1191";"1868";"93";"1085";"0"
"2015-06-01 06:55:00";"01/06/2015";"06:55";"4295";"1308";"1800";"97";"1090";"0"
"2015-06-01 07:00:00";"01/06/2015";"07:00";"4255";"1203";"1852";"100";"1100";"0"
"2015-06-01 07:05:00";"01/06/2015";"07:05";"4256";"1219";"1834";"101";"1102";"0"
"2015-06-01 07:10:00";"01/06/2015";"07:10";"4279";"1226";"1831";"113";"1109";"0"
"2015-06-01 07:15:00";"01/06/2015";"07:15";"5798";"1228";"1908";"1549";"1113";"0"
"2015-06-01 07:20:00";"01/06/2015";"07:20";"5781";"1246";"1863";"1558";"1114";"0"
"2015-06-01 07:25:00";"01/06/2015";"07:25";"5853";"1250";"1920";"1563";"1120";"0"
"2015-06-01 07:30:00";"01/06/2015";"07:30";"5834";"1260";"1899";"1557";"1118";"0"
"2015-06-01 07:35:00";"01/06/2015";"07:35";"5860";"1263";"1891";"1575";"1131";"0"
"2015-06-01 07:40:00";"01/06/2015";"07:40";"5911";"1271";"1938";"1569";"1133";"0"
"2015-06-01 07:45:00";"01/06/2015";"07:45";"5893";"1272";"1915";"1577";"1129";"0"
"2015-06-01 07:50:00";"01/06/2015";"07:50";"5831";"1257";"1892";"1564";"1118";"0"
"2015-06-01 07:55:00";"01/06/2015";"07:55";"5881";"1271";"1910";"1570";"1130";"0"
"2015-06-01 08:00:00";"01/06/2015";"08:00";"5892";"1268";"1914";"1577";"1133";"0"
"2015-06-01 08:05:00";"01/06/2015";"08:05";"5873";"1270";"1902";"1577";"1124";"0"
"2015-06-01 08:10:00";"01/06/2015";"08:10";"5877";"1272";"1918";"1573";"1114";"0"
"2015-06-01 08:15:00";"01/06/2015";"08:15";"5962";"1267";"2008";"1580";"1107";"0"
"2015-06-01 08:20:00";"01/06/2015";"08:20";"5978";"1276";"2005";"1594";"1103";"0"
"2015-06-01 08:25:00";"01/06/2015";"08:25";"5960";"1268";"1999";"1580";"1113";"0"
"2015-06-01 08:30:00";"01/06/2015";"08:30";"5867";"1271";"1915";"1569";"1112";"0"
"2015-06-01 08:35:00";"01/06/2015";"08:35";"5952";"1270";"1996";"1581";"1105";"0"
"2015-06-01 08:40:00";"01/06/2015";"08:40";"5959";"1264";"2001";"1587";"1107";"0"
"2015-06-01 08:45:00";"01/06/2015";"08:45";"6017";"1406";"1920";"1569";"1122";"0"
"2015-06-01 08:50:00";"01/06/2015";"08:50";"6006";"1401";"1921";"1577";"1107";"0"
"2015-06-01 08:55:00";"01/06/2015";"08:55";"5984";"1404";"1920";"1546";"1114";"0"
"2015-06-01 09:00:00";"01/06/2015";"09:00";"5998";"1416";"1913";"1559";"1110";"0"
"2015-06-01 09:05:00";"01/06/2015";"09:05";"5980";"1401";"1906";"1564";"1109";"0"
"2015-06-01 09:10:00";"01/06/2015";"09:10";"5837";"1263";"1915";"1556";"1103";"0"
"2015-06-01 09:15:00";"01/06/2015";"09:15";"5822";"1255";"1904";"1552";"1111";"0"
"2015-06-01 09:20:00";"01/06/2015";"09:20";"5689";"1238";"1839";"1525";"1087";"0"
"2015-06-01 09:25:00";"01/06/2015";"09:25";"5741";"1259";"1864";"1522";"1096";"0"
"2015-06-01 09:30:00";"01/06/2015";"09:30";"5789";"1249";"1893";"1538";"1109";"0"
"2015-06-01 09:35:00";"01/06/2015";"09:35";"5835";"1248";"1957";"1540";"1090";"0"
"2015-06-01 09:40:00";"01/06/2015";"09:40";"5641";"1230";"1870";"1471";"1070";"0"
"2015-06-01 09:45:00";"01/06/2015";"09:45";"5801";"1256";"1939";"1516";"1090";"0"
"2015-06-01 09:50:00";"01/06/2015";"09:50";"5919";"1269";"2020";"1528";"1102";"0"
"2015-06-01 09:55:00";"01/06/2015";"09:55";"5667";"1304";"1862";"1441";"1060";"0"
"2015-06-01 10:00:00";"01/06/2015";"10:00";"6022";"1384";"2021";"1524";"1093";"0"
"2015-06-01 10:05:00";"01/06/2015";"10:05";"6073";"1398";"2041";"1537";"1097";"0"
"2015-06-01 10:10:00";"01/06/2015";"10:10";"5910";"1369";"1979";"1495";"1067";"0"
"2015-06-01 10:15:00";"01/06/2015";"10:15";"6042";"1392";"2037";"1514";"1099";"0"
"2015-06-01 10:20:00";"01/06/2015";"10:20";"5968";"1383";"2006";"1501";"1078";"0"
"2015-06-01 10:25:00";"01/06/2015";"10:25";"6001";"1384";"2026";"1508";"1083";"0"
"2015-06-01 10:30:00";"01/06/2015";"10:30";"5861";"1352";"1969";"1476";"1064";"0"
"2015-06-01 10:35:00";"01/06/2015";"10:35";"5890";"1354";"1982";"1475";"1079";"0"
"2015-06-01 10:40:00";"01/06/2015";"10:40";"5765";"1336";"1931";"1438";"1060";"0"
"2015-06-01 10:45:00";"01/06/2015";"10:45";"5867";"1355";"1972";"1465";"1075";"0"
"2015-06-01 10:50:00";"01/06/2015";"10:50";"5245";"1214";"1670";"1356";"1005";"0"
"2015-06-01 10:55:00";"01/06/2015";"10:55";"5843";"1350";"1969";"1453";"1071";"0"
"2015-06-01 11:00:00";"01/06/2015";"11:00";"5898";"1360";"2004";"1469";"1065";"0"
"2015-06-01 11:05:00";"01/06/2015";"11:05";"5773";"1348";"1949";"1434";"1042";"0"
"2015-06-01 11:10:00";"01/06/2015";"11:10";"5878";"1360";"1998";"1465";"1055";"0"
"2015-06-01 11:15:00";"01/06/2015";"11:15";"5676";"1309";"1908";"1425";"1034";"0"
"2015-06-01 11:20:00";"01/06/2015";"11:20";"5822";"1347";"1980";"1444";"1051";"0"
"2015-06-01 11:25:00";"01/06/2015";"11:25";"5830";"1350";"1975";"1448";"1057";"0"
"2015-06-01 11:30:00";"01/06/2015";"11:30";"5784";"1335";"1965";"1434";"1050";"0"
"2015-06-01 11:35:00";"01/06/2015";"11:35";"5829";"1357";"1981";"1444";"1047";"0"
"2015-06-01 11:40:00";"01/06/2015";"11:40";"5694";"1334";"1919";"1419";"1022";"0"
"2015-06-01 11:45:00";"01/06/2015";"11:45";"5825";"1359";"1990";"1440";"1036";"0"
"2015-06-01 11:50:00";"01/06/2015";"11:50";"5760";"1348";"1961";"1427";"1024";"0"
"2015-06-01 11:55:00";"01/06/2015";"11:55";"5762";"1341";"1957";"1429";"1035";"0"
"2015-06-01 12:00:00";"01/06/2015";"12:00";"5760";"1336";"1972";"1422";"1030";"0"
"2015-06-01 12:05:00";"01/06/2015";"12:05";"5503";"1301";"1868";"1330";"1004";"0"
"2015-06-01 12:10:00";"01/06/2015";"12:10";"4884";"1318";"1953";"679";"934";"0"
"2015-06-01 12:15:00";"01/06/2015";"12:15";"4907";"1337";"1963";"668";"939";"0"
"2015-06-01 12:20:00";"01/06/2015";"12:20";"4890";"1327";"1954";"672";"937";"0"
"2015-06-01 12:25:00";"01/06/2015";"12:25";"4854";"1323";"1925";"669";"937";"0"
"2015-06-01 12:30:00";"01/06/2015";"12:30";"4896";"1341";"1929";"688";"938";"0"
"2015-06-01 12:35:00";"01/06/2015";"12:35";"5642";"1322";"1933";"1377";"1010";"0"
"2015-06-01 12:40:00";"01/06/2015";"12:40";"5570";"1304";"1882";"1376";"1008";"0"
"2015-06-01 12:45:00";"01/06/2015";"12:45";"4719";"1337";"1780";"665";"937";"0"
"2015-06-01 12:50:00";"01/06/2015";"12:50";"4942";"1288";"1716";"993";"945";"0"
"2015-06-01 12:55:00";"01/06/2015";"12:55";"5482";"1319";"1767";"1393";"1003";"0"
"2015-06-01 13:00:00";"01/06/2015";"13:00";"5567";"1316";"1849";"1399";"1003";"0"
"2015-06-01 13:05:00";"01/06/2015";"13:05";"5586";"1311";"1891";"1395";"989";"0"
"2015-06-01 13:10:00";"01/06/2015";"13:10";"5608";"1317";"1907";"1395";"989";"0"
"2015-06-01 13:15:00";"01/06/2015";"13:15";"5482";"1286";"1832";"1377";"987";"0"
"2015-06-01 13:20:00";"01/06/2015";"13:20";"5616";"1326";"1901";"1398";"991";"0"
"2015-06-01 13:25:00";"01/06/2015";"13:25";"5554";"1299";"1876";"1397";"982";"0"
"2015-06-01 13:30:00";"01/06/2015";"13:30";"5605";"1304";"1906";"1391";"1004";"0"
"2015-06-01 13:35:00";"01/06/2015";"13:35";"5435";"1272";"1838";"1352";"973";"0"
"2015-06-01 13:40:00";"01/06/2015";"13:40";"5570";"1297";"1892";"1403";"978";"0"
"2015-06-01 13:45:00";"01/06/2015";"13:45";"5535";"1285";"1867";"1399";"984";"0"
"2015-06-01 13:50:00";"01/06/2015";"13:50";"5524";"1290";"1860";"1388";"986";"0"
"2015-06-01 13:55:00";"01/06/2015";"13:55";"5573";"1307";"1876";"1404";"986";"0"
"2015-06-01 14:00:00";"01/06/2015";"14:00";"4839";"1121";"1541";"1265";"912";"0"
"2015-06-01 14:05:00";"01/06/2015";"14:05";"5548";"1285";"1872";"1408";"983";"0"
"2015-06-01 14:10:00";"01/06/2015";"14:10";"5534";"1284";"1862";"1406";"982";"0"
"2015-06-01 14:15:00";"01/06/2015";"14:15";"5527";"1284";"1861";"1392";"990";"0"
"2015-06-01 14:20:00";"01/06/2015";"14:20";"5580";"1320";"1852";"1413";"995";"0"
"2015-06-01 14:25:00";"01/06/2015";"14:25";"5467";"1299";"1795";"1379";"994";"0"
"2015-06-01 14:30:00";"01/06/2015";"14:30";"5584";"1307";"1855";"1419";"1003";"0"
"2015-06-01 14:35:00";"01/06/2015";"14:35";"5536";"1308";"1844";"1371";"1013";"0"
"2015-06-01 14:40:00";"01/06/2015";"14:40";"5563";"1316";"1845";"1390";"1012";"0"
"2015-06-01 14:45:00";"01/06/2015";"14:45";"5608";"1333";"1858";"1396";"1021";"0"
"2015-06-01 14:50:00";"01/06/2015";"14:50";"5581";"1324";"1834";"1404";"1019";"0"
"2015-06-01 14:55:00";"01/06/2015";"14:55";"5566";"1307";"1838";"1412";"1009";"0"
"2015-06-01 15:00:00";"01/06/2015";"15:00";"5155";"1259";"1677";"1273";"946";"0"
"2015-06-01 15:05:00";"01/06/2015";"15:05";"5588";"1343";"1830";"1394";"1021";"0"
"2015-06-01 15:10:00";"01/06/2015";"15:10";"5472";"1311";"1794";"1361";"1006";"0"
"2015-06-01 15:15:00";"01/06/2015";"15:15";"5602";"1347";"1834";"1398";"1023";"0"
"2015-06-01 15:20:00";"01/06/2015";"15:20";"5552";"1327";"1830";"1376";"1019";"0"
"2015-06-01 15:25:00";"01/06/2015";"15:25";"5571";"1328";"1822";"1400";"1021";"0"
"2015-06-01 15:30:00";"01/06/2015";"15:30";"5636";"1336";"1853";"1412";"1035";"0"
"2015-06-01 15:35:00";"01/06/2015";"15:35";"5576";"1336";"1825";"1393";"1022";"0"
"2015-06-01 15:40:00";"01/06/2015";"15:40";"5693";"1358";"1875";"1428";"1032";"0"
"2015-06-01 15:45:00";"01/06/2015";"15:45";"5671";"1353";"1862";"1434";"1022";"0"
"2015-06-01 15:50:00";"01/06/2015";"15:50";"5700";"1339";"1888";"1436";"1037";"0"
"2015-06-01 15:55:00";"01/06/2015";"15:55";"5680";"1346";"1866";"1433";"1035";"0"
"2015-06-01 16:00:00";"01/06/2015";"16:00";"5656";"1344";"1865";"1414";"1033";"0"
"2015-06-01 16:05:00";"01/06/2015";"16:05";"5733";"1359";"1903";"1429";"1042";"0"
"2015-06-01 16:10:00";"01/06/2015";"16:10";"5689";"1357";"1883";"1412";"1037";"0"
"2015-06-01 16:15:00";"01/06/2015";"16:15";"5752";"1351";"1915";"1447";"1039";"0"
"2015-06-01 16:20:00";"01/06/2015";"16:20";"5696";"1325";"1869";"1465";"1037";"0"
"2015-06-01 16:25:00";"01/06/2015";"16:25";"5669";"1325";"1866";"1447";"1031";"0"
"2015-06-01 16:30:00";"01/06/2015";"16:30";"5824";"1367";"1922";"1478";"1057";"0"
"2015-06-01 16:35:00";"01/06/2015";"16:35";"5742";"1352";"1880";"1468";"1042";"0"
"2015-06-01 16:40:00";"01/06/2015";"16:40";"5811";"1359";"1924";"1482";"1046";"0"
"2015-06-01 16:45:00";"01/06/2015";"16:45";"5838";"1371";"1930";"1483";"1054";"0"
"2015-06-01 16:50:00";"01/06/2015";"16:50";"5823";"1360";"1922";"1484";"1057";"0"
"2015-06-01 16:55:00";"01/06/2015";"16:55";"5845";"1369";"1930";"1500";"1046";"0"
"2015-06-01 17:00:00";"01/06/2015";"17:00";"5750";"1353";"1871";"1476";"1050";"0"
"2015-06-01 17:05:00";"01/06/2015";"17:05";"5894";"1369";"1932";"1527";"1066";"0"
"2015-06-01 17:10:00";"01/06/2015";"17:10";"5847";"1360";"1917";"1536";"1034";"0"
"2015-06-01 17:15:00";"01/06/2015";"17:15";"5817";"1347";"1873";"1551";"1046";"0"
"2015-06-01 17:20:00";"01/06/2015";"17:20";"5897";"1354";"1916";"1566";"1061";"0"
"2015-06-01 17:25:00";"01/06/2015";"17:25";"5673";"1328";"1808";"1499";"1038";"0"
"2015-06-01 17:30:00";"01/06/2015";"17:30";"5880";"1357";"1921";"1538";"1064";"0"
"2015-06-01 17:35:00";"01/06/2015";"17:35";"5873";"1355";"1904";"1550";"1064";"0"
"2015-06-01 17:40:00";"01/06/2015";"17:40";"5749";"1320";"1861";"1536";"1032";"0"
"2015-06-01 17:45:00";"01/06/2015";"17:45";"5873";"1343";"1933";"1542";"1055";"0"
"2015-06-01 17:50:00";"01/06/2015";"17:50";"5726";"1314";"1834";"1522";"1056";"0"
"2015-06-01 17:55:00";"01/06/2015";"17:55";"5840";"1341";"1870";"1560";"1069";"0"
"2015-06-01 18:00:00";"01/06/2015";"18:00";"5903";"1343";"1921";"1580";"1059";"0"
"2015-06-01 18:05:00";"01/06/2015";"18:05";"5672";"1302";"1830";"1499";"1041";"0"
"2015-06-01 18:10:00";"01/06/2015";"18:10";"5848";"1334";"1906";"1558";"1050";"0"
"2015-06-01 18:15:00";"01/06/2015";"18:15";"5846";"1328";"1917";"1558";"1043";"0"
"2015-06-01 18:20:00";"01/06/2015";"18:20";"5757";"1320";"1871";"1544";"1022";"0"
"2015-06-01 18:25:00";"01/06/2015";"18:25";"5841";"1337";"1891";"1571";"1042";"0"
"2015-06-01 18:30:00";"01/06/2015";"18:30";"5528";"1261";"1771";"1493";"1003";"0"
"2015-06-01 18:35:00";"01/06/2015";"18:35";"5774";"1315";"1888";"1551";"1020";"0"
"2015-06-01 18:40:00";"01/06/2015";"18:40";"5775";"1305";"1891";"1548";"1031";"0"
"2015-06-01 18:45:00";"01/06/2015";"18:45";"5360";"1222";"1687";"1462";"989";"0"
"2015-06-01 18:50:00";"01/06/2015";"18:50";"5712";"1290";"1862";"1546";"1014";"0"
"2015-06-01 18:55:00";"01/06/2015";"18:55";"5745";"1300";"1875";"1549";"1021";"0"
"2015-06-01 19:00:00";"01/06/2015";"19:00";"5517";"1256";"1760";"1489";"1012";"0"
"2015-06-01 19:05:00";"01/06/2015";"19:05";"5724";"1295";"1863";"1548";"1018";"0"
"2015-06-01 19:10:00";"01/06/2015";"19:10";"5701";"1303";"1854";"1530";"1014";"0"
"2015-06-01 19:15:00";"01/06/2015";"19:15";"5584";"1272";"1805";"1511";"996";"0"
"2015-06-01 19:20:00";"01/06/2015";"19:20";"5632";"1274";"1840";"1513";"1005";"0"
"2015-06-01 19:25:00";"01/06/2015";"19:25";"5570";"1279";"1798";"1502";"991";"0"
"2015-06-01 19:30:00";"01/06/2015";"19:30";"5574";"1267";"1824";"1498";"985";"0"
"2015-06-01 19:35:00";"01/06/2015";"19:35";"5568";"1267";"1816";"1503";"982";"0"
"2015-06-01 19:40:00";"01/06/2015";"19:40";"5512";"1263";"1800";"1475";"974";"0"
"2015-06-01 19:45:00";"01/06/2015";"19:45";"5528";"1271";"1793";"1490";"974";"0"
"2015-06-01 19:50:00";"01/06/2015";"19:50";"5369";"1255";"1715";"1443";"956";"0"
"2015-06-01 19:55:00";"01/06/2015";"19:55";"5479";"1264";"1783";"1462";"970";"0"
"2015-06-01 20:00:00";"01/06/2015";"20:00";"5435";"1264";"1768";"1446";"957";"0"
"2015-06-01 20:05:00";"01/06/2015";"20:05";"5243";"1220";"1700";"1400";"923";"0"
"2015-06-01 20:10:00";"01/06/2015";"20:10";"5202";"1232";"1701";"1357";"912";"0"
"2015-06-01 20:15:00";"01/06/2015";"20:15";"5313";"1266";"1728";"1391";"928";"0"
"2015-06-01 20:20:00";"01/06/2015";"20:20";"5278";"1260";"1720";"1380";"918";"0"
"2015-06-01 20:25:00";"01/06/2015";"20:25";"5050";"1214";"1620";"1324";"892";"0"
"2015-06-01 20:30:00";"01/06/2015";"20:30";"5153";"1241";"1684";"1340";"888";"0"
"2015-06-01 20:35:00";"01/06/2015";"20:35";"5098";"1230";"1660";"1319";"889";"0"
"2015-06-01 20:40:00";"01/06/2015";"20:40";"5046";"1229";"1649";"1296";"872";"0"
"2015-06-01 20:45:00";"01/06/2015";"20:45";"5044";"1243";"1656";"1280";"865";"0"
"2015-06-01 20:50:00";"01/06/2015";"20:50";"4900";"1206";"1604";"1239";"851";"0"
"2015-06-01 20:55:00";"01/06/2015";"20:55";"4930";"1239";"1613";"1236";"842";"0"
"2015-06-01 21:00:00";"01/06/2015";"21:00";"4868";"1214";"1587";"1227";"840";"0"
"2015-06-01 21:05:00";"01/06/2015";"21:05";"4828";"1208";"1585";"1201";"834";"0"
"2015-06-01 21:10:00";"01/06/2015";"21:10";"4805";"1195";"1589";"1203";"818";"0"
"2015-06-01 21:15:00";"01/06/2015";"21:15";"4626";"1166";"1507";"1156";"797";"0"
"2015-06-01 21:20:00";"01/06/2015";"21:20";"4703";"1164";"1561";"1174";"804";"0"
"2015-06-01 21:25:00";"01/06/2015";"21:25";"4589";"1140";"1521";"1148";"780";"0"
"2015-06-01 21:30:00";"01/06/2015";"21:30";"4535";"1118";"1509";"1131";"777";"0"
"2015-06-01 21:35:00";"01/06/2015";"21:35";"4449";"1103";"1474";"1098";"774";"0"
"2015-06-01 21:40:00";"01/06/2015";"21:40";"4299";"1058";"1398";"1080";"763";"0"
"2015-06-01 21:45:00";"01/06/2015";"21:45";"4314";"1054";"1432";"1082";"746";"0"
"2015-06-01 21:50:00";"01/06/2015";"21:50";"4267";"1044";"1409";"1068";"746";"0"
"2015-06-01 21:55:00";"01/06/2015";"21:55";"4149";"1008";"1361";"1049";"731";"0"
"2015-06-01 22:00:00";"01/06/2015";"22:00";"4084";"993";"1338";"1034";"719";"0"
"2015-06-01 22:05:00";"01/06/2015";"22:05";"3901";"947";"1264";"990";"700";"0"
"2015-06-01 22:10:00";"01/06/2015";"22:10";"3898";"946";"1272";"982";"698";"0"
"2015-06-01 22:15:00";"01/06/2015";"22:15";"3801";"908";"1255";"960";"678";"0"
"2015-06-01 22:20:00";"01/06/2015";"22:20";"3732";"892";"1231";"945";"664";"0"
"2015-06-01 22:25:00";"01/06/2015";"22:25";"3680";"871";"1221";"931";"657";"0"
"2015-06-01 22:30:00";"01/06/2015";"22:30";"3484";"818";"1158";"875";"633";"0"
"2015-06-01 22:35:00";"01/06/2015";"22:35";"3459";"793";"1157";"879";"630";"0"
"2015-06-01 22:40:00";"01/06/2015";"22:40";"3383";"768";"1127";"868";"620";"0"
"2015-06-01 22:45:00";"01/06/2015";"22:45";"3292";"735";"1095";"858";"604";"0"
"2015-06-01 22:50:00";"01/06/2015";"22:50";"3208";"706";"1072";"848";"582";"0"
"2015-06-01 22:55:00";"01/06/2015";"22:55";"3090";"680";"1036";"818";"556";"0"
"2015-06-01 23:00:00";"01/06/2015";"23:00";"3001";"648";"999";"809";"545";"0"
"2015-06-01 23:05:00";"01/06/2015";"23:05";"2906";"634";"966";"781";"525";"0"
"2015-06-01 23:10:00";"01/06/2015";"23:10";"2721";"591";"894";"742";"494";"0"
"2015-06-01 23:15:00";"01/06/2015";"23:15";"2667";"570";"869";"749";"479";"0"
"2015-06-01 23:20:00";"01/06/2015";"23:20";"2487";"531";"793";"710";"453";"0"
