"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2018-01-01 06:50:00";"01/01/2018";"06:50";"1774";"370";"494";"518";"392";"0"
"2018-01-01 06:55:00";"01/01/2018";"06:55";"1799";"370";"511";"524";"394";"0"
"2018-01-01 07:00:00";"01/01/2018";"07:00";"1798";"368";"518";"517";"395";"0"
"2018-01-01 07:05:00";"01/01/2018";"07:05";"1809";"374";"514";"521";"400";"0"
"2018-01-01 07:10:00";"01/01/2018";"07:10";"1806";"366";"524";"520";"396";"0"
"2018-01-01 07:15:00";"01/01/2018";"07:15";"1837";"376";"531";"534";"396";"0"
"2018-01-01 07:20:00";"01/01/2018";"07:20";"1816";"379";"527";"514";"396";"0"
"2018-01-01 07:25:00";"01/01/2018";"07:25";"1849";"378";"549";"528";"394";"0"
"2018-01-01 07:30:00";"01/01/2018";"07:30";"1843";"377";"533";"536";"397";"0"
"2018-01-01 07:35:00";"01/01/2018";"07:35";"1838";"367";"544";"527";"400";"0"
"2018-01-01 07:40:00";"01/01/2018";"07:40";"1849";"376";"554";"523";"396";"0"
"2018-01-01 07:45:00";"01/01/2018";"07:45";"1840";"364";"551";"530";"395";"0"
"2018-01-01 07:50:00";"01/01/2018";"07:50";"1836";"373";"548";"522";"393";"0"
"2018-01-01 07:55:00";"01/01/2018";"07:55";"1848";"380";"557";"519";"392";"0"
"2018-01-01 08:00:00";"01/01/2018";"08:00";"1853";"371";"558";"529";"395";"0"
"2018-01-01 08:05:00";"01/01/2018";"08:05";"1862";"379";"560";"527";"396";"0"
"2018-01-01 08:10:00";"01/01/2018";"08:10";"1848";"367";"569";"524";"388";"0"
"2018-01-01 08:15:00";"01/01/2018";"08:15";"1852";"374";"569";"525";"384";"0"
"2018-01-01 08:20:00";"01/01/2018";"08:20";"1836";"374";"559";"523";"380";"0"
"2018-01-01 08:25:00";"01/01/2018";"08:25";"1850";"368";"577";"516";"389";"0"
"2018-01-01 08:30:00";"01/01/2018";"08:30";"1832";"363";"568";"514";"387";"0"
"2018-01-01 08:35:00";"01/01/2018";"08:35";"1812";"351";"563";"508";"390";"0"
"2018-01-01 08:40:00";"01/01/2018";"08:40";"1822";"345";"570";"514";"393";"0"
"2018-01-01 08:45:00";"01/01/2018";"08:45";"1827";"349";"571";"520";"387";"0"
"2018-01-01 08:50:00";"01/01/2018";"08:50";"1806";"341";"567";"508";"390";"0"
"2018-01-01 08:55:00";"01/01/2018";"08:55";"1813";"340";"571";"512";"390";"0"
"2018-01-01 09:00:00";"01/01/2018";"09:00";"1805";"340";"562";"515";"388";"0"
"2018-01-01 09:05:00";"01/01/2018";"09:05";"1809";"340";"566";"517";"386";"0"
"2018-01-01 09:10:00";"01/01/2018";"09:10";"1796";"325";"572";"511";"388";"0"
"2018-01-01 09:15:00";"01/01/2018";"09:15";"1799";"327";"572";"511";"389";"0"
"2018-01-01 09:20:00";"01/01/2018";"09:20";"1782";"328";"562";"505";"387";"0"
"2018-01-01 09:25:00";"01/01/2018";"09:25";"1791";"324";"578";"506";"383";"0"
"2018-01-01 09:30:00";"01/01/2018";"09:30";"1787";"327";"573";"511";"376";"0"
"2018-01-01 09:35:00";"01/01/2018";"09:35";"1784";"328";"568";"514";"374";"0"
"2018-01-01 09:40:00";"01/01/2018";"09:40";"1774";"318";"574";"507";"375";"0"
"2018-01-01 09:45:00";"01/01/2018";"09:45";"1777";"318";"572";"506";"381";"0"
"2018-01-01 09:50:00";"01/01/2018";"09:50";"1755";"315";"557";"508";"375";"0"
"2018-01-01 09:55:00";"01/01/2018";"09:55";"1763";"312";"576";"493";"382";"0"
"2018-01-01 10:00:00";"01/01/2018";"10:00";"1778";"315";"570";"511";"382";"0"
"2018-01-01 10:05:00";"01/01/2018";"10:05";"1750";"318";"562";"491";"379";"0"
"2018-01-01 10:10:00";"01/01/2018";"10:10";"1759";"320";"567";"491";"381";"0"
"2018-01-01 10:15:00";"01/01/2018";"10:15";"1780";"319";"563";"512";"386";"0"
"2018-01-01 10:20:00";"01/01/2018";"10:20";"1739";"312";"563";"489";"375";"0"
"2018-01-01 10:25:00";"01/01/2018";"10:25";"1743";"309";"563";"497";"374";"0"
"2018-01-01 10:30:00";"01/01/2018";"10:30";"1753";"316";"572";"492";"373";"0"
"2018-01-01 10:35:00";"01/01/2018";"10:35";"1745";"315";"569";"498";"363";"0"
"2018-01-01 10:40:00";"01/01/2018";"10:40";"1720";"301";"572";"483";"364";"0"
"2018-01-01 10:45:00";"01/01/2018";"10:45";"1735";"310";"561";"498";"366";"0"
"2018-01-01 10:50:00";"01/01/2018";"10:50";"1736";"319";"563";"493";"361";"0"
"2018-01-01 10:55:00";"01/01/2018";"10:55";"1720";"315";"564";"482";"359";"0"
"2018-01-01 11:00:00";"01/01/2018";"11:00";"1739";"322";"568";"489";"360";"0"
"2018-01-01 11:05:00";"01/01/2018";"11:05";"1723";"317";"556";"486";"364";"0"
"2018-01-01 11:10:00";"01/01/2018";"11:10";"1716";"307";"566";"480";"363";"0"
"2018-01-01 11:15:00";"01/01/2018";"11:15";"1726";"307";"562";"496";"361";"0"
"2018-01-01 11:20:00";"01/01/2018";"11:20";"1709";"308";"552";"491";"358";"0"
"2018-01-01 11:25:00";"01/01/2018";"11:25";"1720";"308";"553";"493";"366";"0"
"2018-01-01 11:30:00";"01/01/2018";"11:30";"1726";"312";"557";"489";"368";"0"
"2018-01-01 11:35:00";"01/01/2018";"11:35";"1725";"317";"565";"483";"360";"0"
"2018-01-01 11:40:00";"01/01/2018";"11:40";"1719";"302";"566";"483";"368";"0"
"2018-01-01 11:45:00";"01/01/2018";"11:45";"1728";"307";"560";"491";"370";"0"
"2018-01-01 11:50:00";"01/01/2018";"11:50";"1713";"306";"559";"482";"366";"0"
"2018-01-01 11:55:00";"01/01/2018";"11:55";"1714";"308";"560";"475";"371";"0"
"2018-01-01 12:00:00";"01/01/2018";"12:00";"1722";"304";"559";"486";"373";"0"
"2018-01-01 12:05:00";"01/01/2018";"12:05";"1728";"314";"557";"485";"372";"0"
"2018-01-01 12:10:00";"01/01/2018";"12:10";"1717";"303";"558";"478";"378";"0"
"2018-01-01 12:15:00";"01/01/2018";"12:15";"1728";"309";"560";"493";"366";"0"
"2018-01-01 12:20:00";"01/01/2018";"12:20";"1707";"307";"549";"480";"371";"0"
"2018-01-01 12:25:00";"01/01/2018";"12:25";"1719";"311";"561";"483";"364";"0"
"2018-01-01 12:30:00";"01/01/2018";"12:30";"1694";"307";"554";"478";"355";"0"
"2018-01-01 12:35:00";"01/01/2018";"12:35";"1691";"308";"552";"477";"354";"0"
"2018-01-01 12:40:00";"01/01/2018";"12:40";"1698";"305";"547";"480";"366";"0"
"2018-01-01 12:45:00";"01/01/2018";"12:45";"1721";"308";"561";"493";"359";"0"
"2018-01-01 12:50:00";"01/01/2018";"12:50";"1698";"311";"549";"484";"354";"0"
"2018-01-01 12:55:00";"01/01/2018";"12:55";"1693";"309";"562";"482";"340";"0"
"2018-01-01 13:00:00";"01/01/2018";"13:00";"1675";"306";"548";"478";"343";"0"
"2018-01-01 13:05:00";"01/01/2018";"13:05";"1683";"300";"546";"488";"349";"0"
"2018-01-01 13:10:00";"01/01/2018";"13:10";"1698";"301";"553";"488";"356";"0"
"2018-01-01 13:15:00";"01/01/2018";"13:15";"1712";"305";"550";"495";"362";"0"
"2018-01-01 13:20:00";"01/01/2018";"13:20";"1684";"313";"538";"478";"355";"0"
"2018-01-01 13:25:00";"01/01/2018";"13:25";"1695";"314";"545";"477";"359";"0"
"2018-01-01 13:30:00";"01/01/2018";"13:30";"1687";"313";"541";"476";"357";"0"
"2018-01-01 13:35:00";"01/01/2018";"13:35";"1671";"310";"538";"472";"351";"0"
"2018-01-01 13:40:00";"01/01/2018";"13:40";"1705";"317";"549";"482";"357";"0"
"2018-01-01 13:45:00";"01/01/2018";"13:45";"1688";"309";"532";"493";"354";"0"
"2018-01-01 13:50:00";"01/01/2018";"13:50";"1682";"316";"532";"479";"355";"0"
"2018-01-01 13:55:00";"01/01/2018";"13:55";"1675";"317";"533";"476";"349";"0"
"2018-01-01 14:00:00";"01/01/2018";"14:00";"1672";"326";"525";"473";"348";"0"
"2018-01-01 14:05:00";"01/01/2018";"14:05";"1655";"323";"515";"469";"348";"0"
"2018-01-01 14:10:00";"01/01/2018";"14:10";"1659";"327";"517";"464";"351";"0"
"2018-01-01 14:15:00";"01/01/2018";"14:15";"1662";"328";"504";"481";"349";"0"
"2018-01-01 14:20:00";"01/01/2018";"14:20";"1636";"321";"501";"464";"350";"0"
"2018-01-01 14:25:00";"01/01/2018";"14:25";"1667";"319";"523";"468";"357";"0"
"2018-01-01 14:30:00";"01/01/2018";"14:30";"1657";"323";"504";"477";"353";"0"
"2018-01-01 14:35:00";"01/01/2018";"14:35";"1649";"319";"512";"467";"351";"0"
"2018-01-01 14:40:00";"01/01/2018";"14:40";"1645";"323";"496";"477";"349";"0"
"2018-01-01 14:45:00";"01/01/2018";"14:45";"1665";"319";"509";"487";"350";"0"
"2018-01-01 14:50:00";"01/01/2018";"14:50";"1647";"309";"503";"479";"356";"0"
"2018-01-01 14:55:00";"01/01/2018";"14:55";"1665";"315";"517";"475";"358";"0"
"2018-01-01 15:00:00";"01/01/2018";"15:00";"1652";"311";"502";"476";"363";"0"
"2018-01-01 15:05:00";"01/01/2018";"15:05";"1668";"319";"510";"478";"361";"0"
"2018-01-01 15:10:00";"01/01/2018";"15:10";"1646";"304";"509";"471";"362";"0"
"2018-01-01 15:15:00";"01/01/2018";"15:15";"1685";"319";"517";"491";"358";"0"
"2018-01-01 15:20:00";"01/01/2018";"15:20";"1650";"317";"497";"474";"362";"0"
"2018-01-01 15:25:00";"01/01/2018";"15:25";"1660";"311";"504";"479";"366";"0"
"2018-01-01 15:30:00";"01/01/2018";"15:30";"1662";"307";"505";"482";"368";"0"
"2018-01-01 15:35:00";"01/01/2018";"15:35";"1673";"312";"505";"493";"363";"0"
"2018-01-01 15:40:00";"01/01/2018";"15:40";"1669";"313";"513";"478";"365";"0"
"2018-01-01 15:45:00";"01/01/2018";"15:45";"1712";"323";"518";"498";"373";"0"
"2018-01-01 15:50:00";"01/01/2018";"15:50";"1708";"322";"517";"492";"377";"0"
"2018-01-01 15:55:00";"01/01/2018";"15:55";"1735";"322";"535";"502";"376";"0"
"2018-01-01 16:00:00";"01/01/2018";"16:00";"1716";"323";"522";"496";"375";"0"
"2018-01-01 16:05:00";"01/01/2018";"16:05";"1731";"327";"519";"505";"380";"0"
"2018-01-01 16:10:00";"01/01/2018";"16:10";"1726";"322";"522";"502";"380";"0"
"2018-01-01 16:15:00";"01/01/2018";"16:15";"1746";"327";"529";"507";"383";"0"
"2018-01-01 16:20:00";"01/01/2018";"16:20";"1725";"322";"527";"493";"383";"0"
"2018-01-01 16:25:00";"01/01/2018";"16:25";"1738";"326";"519";"503";"390";"0"
"2018-01-01 16:30:00";"01/01/2018";"16:30";"1763";"328";"531";"512";"392";"0"
"2018-01-01 16:35:00";"01/01/2018";"16:35";"1759";"317";"525";"520";"397";"0"
"2018-01-01 16:40:00";"01/01/2018";"16:40";"1767";"321";"527";"515";"404";"0"
"2018-01-01 16:45:00";"01/01/2018";"16:45";"1795";"329";"540";"529";"397";"0"
"2018-01-01 16:50:00";"01/01/2018";"16:50";"1778";"326";"535";"517";"400";"0"
"2018-01-01 16:55:00";"01/01/2018";"16:55";"1796";"328";"547";"524";"397";"0"
"2018-01-01 17:00:00";"01/01/2018";"17:00";"1800";"325";"541";"535";"399";"0"
"2018-01-01 17:05:00";"01/01/2018";"17:05";"1790";"325";"529";"538";"398";"0"
"2018-01-01 17:10:00";"01/01/2018";"17:10";"1785";"321";"537";"528";"399";"0"
"2018-01-01 17:15:00";"01/01/2018";"17:15";"1803";"328";"544";"538";"393";"0"
"2018-01-01 17:20:00";"01/01/2018";"17:20";"1799";"329";"548";"528";"394";"0"
"2018-01-01 17:25:00";"01/01/2018";"17:25";"1812";"327";"555";"536";"394";"0"
"2018-01-01 17:30:00";"01/01/2018";"17:30";"1803";"321";"547";"537";"398";"0"
"2018-01-01 17:35:00";"01/01/2018";"17:35";"1798";"326";"534";"541";"397";"0"
"2018-01-01 17:40:00";"01/01/2018";"17:40";"1808";"327";"545";"541";"395";"0"
"2018-01-01 17:45:00";"01/01/2018";"17:45";"1841";"330";"552";"554";"405";"0"
"2018-01-01 17:50:00";"01/01/2018";"17:50";"1810";"325";"545";"536";"404";"0"
"2018-01-01 17:55:00";"01/01/2018";"17:55";"1822";"327";"544";"546";"405";"0"
"2018-01-01 18:00:00";"01/01/2018";"18:00";"1811";"323";"544";"545";"399";"0"
"2018-01-01 18:05:00";"01/01/2018";"18:05";"1816";"328";"545";"539";"404";"0"
"2018-01-01 18:10:00";"01/01/2018";"18:10";"1813";"323";"548";"537";"405";"0"
"2018-01-01 18:15:00";"01/01/2018";"18:15";"1835";"327";"550";"551";"407";"0"
"2018-01-01 18:20:00";"01/01/2018";"18:20";"1817";"323";"539";"547";"408";"0"
"2018-01-01 18:25:00";"01/01/2018";"18:25";"1820";"323";"549";"545";"403";"0"
"2018-01-01 18:30:00";"01/01/2018";"18:30";"1799";"322";"546";"534";"397";"0"
"2018-01-01 18:35:00";"01/01/2018";"18:35";"1799";"328";"539";"532";"400";"0"
"2018-01-01 18:40:00";"01/01/2018";"18:40";"1789";"323";"540";"527";"399";"0"
"2018-01-01 18:45:00";"01/01/2018";"18:45";"1780";"318";"536";"532";"394";"0"
"2018-01-01 18:50:00";"01/01/2018";"18:50";"1762";"317";"529";"521";"395";"0"
"2018-01-01 18:55:00";"01/01/2018";"18:55";"1765";"317";"529";"522";"397";"0"
"2018-01-01 19:00:00";"01/01/2018";"19:00";"1756";"315";"526";"522";"393";"0"
"2018-01-01 19:05:00";"01/01/2018";"19:05";"1752";"315";"524";"522";"391";"0"
"2018-01-01 19:10:00";"01/01/2018";"19:10";"1748";"304";"522";"527";"395";"0"
"2018-01-01 19:15:00";"01/01/2018";"19:15";"1756";"309";"530";"523";"394";"0"
"2018-01-01 19:20:00";"01/01/2018";"19:20";"1736";"308";"517";"521";"390";"0"
"2018-01-01 19:25:00";"01/01/2018";"19:25";"1746";"308";"530";"517";"391";"0"
"2018-01-01 19:30:00";"01/01/2018";"19:30";"1721";"306";"508";"515";"392";"0"
"2018-01-01 19:35:00";"01/01/2018";"19:35";"1709";"309";"499";"512";"389";"0"
"2018-01-01 19:40:00";"01/01/2018";"19:40";"1702";"304";"510";"503";"385";"0"
"2018-01-01 19:45:00";"01/01/2018";"19:45";"1695";"299";"512";"503";"381";"0"
"2018-01-01 19:50:00";"01/01/2018";"19:50";"1639";"298";"488";"474";"379";"0"
"2018-01-01 19:55:00";"01/01/2018";"19:55";"1652";"291";"504";"485";"372";"0"
"2018-01-01 20:00:00";"01/01/2018";"20:00";"1639";"283";"500";"484";"372";"0"
"2018-01-01 20:05:00";"01/01/2018";"20:05";"1621";"281";"488";"474";"378";"0"
"2018-01-01 20:10:00";"01/01/2018";"20:10";"1599";"279";"486";"464";"370";"0"
"2018-01-01 20:15:00";"01/01/2018";"20:15";"1591";"273";"476";"473";"369";"0"
"2018-01-01 20:20:00";"01/01/2018";"20:20";"1585";"280";"464";"471";"370";"0"
"2018-01-01 20:25:00";"01/01/2018";"20:25";"1579";"279";"472";"470";"358";"0"
"2018-01-01 20:30:00";"01/01/2018";"20:30";"1556";"271";"475";"452";"358";"0"
"2018-01-01 20:35:00";"01/01/2018";"20:35";"1540";"265";"463";"456";"356";"0"
"2018-01-01 20:40:00";"01/01/2018";"20:40";"1527";"263";"469";"447";"348";"0"
"2018-01-01 20:45:00";"01/01/2018";"20:45";"1514";"264";"453";"446";"351";"0"
"2018-01-01 20:50:00";"01/01/2018";"20:50";"1463";"268";"424";"425";"346";"0"
"2018-01-01 20:55:00";"01/01/2018";"20:55";"1459";"256";"430";"435";"338";"0"
"2018-01-01 21:00:00";"01/01/2018";"21:00";"1439";"258";"424";"416";"341";"0"
"2018-01-01 21:05:00";"01/01/2018";"21:05";"1390";"240";"409";"407";"334";"0"
"2018-01-01 21:10:00";"01/01/2018";"21:10";"1386";"231";"423";"402";"330";"0"
"2018-01-01 21:15:00";"01/01/2018";"21:15";"1353";"226";"407";"401";"319";"0"
"2018-01-01 21:20:00";"01/01/2018";"21:20";"1323";"219";"382";"404";"318";"0"
"2018-01-01 21:25:00";"01/01/2018";"21:25";"1321";"215";"384";"404";"318";"0"
"2018-01-01 21:30:00";"01/01/2018";"21:30";"1275";"212";"372";"386";"305";"0"
"2018-01-01 21:35:00";"01/01/2018";"21:35";"1254";"213";"365";"381";"295";"0"
"2018-01-01 21:40:00";"01/01/2018";"21:40";"1229";"197";"364";"377";"291";"0"
"2018-01-01 21:45:00";"01/01/2018";"21:45";"1213";"193";"358";"375";"287";"0"
"2018-01-01 21:50:00";"01/01/2018";"21:50";"1172";"188";"340";"359";"285";"0"
"2018-01-01 21:55:00";"01/01/2018";"21:55";"1164";"186";"344";"352";"282";"0"
"2018-01-01 22:00:00";"01/01/2018";"22:00";"1122";"180";"327";"336";"279";"0"
"2018-01-01 22:05:00";"01/01/2018";"22:05";"1107";"180";"324";"337";"266";"0"
"2018-01-01 22:10:00";"01/01/2018";"22:10";"1078";"165";"325";"325";"263";"0"
"2018-01-01 22:15:00";"01/01/2018";"22:15";"1053";"165";"310";"322";"256";"0"
"2018-01-01 22:20:00";"01/01/2018";"22:20";"1012";"154";"289";"315";"254";"0"
"2018-01-01 22:25:00";"01/01/2018";"22:25";"1011";"153";"298";"313";"247";"0"
"2018-01-01 22:30:00";"01/01/2018";"22:30";"971";"148";"279";"307";"237";"0"
"2018-01-01 22:35:00";"01/01/2018";"22:35";"938";"145";"260";"296";"237";"0"
"2018-01-01 22:40:00";"01/01/2018";"22:40";"909";"137";"264";"286";"222";"0"
"2018-01-01 22:45:00";"01/01/2018";"22:45";"883";"127";"260";"276";"220";"0"
"2018-01-01 22:50:00";"01/01/2018";"22:50";"850";"122";"237";"272";"219";"0"
"2018-01-01 22:55:00";"01/01/2018";"22:55";"836";"116";"239";"268";"213";"0"
"2018-01-01 23:00:00";"01/01/2018";"23:00";"805";"116";"230";"255";"204";"0"
"2018-01-01 23:05:00";"01/01/2018";"23:05";"781";"111";"218";"255";"197";"0"
"2018-01-01 23:10:00";"01/01/2018";"23:10";"750";"106";"217";"239";"188";"0"
"2018-01-01 23:15:00";"01/01/2018";"23:15";"749";"116";"220";"229";"184";"0"
"2018-01-01 23:20:00";"01/01/2018";"23:20";"718";"121";"196";"221";"180";"0"
"2018-01-01 23:25:00";"01/01/2018";"23:25";"680";"107";"188";"210";"175";"0"
"2018-01-01 23:30:00";"01/01/2018";"23:30";"656";"95";"179";"211";"171";"0"
"2018-01-01 23:35:00";"01/01/2018";"23:35";"634";"92";"178";"200";"164";"0"
"2018-01-01 23:40:00";"01/01/2018";"23:40";"602";"87";"166";"190";"159";"0"
"2018-01-01 23:45:00";"01/01/2018";"23:45";"591";"82";"172";"185";"152";"0"
"2018-01-01 23:50:00";"01/01/2018";"23:50";"554";"85";"142";"173";"154";"0"
"2018-01-01 23:55:00";"01/01/2018";"23:55";"546";"86";"143";"174";"143";"0"
"2018-01-02 00:00:00";"02/01/2018";"00:00";"517";"85";"125";"170";"137";"0"
"2018-01-02 00:05:00";"02/01/2018";"00:05";"1";"0";"0";"0";"1";"0"
"2018-01-02 00:10:00";"02/01/2018";"00:10";"2";"0";"1";"0";"1";"0"
"2018-01-02 00:15:00";"02/01/2018";"00:15";"1";"0";"0";"1";"0";"0"
"2018-01-02 00:20:00";"02/01/2018";"00:20";"1";"0";"1";"0";"0";"0"
"2018-01-02 00:25:00";"02/01/2018";"00:25";"3";"0";"2";"0";"1";"0"
"2018-01-02 00:30:00";"02/01/2018";"00:30";"";"";"";"";"";""
"2018-01-02 00:35:00";"02/01/2018";"00:35";"";"";"";"";"";""
"2018-01-02 00:40:00";"02/01/2018";"00:40";"";"";"";"";"";""
"2018-01-02 00:45:00";"02/01/2018";"00:45";"";"";"";"";"";""
"2018-01-02 00:50:00";"02/01/2018";"00:50";"";"";"";"";"";""
