"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2016-08-01 06:15:00";"01/08/2016";"06:15";"4813";"1006";"1557";"1163";"1087";"0"
"2016-08-01 06:20:00";"01/08/2016";"06:20";"4946";"1058";"1592";"1203";"1093";"0"
"2016-08-01 06:25:00";"01/08/2016";"06:25";"5001";"1052";"1611";"1230";"1108";"0"
"2016-08-01 06:30:00";"01/08/2016";"06:30";"5073";"1086";"1629";"1246";"1112";"0"
"2016-08-01 06:35:00";"01/08/2016";"06:35";"5121";"1078";"1668";"1256";"1119";"0"
"2016-08-01 06:40:00";"01/08/2016";"06:40";"5197";"1114";"1693";"1261";"1129";"0"
"2016-08-01 06:45:00";"01/08/2016";"06:45";"5234";"1096";"1713";"1287";"1138";"0"
"2016-08-01 06:50:00";"01/08/2016";"06:50";"5237";"1063";"1741";"1295";"1138";"0"
"2016-08-01 06:55:00";"01/08/2016";"06:55";"4812";"604";"1752";"1312";"1144";"0"
"2016-08-01 07:00:00";"01/08/2016";"07:00";"4866";"612";"1782";"1337";"1135";"0"
"2016-08-01 07:05:00";"01/08/2016";"07:05";"4880";"612";"1777";"1343";"1148";"0"
"2016-08-01 07:10:00";"01/08/2016";"07:10";"4895";"627";"1798";"1332";"1138";"0"
"2016-08-01 07:15:00";"01/08/2016";"07:15";"4840";"599";"1754";"1337";"1150";"0"
"2016-08-01 07:20:00";"01/08/2016";"07:20";"4969";"620";"1827";"1370";"1152";"0"
"2016-08-01 07:25:00";"01/08/2016";"07:25";"4938";"607";"1816";"1359";"1156";"0"
"2016-08-01 07:30:00";"01/08/2016";"07:30";"4973";"635";"1829";"1354";"1155";"0"
"2016-08-01 07:35:00";"01/08/2016";"07:35";"4773";"549";"1767";"1297";"1160";"0"
"2016-08-01 07:40:00";"01/08/2016";"07:40";"5533";"1176";"1836";"1357";"1164";"0"
"2016-08-01 07:45:00";"01/08/2016";"07:45";"5500";"1180";"1805";"1362";"1153";"0"
"2016-08-01 07:50:00";"01/08/2016";"07:50";"5579";"1208";"1835";"1370";"1166";"0"
"2016-08-01 07:55:00";"01/08/2016";"07:55";"5560";"1183";"1843";"1368";"1166";"0"
"2016-08-01 08:00:00";"01/08/2016";"08:00";"5567";"1194";"1827";"1369";"1177";"0"
"2016-08-01 08:05:00";"01/08/2016";"08:05";"5612";"1230";"1850";"1365";"1167";"0"
"2016-08-01 08:10:00";"01/08/2016";"08:10";"5516";"1190";"1814";"1354";"1158";"0"
"2016-08-01 08:15:00";"01/08/2016";"08:15";"5594";"1214";"1842";"1367";"1171";"0"
"2016-08-01 08:20:00";"01/08/2016";"08:20";"5562";"1201";"1836";"1356";"1169";"0"
"2016-08-01 08:25:00";"01/08/2016";"08:25";"5593";"1235";"1812";"1381";"1165";"0"
"2016-08-01 08:30:00";"01/08/2016";"08:30";"5578";"1213";"1841";"1364";"1160";"0"
"2016-08-01 08:35:00";"01/08/2016";"08:35";"5565";"1189";"1849";"1365";"1162";"0"
"2016-08-01 08:40:00";"01/08/2016";"08:40";"5558";"1192";"1840";"1356";"1170";"0"
"2016-08-01 08:45:00";"01/08/2016";"08:45";"5376";"1167";"1708";"1327";"1174";"0"
"2016-08-01 08:50:00";"01/08/2016";"08:50";"5555";"1227";"1856";"1306";"1166";"0"
"2016-08-01 08:55:00";"01/08/2016";"08:55";"5552";"1222";"1846";"1308";"1176";"0"
"2016-08-01 09:00:00";"01/08/2016";"09:00";"5574";"1223";"1856";"1317";"1178";"0"
"2016-08-01 09:05:00";"01/08/2016";"09:05";"5526";"1217";"1841";"1306";"1162";"0"
"2016-08-01 09:10:00";"01/08/2016";"09:10";"5558";"1243";"1850";"1306";"1159";"0"
"2016-08-01 09:15:00";"01/08/2016";"09:15";"5422";"1193";"1832";"1297";"1100";"0"
"2016-08-01 09:20:00";"01/08/2016";"09:20";"5538";"1231";"1858";"1298";"1151";"0"
"2016-08-01 09:25:00";"01/08/2016";"09:25";"5500";"1206";"1835";"1301";"1158";"0"
"2016-08-01 09:30:00";"01/08/2016";"09:30";"5534";"1227";"1864";"1293";"1150";"0"
"2016-08-01 09:35:00";"01/08/2016";"09:35";"5457";"1190";"1834";"1286";"1147";"0"
"2016-08-01 09:40:00";"01/08/2016";"09:40";"5491";"1224";"1848";"1272";"1147";"0"
"2016-08-01 09:45:00";"01/08/2016";"09:45";"5481";"1231";"1839";"1254";"1157";"0"
"2016-08-01 09:50:00";"01/08/2016";"09:50";"5435";"1206";"1843";"1244";"1142";"0"
"2016-08-01 09:55:00";"01/08/2016";"09:55";"5497";"1218";"1852";"1279";"1148";"0"
"2016-08-01 10:00:00";"01/08/2016";"10:00";"5451";"1212";"1839";"1254";"1146";"0"
"2016-08-01 10:05:00";"01/08/2016";"10:05";"5429";"1202";"1829";"1243";"1155";"0"
"2016-08-01 10:10:00";"01/08/2016";"10:10";"5434";"1194";"1834";"1259";"1147";"0"
"2016-08-01 10:15:00";"01/08/2016";"10:15";"5450";"1218";"1834";"1265";"1133";"0"
"2016-08-01 10:20:00";"01/08/2016";"10:20";"5449";"1221";"1843";"1242";"1143";"0"
"2016-08-01 10:25:00";"01/08/2016";"10:25";"5442";"1212";"1835";"1245";"1150";"0"
"2016-08-01 10:30:00";"01/08/2016";"10:30";"5414";"1216";"1843";"1229";"1126";"0"
"2016-08-01 10:35:00";"01/08/2016";"10:35";"5401";"1200";"1835";"1239";"1127";"0"
"2016-08-01 10:40:00";"01/08/2016";"10:40";"5386";"1216";"1821";"1224";"1125";"0"
"2016-08-01 10:45:00";"01/08/2016";"10:45";"5349";"1183";"1820";"1224";"1122";"0"
"2016-08-01 10:50:00";"01/08/2016";"10:50";"5271";"1103";"1836";"1214";"1118";"0"
"2016-08-01 10:55:00";"01/08/2016";"10:55";"4835";"638";"1840";"1232";"1125";"0"
"2016-08-01 11:00:00";"01/08/2016";"11:00";"4779";"623";"1828";"1216";"1112";"0"
"2016-08-01 11:05:00";"01/08/2016";"11:05";"4706";"622";"1812";"1171";"1101";"0"
"2016-08-01 11:10:00";"01/08/2016";"11:10";"4752";"630";"1814";"1189";"1119";"0"
"2016-08-01 11:15:00";"01/08/2016";"11:15";"4747";"627";"1814";"1193";"1113";"0"
"2016-08-01 11:20:00";"01/08/2016";"11:20";"4735";"617";"1814";"1180";"1124";"0"
"2016-08-01 11:25:00";"01/08/2016";"11:25";"4758";"622";"1825";"1195";"1116";"0"
"2016-08-01 11:30:00";"01/08/2016";"11:30";"4677";"609";"1808";"1153";"1107";"0"
"2016-08-01 11:35:00";"01/08/2016";"11:35";"4704";"631";"1800";"1165";"1108";"0"
"2016-08-01 11:40:00";"01/08/2016";"11:40";"4701";"606";"1813";"1176";"1106";"0"
"2016-08-01 11:45:00";"01/08/2016";"11:45";"4728";"635";"1820";"1160";"1113";"0"
"2016-08-01 11:50:00";"01/08/2016";"11:50";"4686";"622";"1791";"1167";"1106";"0"
"2016-08-01 11:55:00";"01/08/2016";"11:55";"4668";"601";"1798";"1161";"1108";"0"
"2016-08-01 12:00:00";"01/08/2016";"12:00";"4705";"630";"1800";"1185";"1090";"0"
"2016-08-01 12:05:00";"01/08/2016";"12:05";"4660";"612";"1793";"1160";"1095";"0"
"2016-08-01 12:10:00";"01/08/2016";"12:10";"4648";"601";"1778";"1164";"1105";"0"
"2016-08-01 12:15:00";"01/08/2016";"12:15";"4634";"599";"1801";"1146";"1088";"0"
"2016-08-01 12:20:00";"01/08/2016";"12:20";"4602";"592";"1765";"1161";"1084";"0"
"2016-08-01 12:25:00";"01/08/2016";"12:25";"4616";"594";"1757";"1176";"1089";"0"
"2016-08-01 12:30:00";"01/08/2016";"12:30";"4653";"603";"1781";"1185";"1084";"0"
"2016-08-01 12:35:00";"01/08/2016";"12:35";"4583";"597";"1746";"1158";"1082";"0"
"2016-08-01 12:40:00";"01/08/2016";"12:40";"4624";"612";"1769";"1162";"1081";"0"
"2016-08-01 12:45:00";"01/08/2016";"12:45";"4603";"603";"1760";"1161";"1079";"0"
"2016-08-01 12:50:00";"01/08/2016";"12:50";"4564";"610";"1747";"1138";"1069";"0"
"2016-08-01 12:55:00";"01/08/2016";"12:55";"4608";"613";"1755";"1175";"1065";"0"
"2016-08-01 13:00:00";"01/08/2016";"13:00";"4563";"597";"1739";"1170";"1057";"0"
"2016-08-01 13:05:00";"01/08/2016";"13:05";"4583";"603";"1764";"1156";"1060";"0"
"2016-08-01 13:10:00";"01/08/2016";"13:10";"4525";"587";"1754";"1133";"1051";"0"
"2016-08-01 13:15:00";"01/08/2016";"13:15";"4530";"588";"1758";"1130";"1054";"0"
"2016-08-01 13:20:00";"01/08/2016";"13:20";"4539";"597";"1761";"1131";"1050";"0"
"2016-08-01 13:25:00";"01/08/2016";"13:25";"4494";"584";"1738";"1120";"1052";"0"
"2016-08-01 13:30:00";"01/08/2016";"13:30";"4515";"603";"1761";"1119";"1032";"0"
"2016-08-01 13:35:00";"01/08/2016";"13:35";"4470";"589";"1733";"1116";"1032";"0"
"2016-08-01 13:40:00";"01/08/2016";"13:40";"4541";"620";"1743";"1138";"1040";"0"
"2016-08-01 13:45:00";"01/08/2016";"13:45";"4479";"601";"1715";"1116";"1047";"0"
"2016-08-01 13:50:00";"01/08/2016";"13:50";"4484";"605";"1727";"1112";"1040";"0"
"2016-08-01 13:55:00";"01/08/2016";"13:55";"4500";"605";"1723";"1142";"1030";"0"
"2016-08-01 14:00:00";"01/08/2016";"14:00";"4468";"597";"1698";"1133";"1040";"0"
"2016-08-01 14:05:00";"01/08/2016";"14:05";"4466";"590";"1716";"1127";"1033";"0"
"2016-08-01 14:10:00";"01/08/2016";"14:10";"4480";"591";"1712";"1143";"1034";"0"
"2016-08-01 14:15:00";"01/08/2016";"14:15";"4467";"598";"1705";"1129";"1035";"0"
"2016-08-01 14:20:00";"01/08/2016";"14:20";"4507";"606";"1715";"1152";"1034";"0"
"2016-08-01 14:25:00";"01/08/2016";"14:25";"4488";"602";"1724";"1152";"1010";"0"
"2016-08-01 14:30:00";"01/08/2016";"14:30";"4531";"612";"1735";"1151";"1033";"0"
"2016-08-01 14:35:00";"01/08/2016";"14:35";"4507";"602";"1733";"1137";"1035";"0"
"2016-08-01 14:40:00";"01/08/2016";"14:40";"5050";"1132";"1720";"1147";"1051";"0"
"2016-08-01 14:45:00";"01/08/2016";"14:45";"5042";"1135";"1722";"1138";"1047";"0"
"2016-08-01 14:50:00";"01/08/2016";"14:50";"5019";"1125";"1716";"1142";"1036";"0"
"2016-08-01 14:55:00";"01/08/2016";"14:55";"5042";"1143";"1723";"1140";"1036";"0"
"2016-08-01 15:00:00";"01/08/2016";"15:00";"5039";"1135";"1713";"1154";"1037";"0"
"2016-08-01 15:05:00";"01/08/2016";"15:05";"5014";"1154";"1694";"1125";"1041";"0"
"2016-08-01 15:10:00";"01/08/2016";"15:10";"5077";"1161";"1709";"1161";"1046";"0"
"2016-08-01 15:15:00";"01/08/2016";"15:15";"5021";"1140";"1702";"1141";"1038";"0"
"2016-08-01 15:20:00";"01/08/2016";"15:20";"5024";"1130";"1710";"1143";"1041";"0"
"2016-08-01 15:25:00";"01/08/2016";"15:25";"5093";"1160";"1723";"1151";"1059";"0"
"2016-08-01 15:30:00";"01/08/2016";"15:30";"5094";"1171";"1725";"1149";"1049";"0"
"2016-08-01 15:35:00";"01/08/2016";"15:35";"5084";"1184";"1691";"1153";"1056";"0"
"2016-08-01 15:40:00";"01/08/2016";"15:40";"5093";"1169";"1706";"1166";"1052";"0"
"2016-08-01 15:45:00";"01/08/2016";"15:45";"5146";"1185";"1738";"1161";"1062";"0"
"2016-08-01 15:50:00";"01/08/2016";"15:50";"5083";"1175";"1692";"1155";"1061";"0"
"2016-08-01 15:55:00";"01/08/2016";"15:55";"5198";"1207";"1752";"1170";"1069";"0"
"2016-08-01 16:00:00";"01/08/2016";"16:00";"5179";"1182";"1744";"1172";"1081";"0"
"2016-08-01 16:05:00";"01/08/2016";"16:05";"5221";"1204";"1763";"1188";"1066";"0"
"2016-08-01 16:10:00";"01/08/2016";"16:10";"5176";"1171";"1746";"1188";"1071";"0"
"2016-08-01 16:15:00";"01/08/2016";"16:15";"5284";"1194";"1772";"1239";"1079";"0"
"2016-08-01 16:20:00";"01/08/2016";"16:20";"5239";"1181";"1734";"1243";"1081";"0"
"2016-08-01 16:25:00";"01/08/2016";"16:25";"5322";"1206";"1757";"1267";"1092";"0"
"2016-08-01 16:30:00";"01/08/2016";"16:30";"5316";"1180";"1753";"1270";"1113";"0"
"2016-08-01 16:35:00";"01/08/2016";"16:35";"5321";"1193";"1765";"1271";"1092";"0"
"2016-08-01 16:40:00";"01/08/2016";"16:40";"5274";"1168";"1735";"1269";"1102";"0"
"2016-08-01 16:45:00";"01/08/2016";"16:45";"5360";"1198";"1770";"1282";"1110";"0"
"2016-08-01 16:50:00";"01/08/2016";"16:50";"5347";"1193";"1769";"1279";"1106";"0"
"2016-08-01 16:55:00";"01/08/2016";"16:55";"5359";"1209";"1761";"1291";"1098";"0"
"2016-08-01 17:00:00";"01/08/2016";"17:00";"5356";"1197";"1782";"1274";"1103";"0"
"2016-08-01 17:05:00";"01/08/2016";"17:05";"5399";"1196";"1805";"1295";"1103";"0"
"2016-08-01 17:10:00";"01/08/2016";"17:10";"5366";"1185";"1778";"1293";"1110";"0"
"2016-08-01 17:15:00";"01/08/2016";"17:15";"5352";"1190";"1752";"1300";"1110";"0"
"2016-08-01 17:20:00";"01/08/2016";"17:20";"5332";"1184";"1744";"1292";"1112";"0"
"2016-08-01 17:25:00";"01/08/2016";"17:25";"5349";"1181";"1729";"1317";"1122";"0"
"2016-08-01 17:30:00";"01/08/2016";"17:30";"5411";"1172";"1791";"1331";"1117";"0"
"2016-08-01 17:35:00";"01/08/2016";"17:35";"5400";"1165";"1798";"1323";"1114";"0"
"2016-08-01 17:40:00";"01/08/2016";"17:40";"5447";"1179";"1815";"1342";"1111";"0"
"2016-08-01 17:45:00";"01/08/2016";"17:45";"5406";"1183";"1789";"1326";"1108";"0"
"2016-08-01 17:50:00";"01/08/2016";"17:50";"5460";"1194";"1794";"1347";"1125";"0"
"2016-08-01 17:55:00";"01/08/2016";"17:55";"5389";"1148";"1786";"1334";"1121";"0"
"2016-08-01 18:00:00";"01/08/2016";"18:00";"5455";"1189";"1806";"1343";"1117";"0"
"2016-08-01 18:05:00";"01/08/2016";"18:05";"5394";"1160";"1787";"1336";"1111";"0"
"2016-08-01 18:10:00";"01/08/2016";"18:10";"5449";"1179";"1804";"1349";"1117";"0"
"2016-08-01 18:15:00";"01/08/2016";"18:15";"5392";"1152";"1802";"1322";"1116";"0"
"2016-08-01 18:20:00";"01/08/2016";"18:20";"5443";"1185";"1815";"1335";"1108";"0"
"2016-08-01 18:25:00";"01/08/2016";"18:25";"5419";"1174";"1806";"1336";"1103";"0"
"2016-08-01 18:30:00";"01/08/2016";"18:30";"5407";"1157";"1805";"1343";"1102";"0"
"2016-08-01 18:35:00";"01/08/2016";"18:35";"5419";"1164";"1802";"1340";"1113";"0"
"2016-08-01 18:40:00";"01/08/2016";"18:40";"5371";"1150";"1777";"1338";"1106";"0"
"2016-08-01 18:45:00";"01/08/2016";"18:45";"5374";"1149";"1790";"1332";"1103";"0"
"2016-08-01 18:50:00";"01/08/2016";"18:50";"5370";"1153";"1784";"1321";"1112";"0"
"2016-08-01 18:55:00";"01/08/2016";"18:55";"5412";"1161";"1797";"1342";"1112";"0"
"2016-08-01 19:00:00";"01/08/2016";"19:00";"5345";"1141";"1771";"1336";"1097";"0"
"2016-08-01 19:05:00";"01/08/2016";"19:05";"5389";"1166";"1801";"1325";"1097";"0"
"2016-08-01 19:10:00";"01/08/2016";"19:10";"5305";"1139";"1782";"1291";"1093";"0"
"2016-08-01 19:15:00";"01/08/2016";"19:15";"5309";"1166";"1772";"1287";"1084";"0"
"2016-08-01 19:20:00";"01/08/2016";"19:20";"5293";"1151";"1782";"1258";"1102";"0"
"2016-08-01 19:25:00";"01/08/2016";"19:25";"5296";"1141";"1771";"1284";"1100";"0"
"2016-08-01 19:30:00";"01/08/2016";"19:30";"5293";"1137";"1772";"1277";"1107";"0"
"2016-08-01 19:35:00";"01/08/2016";"19:35";"5220";"1124";"1749";"1250";"1097";"0"
"2016-08-01 19:40:00";"01/08/2016";"19:40";"5253";"1122";"1776";"1255";"1100";"0"
"2016-08-01 19:45:00";"01/08/2016";"19:45";"5228";"1136";"1767";"1243";"1082";"0"
"2016-08-01 19:50:00";"01/08/2016";"19:50";"5211";"1125";"1764";"1246";"1076";"0"
"2016-08-01 19:55:00";"01/08/2016";"19:55";"5191";"1134";"1752";"1224";"1081";"0"
"2016-08-01 20:00:00";"01/08/2016";"20:00";"5158";"1123";"1735";"1233";"1067";"0"
"2016-08-01 20:05:00";"01/08/2016";"20:05";"5096";"1116";"1711";"1208";"1061";"0"
"2016-08-01 20:10:00";"01/08/2016";"20:10";"5073";"1113";"1717";"1190";"1053";"0"
"2016-08-01 20:15:00";"01/08/2016";"20:15";"5017";"1088";"1693";"1186";"1050";"0"
"2016-08-01 20:20:00";"01/08/2016";"20:20";"5002";"1101";"1670";"1180";"1051";"0"
"2016-08-01 20:25:00";"01/08/2016";"20:25";"5017";"1092";"1687";"1189";"1049";"0"
"2016-08-01 20:30:00";"01/08/2016";"20:30";"4907";"1062";"1647";"1173";"1025";"0"
"2016-08-01 20:35:00";"01/08/2016";"20:35";"4894";"1063";"1648";"1157";"1026";"0"
"2016-08-01 20:40:00";"01/08/2016";"20:40";"4851";"1053";"1639";"1149";"1010";"0"
"2016-08-01 20:45:00";"01/08/2016";"20:45";"4763";"1027";"1590";"1127";"1019";"0"
"2016-08-01 20:50:00";"01/08/2016";"20:50";"4724";"1011";"1601";"1104";"1008";"0"
"2016-08-01 20:55:00";"01/08/2016";"20:55";"4554";"867";"1573";"1108";"1006";"0"
"2016-08-01 21:00:00";"01/08/2016";"21:00";"4208";"541";"1577";"1092";"998";"0"
"2016-08-01 21:05:00";"01/08/2016";"21:05";"4158";"538";"1556";"1079";"985";"0"
"2016-08-01 21:10:00";"01/08/2016";"21:10";"4096";"529";"1528";"1070";"969";"0"
"2016-08-01 21:15:00";"01/08/2016";"21:15";"3999";"510";"1495";"1032";"962";"0"
"2016-08-01 21:20:00";"01/08/2016";"21:20";"3975";"522";"1493";"1007";"953";"0"
"2016-08-01 21:25:00";"01/08/2016";"21:25";"3932";"519";"1463";"998";"952";"0"
"2016-08-01 21:30:00";"01/08/2016";"21:30";"3888";"505";"1451";"996";"936";"0"
"2016-08-01 21:35:00";"01/08/2016";"21:35";"3832";"498";"1434";"984";"916";"0"
"2016-08-01 21:40:00";"01/08/2016";"21:40";"3700";"478";"1376";"954";"892";"0"
"2016-08-01 21:45:00";"01/08/2016";"21:45";"3601";"451";"1339";"927";"884";"0"
"2016-08-01 21:50:00";"01/08/2016";"21:50";"3551";"462";"1316";"905";"868";"0"
"2016-08-01 21:55:00";"01/08/2016";"21:55";"3445";"435";"1269";"883";"858";"0"
"2016-08-01 22:00:00";"01/08/2016";"22:00";"3388";"430";"1256";"858";"844";"0"
"2016-08-01 22:05:00";"01/08/2016";"22:05";"3367";"424";"1249";"853";"841";"0"
"2016-08-01 22:10:00";"01/08/2016";"22:10";"3283";"421";"1202";"837";"823";"0"
"2016-08-01 22:15:00";"01/08/2016";"22:15";"3197";"404";"1166";"816";"811";"0"
"2016-08-01 22:20:00";"01/08/2016";"22:20";"3108";"396";"1141";"795";"776";"0"
"2016-08-01 22:25:00";"01/08/2016";"22:25";"2982";"376";"1102";"753";"751";"0"
"2016-08-01 22:30:00";"01/08/2016";"22:30";"2911";"361";"1073";"739";"738";"0"
"2016-08-01 22:35:00";"01/08/2016";"22:35";"2843";"351";"1033";"738";"721";"0"
"2016-08-01 22:40:00";"01/08/2016";"22:40";"2733";"347";"992";"706";"688";"0"
"2016-08-01 22:45:00";"01/08/2016";"22:45";"2625";"331";"946";"687";"661";"0"
"2016-08-01 22:50:00";"01/08/2016";"22:50";"2545";"312";"919";"665";"649";"0"
"2016-08-01 22:55:00";"01/08/2016";"22:55";"2460";"303";"886";"646";"625";"0"
"2016-08-01 23:00:00";"01/08/2016";"23:00";"2378";"288";"852";"635";"603";"0"
"2016-08-01 23:05:00";"01/08/2016";"23:05";"2289";"266";"824";"609";"590";"0"
"2016-08-01 23:10:00";"01/08/2016";"23:10";"2218";"255";"801";"583";"579";"0"
"2016-08-01 23:15:00";"01/08/2016";"23:15";"2141";"245";"760";"567";"569";"0"
"2016-08-01 23:20:00";"01/08/2016";"23:20";"2060";"237";"739";"544";"540";"0"
