"DataCompleta";"Data";"Hora";"Total";"Intersul";"Internorte";"Transcarioca";"SantaCruz";"BRT"
"2015-09-01 02:40:00";"01/09/2015";"02:40";"311";"60";"0";"201";"50";"0"
"2015-09-01 02:45:00";"01/09/2015";"02:45";"297";"50";"0";"195";"52";"0"
"2015-09-01 02:50:00";"01/09/2015";"02:50";"317";"66";"0";"197";"54";"0"
"2015-09-01 02:55:00";"01/09/2015";"02:55";"309";"61";"0";"193";"55";"0"
"2015-09-01 03:00:00";"01/09/2015";"03:00";"323";"60";"0";"208";"55";"0"
"2015-09-01 03:05:00";"01/09/2015";"03:05";"328";"62";"0";"199";"67";"0"
"2015-09-01 03:10:00";"01/09/2015";"03:10";"333";"55";"0";"207";"71";"0"
"2015-09-01 03:15:00";"01/09/2015";"03:15";"319";"58";"0";"187";"74";"0"
"2015-09-01 03:20:00";"01/09/2015";"03:20";"348";"62";"0";"199";"87";"0"
"2015-09-01 03:25:00";"01/09/2015";"03:25";"366";"55";"0";"215";"96";"0"
"2015-09-01 03:30:00";"01/09/2015";"03:30";"396";"57";"0";"224";"115";"0"
"2015-09-01 03:35:00";"01/09/2015";"03:35";"429";"63";"0";"235";"131";"0"
"2015-09-01 03:40:00";"01/09/2015";"03:40";"448";"65";"0";"235";"148";"0"
"2015-09-01 03:45:00";"01/09/2015";"03:45";"318";"78";"0";"233";"7";"0"
"2015-09-01 03:50:00";"01/09/2015";"03:50";"510";"75";"0";"240";"195";"0"
"2015-09-01 03:55:00";"01/09/2015";"03:55";"369";"77";"0";"273";"19";"0"
"2015-09-01 04:00:00";"01/09/2015";"04:00";"647";"83";"0";"305";"259";"0"
"2015-09-01 04:05:00";"01/09/2015";"04:05";"689";"83";"0";"311";"295";"0"
"2015-09-01 04:10:00";"01/09/2015";"04:10";"731";"97";"0";"318";"316";"0"
"2015-09-01 04:15:00";"01/09/2015";"04:15";"811";"123";"0";"355";"333";"0"
"2015-09-01 04:20:00";"01/09/2015";"04:20";"865";"141";"0";"369";"355";"0"
"2015-09-01 04:25:00";"01/09/2015";"04:25";"653";"150";"0";"388";"115";"0"
"2015-09-01 04:30:00";"01/09/2015";"04:30";"1000";"175";"0";"434";"391";"0"
"2015-09-01 04:35:00";"01/09/2015";"04:35";"683";"207";"0";"476";"0";"0"
"2015-09-01 04:40:00";"01/09/2015";"04:40";"934";"231";"0";"507";"196";"0"
"2015-09-01 04:45:00";"01/09/2015";"04:45";"1308";"257";"0";"556";"495";"0"
"2015-09-01 04:50:00";"01/09/2015";"04:50";"1181";"309";"0";"593";"279";"0"
"2015-09-01 04:55:00";"01/09/2015";"04:55";"1007";"376";"0";"628";"3";"0"
"2015-09-01 05:00:00";"01/09/2015";"05:00";"1748";"408";"0";"678";"662";"0"
"2015-09-01 05:05:00";"01/09/2015";"05:05";"1201";"460";"0";"740";"1";"0"
"2015-09-01 05:10:00";"01/09/2015";"05:10";"1309";"509";"0";"794";"6";"0"
"2015-09-01 05:15:00";"01/09/2015";"05:15";"2025";"561";"0";"855";"609";"0"
"2015-09-01 05:20:00";"01/09/2015";"05:20";"2275";"612";"0";"896";"767";"0"
"2015-09-01 05:25:00";"01/09/2015";"05:25";"2133";"678";"0";"929";"526";"0"
"2015-09-01 05:30:00";"01/09/2015";"05:30";"2285";"732";"0";"1013";"540";"0"
"2015-09-01 05:35:00";"01/09/2015";"05:35";"2064";"787";"0";"1062";"215";"0"
"2015-09-01 05:40:00";"01/09/2015";"05:40";"2806";"827";"0";"1124";"855";"0"
"2015-09-01 05:45:00";"01/09/2015";"05:45";"3051";"884";"0";"1174";"993";"0"
"2015-09-01 05:50:00";"01/09/2015";"05:50";"3158";"942";"0";"1214";"1002";"0"
"2015-09-01 05:55:00";"01/09/2015";"05:55";"3268";"1000";"0";"1241";"1027";"0"
"2015-09-01 06:00:00";"01/09/2015";"06:00";"3367";"1045";"0";"1284";"1038";"0"
"2015-09-01 06:05:00";"01/09/2015";"06:05";"3388";"1097";"0";"1326";"965";"0"
"2015-09-01 06:10:00";"01/09/2015";"06:10";"2538";"1150";"0";"1366";"22";"0"
"2015-09-01 06:15:00";"01/09/2015";"06:15";"3191";"1186";"0";"1395";"610";"0"
"2015-09-01 06:20:00";"01/09/2015";"06:20";"3071";"1215";"0";"1422";"434";"0"
"2015-09-01 06:25:00";"01/09/2015";"06:25";"3276";"1222";"0";"1432";"622";"0"
"2015-09-01 06:30:00";"01/09/2015";"06:30";"2978";"1232";"0";"1463";"283";"0"
"2015-09-01 06:35:00";"01/09/2015";"06:35";"3858";"1263";"0";"1481";"1114";"0"
"2015-09-01 06:40:00";"01/09/2015";"06:40";"2924";"1274";"0";"1523";"127";"0"
"2015-09-01 06:45:00";"01/09/2015";"06:45";"2826";"1298";"0";"1524";"4";"0"
"2015-09-01 06:50:00";"01/09/2015";"06:50";"2878";"1320";"0";"1549";"9";"0"
"2015-09-01 06:55:00";"01/09/2015";"06:55";"3534";"1340";"0";"1560";"634";"0"
"2015-09-01 07:00:00";"01/09/2015";"07:00";"3982";"1342";"0";"1578";"1062";"0"
"2015-09-01 07:05:00";"01/09/2015";"07:05";"4078";"1356";"0";"1585";"1137";"0"
"2015-09-01 07:10:00";"01/09/2015";"07:10";"3207";"1361";"0";"1595";"251";"0"
"2015-09-01 07:15:00";"01/09/2015";"07:15";"2984";"1379";"0";"1587";"18";"0"
"2015-09-01 07:20:00";"01/09/2015";"07:20";"3827";"1387";"0";"1598";"842";"0"
"2015-09-01 07:25:00";"01/09/2015";"07:25";"3860";"1379";"0";"1609";"872";"0"
"2015-09-01 07:30:00";"01/09/2015";"07:30";"3154";"1385";"0";"1617";"152";"0"
"2015-09-01 07:35:00";"01/09/2015";"07:35";"4152";"1381";"0";"1621";"1150";"0"
"2015-09-01 07:40:00";"01/09/2015";"07:40";"4166";"1390";"0";"1605";"1171";"0"
"2015-09-01 07:45:00";"01/09/2015";"07:45";"3306";"1394";"0";"1625";"287";"0"
"2015-09-01 07:50:00";"01/09/2015";"07:50";"4185";"1400";"0";"1611";"1174";"0"
"2015-09-01 07:55:00";"01/09/2015";"07:55";"4133";"1398";"0";"1609";"1126";"0"
"2015-09-01 08:00:00";"01/09/2015";"08:00";"4165";"1393";"0";"1606";"1166";"0"
"2015-09-01 08:05:00";"01/09/2015";"08:05";"3968";"1394";"0";"1599";"975";"0"
"2015-09-01 08:10:00";"01/09/2015";"08:10";"2997";"1400";"0";"1594";"3";"0"
"2015-09-01 08:15:00";"01/09/2015";"08:15";"3348";"1403";"0";"1604";"341";"0"
"2015-09-01 08:20:00";"01/09/2015";"08:20";"4104";"1395";"0";"1610";"1099";"0"
"2015-09-01 08:25:00";"01/09/2015";"08:25";"3196";"1399";"0";"1603";"194";"0"
"2015-09-01 08:30:00";"01/09/2015";"08:30";"3127";"1394";"0";"1619";"114";"0"
"2015-09-01 08:35:00";"01/09/2015";"08:35";"3914";"1413";"0";"1598";"903";"0"
"2015-09-01 08:40:00";"01/09/2015";"08:40";"3869";"1404";"0";"1604";"861";"0"
"2015-09-01 08:45:00";"01/09/2015";"08:45";"4140";"1399";"0";"1596";"1145";"0"
"2015-09-01 08:50:00";"01/09/2015";"08:50";"3680";"1405";"0";"1584";"691";"0"
"2015-09-01 08:55:00";"01/09/2015";"08:55";"3247";"1403";"0";"1583";"261";"0"
"2015-09-01 09:00:00";"01/09/2015";"09:00";"4015";"1413";"0";"1577";"1025";"0"
"2015-09-01 09:05:00";"01/09/2015";"09:05";"3057";"1401";"0";"1583";"73";"0"
"2015-09-01 09:10:00";"01/09/2015";"09:10";"4055";"1404";"0";"1579";"1072";"0"
"2015-09-01 09:15:00";"01/09/2015";"09:15";"4158";"1413";"0";"1569";"1176";"0"
"2015-09-01 09:20:00";"01/09/2015";"09:20";"3066";"1408";"0";"1560";"98";"0"
"2015-09-01 09:25:00";"01/09/2015";"09:25";"4073";"1374";"0";"1550";"1149";"0"
"2015-09-01 09:30:00";"01/09/2015";"09:30";"4078";"1390";"0";"1548";"1140";"0"
"2015-09-01 09:35:00";"01/09/2015";"09:35";"4078";"1392";"0";"1557";"1129";"0"
"2015-09-01 09:40:00";"01/09/2015";"09:40";"3019";"1374";"0";"1532";"113";"0"
"2015-09-01 09:45:00";"01/09/2015";"09:45";"4000";"1382";"0";"1529";"1089";"0"
"2015-09-01 09:50:00";"01/09/2015";"09:50";"2908";"1376";"0";"1515";"17";"0"
"2015-09-01 09:55:00";"01/09/2015";"09:55";"3945";"1379";"0";"1516";"1050";"0"
"2015-09-01 10:00:00";"01/09/2015";"10:00";"3860";"1366";"0";"1512";"982";"0"
"2015-09-01 10:05:00";"01/09/2015";"10:05";"3993";"1367";"0";"1510";"1116";"0"
"2015-09-01 10:10:00";"01/09/2015";"10:10";"3956";"1369";"0";"1502";"1085";"0"
"2015-09-01 10:15:00";"01/09/2015";"10:15";"3639";"1364";"0";"1506";"769";"0"
"2015-09-01 10:20:00";"01/09/2015";"10:20";"2865";"1365";"0";"1498";"2";"0"
"2015-09-01 10:25:00";"01/09/2015";"10:25";"2847";"1358";"0";"1486";"3";"0"
"2015-09-01 10:30:00";"01/09/2015";"10:30";"2834";"1350";"0";"1474";"10";"0"
"2015-09-01 10:35:00";"01/09/2015";"10:35";"3358";"1363";"0";"1478";"517";"0"
"2015-09-01 10:40:00";"01/09/2015";"10:40";"3874";"1335";"0";"1474";"1065";"0"
"2015-09-01 10:45:00";"01/09/2015";"10:45";"3916";"1345";"0";"1463";"1108";"0"
"2015-09-01 10:50:00";"01/09/2015";"10:50";"3322";"1215";"0";"1327";"780";"0"
"2015-09-01 10:55:00";"01/09/2015";"10:55";"3165";"1346";"0";"1441";"378";"0"
"2015-09-01 11:00:00";"01/09/2015";"11:00";"3591";"1346";"0";"1437";"808";"0"
"2015-09-01 11:05:00";"01/09/2015";"11:05";"3583";"1322";"0";"1358";"903";"0"
"2015-09-01 11:10:00";"01/09/2015";"11:10";"3569";"1317";"0";"1364";"888";"0"
"2015-09-01 11:15:00";"01/09/2015";"11:15";"2653";"1304";"0";"1349";"0";"0"
"2015-09-01 11:20:00";"01/09/2015";"11:20";"2631";"1305";"0";"1326";"0";"0"
"2015-09-01 11:25:00";"01/09/2015";"11:25";"2606";"1304";"0";"1302";"0";"0"
"2015-09-01 11:30:00";"01/09/2015";"11:30";"2598";"1288";"0";"1310";"0";"0"
"2015-09-01 11:35:00";"01/09/2015";"11:35";"2628";"1291";"0";"1336";"1";"0"
"2015-09-01 11:40:00";"01/09/2015";"11:40";"2598";"1275";"0";"1323";"0";"0"
"2015-09-01 11:45:00";"01/09/2015";"11:45";"2613";"1293";"0";"1319";"1";"0"
"2015-09-01 11:50:00";"01/09/2015";"11:50";"2601";"1283";"0";"1317";"1";"0"
"2015-09-01 11:55:00";"01/09/2015";"11:55";"2587";"1282";"0";"1305";"0";"0"
"2015-09-01 12:00:00";"01/09/2015";"12:00";"2589";"1271";"0";"1317";"1";"0"
"2015-09-01 12:05:00";"01/09/2015";"12:05";"2581";"1267";"0";"1314";"0";"0"
"2015-09-01 12:10:00";"01/09/2015";"12:10";"2554";"1247";"0";"1304";"3";"0"
"2015-09-01 12:15:00";"01/09/2015";"12:15";"2574";"1252";"0";"1316";"6";"0"
"2015-09-01 12:20:00";"01/09/2015";"12:20";"2574";"1255";"0";"1313";"6";"0"
"2015-09-01 12:25:00";"01/09/2015";"12:25";"2599";"1269";"0";"1319";"11";"0"
"2015-09-01 12:30:00";"01/09/2015";"12:30";"3556";"1276";"0";"1324";"956";"0"
"2015-09-01 12:35:00";"01/09/2015";"12:35";"3604";"1273";"0";"1312";"1019";"0"
"2015-09-01 12:40:00";"01/09/2015";"12:40";"3618";"1268";"0";"1325";"1025";"0"
"2015-09-01 12:45:00";"01/09/2015";"12:45";"3615";"1275";"0";"1318";"1022";"0"
"2015-09-01 12:50:00";"01/09/2015";"12:50";"3565";"1265";"0";"1287";"1013";"0"
"2015-09-01 12:55:00";"01/09/2015";"12:55";"3573";"1261";"0";"1291";"1021";"0"
"2015-09-01 13:00:00";"01/09/2015";"13:00";"3572";"1267";"0";"1282";"1023";"0"
"2015-09-01 13:05:00";"01/09/2015";"13:05";"3552";"1267";"0";"1270";"1015";"0"
"2015-09-01 13:10:00";"01/09/2015";"13:10";"3554";"1253";"0";"1289";"1012";"0"
"2015-09-01 13:15:00";"01/09/2015";"13:15";"3581";"1257";"0";"1298";"1026";"0"
"2015-09-01 13:20:00";"01/09/2015";"13:20";"3555";"1256";"0";"1282";"1017";"0"
"2015-09-01 13:25:00";"01/09/2015";"13:25";"3588";"1268";"0";"1319";"1001";"0"
"2015-09-01 13:30:00";"01/09/2015";"13:30";"3482";"1277";"0";"1376";"829";"0"
"2015-09-01 13:35:00";"01/09/2015";"13:35";"3681";"1276";"0";"1376";"1029";"0"
"2015-09-01 13:40:00";"01/09/2015";"13:40";"3672";"1293";"0";"1371";"1008";"0"
"2015-09-01 13:45:00";"01/09/2015";"13:45";"3543";"1282";"0";"1376";"885";"0"
"2015-09-01 13:50:00";"01/09/2015";"13:50";"3651";"1258";"0";"1376";"1017";"0"
"2015-09-01 13:55:00";"01/09/2015";"13:55";"3633";"1273";"0";"1356";"1004";"0"
"2015-09-01 14:00:00";"01/09/2015";"14:00";"3627";"1262";"0";"1372";"993";"0"
"2015-09-01 14:05:00";"01/09/2015";"14:05";"3594";"1253";"0";"1371";"970";"0"
"2015-09-01 14:10:00";"01/09/2015";"14:10";"3649";"1268";"0";"1380";"1001";"0"
"2015-09-01 14:15:00";"01/09/2015";"14:15";"3650";"1273";"0";"1369";"1008";"0"
"2015-09-01 14:20:00";"01/09/2015";"14:20";"3633";"1262";"0";"1373";"998";"0"
"2015-09-01 14:25:00";"01/09/2015";"14:25";"3495";"1254";"0";"1364";"877";"0"
"2015-09-01 14:30:00";"01/09/2015";"14:30";"3232";"1201";"0";"1315";"716";"0"
"2015-09-01 14:35:00";"01/09/2015";"14:35";"3559";"1215";"0";"1323";"1021";"0"
"2015-09-01 14:40:00";"01/09/2015";"14:40";"3588";"1277";"0";"1374";"937";"0"
"2015-09-01 14:45:00";"01/09/2015";"14:45";"3684";"1277";"0";"1405";"1002";"0"
"2015-09-01 14:50:00";"01/09/2015";"14:50";"3677";"1254";"0";"1377";"1046";"0"
"2015-09-01 14:55:00";"01/09/2015";"14:55";"3670";"1258";"0";"1388";"1024";"0"
"2015-09-01 15:00:00";"01/09/2015";"15:00";"3580";"1267";"0";"1391";"922";"0"
"2015-09-01 15:05:00";"01/09/2015";"15:05";"3501";"1255";"0";"1386";"860";"0"
"2015-09-01 15:10:00";"01/09/2015";"15:10";"3742";"1285";"0";"1426";"1031";"0"
"2015-09-01 15:15:00";"01/09/2015";"15:15";"3739";"1281";"0";"1416";"1042";"0"
"2015-09-01 15:20:00";"01/09/2015";"15:20";"3652";"1239";"0";"1384";"1029";"0"
"2015-09-01 15:25:00";"01/09/2015";"15:25";"3783";"1303";"0";"1440";"1040";"0"
"2015-09-01 15:30:00";"01/09/2015";"15:30";"3784";"1295";"0";"1443";"1046";"0"
"2015-09-01 15:35:00";"01/09/2015";"15:35";"3777";"1307";"0";"1458";"1012";"0"
"2015-09-01 15:40:00";"01/09/2015";"15:40";"3813";"1313";"0";"1465";"1035";"0"
"2015-09-01 15:45:00";"01/09/2015";"15:45";"3711";"1307";"0";"1461";"943";"0"
"2015-09-01 15:50:00";"01/09/2015";"15:50";"3819";"1314";"0";"1471";"1034";"0"
"2015-09-01 15:55:00";"01/09/2015";"15:55";"3830";"1312";"0";"1481";"1037";"0"
"2015-09-01 16:00:00";"01/09/2015";"16:00";"3821";"1331";"0";"1487";"1003";"0"
"2015-09-01 16:05:00";"01/09/2015";"16:05";"3607";"1343";"0";"1493";"771";"0"
"2015-09-01 16:10:00";"01/09/2015";"16:10";"3841";"1329";"0";"1500";"1012";"0"
"2015-09-01 16:15:00";"01/09/2015";"16:15";"3876";"1347";"0";"1510";"1019";"0"
"2015-09-01 16:20:00";"01/09/2015";"16:20";"3885";"1334";"0";"1514";"1037";"0"
"2015-09-01 16:25:00";"01/09/2015";"16:25";"3933";"1353";"0";"1538";"1042";"0"
"2015-09-01 16:30:00";"01/09/2015";"16:30";"3865";"1340";"0";"1532";"993";"0"
"2015-09-01 16:35:00";"01/09/2015";"16:35";"3897";"1353";"0";"1535";"1009";"0"
"2015-09-01 16:40:00";"01/09/2015";"16:40";"3892";"1361";"0";"1543";"988";"0"
"2015-09-01 16:45:00";"01/09/2015";"16:45";"3771";"1354";"0";"1542";"875";"0"
"2015-09-01 16:50:00";"01/09/2015";"16:50";"3748";"1345";"0";"1557";"846";"0"
"2015-09-01 16:55:00";"01/09/2015";"16:55";"3939";"1346";"0";"1551";"1042";"0"
"2015-09-01 17:00:00";"01/09/2015";"17:00";"3958";"1348";"0";"1551";"1059";"0"
"2015-09-01 17:05:00";"01/09/2015";"17:05";"3990";"1344";"0";"1573";"1073";"0"
"2015-09-01 17:10:00";"01/09/2015";"17:10";"3977";"1351";"0";"1573";"1053";"0"
"2015-09-01 17:15:00";"01/09/2015";"17:15";"3995";"1343";"0";"1580";"1072";"0"
"2015-09-01 17:20:00";"01/09/2015";"17:20";"3990";"1348";"0";"1581";"1061";"0"
"2015-09-01 17:25:00";"01/09/2015";"17:25";"3973";"1340";"0";"1580";"1053";"0"
"2015-09-01 17:30:00";"01/09/2015";"17:30";"4038";"1358";"0";"1596";"1084";"0"
"2015-09-01 17:35:00";"01/09/2015";"17:35";"3882";"1359";"0";"1603";"920";"0"
"2015-09-01 17:40:00";"01/09/2015";"17:40";"3766";"1358";"0";"1576";"832";"0"
"2015-09-01 17:45:00";"01/09/2015";"17:45";"4081";"1351";"0";"1593";"1137";"0"
"2015-09-01 17:50:00";"01/09/2015";"17:50";"4090";"1356";"0";"1591";"1143";"0"
"2015-09-01 17:55:00";"01/09/2015";"17:55";"4058";"1343";"0";"1604";"1111";"0"
"2015-09-01 18:00:00";"01/09/2015";"18:00";"4094";"1356";"0";"1611";"1127";"0"
"2015-09-01 18:05:00";"01/09/2015";"18:05";"4069";"1356";"0";"1607";"1106";"0"
"2015-09-01 18:10:00";"01/09/2015";"18:10";"4089";"1347";"0";"1613";"1129";"0"
"2015-09-01 18:15:00";"01/09/2015";"18:15";"4072";"1337";"0";"1623";"1112";"0"
"2015-09-01 18:20:00";"01/09/2015";"18:20";"3208";"1343";"0";"1623";"242";"0"
"2015-09-01 18:25:00";"01/09/2015";"18:25";"3950";"1334";"0";"1631";"985";"0"
"2015-09-01 18:30:00";"01/09/2015";"18:30";"3999";"1323";"0";"1622";"1054";"0"
"2015-09-01 18:35:00";"01/09/2015";"18:35";"4042";"1328";"0";"1608";"1106";"0"
"2015-09-01 18:40:00";"01/09/2015";"18:40";"4051";"1335";"0";"1616";"1100";"0"
"2015-09-01 18:45:00";"01/09/2015";"18:45";"3925";"1332";"0";"1614";"979";"0"
"2015-09-01 18:50:00";"01/09/2015";"18:50";"3746";"1313";"0";"1602";"831";"0"
"2015-09-01 18:55:00";"01/09/2015";"18:55";"4034";"1319";"0";"1597";"1118";"0"
"2015-09-01 19:00:00";"01/09/2015";"19:00";"4029";"1324";"0";"1598";"1107";"0"
"2015-09-01 19:05:00";"01/09/2015";"19:05";"4019";"1310";"0";"1596";"1113";"0"
"2015-09-01 19:10:00";"01/09/2015";"19:10";"3974";"1307";"0";"1582";"1085";"0"
"2015-09-01 19:15:00";"01/09/2015";"19:15";"3635";"1287";"0";"1601";"747";"0"
"2015-09-01 19:20:00";"01/09/2015";"19:20";"3944";"1284";"0";"1598";"1062";"0"
"2015-09-01 19:25:00";"01/09/2015";"19:25";"3924";"1281";"0";"1596";"1047";"0"
"2015-09-01 19:30:00";"01/09/2015";"19:30";"3854";"1271";"0";"1582";"1001";"0"
"2015-09-01 19:35:00";"01/09/2015";"19:35";"3834";"1248";"0";"1579";"1007";"0"
"2015-09-01 19:40:00";"01/09/2015";"19:40";"3156";"1243";"0";"1570";"343";"0"
"2015-09-01 19:45:00";"01/09/2015";"19:45";"3862";"1240";"0";"1567";"1055";"0"
"2015-09-01 19:50:00";"01/09/2015";"19:50";"3828";"1234";"0";"1553";"1041";"0"
"2015-09-01 19:55:00";"01/09/2015";"19:55";"3818";"1238";"0";"1549";"1031";"0"
"2015-09-01 20:00:00";"01/09/2015";"20:00";"3797";"1223";"0";"1541";"1033";"0"
"2015-09-01 20:05:00";"01/09/2015";"20:05";"3798";"1239";"0";"1524";"1035";"0"
"2015-09-01 20:10:00";"01/09/2015";"20:10";"3797";"1224";"0";"1531";"1042";"0"
"2015-09-01 20:15:00";"01/09/2015";"20:15";"3658";"1204";"0";"1516";"938";"0"
"2015-09-01 20:20:00";"01/09/2015";"20:20";"3686";"1187";"0";"1492";"1007";"0"
"2015-09-01 20:25:00";"01/09/2015";"20:25";"3668";"1174";"0";"1477";"1017";"0"
"2015-09-01 20:30:00";"01/09/2015";"20:30";"3616";"1163";"0";"1442";"1011";"0"
"2015-09-01 20:35:00";"01/09/2015";"20:35";"3466";"1153";"0";"1414";"899";"0"
"2015-09-01 20:40:00";"01/09/2015";"20:40";"3416";"1142";"0";"1419";"855";"0"
"2015-09-01 20:45:00";"01/09/2015";"20:45";"3371";"1115";"0";"1393";"863";"0"
"2015-09-01 20:50:00";"01/09/2015";"20:50";"3424";"1104";"0";"1373";"947";"0"
"2015-09-01 20:55:00";"01/09/2015";"20:55";"3396";"1097";"0";"1355";"944";"0"
"2015-09-01 21:00:00";"01/09/2015";"21:00";"3341";"1089";"0";"1336";"916";"0"
"2015-09-01 21:05:00";"01/09/2015";"21:05";"3268";"1084";"0";"1289";"895";"0"
"2015-09-01 21:10:00";"01/09/2015";"21:10";"3235";"1055";"0";"1264";"916";"0"
"2015-09-01 21:15:00";"01/09/2015";"21:15";"3140";"1047";"0";"1230";"863";"0"
"2015-09-01 21:20:00";"01/09/2015";"21:20";"3063";"1026";"0";"1197";"840";"0"
"2015-09-01 21:25:00";"01/09/2015";"21:25";"3049";"1025";"0";"1184";"840";"0"
"2015-09-01 21:30:00";"01/09/2015";"21:30";"2656";"994";"0";"1185";"477";"0"
"2015-09-01 21:35:00";"01/09/2015";"21:35";"2508";"959";"0";"1159";"390";"0"
"2015-09-01 21:40:00";"01/09/2015";"21:40";"2825";"946";"0";"1136";"743";"0"
"2015-09-01 21:45:00";"01/09/2015";"21:45";"2841";"918";"0";"1115";"808";"0"
"2015-09-01 21:50:00";"01/09/2015";"21:50";"2800";"910";"0";"1090";"800";"0"
"2015-09-01 21:55:00";"01/09/2015";"21:55";"2685";"888";"0";"1066";"731";"0"
"2015-09-01 22:00:00";"01/09/2015";"22:00";"2684";"863";"0";"1059";"762";"0"
"2015-09-01 22:05:00";"01/09/2015";"22:05";"2602";"836";"0";"1027";"739";"0"
"2015-09-01 22:10:00";"01/09/2015";"22:10";"2553";"820";"0";"989";"744";"0"
"2015-09-01 22:15:00";"01/09/2015";"22:15";"2457";"787";"0";"972";"698";"0"
"2015-09-01 22:20:00";"01/09/2015";"22:20";"2364";"787";"0";"936";"641";"0"
"2015-09-01 22:25:00";"01/09/2015";"22:25";"2224";"759";"0";"915";"550";"0"
"2015-09-01 22:30:00";"01/09/2015";"22:30";"2300";"738";"0";"905";"657";"0"
"2015-09-01 22:35:00";"01/09/2015";"22:35";"2211";"698";"0";"883";"630";"0"
"2015-09-01 22:40:00";"01/09/2015";"22:40";"2151";"683";"0";"853";"615";"0"
"2015-09-01 22:45:00";"01/09/2015";"22:45";"2071";"657";"0";"826";"588";"0"
"2015-09-01 22:50:00";"01/09/2015";"22:50";"1962";"618";"0";"797";"547";"0"
"2015-09-01 22:55:00";"01/09/2015";"22:55";"1902";"592";"0";"775";"535";"0"
"2015-09-01 23:00:00";"01/09/2015";"23:00";"1843";"551";"0";"758";"534";"0"
"2015-09-01 23:05:00";"01/09/2015";"23:05";"1782";"522";"0";"741";"519";"0"
"2015-09-01 23:10:00";"01/09/2015";"23:10";"1701";"507";"0";"707";"487";"0"
"2015-09-01 23:15:00";"01/09/2015";"23:15";"1633";"482";"0";"686";"465";"0"
"2015-09-01 23:20:00";"01/09/2015";"23:20";"1573";"455";"0";"662";"456";"0"
"2015-09-01 23:25:00";"01/09/2015";"23:25";"1495";"432";"0";"624";"439";"0"
"2015-09-01 23:30:00";"01/09/2015";"23:30";"1450";"411";"0";"617";"422";"0"
"2015-09-01 23:35:00";"01/09/2015";"23:35";"1374";"374";"0";"597";"403";"0"
"2015-09-01 23:40:00";"01/09/2015";"23:40";"1288";"341";"0";"568";"379";"0"
"2015-09-01 23:45:00";"01/09/2015";"23:45";"869";"330";"0";"539";"0";"0"
